,제목,날짜,본문
61,"네이버-왓패드, 토론토 대학과 AI 연구 협력...""5년간 52억 투자""",2022.10.31.,연구 협력 시작 기념 행사에 참석한 네이버 및 토론토 대학 관계자들[사진:네이버] 네이버와 왓패드가 캐나다 토론토 대학과 손잡고 인공지능(AI) 기반 차세대 콘텐츠 서비스 플랫폼 연구개발을 위한 3자 협력을 본격화한다. 31일 네이버는 토론토대와 네이버 1784에서 연구 협력 시작을 기념하는 '리서치...
62,CJ AI센터·카이스트 맞손...뇌 모방 AI 공동연구,2022.10.31.,"CJ AI센터와 KAIST 뇌인지과학과가 강남구 신사동 신사스퀘어에 위치한 AI센터에서 이치훈 CJ AI센터장, 정재승 KAIST 뇌인지과학과 학과장 등이 참석한 가운데 뇌 모방 인공지능(Brain-inspired AI) 분야 공동연구에 관한 MOU를 체결했다고 31일 밝혔다. ‘뇌 모방 인공지능’이란 인간의 뇌가 작동하는 방식으로..."
63,CJ AI센터·카이스트 맞손...뇌 모방 AI 공동연구,2022.10.31.,"CJ AI센터와 KAIST 뇌인지과학과가 강남구 신사동 신사스퀘어에 위치한 AI센터에서 이치훈 CJ AI센터장, 정재승 KAIST 뇌인지과학과 학과장 등이 참석한 가운데 뇌 모방 인공지능(Brain-inspired AI) 분야 공동연구에 관한 MOU를 체결했다고 31일 밝혔다. ‘뇌 모방 인공지능’이란 인간의 뇌가 작동하는 방식으로..."
64,KT ‘AI 통화비서 앱’ 국내외 디자인어워드 3관왕,2022.10.31.,"KT는 인공지능(AI) 통화비서 애플리케이션이 세계적 권위의 디자인 공모전 ‘2022 레드닷 디자인 어워드’에서 ‘브랜드 커뮤니케이션’ 부문상을 수상했다고 30일 밝혔다. 독일의 레드닷 디자인 어워드는 ‘iF’, ‘IDEA’와 더불어 세계 3대 디자인상으로 꼽힌다. KT AI 통화비서 앱은 ‘2022년..."
65,"KB증권, AI 투자일임 ‘자율주행 서비스’ 선봬",2022.10.31.,자율주행투자란 인공지능 투자일임 서비스다. 핀트(Fint)의 인공지능 엔진 ‘아이작’이 고객의 투자성향과 자산을 바탕으로 최적의 포트폴리오를... 이벤트를 신청한 고객 중 추첨을 통해 10명에게 삼성 제트봇 AI로봇 청소기를 지급한다. 이벤트에 참여한 모든 개인고객에게 국내주식쿠폰 1만원권과...
66,"삼성SDS, 무상 AI 플랫폼 기능 강화…데이터 분석 인재 양성 지원",2022.10.31.,"31일 삼성SDS에 따르면, ‘Brightics Studio’는 AI(인공지능) 플랫폼 ‘Brightics AI’의 오픈소스 버전으로 누구나 쉽게 데이터를 분석하고 활용할 수 있도록 삼성SDS가 2018년 무상으로 공개한 플랫폼이다. 삼성SDS는 ‘Brightics Studio’에 △데이터 분석 전문가가 미리 작성한 주요 함수 220여 개..."
67,내일부터 AI·디지털 의료기기 심사기간 '390일→80일' 축소,2022.10.31.,"정부는 31일부터 인공지능(AI), 디지털 혁신의료기기에 대한 '통합 심사·평가 제도'가 시행돼 의료현장에 진입하기까지의 기간이 기존 390일에서 80일로 대폭 축소된다고 30일 밝혔다. 혁신의료기기는 의료기기산업법 제2조에 따라 정보통신·생명공학·로봇 등 기술집약도가 높고 혁신 속도가 빠른 분야의..."
68,"CJ ENM, AI음원 창작 기술 기업 '포자랩스' 투자",2022.10.31.,"CJ ENM이 AI(인공지능) 작곡 솔루션 기술을 보유한 '포자랩스(POZAlabs)'에 투자해 2대 주주에 올랐다고 31일 밝혔다. CJ ENM은 포자랩스와 협업을 통해 확보한 AI음원으로 콘텐츠 창작 자율성을 극대화하고, 향후 메타버스 콘텐츠와 신사업 분야에서 차별화된 경쟁력을 확보할 수 있게 됐다. 포자랩스는 사용자..."
69,美 아마존도 인정한 SK텔레콤의 'AI 대전환',2022.10.31.,"SK텔레콤이 제공하는 것은 국내 통신망이나 기업 인맥이 아니라 컴퓨터 비전 인공지능(AI) 기술이었다. SK텔레콤이 작년 11월 1일 인적분할 후 추진 중인 ‘AI 대전환’이 가시적인 성과를 내고 있다. 이 회사는 인적분할한 SK스퀘어에 반도체와 커머스, 모빌리티 등 비(非)통신 신사업과 투자 업무를 맡겼다...."
70,"네이버, 토론토대와 AI 협력…왓패드 콘텐츠 추천 기능 강화",2022.10.31.,김남선 네이버 CFO(왼쪽)와 알렉스 미하일리디스(Alex Mihailidis) 토론토 대학 국제연구협력처 부처장 /사진=네이버 제공 네이버가 캐나다의 토론토대학에 향후 5년간 약 52억원을 투자하고 자연어처리와 인간과 컴퓨터간 상호작용 분야의 인공지능(AI) 공동 연구를 진행한다. 해당 기술은 네이버의 북미...
71,"""한국어기반 AI소스 공개합니다 마음껏 쓰세요""",2022.10.30.,"AI 오픈소스 '폴리글롯 한국어' 소속 다른 한국인 개발자 8명이 의기투합해 만들어 상업용 오픈소스로는 최초 ""돈없는 스타트업에 도움되길"" ""초거대 인공지능(AI) 모델이 오픈소스로 공개되면서 이제는 사업 아이디어만 있으면 누구나 AI로 비즈니스를 할 수 있게 됐다."" 최근 기자와 인터뷰한 고현웅 씨(27)..."
72,"디셈버자산운용, KB증권과 AI투자일임 서비스 출시…예수금 자동 운용",2022.10.30.,/사진출처=디셈버자산운용디셈버앤컴퍼니자산운용이 KB증권과 협력해 KB증권의 대표 모바일 트레이딩 시스템(MTS) '마블(M-able)'과 '마블 미니(M-able Mini)' 앱에서 이용할 수 있는 인공지능(AI) 투자일임 서비스 '자율주행'을 선보인다고 31일 밝혔다.'자율주행' 서비스는 핀트의 AI 투자 엔진 '아이작'을 통해...
73,"CJ ENM, AI음원 창작 기술 기업 '포자랩스' 투자",2022.10.31.,"CJ ENM이 AI(인공지능) 작곡 솔루션 기술을 보유한 '포자랩스(POZAlabs)'에 투자해 2대 주주에 올랐다고 31일 밝혔습니다. CJ ENM은 포자랩스와 협업을 통해 확보한 AI음원으로 콘텐츠 창작 자율성을 극대화하고, 향후 메타버스 콘텐츠와 신사업 분야에서 차별화된 경쟁력을 확보할 수 있을 것으로 기대됩니다...."
74,美 아마존도 인정한 SK텔레콤의 'AI 대전환',2022.10.31.,"SK텔레콤이 제공하는 것은 국내 통신망이나 기업 인맥이 아니라 컴퓨터 비전 인공지능(AI) 기술이었다. SK텔레콤이 작년 11월 1일 인적분할 후 추진 중인 ‘AI 대전환’이 가시적인 성과를 내고 있다. 이 회사는 인적분할한 SK스퀘어에 반도체와 커머스, 모빌리티 등 비(非)통신 신사업과 투자 업무를 맡겼다...."
75,"네이버, 토론토대와 AI 협력…왓패드 콘텐츠 추천 기능 강화",2022.10.31.,김남선 네이버 CFO(왼쪽)와 알렉스 미하일리디스(Alex Mihailidis) 토론토 대학 국제연구협력처 부처장 /사진=네이버 제공 네이버가 캐나다의 토론토대학에 향후 5년간 약 52억원을 투자하고 자연어처리와 인간과 컴퓨터간 상호작용 분야의 인공지능(AI) 공동 연구를 진행한다. 해당 기술은 네이버의 북미...
76,"""한국어기반 AI소스 공개합니다 마음껏 쓰세요""",2022.10.31.,"AI 오픈소스 '폴리글롯 한국어' 소속 다른 한국인 개발자 8명이 의기투합해 만들어 상업용 오픈소스로는 최초 ""돈없는 스타트업에 도움되길"" ""초거대 인공지능(AI) 모델이 오픈소스로 공개되면서 이제는 사업 아이디어만 있으면 누구나 AI로 비즈니스를 할 수 있게 됐다."" 최근 기자와 인터뷰한 고현웅 씨(27)..."
77,"디셈버자산운용, KB증권과 AI투자일임 서비스 출시…예수금 자동 운용",2022.10.31.,/사진출처=디셈버자산운용디셈버앤컴퍼니자산운용이 KB증권과 협력해 KB증권의 대표 모바일 트레이딩 시스템(MTS) '마블(M-able)'과 '마블 미니(M-able Mini)' 앱에서 이용할 수 있는 인공지능(AI) 투자일임 서비스 '자율주행'을 선보인다고 31일 밝혔다.'자율주행' 서비스는 핀트의 AI 투자 엔진 '아이작'을 통해...
78,"네이버·왓패드, 토론토대와 AI 연구 동맹…""5년간 52억 투자""",2022.10.31.,"네이버는 서울대와 카이스트를 비롯해 독일의 튀빙겐대, 베트남의 HUST, PTIT 등과 공동 AI 연구소를 설립했다. 알렉스 미하일리디스 토론토대 부처장은 ""왓패드의 토론토 기반 사업, 네이버의 글로벌 도전, 토론토대의 강점인 인공지능과 HCI 전문성을 결합한다는 점에서 매우 획기적인 산학협력 사례""라며..."
79,"AI·디지털 혁신의료기기, 의료현장 진입기간 5분의 1로 단축",2022.10.31.,"[복지부·식약처, 31일부터 통합심사·평가제도 시행 개별·순차적 진행 절차, 해당 부처 및 유관기관 통합 심사로 변경 기술평가 절차·항목 간소화…진입기간 '390일→80일' 대폭 단축 기대] 정부가 관련 규제 개선을 통해 인공지능(AI)과 디지털 혁신의료기기의 의료현장 진입기간을 현재의 5분의 1 수준으로..."
80,'AI·IoT' 기술로 진화하는 아파트 주목…인덕원 자이 SK 뷰 선착순 분양 중,2022.10.31.,"최근 부동산 시장에서는 인공지능(AI)과 사물인터넷(IoT) 기술을 도입한 스마트 홈(smart home)이 각광받고 있다. 실제로 올해 3월 한국갤럽조사연구소가 발표한 '부동산 트렌드 2022'에 따르면, 서울·경기·부산·창원 등 각지의 20~69세 가구주 및 배우자 1,344명을 면접조사한 결과 10가지로 세분화 한 주거 특화..."
81,"업스테이지, 인공지능 유니콘으로 함께 도약할 새로운 스타를 찾는다!",2022.10.31.,기업이 고유의 핵심 비즈니스에 집중할 수 있도록 도와주는 인공지능 스타트업이자 국내 AI대표 기업 업스테이지(대표 김성훈)가 성장의 즐거움을 함께 할 새로운 '업스테이지 스타'를 찾는다. 업스테이지는 2020년 홍콩과학기술대학(Hong Kong University Of Science and Technology) 컴퓨터 공학부 김성훈 교수(전...
82,"CJ·카이스트, 인간 의도 분석하는 뇌 모방 인공지능 공동연구 협약",2022.10.31.,(사진=CJ그룹) CJ AI센터와 KAIST 뇌인지과학과가 신사스퀘어 내 AI센터에서 뇌 모방 인공지능 분야 공동 연구에 관한 업무협약을 31일 체결했다. 두 기관은 향후 3년간 '뇌-기계 인터페이스 기술'과 '기계학습을 이용한 로봇팔 제어'에 대해 공동 연구를 수행하게 된다. 또 중장기적으로 '뇌 모방...
83,"네이버-왓패드, 캐나다 토론토대와 AI 연구 협력…5년간 52억 투자",2022.10.31.,"네이버와 왓패드가 글로벌 인공지능(AI) 연구기관 중 하나인 캐나다 토론토 대학과 손잡고, AI 기반 차세대 콘텐츠 서비스 플랫폼 연구개발을 위한 3자 협력을 본격화한다. 네이버와 토론토대는 지난 28일 네이버 1784에서 연구 협력 시작을 기념하는 '리서치 파트너십 런치(Research Partnership Launch)' 행사를..."
84,"업스테이지, 인공지능 유니콘으로 함께 도약할 새로운 스타를 찾는다!",2022.10.31.,기업이 고유의 핵심 비즈니스에 집중할 수 있도록 도와주는 인공지능 스타트업이자 국내 AI대표 기업 업스테이지(대표 김성훈)가 성장의 즐거움을 함께 할 새로운 '업스테이지 스타'를 찾는다. 업스테이지는 2020년 홍콩과학기술대학(Hong Kong University Of Science and Technology) 컴퓨터 공학부 김성훈 교수(전...
85,"CJ·카이스트, 인간 의도 분석하는 뇌 모방 인공지능 공동연구 협약",2022.10.31.,(사진=CJ그룹) CJ AI센터와 KAIST 뇌인지과학과가 신사스퀘어 내 AI센터에서 뇌 모방 인공지능 분야 공동 연구에 관한 업무협약을 31일 체결했다. 두 기관은 향후 3년간 '뇌-기계 인터페이스 기술'과 '기계학습을 이용한 로봇팔 제어'에 대해 공동 연구를 수행하게 된다. 또 중장기적으로 '뇌 모방...
86,"[SR유통] CJ AI센터‧KAIST 뇌인지과학과, 산학협력 업무협약 체결",2022.10.31.,"ⓒCJ그룹 - 뇌모방 인공지능 분야 산학협력 등 인공지능(AI) 원천기술 공동개발 CJ AI센터와 KAIST 뇌인지과학과가 서울 강남구 신사동 신사스퀘어에 위치한 AI센터에서 뇌 모방 인공지능(Brain-inspired AI) 분야 공동연구에 관한 업무협약(MOU)을 31일 맺었다. 협약식에는 이치훈 CJ AI센터장, 정재승 KAIST..."
87,"CJ ENM, AI음원 창작 기술 기업 '포자랩스' 투자",2022.10.31.,"포쓰저널 이현민 기자 이미지=CJ ENM CJ ENM이 AI(인공지능) 작곡 솔루션 기술을 보유한 '포자랩스'에 투자해 2대 주주에 올랐다고 31일 밝혔다. 포자랩스는 사용자 맞춤형 곡을 만들어낼 수 있는 AI 기술을 보유한 테크기업이다. 화성학부터 샘플링까지 작곡에 필요한 모든 데이터를 시스템화해 분위기, 장르..."
88,루닛 '의료 AI 보험사 도입' 대만서 최고 협업 사례 선정,2022.10.31.,의료 인공지능(AI) 기업 루닛(328130)은 대만 최대 보험회사인 '캐세이 생명보험(Cathay Life Insurance)'의 보험가입 과정에 루닛 AI 솔루션을 적용한 협업 모델이 '제1회 핀테크 타이페이 어워즈 2022(FinTech Taipei Awards 2022)'에서 최고 협업사례(Co-creation Model Award)로 선정됐다고 31일 밝혔다. 루닛과 캐세이...
89,"AI 음원 창작 기업 '포자랩스', CJ ENM으로부터 투자 유치",2022.10.31.,뉴스토마토 = 김진양 기자 | 인공지능(AI) 음원 창작 기업 포자랩스가 CJ ENM으로부터 시리즈 A 투자 유치를 완료했다고 31일 밝혔다. 이번 투자 유치로 포자랩스는 글로벌 시장 진출을 위한 자금을 안정적으로 확보하는 동시에 전략적 파트너십 또한 구축했다. 포자랩스는 사용자 맞춤형 음원을 만들 수 있는...
90,AI 등 활용 혁신 의료기기 심사 기간 390일→80일 단축,2022.10.31.,"보건복지부와 식품의약품안전처는 31일부터 인공지능(AI), 빅데이터 등 디지털 기술을 활용한 혁신 의료기기에 대해 통합심사·평가제도를 시행한다고 30일 밝혔다. 기존에는 혁신 의료기기 지정(식약처), 요양급여 대상 확인(건강보험심사평가원), 혁신 의료기술 평가(한국보건의료연구원) 등 부처·기관별 심사..."
91,글로벌 인공지능 콘퍼런스 'AI SEOUL 2022' 개최,2022.10.31.,서울시는 '인공지능(AI)으로 그려보는 서울의 미래'를 주제로 'AI SEOUL 2022'를 11월 3일부터 4일까지 양재 aT센터에서 개최한다고 30일 밝혔다. 올해로 5번째를 맞는 국제 인공지능 콘퍼런스로 AI 특화기업 지원 전문기관인 'AI 양재 허브'가 주관한다. ▲산업경향 콘퍼런스 ▲인재채용 박람회 ▲ 퀘백...
92,"KB증권, AI 투자일임 '자율주행 서비스' 개시",2022.10.31.,"KB증권이 AI(인공지능) 투자임일 서비스인 '자율주행 서비스'를 오픈했다고 31일 밝혔다. kb증권 사옥. 출처=kb증권 자율주행투자란 인공지능 투자일임 서비스로, 핀트(Fint)의 인공지능 엔진 '아이작'이 고객의 투자성향과 자산을 바탕으로 최적의 포트폴리오를 구성하여 자동으로 투자한다. 아이작은..."
