,제목,날짜,본문
62,AI 접목으로 제조 분야 불량률 제로 도전,2022.11.30.,과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 인공지능(AI) 융합 지역특화산업 지원사업을 통해 지역 특화산업에 AI를 접목해 나가고 있는 대구 지역 제조기업들에게도 새로운 기회의 땅이 열리고 있다. 이 사업에 공급기업으로 참여하고 있는 대구의 소프트웨어 전문기업 아이디비(대표 민보경)...
63,"LG CNS, AI 활용 맞춤형 영어회화 학습",2022.11.28.,과기정통부 장관賞 디지털전환(DX) 전문기업 LG CNS는 최근 맞춤형 인공지능(AI) 튜터 서비스 '스피킹클래스'에 71권 분량의 초·중·고교 영어 교과서 콘텐츠를 탑재했다. 앱 하나로 영어 교과서에 있는 수만 개의 영어 문장을 AI와 함께 학습할 수 있게 된 것. 스피킹클래스는 LG CNS가 개발한 AI 영어회화...
64,"유진그룹, AI와 함께 '착한경매' 기부활동 진행",2022.11.28.,기사내용 요약 사내 자선바자회 착한경매에 AI 진행자 도입 유진그룹(회장 유경선)이 인공지능(AI)을 활용해 스마트한 기부활동에 나선다. 유진그룹은 소외된 이웃을 돕기 위해 사내 온라인 자선바자회인 '착한경매'를 열었다고 28일 밝혔다. 올해로 8회째를 맞는 착한경매는 임직원들의 애장품을 사내 경매에...
65,AI 접목으로 제조 분야 불량률 제로 도전,2022.11.28.,과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 인공지능(AI) 융합 지역특화산업 지원사업을 통해 지역 특화산업에 AI를 접목해 나가고 있는 대구 지역 제조기업들에게도 새로운 기회의 땅이 열리고 있다. 이 사업에 공급기업으로 참여하고 있는 대구의 소프트웨어 전문기업 아이디비(대표 민보경)...
66,"LIG넥스원, 인공지능 기반 이동통신망 자율운용 기술 개발",2022.11.28.,"LIG넥스원은 전술 상황을 고려한 인공지능(AI) 기반의 이동통신망 자율 운용 기술을 개발했다고 28일 밝혔다. 이는 AI를 통해 민수 이동통신 자동구성네트워크(SON·Self Organizing Networks) 기술을 군에서 사용하는 전술 이동통신에 적용한 것이다. LIG넥스원은 ""민수와 방산의 운영 방식 차이를 보완하기 위해..."
67,사람을 돕는 착한 인공지능(AI),2022.11.28.,아이작 야시모프의 소설 `로봇'에서 언급한 로봇 3원칙을 넘어서서 보다 적극적으로 인간을 생각하는 AI로 발전을 이루고자 노력하는 모습이 보인다. 사실 착한 인공지능이라는 말은 안 맞는 말이다. 인공지능이라는 기술 자체는 착한지 안착하는지로 평가할 수 없는 기술이다. 단지 이 기술이 활용될 때...
68,"""스타트업과 만든 AI비서…식당예약 2배 늘렸죠""",2022.11.28.,지난해 KT 정기인사에서 최연소 임원(당시 47세)으로 선임된 그는 KT '디지코(디지털 플랫폼 기업) 전략'의 핵심 축인 인공지능(AI)과 빅데이터 사업을 총괄한다. AI빅데이터사업본부는 지난 9월 레스토랑 예약·고객관리 솔루션을 서비스하는 테이블매니저에 20억원 규모 전략적 투자를 단행했다. 본사가 아닌...
69,"SKT, 맨홀 아래 안전사고 ""IoT·인공지능 기술로 예방""",2022.11.28.,"맨홀 내부 안전사고 IoT·인공지능 기술로 예방한다 SK텔레콤은 맨홀 아래 유해가스 농도나 온·습도, 침수·뚜껑 열림 여부 등 육안으로 확인할 수... 맨홀 안전관리 솔루션에는 SK텔레콤의 AI 네트워크 관리 시스템 '탱고(TANGO; T Advanced Next Generation OSSOperational Supporting System)'와 IoT 네트워크, SK쉴더스의..."
70,"""AI와 빅데이터로 통신비 절감"" KT 마이데이터 서비스 선봬",2022.11.28.,"최준기 KT 인공지능(AI)·빅데이터사업본부장은 ""고객의 금융과 통신 정보를 AI와 빅데이터로 분석하고, 제휴사와 적극적으로 협업한 결과 고객에게 실질적인 통신비 혜택을 제공하는 마이데이터 서비스를 출시하게 됐다""며 ""앞으로도 KT는 초거대 AI와 마이데이터를 일상에 도입해 고객 맞춤형 혜택을..."
71,"한컴프론티스-플루닛, 인공지능 가상인간 활용 메타버스 서비스 추진",2022.11.28.,정현석 한컴프론티스 대표(왼쪽)와 이경일 플루닛 대표가 업무협약 후 기념촬영을 하고 있다 메타버스 플랫폼 개발기업 한컴프론티스가 인공지능 기업 솔트룩스 자회사 플루닛과 손잡고 인공지능(AI) 가상인간 영상 제작 기술을 연계한 메타버스 서비스를 추진한다. 양사는 이와 관련 AI 가상인간 연계 메타버스...
72,"LS그룹 계열사 ‘E1’, 매설된 모터 AI로 관리한다",2022.11.28.,김동원 기자 | 인공지능(AI) 기반 설비 예지보전 기업 ‘원프레딕트’가 LS그룹에서 액화석유가스(LPG) 수입과 유통을 담당하는 계열사인 ‘E1’에 모터 종합 진단관리 솔루션 ‘가디원 모터’를 공급했다고 30일 밝혔다. 지난해 8월 E1에 변압기 예지보전 솔루션 ‘가디원 서브스테이션’을 공급한 지 약 1년...
73,"SKT, IoT·인공지능 기술로 맨홀 안전사고 예방한다",2022.11.30.,"맨홀 안전관리 솔루션에는 SK텔레콤의 AI 네트워크 관리 시스템 '탱고'와 IoT 네트워크, SK쉴더스의 지능형 융합보안 플랫폼 '써미츠', 사물인터넷(IoT) 전문 기업 네이블커뮤니케이션즈의 센서 기술이 적용됐다. 탱고는 빅데이터 분석과 머신 러닝을 기반으로 각 맨홀에 설치된 센서로부터 받은 상태 정보를..."
74,"LS그룹 계열사 ‘E1’, 매설된 모터 AI로 관리한다",2022.11.30.,김동원 기자 | 인공지능(AI) 기반 설비 예지보전 기업 ‘원프레딕트’가 LS그룹에서 액화석유가스(LPG) 수입과 유통을 담당하는 계열사인 ‘E1’에 모터 종합 진단관리 솔루션 ‘가디원 모터’를 공급했다고 30일 밝혔다. 지난해 8월 E1에 변압기 예지보전 솔루션 ‘가디원 서브스테이션’을 공급한 지 약 1년...
75,"국토위성영상에 빅데이터·AI 접목, 활용도 높인다",2022.11.30.,위성정보는 기상·국방·통신 뿐만 아니라 인공지능(AI)과 딥러닝 기반의 분석 기술을 접목해 전세계 작황 예측을 통한 ‘스마트농업’ 등에 활용되고 있다. 넓은 지역에서 동시 다발로 발생하는 도심의 변화를 분석해 도시계획을 수립하는 등 활용 범위가 확대되는 추세다. 국토부는 지난해 3월 22일 국토위성...
76,"LIG넥스원, 인공지능 기반 '이동통신망 자율운용' 기술 개발",2022.11.30.,기사내용 요약 이노와이어리스와 협업으로 개발 성공 미래 전장 최적화된 군 이동통신망 구축 기대 [서울=뉴시스] 옥승욱 기자 = LIG넥스원은 이노와이어리스와 함께 전술상황을 고려한 '인공지능(AI) 기반 이동통신망 자율운용 기술개발' 과제를 성공적으로 완료했다고 28일 밝혔다. LIG넥스원은 지난 2019년...
77,"배재대, 지역 지능화 혁신역량 향상 프로그램 운영",2022.11.30.,참석자들은 ‘AI(인공지능)기술과 활용사례’ 등에 대한 강연을 듣고 토론으로 지역 지능화사업의 추진방향 및 과제를 고찰하는 시간을 가졌다. 특히 일본 산업현장 적용사례로 우리나라 상황에 맞는 적용방법 및 문제점 등을 알아보고 인공지능에 대한 이해도를 높였다. 일본 인공지능 분야 선도대학으로...
78,29개 관절·공 위치 몇초만에..AI는 어떻게 오프사이드를 알아낼까,2022.11.28.,"VAR로는 평균적으로 70초가량 시간이 걸렸는데 인공지능으로 단 몇초 만에 시각적으로 보여주고, 심판이 판정하기까지 20~30초면 충분하다. 김익재 한국과학기술연구원(KIST) AI로봇연구소장은 “29개의 관절 정보가 있으면 3차원으로 렌더링을 할 수 있다”며 “스켈레톤 구조라고 해서 관절(정보 추출지점)들을..."
79,"안동, AI 신약 발굴 전초기지로",2022.11.28.,"크리스탈지노믹스 조중명 회장(좌), 파미노젠 김영훈 회장(우)가 인공지능(AI)을 활용한 혁신신약 발굴을 위한 공동 연구개발을 위한 협력관계를 마련했다. /안동시 제공 [안동] 경북 산업용 헴프 규제자유특구 사업자로 선정된 파미노젠이 크리스탈지노믹스와 인공지능(AI)을 활용한 혁신신약 발굴을 위한..."
80,LG CNS “AI가 토스·오픽 시험점수 예측해드려요”,2022.11.28.,"AI영어학습 앱, ‘버터타임’ 개편 741개 영어콘텐츠 무료 제공 영어회화 실력에 따라 맞춤학습 170개 기업 임직원 영어교육 활용 LG CNS가 영어회화 인공지능(AI) 튜터 앱 브랜드명을 ‘미션 잉글리시’에서 ‘버터타임'으로 개편하고 콘텐츠 강화에 나선다고 28일 밝혔다. 버터타임은 수만 개 영어 문장을..."
81,"KT알파 쇼핑, ‘KT AI 서비스로봇’ 홈쇼핑 방송",2022.11.28.,"AI(인공지능) 로봇은 서비스, 방역, 실내 배송 등 일상생활 곳곳에서 활용되며 개개인은 물론 소상공인에게 실질적인 도움을 주고 있다. 식당에서 음식이나 빈 그릇을 대신 전달해주는 서빙 로봇이 대표적이다. KT경제경영연구소에 따르면 국내 로봇 시장은 2025년 기준 누적 23만대의 로봇이 보급되고 2조..."
82,"경남도, 자동차부품산업에 인공지능 더해 경쟁력 강화한다",2022.11.28.,과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 ‘인공지능(AI) 융합 지역특화산업 지원사업’이 경남지역 자동차부품 기업들의 새로운 희망으로 떠오르고 있다. 이 사업은 경남도와 경남테크노파크가 5월 컨소시엄을 통해 선정된 것이다. 내년까지 약 64억5000만 원의 정부 예산이 투입돼...
83,"LG CNS, 무료 AI 튜터 앱 ‘영어회화’ 콘텐츠 강화",2022.11.28.,LG CNS는 28일 영어회화 인공지능(AI) 튜터 앱(애플리케이션)을 기존 미션 잉글리시에서 버터타임으로 바꾸고 영어회화 학습 콘텐츠를 강화한다고 밝혔다. LG CNS에 따르면 버터타임은 원어민처럼 능숙한 영어 발음을 뜻하는 버터 발음과 시간을 뜻하는 타임을 합친 말이다. 이용자는 수 만개 영어 문장을...
84,"경남도, 자동차부품산업에 인공지능 더해 경쟁력 강화한다",2022.11.28.,과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 ‘인공지능(AI) 융합 지역특화산업 지원사업’이 경남지역 자동차부품 기업들의 새로운 희망으로 떠오르고 있다. 이 사업은 경남도와 경남테크노파크가 5월 컨소시엄을 통해 선정된 것이다. 내년까지 약 64억5000만 원의 정부 예산이 투입돼...
85,"SK텔레콤, 맨홀 내부 안전사고 IoT·인공지능 기술로 예방",2022.11.28.,"맨홀 안전관리 솔루션에는 SK텔레콤의 AI 네트워크 관리 시스템 ‘탱고(TANGO; T Advanced Next Generation OSSOperational Supporting System)’와 IoT 네트워크, SK쉴더스의 지능형 융합보안 플랫폼 ‘써미츠(SUMiTS)’, 사물인터넷(IoT) 전문 기업 네이블커뮤니케이션즈의 센서 기술이 적용됐다. ‘탱고’는 빅데이터 분석과..."
86,"매스웍스, 2022 세종 AI 챌린지 후원",2022.11.28.,매스웍스코리아가 빅데이터 인공지능(AI) 분야 연구대학인 세종대학교 주최로 개최된 ‘SW·AI 융합 경시대회 ‘매트랩(MATLAB)과 함께하는 2022 세종 AI 챌린지’를 공식 후원했다고 밝혔다. 세종대의 'SW·AI 융합 경시대회'는 인문·사회·예체능을 포함한 모든 학문 분야와 SW를 융합한 융합형 SW 인재를...
87,"한컴프론티스, 플루닛과 'AI 가상인간' 활용 메타버스 서비스 추진",2022.11.30.,사진=한컴프론티스 한글과컴퓨터그룹은 메타버스 플랫폼 개발사 한컴프론티스(대표 정현석)가 지난 29일 인공지능(AI) 기업 솔트룩스 자회사 플루닛(대표 이경일)과 '가상인간 영상제작 서비스 사업을 위한 업무협약(MOU)'을 체결했다고 30일 밝혔다. 이번 협력으로 양사는 AI 가상인간 연계 메타버스 사업을...
88,"서울교육청, 미래교육 수업나눔 콘서트…AI·창의융합교육 사례 공유",2022.11.30.,"교원을 대상으로 하는 이 행사의 주제는 '모두를 위한 인공지능(AI)교육, 미래를 여는 창의융합교육'이다. 행사는 정두희 한동대학교 교수의 전문가 강연 'AI가 만드는 새로운 세상과 교육의 방향'으로 문을 연다. 이어 AI 융합교육, AI-사물인터넷(IoT) 활용 교육, 융합영재교육 분야의 초등학교와 중학교에서의..."
89,"광주광역시, AI 영재학교 등 '인재양성 사다리' 만든다",2022.11.30.,"전략회의 첫 개최 초ㆍ중등 교육과정 집중 논의 광주광역시가 제1회 광주전략회의를 열고 뿌리부터 튼튼한 인공지능(AI) 인재양성을 위해 힘을 모았다. ‘광주전략회의’는 시정 주요 결정권자인 시장, 시의회의장, 시교육감이 참여하는 정책논의 플랫폼으로, 회의 주제에 따라 국회의원, 해당분야..."
90,한국-캐나다 제조업 인공지능 접목 지속 협력,2022.11.30.,"한국-캐나다 인공지능(AI) 공동연구센터 운영사업이 순항 중이다. 창원시는 29일 시와 캐나다 워털루대학, 한국전기연구원이 함께 추진 중인 사업을 원활히 진행하고자 워털루대학 연구팀이 창원시청을 방문했다고 밝혔다. 연구팀은 홍남표 창원시장과 만나 사업 진행상황을 설명했다. 또 제조분야 AI 향후 발전..."
91,"원프레딕트, E1에 '가디원' 산업 AI 기반 설비 예측진단 솔루션 공급",2022.11.30.,"산업 인공지능(AI) 기반 설비 예지보전 솔루션 기업 원프레딕트(대표 윤병동)는 최근 LS그룹 계열사이자 국내 친환경 에너지 기업인 E1의 여수 및 인천 기지에 모터 종합 진단관리 솔루션 '가디원 모터'를 공급했다고 30일 밝혔다. 이번 가디원 모터 공급은 2021년 8월, E1 여수·인천·대산 기지에 변압기 예지보전..."
