,제목,날짜,본문
62,태안군 인공지능융합산업진흥원 '노인 가정환경 개선' 호응,2022.12.28.,"진흥원 관계자는 ""어르신들의 건강하고 독립적인 일상생활을 위해 가정환경개선 사업을 비롯해 가상현실(VR)·인공지능(AI)에 기반한 건강관리 등 다양한 서비스를 확대할 예정""이라고 밝혔다. 태안군은 지역을 인공지능 전략사업 거점으로 육성하기 위해 지난 7월 남면 달산리에 인공지능융합산업진흥원을..."
63,"""AI 기술, 콘텐츠 산업에 적극 활용해야""",2022.12.28.,"인공지능(AI)과 콘텐츠를 합쳐 영화·드라마 속에서 시청자와 대화합니다. 이젠 기술을 어떤 콘텐츠와 결합하느냐도 중요한 세상이 왔습니다."" 채수응 아리아스튜디오 대표는 올해 내놓은 가상인간 아리에 접목한 기술을 소개하고 기술과 콘텐츠 결합 중요성을 강조했다. 아리아스튜디오는 최근 생성AI를..."
64,"담양군, 딸기 AI 스마트팜 연구 협약",2022.12.28.,"전라남도 담양군이 지난 27일 광주과학기술원, 한국바이오헬스케어기술연구조합과 담양형 인공지능(AI) 스마트팜 연구를 위한 업무협약을 체결했다고 28일 밝혔다. 협약은 담양육성 신품종 딸기의 시험재배와 AI 선도기술 스마트팜 기술개발과 국내외 보급을 위한 상호교류와 협력을 위해 이뤄졌다. 군은 지난..."
65,"스픽, 인공지능과 프리토킹 수업하는 'AI 튜터' 출시",2022.12.28.,"에듀테크 기업 스픽이지랩스(이하 스픽)가 원어민 없이 인공지능(AI)과 프리토킹이 가능한 신기능 ‘AI 튜터(AI tutor)’를 출시한다고 29일 밝혔다. 이번에 선보이는 AI 튜터는 실제 원어민 선생님과 1:1로 수업하는 환경을 구현함으로써 효과적인 회화 능력 향상을 도와주는 서비스다. AI가 상황, 맥락..."
66,광주 ‘CES 2023’ 첫 참가…AI 접목한 스마트가전,2022.12.28.,인공지능(AI) 중심도시를 추구하는 광주의 공동브랜드를 단 스마트가전제품의 국제 경쟁력을 검증하는 무대에 오른다. 29일 광주시에 따르면 미국 소비자기술협회(CTA) 주관으로 내년 1월 5~8일 라스베이거스에서 열리는 미국 소비자전자제품전시회(CES)에 지역기업 8개사를 이끌고 출전한다. CES는...
67,"AI가 장병 질병진단…딥노이드, 군거점병원 10곳에 설치[중기소식]",2022.12.28.,▲의료 AI(인공지능) 기업 딥노이드는 국군의무사령부와 함께 군병원간 의료영상 공유와 인공지능 판독보조서비스를 개발 및 군 거점 병원 10개소 구축을 완료했다. 의무사령부에 게이트웨이 서버를 설치해 타 병원 의료영상 데이터를 신속히 조회해 군장병들의 진료 절차를 간편하게 만들었다. 영상 판독이...
68,경남에 'AI 안심케어 서비스'…전북에 '이동약자 플랫폼',2022.12.28.,경남 산청에 독거 노인을 대상으로 한 ‘인공지능(AI) 기반 안심케어 서비스’가 구축된다. 국토교통부는 내년에 추진할 ‘생활밀착형 도시재생 스마트기술 지원사업’ 대상지 13곳을 최종 선정했다고 29일 밝혔다. 이 사업은 스마트 서비스를 구축해 안전·소방·교통·생활·복지 등 주민 생활과 밀접한 분야의...
69,"진천고, 2022년 AI교육 선도학교 우수 운영사례",2022.12.28.,"［중부매일 송창희 기자］ 진천고등학교(교장 이덕찬)가 '인간과 공존하는 인공지능'을 주제로 진행한 2022학년도 AI교육 선도학교 정보교육실 구축 우수사례 공모전에서 과학기술정보통신부 장관상을 수상했다. 30일 진천고등학교에 따르면, 정보구축실 사업은 Wifi, 노트북 기반의 학생활동중심 AI융합형..."
70,"환자 응급상황 예측 AI '에이아이트릭스'...""환자 생명 구하고 비용도 절감""",2022.12.29.,"최근 식품의약품안전처의 허가를 획득한 에이아이트릭스의 인공지능(AI) 기반 임상진료지원시스템(CDSS) ‘바이탈케어(AITRICS-VC)’는 이러한 의료진의 고민을 덜어 줄 수 있을 것으로 기대를 받고 있는 솔루션이다. 바이탈케어는 6가지 생체신호, 11가지 혈액학적 검사 및 기타 환자 정보를 기반으로..."
71,"원어민 없이 AI와 회화 수업… 스픽, 'AI 튜터' 출시",2022.12.29.,기사내용 요약 AI가 원어민 같은 대화 구사…실시간 문장 교정 인공지능(AI) 음성인식 영어 학습 '스픽' 운영사 스픽이지랩스가 원어민 없이 AI와 프리토킹이 가능한 신기능 'AI 튜터'를 출시한다고 28일 밝혔다. AI 튜터는 실제 원어민 선생님과 1대1로 수업하는 환경을 구현함으로써 효과적인 회화 능력 향상을...
72,"동서대, 산업계관점 인공지능분야 최우수 대학",2022.12.29.,"동서대학교는 소프트웨어학과, 인공지능응용학과가 교육부와 한국공학교육인증원에서 주관한 2022년 산업계관점 대학평가에서 인공지능(AI)분야 최우수 대학(학과)으로 선정됐다고 29일 밝혔다. 동서대의 이번 최우숟대학 선정은 부산·울산·경남지역 대학 중에서 유일하다. 올해 산업계관점..."
73,"라온피플, 'AI 비전검사' 관련 중국 특허 등록",2022.12.29.,라온피플은 인공지능(AI) 비전검사 관련 '결함 검출 장치·방법'에 관한 중국 특허를 등록했다고 26일 밝혔다. 회사 측에 따르면 이번 특허는 검사 대상의 이미지를 이용해 결함 검출 성능을 향상시킬 수 있도록 이미지 처리방법을 고도화하는 AI 머신비전 관련 검사 기술이다. 동일한 품질의 대량 생산되는...
74,“국내 AI 연구자 美 4% 불과” AI 생태계 구축늦으면 경쟁 도태,2022.12.28.,국내 인공지능(AI) 기술이 글로벌 경쟁력을 갖추기 위해 관련 생태계 구축이 시급하다는 지적이 제기됐다. 한국과학기술정보연구원(KISTI)은 인공지능 기반의 과학 및 현안 해결을 위한 과학기술 인공지능 생태계 구축 및 서비스 방안에 대한 ‘KISTI 이슈브리프’를 발간했다. 인공지능 기술은...
75,"“AI, 5G·6G 적극 투자”…KIF, 5년동안 3조원 펀드 조성",2022.12.28.,"특히 인공지능(AI), 5G·6G 등 디지털 혁신을 위한 딥테크 분야에 집중하는 특화펀드를 조성한다. KIF는 2002년 SK텔레콤, KT, LG유플러스 등 이동통신 3사가 벤처투자를 위해 3000억원을 출자해 조성한 ICT 전문 모태펀드다. 2000년 닷컴버블 붕괴의 여파로 벤처캐피탈(VC) 업계가 암흑기에 접어든 상황에서..."
76,"파파코, 인공지능(AI) 자동화 펀딩 플랫폼 서비스 출시",2022.12.29.,파파코는 2022년 6월에 설립된 인공지능(AI) 기반 자동화 펀딩 플랫폼으로 직접 개발한 인공지능(AI) 프로그램은 딥 러닝을 비롯한 여러가지 학습방식으로 가격대 변화 흐름을 학습시킨 뒤 현재 상황에 맞게 대응을 한다고 전했다 파파코 관계자는 인공지능은 투자 여부와 규모를 결정하는데 심리적 요인이...
77,"인공지능 챗봇 심심이, 한국어 일상대화 AI 공공 데이터 구축",2022.12.29.,"인공지능(AI) 챗봇 심심이(주)(대표 최정회)가 한국어 대화형 AI 기술을 돕는 최첨단 데이터셋 구축을 성공적으로 마쳤다고 밝혔다. 심심이는 11월 과학기술정보통신부(이하 과기부)가 주관하고 한국지능정보사회진흥원(이하 NIA)이 추진하는 '2022년도 인공지능 학습용 데이터 구축사업'에 참여했으며, 한국어..."
78,"中, 인공지능 윤리 거버넌스 강화 입장문 제출",2022.12.26.,16일 대표단을 이끌고 스위스 제네바에서 열린 2022 유엔 ‘특정재래식무기금지협약(CCW)’ 당사국총회에 참석한 리쑹(李松) 중국 군축대사는 ‘인공지능(AI) 윤리 거버넌스 강화에 관한 중국의 입장문’을 총회에 제출했다. 리 대사는 “AI는 윤리가 선행돼야 한다”고 강조했다. 이어 가장 대표적인 파괴적...
79,"LGU+, AI 경진대회 개최 …입상작은 '아이들나라'에 적용",2022.12.28.,"LG유플러스는 AI(인공지능) 전문기업 업스테이지와 개최한 AI 경진대회에서 콘텐츠 추천 모델을 개발한 '피시맨'팀이 최우수상을 받았다고 28일 밝혔다. 지난달 7일부터 이달 2일까지 4주간 진행된 'LG유플러스 AI 그라운드'는 AI 엔진 개발을 위한 아이디어를 발굴하고, AI 분야 우수인재를 확보하기 위해..."
80,"KT, '초연결 지능형 연구개발망' 운영 데이터 개방한다",2022.12.28.,"KT는 KOREN 고도화 사업의 일환으로 인공지능(AI)과 네트워크에 관련된 기술, 제품 및 서비스 개발을 위한 네트워크 운영 데이터를 제공하는 KOREN 데이터 레이크 포털 사이트를 구축했다. KOREN 데이터 레이크 포털 사이트에서는 KOREN 운영 과정에서 발생한 이상 트래픽, 유해 트래픽, 광신호 이상..."
81,2023년 국내 산업의 AI 기술 적용 확대된다,2022.12.28.,"2023년 국내 SW산업에서 가장 큰 이슈는 인공지능(AI)이 될 것으로 보인다. 소프트웨어정책연구소(SPRi)의 '2023년 SW산업 10대 이슈 전망' 보고서에 따르면, 2023년 SW 이슈 중 ‘AI 기반 모델의 고도화’가 1위에 올랐다. 뒤를 이어 2023년 SW산업 10대 이슈로 ▲플랫폼형 SaaS의 공공부문 확대 ▲커지는..."
82,내년 예산 3조3081억 확보…AI 중심도시 광주 '주춧돌',2022.12.28.,"기사내용 요약 AI집적단지 2단계·영재고 설립 등 AI역점사업 반영 무등산 군부대 이전·동광주∼광산IC 고속도로 확장 등 강 시장 “민선8기 현안사업 속도…기회도시 발돋움"" [광주=뉴시스] 구용희 기자 = 광주 AI(인공지능) 영재고 설립·AI 2단계 기획 등 AI 중심도시 광주를 위한 주춧돌이 놓여졌다. 광주시는..."
83,우주경제부터 AI 일상화까지…과기정통부 '내년 구상',2022.12.30.,"과학기술정보통신부가 우주경제 가동부터 인공지능(AI)의 일상화에 이르는 광범위한 내년 업무 계획을 내놨다. '우주경제' 가동 이종호 과기정통부 장관은 28일 '글로벌 과학기술 강국, 디지털 모범국가 실현'을 목표로 하는 '2023년 업무계획'을 윤석열 대통령에게 보고했다. 우선 과기정통부는 '우주경제..."
84,"KAIST, 사진에서 3차원 정보를 추론하는 인공지능 반도체 IP 세계 최초 개발",2022.12.29.,대표적으로 심층신경망 추론 기술 및 센서 퓨전 기술을 통해 사진으로부터 3차원 공간정보 추출하고 물체를 인식해 처리하는 인공지능(AI) 칩은 KAIST에서 세계 최초로 개발해 SRAM PIM(기존 메모리 SRAM과 DRAM 중 SRAM에 연산기를 결합한 PIM 반도체) 시스템에 필요한 기술을 IP(지식재산권)화한 것이다.이...
85,"미래에셋증권, AI 예측한 주식고수 매매종목 서비스 출시",2022.12.29.,수익률 과거 1개월 상위 1% 고객의 매매종목 순위를 제공하는 초고수의 선택 서비스를 개선한 뉴 초고수의 선택은 AI(인공지능) 기술을 적용해 초고수의 기준을 바꿨다. 단순히 최근 수익률만을 고려하는 것이 아니라 과거 우연히 수익이 좋았던 고객들을 제외하고 꾸준히 높은 수익률을 유지할 수익률 상위 1...
86,"KAIST, 사진서 3차원 정보 추론 인공지능 반도체 IP 세계 최초 개발",2022.12.29.,대표적으로 심층신경망 추론 기술 및 센서 퓨전 기술을 통해 사진으로부터 3차원 공간정보 추출하고 물체를 인식해 처리하는 인공지능(AI) 칩은 KAIST에서 세계 최초로 개발해 SRAM PIM** 시스템에 필요한 기술을 IP(지식재산권)화 한 것이다. 이 IP는 올해 2월 20일부터 28일까지 개최된 국제고체회로설계학회...
87,"웨인힐스, ESG 경영 강화…자사 AI로 탄소 감축한다",2022.12.29.,"텍스트 영상 자동 변환 인공지능(AI) 스타트업 웨인힐스브라이언트A.I(웨인힐스)가 자사 AI 기술로 탄소 감축에 나서며 2023년부터 본격적인 ESG(환경·사회·지배구조) 경영 강화에 나선다. 웨인힐스는 전 세계적인 친환경 흐름에 발맞춰 ESG 경영에 힘쓰고, 지속 가능한 미래를 모색해 글로벌 스타트업으로..."
88,"삼성SDS, 최고 권위 AI 학회에 3년 연속 조합 최적화 논문 등재",2022.12.29.,삼성SDS는 27일 세계 최고 권위 인공지능(AI) 학회인 신경정보처리시스템학회(NeurIPS)에 3년 연속 조합 최적화 논문을 등재했다고 밝혔다. 삼성SDS에 따르면 신경정보처리시스템학회는 AI와 기계학습 분야에서 세계 최대 규모이자 최고 권위를 갖고 있다. 논문 채택률이 25%에 불과할 정도로 기준이 까다롭고...
89,"삼성SDS, 최고 권위 AI 학회에 3년 연속 조합 최적화 논문 등재",2022.12.27.,삼성SDS는 27일 세계 최고 권위 인공지능(AI) 학회인 신경정보처리시스템학회(NeurIPS)에 3년 연속 조합 최적화 논문을 등재했다고 밝혔다. 삼성SDS에 따르면 신경정보처리시스템학회는 AI와 기계학습 분야에서 세계 최대 규모이자 최고 권위를 갖고 있다. 논문 채택률이 25%에 불과할 정도로 기준이 까다롭고...
90,인공지능 DNA 깨우는 진천교육,2022.12.27.,"이에 한국과학기술원(KAIST), 진천교육지원청, (재)충북테크노파크, 정보통신산업진흥원(NIPA), 한국교육개발원(KEDI) 등 8개 기관과 협력해 다양한 인공지능(AI), 디지털 교육 프로그램을 운영해 왔다. 올해는 `K-스마트교육2.0 사업'으로 업그레이드해 진천교육지원청, 한국과학기술원과 다시 한번 힘을 모아..."
91,“인공지능은 발명자가 될 수 없다”…특허청 10대 뉴스 1위,2022.12.27.,인공지능(AI)이 발명했다고 주장하는 특허출원에 대해 특허청이 무효처분한 뉴스(인공지능은 발명자가 될 수 없다)가 ‘2022년 특허청 10대 뉴스’ 1위로 선정됐다. 28일 특허청에 따르면 올해 언론에 많이 보도된 뉴스를 대상으로 한 국민과 언론인 투표를 통해 ‘2022년 특허청 10대 뉴스’를 선정해...
