,제목,날짜,본문
62,"IBK기업은행, ""설명가능한 인공지능 기술"" 금융에 본격 도입",2022.04.28.,"IBK기업은행(은행장 윤종원)은 AI기술을 해석하여 설명가능한 인공지능(eXplainable AI, 이하""XAI"") 기술을 도입하고, 다양한 금융서비스에 손쉽게 적용할 수 있도록 패키지를 개발하였다고 밝혔다. 기업은행은 '21년 8월부터 약 8개월간 KAIST 설명가능 인공지능연구센터(센터장 최재식)와 협력을 통해 XAI기술..."
63,"NHN데이터, AI로 고객 정보 관리 ‘더 쉽게’…‘다이티’ 신규 솔루션 출시",2022.04.28.,NHN데이터(대표 이진수)는 고객 데이터 통합 관리 플랫폼 ‘다이티(Dighty)’에 인공지능(AI) 기술 기반의 신규 솔루션을 출시했다고 28일 밝혔다. 이번에 출시된 솔루션은 ‘다이티 AI 박스’와 ‘다이티 AI 딜리버리’ 2종이다. NHN데이터가 축적해온 데이터 기술력과 노하우를 결집한 실용 AI 엔진이 탑재됐다....
64,"효성인포메이션시스템-래블업, GPU 기반 AI 플랫폼 시장 공략",2022.04.28.,"효성인포메이션시스템(대표 양정규)이 하이퍼스케일(Hyper-scale) AI 개발 플랫폼 전문 기업 래블업(대표 신정규)과 국내 인공지능(AI), 머신러닝(ML), 고성능 컴퓨팅(HPC) 시장 저변 확대를 위한 양해각서를 체결하고 공동 영업, 마케팅 등 협업을 강화한다고 28일 발표했다. 양사는 검증된 제품과 다양한..."
65,초거대AI 선점 속도내는 LG…서울대와 공동 연구센터 운영,2022.04.28.,"LG AI 연구원이 '초거대 멀티모달 인공지능(AI)' 연구에 속도를 낸다. 멀티 모달은 이미지와 텍스트는 물론 음성까지 동시에 이해하는 AI 체계다. 26일 LG그룹에 따르면, LG AI 연구원은 서울대 AI대학원과 ‘SNU-LG AI 리서치 센터(이하 리서치 센터)’를 공동으로 설립했다. 서울대학교 관악캠퍼스에 위치한..."
66,“AI 활용한 바이오산업 발전에 도움됐으면”,2022.04.28.,"조영식 SDB인베스트먼트 회장, 모교 서울대에 250억 기부 바이오 분야 전문 투자기업 SDB인베스트먼트의 조영식 회장이 인공지능을 활용한 바이오 산업 발전에 기여하고 싶다며 서울대에 250억원을 기부했다. 29일 서울대에 따르면 조 회장은 ‘서울대 데이터센터 연구기금’에 200억원을, ‘수의과대학 교육..."
67,"현대차·기아, 지능제어 공동연구실 설립",2022.04.28.,△인공지능(AI) 그룹 △모델 예측 제어(MPC) 그룹 △제어·관측기 그룹 등 세 개로 나누어 전기차 미래 기술 아이템과 제어 방법론 연구를 진행한다. AI 그룹은 서울대 항공우주공학과 김현진 교수팀과 연세대 기계공학부 최종은 교수팀이 맡아 전기차 인공지능 노면 상태 추정·최적 주행 가이드 판단 등 기술을...
68,"네이버, 스마트렌즈에 `멀티모달 AI` 적용…""이미지·텍스트 동시 검색""",2022.04.26.,"네이버가 멀티모달 AI(인공지능) 모델을 자사 딥러닝 기반 이미지 검색 서비스인 '스마트렌즈'에 적용했다고 28일 밝혔다. 멀티모달 AI는 차세대 검색 환경의 핵심 기술로 텍스트와 이미지 등 복합 정보를 동시에 학습해 사용자가 원하는 결과를 빠르고 효과적으로 찾아준다. 텍스트, 이미지, 음성 등 단일..."
69,"KT, AI 케어 서비스에 디지털 플랫폼 접목",2022.04.26.,"KT는 돌봄 사각지대를 해소하고자 KT 인공지능(AI) 케어 서비스에 ABC(AI, 빅데이터, 클라우드) 기반 디지털 플랫폼을 접목한다고 27일 밝혔다. KT AI 케어 서비스는 AI 스피커인 ‘기가지니 LTE2’에서 사용이 가능하다. 서비스를 이용하는 독거노인이 응급상황에서 ""지니야 살려줘""라고 외치면 KT텔레캅-119..."
70,"""지니야 살려줘""…KT, AI케어 플랫폼으로 독거노인 돌본다",2022.04.26.,"KT가 인구 고령화 상황에 맞춰 인공지능(AI) 스피커 기가지니로 돌봄 사각지대 해소에 나선다. KT는 '기가지니 LTE2'에 ABC(인공지능, 빅데이터, 클라우드) 기반 디지털 플랫폼을 접목한 AI 케어 서비스를 제공한다고 27일 밝혔다. 이는 유선 인터넷이 설치돼 있지 않은 가정에서도 서비스를 제공 받을 수 있다...."
71,"사람인HR, 1분기 매출 50%↑ ""AI 활용, 구인·구직 만족도↑""",2022.04.26.,"사람인에이치알은 인공지능(AI) 연구조직 ‘AI LAB’을 중심으로 빅데이터와 자체 개발 알고리즘으로 효과적인 매칭을 실현, 사용자 중심 기술 서비스를 통해 구인과 구직 만족도를 높인 것이 주효했다는 평가다. 실제로 1억건 이상 데이터를 기반으로 기업과 인재를 연결하는 ‘인재풀’ 서비스는 올해..."
72,"“지니야 살려줘” 외치면 119 뜬다…KT, ‘AI 케어’ 서비스",2022.04.27.,나주시 봉황면 이경렬(오른쪽 첫번째) 어르신이 인공지능 스피커와 함께 기념사진을 찍는 모습 (사진=KT 제공)[이데일리 이대호 기자] KT 인공지능(AI) 케어 서비스를 이용하는 독거노인이 응급상황에 처했을 때 “지니야 살려줘” 라고 외치면 KT 텔레캅-119 연계 시스템을 통해 24시간 구조가...
73,"사람인HR, 1분기 매출 50%↑ ""AI 활용, 구인·구직 만족도↑""",2022.04.27.,"사람인에이치알은 인공지능(AI) 연구조직 ‘AI LAB’을 중심으로 빅데이터와 자체 개발 알고리즘으로 효과적인 매칭을 실현, 사용자 중심 기술 서비스를 통해 구인과 구직 만족도를 높인 것이 주효했다는 평가다. 실제로 1억건 이상 데이터를 기반으로 기업과 인재를 연결하는 ‘인재풀’ 서비스는 올해..."
74,"현대차·기아, 국내 대학과 손잡고 '전기차 지능 제어 SW' 개발",2022.04.27.,"△AI 그룹과 △MPC(Model Predictive Control, 모델 예측 제어) 그룹 △제어/관측기 그룹 등 세 개로 나누어 전기차 미래 기술 아이템과 제어 방법론 연구를 진행할 예정이다.AI 그룹은 전기차 인공지능의 노면 상태 추정 및 최적 주행 가이드 판단 등의 기술을 개발하고 에너지 최적화 알고리즘 등 AI를 활용한..."
75,"LG AI연구원, 서울대와 '초거대 인공지능' 핵심 기술 연구",2022.04.27.,인공지능(AI)이 가상 공간에서 스스로 3차원 신체를 생성하고 움직임을 구현하는 3차원(3D) 생성 기술을 다루는 ‘초거대 멀티모달(Multimodal)’ AI 핵심 기술을 연구할 계획이다. LG AI연구원과 서울대는 초거대 멀티모달 핵심 기술 확보를 위해 8개 공동 연구 과제를 선정했다. 이 주임교수는 LG AI연구원과...
76,"광주시, 과기부 AI융합 공모과제 선정",2022.04.28.,"'AI 융합 지역특화산업 지원사업'은 지역특화산업과 인공지능(AI)을 융합해 생산성과 품질 향상 등 지역 특화산업의 경쟁력을 강화하고 관련 인공지능 전문 기업 육성을 목표로 한다. 이에 따라, 주관기관인 광주정보문화산업진흥원과 함께 지역 인공지능 기업 6곳이 컨소시엄을 구성하고, 지역 수요기업 5곳에..."
77,"""이미지·텍스트 동시 검색""…네이버, ‘멀티모달 AI’ 스마트렌즈에 탑재",2022.04.28.,"네이버는 멀티모달 인공지능(AI) 모델을 자사의 딥러닝 기반 이미지 검색 서비스인 '스마트렌즈'에 적용했다고 28일 밝혔다. 멀티모달 AI는 차세대 검색 환경의 핵심 기술로, 텍스트와 이미지 등 복합 정보를 동시에 학습해 사용자가 원하는 결과를 빠르고 효과적으로 찾아주는 AI 모델이다. 텍스트, 이미지..."
78,"[책마을] '실리콘밸리 큰손'이 그린 미래…""두뇌 인터넷·AI 직장상사 나올 것...",2022.04.28.,"마이크로 머신이 몸속을 돌아다니며 질병을 치료하고, 집과 회사엔 인공지능(AI) 로봇이 배치된다. 《파이브 포스》는 이 같은 미래가 머지않았다고 역설한다. 저자는 스티브 호프먼(사진). 미국에서 ‘호프 선장’이라고 불리는 그는 벤처투자가이며, 스타트업을 지원하고 육성하는 ‘파운더스 스페이스’..."
79,"중고차도 AI가 골라준다..케이카 ""맞춤형 큐레이션 2분기 공개""",2022.04.28.,"직영중고차 플랫폼 기업 케이카가 인공지능(AI) 큐레이션 서비스를 고도화하며 사업 전반의 디지털 혁신에 속도를 높인다. 28일 케이카는 디지털 플랫폼 전문기업 플래티어의 AI 마케팅 솔루션 '그루비'를 탑재, 초개인화된 맞춤형 큐레이션 서비스를 올 2·4분기 내 선보일 것이라고 밝혔다. 케이카 애플리케이션..."
80,"IBK기업은행, '설명가능한 인공지능 기술' 금융에 도입",2022.04.26.,"IBK기업은행은 인공지능(AI) 기술을 해석해 설명 가능한 인공지능(eXplainable AI, XAI) 기술을 도입하고, 다양한 금융서비스에 손쉽게 적용할 수 있도록 패키지를 개발했다고 28일 밝혔다. 기존 AI기술은 복잡한 처리 과정으로 결과 값에 대한 이유를 설명하기 힘들었다. 이는 금융, 의료 등 설명이 필요한..."
81,"세계바둑 평정한 '신공지능' 신진서, 그의 묘수는 아직 두어지지 않았다",2022.04.26.,커제의 경우 농심배에서 신진서에게 패한 뒤 “오늘 신진서처럼 AI(인공지능) 부합률이 높을 수가 있나. 이러면 이길 방법이 없다”고 묘한 뉘앙스의 발언을 던졌다. 이에 신진서는 “세계 정상급 기사라면 팬들이 오해할 수 있는 말은 조심하는게 옳다”고 지적했다. 또 양딩신이 “신진서는 초반 중반 끝내기...
82,"네이버, 이미지 검색 '스마트렌즈'에 멀티모달 AI 탑재",2022.04.28.,네이버는 이미지 검색 서비스 '스마트렌즈'에 멀티모달 인공지능(AI)을 적용했다고 28일 밝혔다. [사진: 네이버] 네이버는 이미지 검색 서비스 '스마트렌즈'에 멀티모달 인공지능(AI)을 적용했다고 28일 밝혔다. 이를 통해 이용자는 이미지 촬영 후 텍스트를 추가로 입력해 더 구체화된 정보를 찾을 수 있게...
83,"LG AI연구원, 서울대와 손잡고 사람처럼 사고하는 AI만든다",2022.04.28.,초거대 멀티모달 AI 공동 연구 LG그룹 AI(인공지능) 연구 총괄 조직인 LG AI연구원이 서울대와 ‘초거대 멀티모달(Multimodal) AI’를 공동 연구한다. 초거대 멀티모달 AI는 대용량 데이터를 스스로 학습해 인간처럼 종합적 추론이 가능한 초거대 AI가 더 진화해 시·청각을 포함한 다양한 감각기관을 통해...
84,"AI 학습플랫폼 '콴다', 가입자 6천만명 돌파…해외 87%",2022.04.28.,기사내용 요약가입자수 6천만명…4개월만에 1천만명 증가 20개국서 교육 앱 차트 1위…7개 언어 지원 베트남 가입자 한국의 2.3배…MAU 470만 [서울=뉴시스]권안나 기자 = 에듀테크 기업 매스프레소는 자체 개발한 인공지능(AI) 학습플랫폼 '콴다(QANDA)'의 가입자 수가 이번달 6000만명을 돌파했다고 27일...
85,"포스텍, 짙은 안개속에서도 정확히 인식하는 영상인식 AI 개발",2022.04.28.,"포스텍(POSTECH·총장 김무환)은 곽수하 인공지능대학원·컴퓨터공학과 교수와 인공지능대학원 통합과정 이소현 씨, 손태영 컴퓨터공학과 석사 연구팀이 짙은 안개가 낀 날씨에서도 사람, 자동차, 도로, 나무 등 의미에 따라 영상을 정확하게 분할하는 영상인식 인공지능(AI) 기술을 개발했다고 28일 밝혔다. 기존..."
86,"사피온, 미국 TV 방송 장비에 AI 반도체 공급",2022.04.26.,인공지능(AI) 반도체 기업 사피온은 ‘캐스트닷에라(CAST.ERA)’가 만든 TV 방송 장비에 자사 칩 ‘X220’을 적용해 미국 시장 공략에 나선다고 28일 밝혔다. 사피온과 캐스트닷에라는 지난 23일(현지시간)부터 27일까지 닷새간 미국 라스베이거스에서 열렸던 세계 최대 규모 방송장비 전시회인...
87,"IBK기업은행, '설명 가능' 인공지능 기술 도입",2022.04.26.,"IBK기업은행이 설명가능한 인공지능(eXplainable AI, XAI) 기술을 도입하고, 다양한 금융서비스에 적용할 수 있는 패키지를 개발했다. 복잡한 처리 과정으로 결과 값에 대한 이유를 설명하기 힘들어 공정·신뢰성을 담보하기 힘든 기존 AI 기술과 달리, XAI모델은 금융서비스로의 확장에 주안점을 두고 개발돼..."
88,표절 찾아내고 꼬리물기 질문하던 면접관…알고 보니 'AI'였다,2022.04.26.,실용인공지능(AI) 기술 기업 무하유가 AI 면접 평가 서비스 ‘몬스터’를 출시했다고 28일 밝혔다. 몬스터는 94%의 정확도로 면접 영상·음성을 텍스트로 변환하고 실시간으로 답변 내용을 분석한다. AI 논문 표절 검출 서비스 ‘카피킬러’를 개발한 무하유는 2011년부터 쌓아온 자연어 처리(NLP) 기술력과...
89,"'100만 디지털 인재 키운다'…인수위, 초중등 SW·AI 교육 필수화",2022.04.26.,"기사내용 요약인재 조기 발굴…대학 첨단학과 신·증설 취업에 활용 가능한 '디지털 배지' 도입 재직자·비전공자 대상 융합과정 등 제공 [서울=뉴시스] 고은결 김승민 기자 = 대통령직인수위원회가 디지털 인재 양성을 위해 초·중등 교육 과정에 소프트웨어(SW)와 인공지능(AI) 교육을 포함하고, 대학 내 관련..."
90,"ETRI, 인공지능 국제표준정책 주도한다",2022.04.27.,"국내 연구진이 인공지능(AI) 분야에서 국제표준정책을 주도하고 관련 표준을 개발하기 위한 ‘인공지능 표준전문연구실’을 본격 가동했다. 국제표준개발 선점을 발판으로 AI 기술 분야 핵심기술을 확보하는 첫걸음이 될 전망이다. 한국전자통신연구원(ETRI)은 지난해 7월부터 국제표준화기구(ITU-T, JTC1)..."
91,"현대차·기아, '지능 제어 공동연구실' 설립",2022.04.28.,"▲인공지능(AI) 그룹과 ▲MPC(Model Predictive Control, 모델 예측 제어) 그룹 ▲제어·관측기 그룹 등으로 나눠 전기차 미래 기술 아이템과 제어 방법론 연구를 진행하는 방식이다. AI 그룹은 서울대 항공우주공학과 김현진 교수팀과 연세대 기계공학부 최종은 교수팀이 맡아 전기차 인공지능의 노면 상태 추정 및 최적..."
