,제목,날짜,본문
62,"네이버가 콕 찍었다, AI-로보틱스 스타트업 4곳",2022.06.30.,"네이버의 스타트업 투자·양성 조직 D2SF(D2 Startup Factory)가 28일 자사가 투자한 인공지능(AI)·로보틱스 스타트업 4곳을 공개했다. 네이버는 ‘AI를 위한 AI’, ‘로봇의 일상화’에 초점을 두고 투자를 진행하고 있다고 밝혔다. 28일 D2SF가 투자를 밝힌 스타트업 ‘스퀴즈비츠’와 ‘젠젠AI’는 AI 성능 향상을..."
63,'산업소재 디지털화'...제조분야 인공지능 본격 추진,2022.06.26.,"정부가 산업소재 디지털화를 통한 제조분야 인공지능(AI)를 본격 추진하기로 했다. 현재까지 축적한 250만건의 디지털화 데이터를 2027년까지 750만건으로 확대를 추진한다. 산업통상자원부는 28일 오후 대전 화학연구원에서 '민관 합동 산업소재 디지털화 추진 협의회' 발족식을 개최하고, 산업소재..."
64,"""AI 도입률 높지만 숙련 인력 부족하고 거버넌스 정책 미흡""",2022.06.26.,"인공지능(AI) 도입이 늘어나면서 조직에 많은 이점을 가져다주고는 있지만, 숙련된 인력 부족과 미흡한 거버넌스 정책으로 인해 여전히 해결해야 할 과제가 남아있다는 조사 결과가 나왔다. 특히 이 두 가지 미해결점은 개인 정보 보호, 규제 준수, 해킹 및 AI 테러를 고려할 때 책임감 있는 AI 확대를..."
65,디지털 불멸 시대… 돌아가신 뒤에도 ‘AI 부모님’과 대화,2022.06.28.,"국내 AI 전문기업인 ‘딥브레인AI’ 세계 최초로 나이든 부모의 건강한 모습을 AI 휴먼으로 구현 사랑하는 가족이 먼저 세상을 떠났어도 AI(인공지능) 스피커를 통해 계속 대화를 나누고, 생전 건강했을 때의 모습을 그대로 간직한 AI 휴먼(인간)을 보며 슬픔을 달래는 시대가 다가오고 있다. AI를 통한 음성..."
66,산업소재 분야 인공지능 적용…민관합동 협의회 발족,2022.06.28.,"산업소재 디지털화는 원료·조성·공정·물성 등 소재정보 데이터의 디지털화를 꾀하는 것으로 인공지능(AI)을 적용해 소재설계·개발·생산을 위한 시간과 비용을 절감하고 품질을 개선하는 데 목적이 있다. 발족식에는 세아특수강, 아크로랩스, 세프라, 유니테크, STX에너지솔루션, 아모텍, 코레쉬텍, 우주염색..."
67,알고리즘랩스 `AI 기술실증 테스트베드 실증 지원사업` 선정,2022.06.28.,"AI 커스터마이징 플랫폼 기업 알고리즘랩스(대표 손진호)가 '2022년 AI(인공지능) 기술실증 테스트베드 인프라 공동 구축형 실증지원사업'에 참여기업으로 선정됐다고 밝혔다. 이 사업은 경기도경제과학진흥원이 과기정통부, 경기도, 정보통신산업진흥원과 함께 판교 테크노밸리 일대를 대상으로 추진한다...."
68,"AI 의료기기, 첫 '비급여' 진입…전환점 맞을까",2022.06.27.,"뷰노의 인공지능(AI) 기반 의료기기가 오는 8월부터 비급여 시장에 진입한다. 새로운 의료기술 활성화를 위해 정부가 규제를 완화한 덕분에 AI 기반 의료기기가 시장에 진출할 수 있는 길이 열렸다. 비급여의 경우 환자의 비용 부담은 늘지만, 업체 입장에선 시장 진입을 통한 수익 창출이 가능해진다. 뷰노의..."
69,"이종호 장관, 아들 공저 AI 논문 표절 논란에 ""조사결과 지켜보고 있다""",2022.06.27.,"기사내용 요약 '제1차 AI 반도체 최고위 전략대화' 직후 기자들과의 만남서 입장 밝혀 이종호 과학기술정보통신부 장관이 27일 세계적인 인공지능(AI) 학술대회에서 우수 논문으로 선정된 직후 표절 논란이 제기된 서울대 연구팀의 논문에서 아들이 공동저자로 포함된 데 대해 ""절차적으로 규정에 따라서 조사를..."
70,인공지능·빅데이터가 지자체 행정에 들어오면?,2022.06.27.,"서울시가 데이터를 기반에 둔 행정을 하기 위해 인공지능(AI)과 빅데이터 플랫폼 구축을 본격화하고 있다. 서울시는 시의 행정 데이터를 부서 상관없이 공동 활용하고, 비전문가도 쉽게 이해하고 이용할 수 있는 AI 기반 빅데이터 서비스 플랫폼 구축에 착수한다고 28일 밝혔다. 지난해 빅데이터 통합저장소..."
71,"풀무원, AI 디지털 분석 시스템 구축",2022.06.28.,"온라인 쇼핑몰과 사회관계망서비스(SNS) 등에 올라온 고객 리뷰는 물론 고객센터로 걸려온 불만 전화 음성까지 인공지능(AI)으로 분석해 제품에 반영하는가 하면, 서울 본사 사무실에서 충북 음성 공장의 콩나물 생산 현황을 실시간으로 모니터링한다. 29일 풀무원에 따르면 풀무원은 올해를 디지털 전환..."
72,"포스텍-이뮤노바이옴, AI를 이용한 면역 항암치료제 약물 반응 예측 기술 개발",2022.06.29.,국제 학술지 네이처 커뮤니케이션스에 연구성과 발표 마이크로바이옴 기반 치료제 연구개발 기업 이뮤노바이옴과 포스텍 생명과학과 김상욱 교수팀은 면역항암요법에 반응할 환자를 미리 알아내 치료 계획을 세우는 데 도움이 되는 개인 맞춤형 정밀 의료 인공지능(AI) 기술 개발에 성공했다고 29일 밝혔다....
73,[단독] 서울대 인공지능 표절 논문 사건의 전말,2022.06.29.,서울대 인공지능(AI) 연구팀이 최근 미국에서 열린 세계 최고 학회 'CVPR 2022'에 표절 논문을 제출해 학회 측과 각국 연구자들로부터 거센 비난을 받고 있는 것으로 나타났습니다. CVPR은 '컴퓨터 비전과 패턴 인식'(Computer Vision and Pattern Recognition)의 약자로 AI와 머신러닝 분야에서 세계 최고 학회로 꼽힙니다....
74,"순천시, ‘AI-IoT기반 어르신 건강관리 서비스’ 유튜브 채널 운영",2022.06.25.,전남 순천시는 디지털 비대면 건강관리 서비스인 ‘AI-IoT기반 어르신 건강관리 서비스 사업’참여자들이 보다 쉽게 서비스에 접근할 수 있도록 지난... 순천시 보건소 관계자는 “인공지능 사물인터넷 기반 어르신 건강관리 서비스를 통해 어르신들 스스로 만성질환 및 건강관리 역량을 키워 건강한 100세...
75,광주첨단과학산단 관제센터 방역 'KT AI 로봇'이 맡는다,2022.06.28.,이 사업은 노후화된 산업단지 인프라를 AI(인공지능)와 ICT(정보통신기술)가 접목된 스마트 인프라로 개선해 입주기업과 근로자의 안전을 강화하고 출·퇴근 등 생활 편의성 제고를 목표로 진행하고 있다. 사업의 핵심 시설인 통합관제센터에 도입한 KT AI 방역로봇은 라이다(Lidar)와 카메라 센서 기반의...
76,"이스트소프트, 과도한 주가 하락 국면…AI 성과 가시화-NH",2022.06.28.,NH투자증권은 29일 이스트소프트(047560)에 대해 최근 과도한 주가 하락 국면에 진입했지만 버츄얼 휴먼(가상인간) 등 인공지능(AI) 사업의 성과가 가시화할 것으로 전망했다. 투자의견과 목표주가는 제시하지 않았다. 28일 종가는 9220원이다. 강경근 NH투자증권 연구원은 “이스트소프트의 주가는 지난...
77,"조폐공사, AI 상담원 도입 고객 소통 강화",2022.06.28.,이와 함께 착 서비스의 기본 기능 소개 등을 위해 365일 24시간 돌아가는 카카오 인공지능(AI)챗봇을 도입했다. 조폐공사 착 서비스를 활용하는 지방자치단체는 모두 75곳이다. 착 서비스 초기 지류 중심에서 올해는 카드 및 모바일 가입자들이 크게 증가했다. 지난 5월말 기준 모바일 가입자는 총 180만명으로...
78,"함범섭 교수, 젊은 과학기술자상... ‘환경 친화적’ AI모델 개발 기대",2022.06.28.,"함 교수는 인공지능(AI) 기반 사물인터넷(IoT), 엣지컴퓨팅 등에 필요한 핵심기술인 AI 모델 양자화 연구를 하고 있다. 최근에는 차세대 자동화 AI 플랫폼 구축을 위한 핵심 원천 기술 및 솔루션을 개발하고 있다. 이러한 기술은 환경 친화적인 AI 모델 개발에 기반을 마련할 것으로 기대되고 있다. 함..."
79,"[게시판] AI 교육 스타트업 뤼이드, 미국 교육기술 행사 참가",2022.06.28.,"▲ 인공지능(AI) 교육 스타트업 뤼이드는 26일(현지시간)부터 이날까지 미국 루이지애나주 뉴올리언스에서 열린 글로벌 교육기술 콘퍼런스 'ISTE Live 22'에 2014년 창사 이래 처음으로 참가했다. 이 행사는 ISTE(국제교육기술학회, International Society for Technology in Education)가..."
80,"마크비전, LVMH 이노베이션 어워드 데이터·AI분야 대상",2022.06.28.,"마크비전은 95% 이상의 정확도로 위조 명품을 모니터링해 걸러내는 고도화 인공지능(AI) 모델과 서비스형 소프트웨어(SaaS) 제품 기술력을 높게 평가받아 데이터·AI 분야에서 최고 평가를 받았다고 설명했다. LVMH 이노베이션 어워드는 루이비통, 크리스챤 디올, 지방시 등 75개 글로벌 브랜드를 거느린 LVMH..."
81,"LG, 고용노동부와 함께 '청년 AI 인재' 양성",2022.06.30.,이날 행사에서 고용노동부는 LG의 청년 인공지능(AI) 인재 양성 프로그램인 ‘LG 에이머스(Aimers)’를 ‘청년고용 응원 멤버십’ 프로그램으로 인증했다. LG는 최근 AI 분야 교육 경험과 노하우를 바탕으로 연간 4000명 이상의 청년 AI 인재 양성을 위해 ‘LG 에이머스’를 운영한다고 발표했다. ‘LG 에이머스’...
82,"[기업] ""AI로 전력 관리""...삼성 '스마트싱스 에너지' 지원 관리 확대",2022.06.29.,"삼성전자는 전력 사용량이 많은 여름철을 맞아 인공지능 AI로 매일 예상 사용량을 알려주고 전력 사용량을 관리하는 '스마트싱스 에너지' 서비스 지원 제품을 확대하는 업데이트를 진행합니다. 스마트싱스 에너지는 지난 2월 삼성전자가 선보인 통합 가전 솔루션이 제공하는 서비스 중 하나로, 각 가정에서..."
83,"AI 투자 파운트, LG CNS와 마이데이터 협업한다",2022.06.29.,"인공지능(AI) 투자 전문기업 파운트는 LG CNS와 '마이데이터기반 맞춤형자산관리서비스 공동개발'을 위한 협약식을 체결했다고 29일 밝혔다. 이번 전략적 제휴를 통해 양사는 국내외 고객들에게 AI, 마이데이터, 빅데이터 등이 종합적으로 접목된 신기술을 선보인다는 청사진이다. 이를 위해 고객 개인에..."
84,"대구 달서구, 인공지능·사물인터넷 기반 노인 건강관리사업 추진",2022.06.29.,대구 달서구는 7월부터 인공지능(AI)과 사물인터넷(IoT) 기반의 노인 건강관리사업을 추진한다고 29일 밝혔다. 달서구는 지난해 10월 보건복지부가 추진하는 인공지능·사물인터넷 기반 어르신 건강관리서비스 사업에 선정됐다. 이 사업은 건강증진 서비스 접근성이 떨어지는 노인 600여명을 대상으로 스마트폰...
85,"과기정통부, 제3기 인공지능 법제정비단 발족",2022.06.29.,"3기 인공지능 법제정비단은 2기에 이어 고위험 인공지능(AI) 활용·규제 사례, AI 행정의 투명성 확보 등 로드맵 과제 연구와 신규 법제 이슈 발굴을 추진한다. 현재 법제정비 추진현황과 신규 이슈를 반영해 로드맵을 보완하고, AI 기본법 제정을 위한 주요 쟁점도 논의한다. 또, AI 개발·활용을 위한..."
86,"KB證, 전 직원 대상 AI 영상기술 체험 실시",2022.06.28.,"KB증권(대표 박정림·김성현)은 29일 업무효율성 제고 및 고객만족 증대를 위해 인공지능(AI) 영상생성 기술을 이용한 전 직원의 ‘가상인간생성 PoC’를 진행한다고 밝혔다. PoC(Proof of Concept)는 개념 검증이라는 의미로 AI와 같은 신기술이 실현가능성이 있는지 효과와 효용, 기술적인 관점에서 확인하는..."
87,"한화시스템, AI 학술대회서 화질개선 분야 '1위'",2022.06.28.,"뉴데일리 이가영 기자 = 한화시스템이 세계적인 인공지능(AI) 딥러닝 및 컴퓨터 비전 분야 학술대회에서 화질 개선(업스케일링)부문의 기술력을 인정받았다. 한화시스템은 자사 AI 브랜드 하이큐브(HAIQV)의 영상복원 솔루션이 CVPR 2022 ‘열화상 이미지의 초고해상도 기술 경연대회’에 참가, 100여 개팀을..."
88,더 빠르게·더 효율적으로…AI로 진화한 KT 고객센터의 풍경,2022.06.29.,"AI가 실시간 대화록 작성·고객 문의 해결 지원 최근 이동통신사들은 '인공지능 콘택트 센터'(AICC)를 강화하고 있다. 기존 콜센터에 음성 인식과 텍스트 분석, 보이스봇, 챗봇 등 다양한 AI 기술을 접목한 AICC를 통해 기업은 업무 효율화와 고객 만족을 함께 꾀한다. 상담원은 효율적으로 고객 대응을 할 수..."
89,"업스테이지, 美 지속가능성 주간서 혁신 AI 기술 소개",2022.06.29.,인공지능(AI) 스타트업 업스테이지는 29일 미국 현지에서 진행되는 ‘지속가능성 주간 2022′ 행사에 다음 달 1일까지 참석한다고 밝혔다. 업스테이지에 따르면 지속가능성 주간은 미주개발은행의 민간산업 담당인 미주투자공사가 지난 1999년부터 주관하는 행사다. 올해는 ‘생각하는 사람에서 행동하는...
90,"한국공항공사, AI X-RAY 검색장비 국산화 개발 협약 체결",2022.06.29.,"한국공항공사는 29일 서울 본사에서 ㈜딥노이드, ㈜씨엔아이와 민간 협업을 통한 ‘인공지능(AI) X-ray 검색장비 국산화 개발’ 업무협약을 체결했다고 30일 밝혔다. 이번 협약으로 공사와 ㈜딥노이드가 공동개발한 AI X-ray 영상 자동판독시스템 기술을 ㈜씨엔아이에서 개발한 국산 X-ray 장비에 탑재해..."
91,"업스테이지, 美 지속가능성 주간서 혁신 AI 기술 소개",2022.06.29.,인공지능(AI) 스타트업 업스테이지는 29일 미국 현지에서 진행되는 ‘지속가능성 주간 2022′ 행사에 다음 달 1일까지 참석한다고 밝혔다. 업스테이지에 따르면 지속가능성 주간은 미주개발은행의 민간산업 담당인 미주투자공사가 지난 1999년부터 주관하는 행사다. 올해는 ‘생각하는 사람에서 행동하는...
