,제목,날짜,본문
64,[ET단상]지식재산 데이터와 인공지능 활용,2020.07.31.,최근 인공지능(AI) 기술이 발전하면서 다양한 특허 업무 영역에서 AI를 활용하려는 시도가 이뤄지고 있다. 활용도가 가장 높은 영역은 선행기술 조사다. 복잡한 키워드 검색 식을 입력하지 않아도 기술 내용과 가장 유사한 특허 문헌을 찾을 수 있다. 이는 특허를 출원하는 발명자나 특허의 등록 또는 무효...
65,"KT ""인공지능이 인터넷 장애 사전 감지""",2020.07.30.,KT는 인공지능(AI) 기술로 인터넷 서비스 장애를 사전 탐지하는 ‘닥터 코어 IP’ 솔루션을 개발해 부산·경남·충청 지역의 기가인터넷망에 시범 적용했다고 30일 발표했다. 닥터 코어 IP는 KT 인터넷 망에 구축된 수십만 대의 장비에서 발생하는 데이터와 분산서비스거부(DDoS) 공격 등 서비스에 영향을 줄 수...
66,"광주시, 3개 업체와 '인공지능 비즈니스 기반 조성' 업무협약 체결",2020.07.31.,"사업화 추진으로 광주 AI 생태계 조성 및 인재양성과 일자리 창출에 적극 협력하겠다""라고 밝혔다. 이용섭 광주시장은 ""AI 중심도시 광주가 대한민국 뉴딜정책의 핵심적인 동력 역할을 할 것이다""며 ""광주 인공지능 생태계 조성을 통해 다양한 AI기업 등을 유치해 새로운 일자리를 많이 창출하겠다""라고 말했다."
67,"KT ""인공지능이 인터넷 장애 사전 감지""",2020.07.31.,KT는 인공지능(AI) 기술로 인터넷 서비스 장애를 사전 탐지하는 ‘닥터 코어 IP’ 솔루션을 개발해 부산·경남·충청 지역의 기가인터넷망에 시범 적용했다고 30일 발표했다. 닥터 코어 IP는 KT 인터넷 망에 구축된 수십만 대의 장비에서 발생하는 데이터와 분산서비스거부(DDoS) 공격 등 서비스에 영향을 줄 수...
68,"""노년층 특화 AI 서비스""…SKT, 누구 오팔 출시",2020.07.31.,사진=SK텔레콤 제공 SK텔레콤이 시니어(노년층) 맞춤형 인공지능(AI) 서비스를 내놨다. SK텔레콤은 '누구 오팔(NUGU opal)'을 출시했다고 30일 밝혔다. 누구 오팔은 다양한 특화 서비스를 묶어 구성한 유료 서비스다. 5G 시대 시니어 고객의 건강하고 즐거운 삶을 지원하는 서비스를 취지로 기획됐다. 누구 디바이스...
69,"요기요, 배달라이더 무리한 '전투콜' 없앤다…AI가 자동 배차",2020.07.31.,"국내 대표 배달앱 '요기요'를 운영중인 딜리버리히어로 코리아(DH)가 배차 시스템에 인공지능(AI)기술을 입혔다. 주문 위치에서 가장 가까운 곳에 있는 라이더에게 자동 배차되고, 접수부터 조리, 배달, 도착시간도 AI가 계산해 알려준다. 고객은 빠르고 편안하게 음식을 받고, 라이더도 무리하게 콜을 잡지..."
70,토종 AI의사 '닥터앤서' 인허가 속도낸다..정부 협력방안 논의,2020.07.30.,"의료 빅데이터를 통해 진료하는 인공지능(AI) 의사 '닥터앤서' 개발이 앞당겨질 전망이다. 식품의약품안전처와 과학기술정보통신부는 31일 서울아산병원에서 디지털 뉴딜 성공을 위한 간담회를 개최하고, 국내 기술로 개발된 인공지능 의료 소프트웨어(SW) '닥터앤서'의 신속한 의료기기 인허가를 지원하기..."
71,"LG전자, 지스트 손잡고 인공지능 기술 개발 본격화",2020.07.30.,"선별된 우수 참가팀들에게는 사업화 및 창업 컨설팅과 시제품 제작비 지원 연계, 수요기업 매칭, 창업 공간 마련 등의 혜택이 주어진다. 김종원 지스트 인공지능연구소장은 ""이번 업무협약으로 광주 AI 집적단지 조성사업의 창업분야에서 긍정적인 역할이 기대된다""고 말했다."
72,"세계 최초 충전식 귓속형 인공지능 보청기 출시, 스타키그룹",2020.07.30.,"국내 보청기 판매 1위 스타키그룹이 8월 1일 세계 최초로 출시하는 충전식 귓속형 인공지능 보청기 리비오 AI가 그 주인공. 귀에 거는 형태(오픈형)가 아닌 귓속에 쏙 들어가는 타입(맞춤형)으로 배터리 교체 비용이 전혀 들지 않고, 착용 시 외부에서 잘 보이지 않는다는 장점이 있다. 사용자의 귀 모양에 딱 맞게..."
73,"중부발전, 인공지능 선언…‘안전-환경-효율’ 발전산업 지능화 착수",2020.07.30.,한국중부발전(대표 박형구)이 30일 안전·환경·운영을 아우르는 발전산업 전 분야를 아우르는 인공지능(AI) 플랫폼 7개를 구축해 빅데이터 활용을 7배 확대하는 내용을 골자로 한 ‘한국중부발전 인공지능(AI)’을 선언했다. 디지털 기술 부가가치를 높여 정부의 한국판 뉴딜을 지원하고 AI 산업...
74,"KT, AI 솔루션으로 비대면 시대 인터넷 품질 향상",2020.07.30.,"/사진=KT 제공 KT가 인공지능(AI) 기술로 인터넷 서비스 품질 저하의 원인과 장애를 사전에 탐지해내는 ‘닥터코어 IP(Dr. Core IP)’ 솔루션을 개발해 부산·경남과 충청 지역의 KT 기가인터넷 네트워크에 시범적으로 적용했다고 30일 밝혔다. KT는 코로나19 이슈로 재택근무, 화상회의, 온라인수업 등의 비대면..."
75,“AI가 녹내장 진단하고 의학적 소견까지 제시”,2020.07.30.,연구팀이 개발한 설명가능 AI는 인공지능이 왜 녹내장으로 진단을 내렸는지 그 이유를 설명할 수 있어 우수한 임상적 활용도로 의료현장에 도입될 것으로 기대를 모으고 있다. 기존의 인공지능은 의사결정을 지원할 때 결과만 알려주고 어떤 근거로 이 판단에 이르렀는지 그 이유를 논리적으로 설명할 수...
76,"세계 최초 충전식 귓속형 인공지능 보청기 출시, 스타키그룹",2020.07.30.,"국내 보청기 판매 1위 스타키그룹이 8월 1일 세계 최초로 출시하는 충전식 귓속형 인공지능 보청기 리비오 AI가 그 주인공. 귀에 거는 형태(오픈형)가 아닌 귓속에 쏙 들어가는 타입(맞춤형)으로 배터리 교체 비용이 전혀 들지 않고, 착용 시 외부에서 잘 보이지 않는다는 장점이 있다. 사용자의 귀 모양에 딱 맞게..."
77,"AI가 네트워크 장애 사전 탐지한다…KT, '닥터 코어 IP' 솔루션 적용",2020.07.30.,KT는 인공지능(AI) 기술로 인터넷 서비스 장애를 사전 탐지하는 ‘닥터 코어 IP’ 솔루션을 개발해 부산·경남과 충청 지역의 KT 기가인터넷 네트워크에 시범 적용했다고 30일 발표했다. 닥터 코어 IP는 KT 인터넷 망에 구축된 수십만 대의 장비에서 발생되는 데이터와 분산서비스거부(DDoS) 공격 등 서비스에...
78,광주과학기술원-LG전자 인공지능 분야 업무협약,2020.07.30.,협약의 주요 내용에는 ▷광주 인공지능 중심 산업융합 집적단지 조성사업 공동 협력 ▷인공지능 기반 창업지원 분야(꿈꾸는 아이(AI)) 경진대회 공동 참여 ▷집적 단지 내 창업기업들을 대상으로 LG전자 인공지능 플랫폼 활용에 대한 홍보 및 제안 등이 포함됐다. 협약을 통해 LG전자는 지스트와 함께 국내...
79,"중부발전, 인공지능 선언…‘안전-환경-효율’ 발전산업 지능화 착수",2020.07.30.,한국중부발전(대표 박형구)이 30일 안전·환경·운영을 아우르는 발전산업 전 분야를 아우르는 인공지능(AI) 플랫폼 7개를 구축해 빅데이터 활용을 7배 확대하는 내용을 골자로 한 ‘한국중부발전 인공지능(AI)’을 선언했다. 디지털 기술 부가가치를 높여 정부의 한국판 뉴딜을 지원하고 AI 산업...
80,"KT, AI 솔루션으로 비대면 시대 인터넷 품질 향상",2020.07.30.,"/사진=KT 제공 KT가 인공지능(AI) 기술로 인터넷 서비스 품질 저하의 원인과 장애를 사전에 탐지해내는 ‘닥터코어 IP(Dr. Core IP)’ 솔루션을 개발해 부산·경남과 충청 지역의 KT 기가인터넷 네트워크에 시범적으로 적용했다고 30일 밝혔다. KT는 코로나19 이슈로 재택근무, 화상회의, 온라인수업 등의 비대면..."
81,“AI가 녹내장 진단하고 의학적 소견까지 제시”,2020.07.30.,연구팀이 개발한 설명가능 AI는 인공지능이 왜 녹내장으로 진단을 내렸는지 그 이유를 설명할 수 있어 우수한 임상적 활용도로 의료현장에 도입될 것으로 기대를 모으고 있다. 기존의 인공지능은 의사결정을 지원할 때 결과만 알려주고 어떤 근거로 이 판단에 이르렀는지 그 이유를 논리적으로 설명할 수...
82,스마트제조 2.0 본격 시동…AI 활용 제조 플랫폼 구축,2020.07.30.,정부가 인공지능(AI)·데이터 기반 중소기업 제조혁신 고도화 전략’의 구체적인 실행방안에 대한 논의를 시작했다. 중소벤처기업부는 30일 서울 대한상공회의소에서 제11차 인공지능(AI)·제조데이터 전략위원회(이하 전략위원회)를 열고 전략의 핵심기반이 되는 AI 중소벤처 제조 플랫폼(KAMP)의...
83,'인공지능 로봇이 코로나 방역'…터미널서 시연,2020.07.31.,30일 오후 광주 서구 광천동 종합버스터미널 도착장에서 인공지능(AI)을 탑재한 로봇이 코로나19 방역을 시연하고 있다. 로봇을 개발한 업체는 열화상 카메라에 안면인식 기술 등을 더해 1분에 120명까지 발열 증상과 마스크 착용 여부를 식별할 수 있다고 설명했다. 2020.7.30
84,"편의점 배달도 로봇이 한다…GS25, AI 로봇배송 서비스 연내 돌입",2020.07.30.,GS리테일과 LG전자가 인공지능(AI) 자율주행 로봇을 이용한 배송 서비스를 도입하기 위해 손을 잡았다. GS25는 지난 21일 서울 강서구 LG전자마곡사이언스파크에서 LG전자와 이같은 내용을 담은 업무 협약을 체결했다고 29일 밝혔다. 이날 협약식에는 김성기 GS리테일 상무와 정원진 LG전자 상무 등이...
85,"SKT, 시니어 특화 AI 서비스 출시",2020.07.30.,"이현아 SK텔레콤 AI서비스단장은 ""시니어에 최적화된 인공지능 서비스 ‘누구 오팔’이 어르신들의 삶의 질 향상에 도움이 되길 기대한다""며, “앞으로도 SK텔레콤의 AI기술을 통해 사용자의 삶의 질을 높일 수 있는 서비스를 지속적으로 발굴하겠다”고 전했다."
86,"지스트, LG전자와 AI인재 육성 맞손",2020.07.30.,협약의 주요 내용에는 ▷광주광역시 인공지능 중심 산업융합 집적단지 조성사업 공동 협력 ▷인공지능 기반 창업지원 분야(‘꿈꾸는 아이(AI)’) 경진대회 공동 참여 ▷집적 단지 내 창업기업들을 대상으로 LG전자 인공지능 플랫폼 활용에 대한 홍보 및 제안 등이 포함됐다. 이번 협약을 통해 LG전자는...
87,'인공지능 로봇이 코로나 방역'…터미널서 시연,2020.07.30.,30일 오후 광주 서구 광천동 종합버스터미널 도착장에서 인공지능(AI)을 탑재한 로봇이 코로나19 방역을 시연하고 있다. 로봇을 개발한 업체는 열화상 카메라에 안면인식 기술 등을 더해 1분에 120명까지 발열 증상과 마스크 착용 여부를 식별할 수 있다고 설명했다. 2020.7.30
88,"편의점 배달도 로봇이 한다…GS25, AI 로봇배송 서비스 연내 돌입",2020.07.30.,GS리테일과 LG전자가 인공지능(AI) 자율주행 로봇을 이용한 배송 서비스를 도입하기 위해 손을 잡았다. GS25는 지난 21일 서울 강서구 LG전자마곡사이언스파크에서 LG전자와 이같은 내용을 담은 업무 협약을 체결했다고 29일 밝혔다. 이날 협약식에는 김성기 GS리테일 상무와 정원진 LG전자 상무 등이...
89,"SKT, 시니어 특화 AI 서비스 출시",2020.07.30.,"이현아 SK텔레콤 AI서비스단장은 ""시니어에 최적화된 인공지능 서비스 ‘누구 오팔’이 어르신들의 삶의 질 향상에 도움이 되길 기대한다""며, “앞으로도 SK텔레콤의 AI기술을 통해 사용자의 삶의 질을 높일 수 있는 서비스를 지속적으로 발굴하겠다”고 전했다."
90,광주형 AI기반 디지털 뉴딜정책 기업유치로 탄력,2020.07.30.,추진으로 광주 AI 생태계 조성 및 인재양성과 일자리 창출에 적극 협력 하겠다.”고 밝혔다. 이용섭 시장은 “AI 중심도시 광주가 대한민국 뉴딜정책의 핵심적인 동력 역할을 할 것이다”고 강조하고 “광주 인공지능 생태계 조성을 통해 다양한 AI기업 등을 유치해 새로운 일자리를 많이 창출하겠다.”고 말했다.
91,AI·빅데이터 활용한 맞춤형 수학·과학 교육 추진,2020.07.30.,이날 회의에서는 인공지능(AI)·빅데이터 기술에 기반한 개인별 맞춤형 교육 등 미래형 수학·과학 학습을 학교에서 체험할 수 있도록 지원하기 위한 협업 방안을 논의했다. 또한 학교와 전문기간 관 연계 체제를 마련해 정부출연연구기관과 대학 등을 활용한 실험·실습 기회를 확대하기로 했다. 논의 결과는...
92,"요기요, AI 무장한 요기요 익스프레스 선봬",2020.07.29.,배달 앱 서비스 요기요를 운영하는 딜리버리히어로코리아는 인공지능(AI) 기술을 적용해 배차 시스템을 더 빠르게 똑똑하게 개선한 차세대 딜리버리 서비스 ‘요기요 익스프레스’를 선보인다고 30일 밝혔다. 요기요 익스프레스는 요기요가 직접 음식 주문을 받고 배달까지 하는 서비스다. 개편 전까지 요기요...
93,"중기부, AI 제조데이터 전략위 개최…스마트제조 2.0 본격 시동",2020.07.29.,이투데이=이지민 기자 | 뿌리기업 등 핵심 설비ㆍ공정 중심으로 인공지능 개발 박차 중소벤처기업부(중기부)가 ‘인공지능(AI)·데이터 기반 중소기업 제조혁신 고도화 전략’의 실행 방안을 논의했다. 중기부는 30일 서울 대한상공회의소에서 제11차 인공지능(AI)·제조데이터 전략위원회(전략위원회)...
94,"KT, 인터넷 품질 강화 위한 닥터코어 AI 솔루션 도입",2020.07.29.,"KT는 인공지능(이하 AI) 기술로 인터넷 서비스 품질 저하의 원인과 장애를 사전에 탐지해내는 ‘닥터코어 IP(Dr. Core IP)’ 솔루션을 부산∙경남과 충청 지역의 KT 기가인터넷 네트워크에 시범적용했다고 30일 밝혔다. KT는 코로나19 사태로 인해 재택근무, 화상회의, 온라인수업 등의 비대면 서비스와 언택트..."
