,제목,날짜,본문
61,"환경부, 인공지능 이용한 홍수예보 시스템 추진",2020.08.31.,환경부는 기후변화에 따른 집중호우에 대응하기 위해 오는 2025년까지 인공지능(AI)을 활용한 홍수예보 시스템을 도입한다. 홍수에 취약한 전국 100곳 지방하천에 홍수정보 수집센서를 설치하고 각 센서로부터 들어오는 정보를 활용해 인공지능을 적용한 홍수예보 체제(플랫폼)를 구축한다는 구상이다. 이를...
62,"[脫통신 시대] ① 통신사가 이끄는 'AI 동맹', 어떤 시너지 낼까",2020.08.31.,"통신뿐 아니라 인공지능(AI), 미디어, 금융, 게임, 클라우드 등으로 협력을 맺고, 사업을 가속화 해 종합 정보통신기업(ICT)으로 거듭나는 추세다. 이에 따라 <메트로경제> 는 이동통신사의 탈통신 행보를 짚어본다. [편집자주] ""AI를 잡아라."" 인공지능은 활용할 수 있는 데이터가 폭발적으로 늘어나고..."
63,광주시-한국데이터산업진흥원 '맞손'…데이터경제·AI산업 위한 시너지 낸다,2020.08.31.,이용섭 광주광역시장이 31일 오전 광주시청 비즈니스룸에서 한국데이터산업진흥원과 비대면 영상을 통해 인공지능(AI) 비즈니스 기반 조성을 위한 업무협약을 체결한 뒤 민기영 원장 등 관계자들과 기념촬영을 하고 있다. (사진=광주시 제공). 광주광역시가 31일 한국데이터산업진흥원(K-DATA)과 광주형...
64,지능형 보안기술 경쟁 'K-사이버 시큐리티 챌린지' 개최,2020.08.31.,인공지능(AI)·빅데이터 등을 활용해 지능형 보안기술을 개발하고 성능을 경쟁하는 대회로 코로나19 상황을 감안해 온라인상에서 열린다. 올해 챌린지는 산학연 사이버보안 전문가가 집단지성을 발휘해 포스트 코로나19 시대의 다양한 사이버 보안 문제 해결방안을 모색할 계획이다. 대회는 △AI 보안...
65,"""AI 코딩, 블록 쌓아가며 쉽게 배우세요""",2020.08.31.,KT가 지난해 9월 출시한 '지니블록'을 리뉴얼해 누구나 쉽고 재밌게 코딩을 배울 수 있는 AI(인공지능) 교육 플랫폼 'AI 코딩블록'을 새롭게 출시했다고 31일 밝혔다. KT 제공
66,"광주시·K-DATA, 데이터경제·AI산업 활성화 '맞손'",2020.08.31.,"광주시ㆍK-DATA, 데이터경제ㆍAI산업 활성화 '맞손' 비대면 업무협약 체결…상호 협력 약속 AI집적단지 '데이터 안심구역' 설치 광주광역시가 한국데이터산업진흥원(K-DATA)과 광주형 인공지능 비즈니스 기반 조성을 위해 업무협약을 체결하고 인공지능 산업 발전에 핵심인 데이터경제 활성화에 적극 협력키로..."
67,[이경우의 언파만파] 인공지능과 말뭉치,2020.08.31.,"정확한 예측도 있었는데, 바로 인공지능(AI)이었다. 그즈음 인공지능은 발전을 거듭해 스스로 학습하는 기술을 갖추게 됐다. 알려준 것만 아는 게 아니라 스스로 다른 것들도 익혔다. 이른바 ‘딥러닝’이다. 사람의 뇌가 생각하고 배우는 과정을 모방한 기술이었다. 인공지능 알파고가 이세돌 9단에게..."
68,우리카드에 들어간 AI기반 악성앱 탐지 기술은?,2020.08.31.,"페이크파인더는 인공지능(AI) 플랫폼이 실시간으로 전 세계 모든 스토어의 앱들을 수집해 구글 플레이 스토어, 원스토어등 전세계 주요 앱 마켓에서 인증된 앱과 고객이 설치한 앱이 일치하는지를 검증해 출처가 불분명한 악성 앱이나 가짜 앱, 변조된 앱 등을 철저히 걸러내는 탐지 솔루션이다. 예를 들면..."
69,"[`디지털-뉴노멀`의 미래를 묻다] ""AI 한계 넘는 차세대 기술 도전… 글로벌시...",2020.08.31.,"기존 딥러닝 방식 보완… 적은 데이터로 학습범위 확장 목표 R&D 복수 연구팀 꾸려 일부 중도탈락 없이 끝까지 지원 로봇 공존시대 행동지능 필수 과제… 원천기술 5년간 집중연구 `디지털-뉴노멀`의 미래를 묻다 ⑥ 이현규 과기정통부·IITP 인공지능·데이터 PM ""AI(인공지능)가 산업현장에 제대로 쓰이려면..."
70,"마르시스에듀, KT와 AI/SW 교육 가능한 '오조봇 & KT AI 코딩팩' 출시",2020.08.31.,"이번 출시로 오조봇과 KT AI 코딩팩을 통해 코딩과 STEAM(융합교육)은 물론 유저의 음성 명령에 따라 로봇이 동작하도록 하는 인공지능(AI) 학습, 빅데이터 등 다양한 미래기술에 대한 기초 개념을 익힐 수 있게 됐다. 마르시스에듀는 오조봇을 시작으로 KT AI코딩팩과 연계 가능한 다양한 제품들을..."
71,"네오사피엔스 ""인공지능은 연기자를 대체할 수 있다""",2020.08.31.,"다양한 인공지능 기술을 바탕으로 AI 분야를 선도하는 연구원, 기업 대표, 교수진이 초청 강연, AI 비즈니스, 산업체 등 각 목적에 맞는 세션에서 연사로 나섰다. 네오사피엔스 김태수 대표는 27일 AI 비즈니스 세션에서 '인공지능은 연기자를 대체할 수 있을까?'를 주제로 발표했다. 김 대표는 이날..."
72,"포스코, 생산 공정에 AI 세계 첫 도입…드론 띄워 재고 분석",2020.08.30.,"포스코는 ‘포스트 코로나’ 시대에 대비하기 위해 빅데이터, 인공지능(AI) 기술 등을 토대로 한 디지털 기술 혁신에 박차를 가하고 있다. 포스코는 세계 최초로 철강연속공정의 특성을 반영한 스마트팩토리 플랫폼인 포스프레임(PosFrame)을 자체 개발했다. 철강업체로는 세계 최초로 생산공정 과정에..."
73,"KT, AI 기반 실내용 '근거리 3D 라이다' 개발",2020.08.30.,"KT가 소프트웨어와 인공지능(AI) 기술을 활용해 최소한의 레이저 센서로 3차원 공간 탐지가 가능한 실내용 ‘근거리 3D 라이다’를 개발했다고 30일 밝혔다. 라이다는 레이저 센서가 빛을 발사해 그 빛이 반사돼 돌아오는 것으로 주위 물체의 거리, 속도, 방향 등을 측정하고 주변 환경의 모습을 정밀하게..."
74,"솔트룩스, 3세대 &apos;AI 클라우드&apos; 정식 출시",2020.08.30.,"솔트룩스는 지난 2017년 &apos;ADAMS.ai&apos;라는 이름으로 인공지능 클라우드 서비스를 상용화한 바 있으며, 이번 솔트룩스 AI 클라우드는 기존 오픈API들을 기반의 서비스를 고객 맞춤형 AI 플랫폼 서비스로 개편한 최신 버전이다. 인공지능 기술의 성능이 ‘학습 데이터’에 의해 크게 좌우되는데, 데이터..."
75,"칩스앤미디어, 8K 화질 구현 가능한 인공지능(AI) 기술 첫 계약 체결​",2020.08.30.,"슈퍼 레졸루션 기술은 인공지능 기반 딥러닝으로 학습된 데이터가 이미지 및 영상의 화질을 최대 8K60fps(8K, 초당 60 frame)까지 실시간으로 선명하게 향상시킨다. 8K UHD는 가로·세로 7680x4320 해상도로써 Full HD의 16배, 4K보다 4배 선명한 화질을 자랑하지만 8K TV로 볼만한 콘텐츠가 없다는 지적이..."
76,"칩스앤미디어, 8K 화질 구현 가능한 인공지능(AI) 기술 첫 계약 체결​",2020.08.30.,"슈퍼 레졸루션 기술은 인공지능 기반 딥러닝으로 학습된 데이터가 이미지 및 영상의 화질을 최대 8K60fps(8K, 초당 60 frame)까지 실시간으로 선명하게 향상시킨다. 8K UHD는 가로·세로 7680x4320 해상도로써 Full HD의 16배, 4K보다 4배 선명한 화질을 자랑하지만 8K TV로 볼만한 콘텐츠가 없다는 지적이..."
77,"기후변화로 예측 어려운 홍수, AI·위성기술로 관리",2020.08.30.,정부는 오는 2025년까지 인공지능(AI)을 활용한 홍수예보 시스템을 도입한다고 밝혔다. 기후변화로 돌발성 집중호우가 자주 발생하면서 수해 관리가 어려워지는 상황에 대응하기 위해서다. 환경부는 인공지능(AI)·강우레이더·수자원 위성 등 첨단기술을 활용한 '과학적 홍수관리'를 본격적으로 추진한다고...
78,"광주시-진흥원, 비대면 영상으로 업무협약 체결 '인공지능산업 상호 협력 약속...",2020.08.30.,"통해 AI 관련 공동과제 발굴도 추진할 예정이다. 광주시는 데이터바우처, 데이터스토어, 데이터 인력양성 및 데이터 품질인증 및 마이데이터 시범사업 등 한국데이터산업진흥원의 역량과 경험이 광주에 조성 중인 '국가 인공지능 산업융합 집적단지'와 '인공지능데이터센터'의 성공적인 운영에 시너지를 낼 수..."
79,인공지능(AI) 활용 신속・정확한 홍수예보 추진,2020.08.30.,"환경부는 기후변화에 따른 집중호우에 대응하기 위해 2025년까지 인공지능(AI)을 활용한 홍수예보 시스템을 도입한다. 홍수에 취약한 전국 100곳의 지방하천에 홍수정보 수집센서를 설치하고, 각 센서로부터 들어오는 정보를 활용하여 인공지능을 적용한 홍수예보 체제(플랫폼)를 구축할 예정이다. 이를 위해..."
80,도내 초중등 교사 AI교육 입문과정 온라인 연수,2020.08.31.,"연수는 교육부의 '과학·수학·정보·융합교육 종합계획'과 대통령직속 4차 산업혁명위원회가 발표한 '전 국민 인공지능(AI) 소프트웨어(SW)교육 확산 방안' 등에 부응하기 위해 초·중등 교사 120명을 대상으로 9월 20일까지 진행한다. 특히 AI의 기초개념 이해, AI 데이터 의미와 중요성, AI교육용 플랫폼..."
81,"광주시, IoT·AI 기반 신데이터 댐 구축사업 선정",2020.08.31.,"‘IoT·AI 기반 신데이터 댐 구축사업’은 사물인터넷(IoT)과 인공지능(AI) 등을 기반으로 데이터 경제를 가속화하고 국민안전 확보를 위해 사회간접자본(S0C) 디지털화를 구축하는 정부 공모사업이다.광주시는 지역 전략산업인 광센서를 이용해 전력선과 통신선 이상진단과 발열감지 시스템 구축하고, AI와..."
82,"티맥스A&C, AI·멀티 클라우드 강화한 ‘하이퍼클라우드 4.1버전’ 출시",2020.08.31.,"이번 4.1버전으로 티맥스소프트는 MSA(마이크로서비스 아키텍처), 멀티 클라우드, AI(인공지능)을 강화 더욱 고도화된 통합 클라우드 플랫폼을 선보이게 됐다. 비전문가도 손쉽게 이용 가능한 하이퍼클라우드 하이퍼클라우드는 고객이 직접 클라우드 환경을 선택하고 주도적으로 클라우드 서비스를 이용할..."
83,"솔트룩스, 3세대 AI 클라우드 서비스 공식 오픈",2020.08.31.,"솔트룩스는 지난 2017년 ADAMS.ai라는 이름으로 대한민국 최초 인공지능 클라우드 서비스를 상용화한 바 있으며, 이번 솔트룩스 AI 클라우드는 기존 Open APIs 기반의 서비스를 고객 맞춤형 AI 플랫폼 서비스(AIaaS, AI as a Service)로 개편한 최신 업그레이드 버전이라고 볼 수 있다. 일반적으로 1세대 AI..."
84,"무관중 US오픈, 클라우드 기반 AI 기술로 새롭게 즐기자!",2020.08.31.,이에 미국테니스협회(USTA)와 협회의 디지털 파트너인 IBM은 전 세계 수백만 명 팬들이 활기찬 토론을 경험할 수 있는 하이브리드 클라우드 기술 기반 인공지능(AI)을 활용해 새로운 경험을 제공한다고 밝혔다. 미국테니스협회와의 협력으로 IBM은 새로운 테니스 관련 디지털 경험을 개발했다. US오픈 팬들 간...
85,"[Mint] 아마존·구글·테슬라·삼성·소니 다 뛰어들었다, 미래 승부는 AI반도...",2020.08.31.,"원래 게임용 그래픽 반도체를 만들던 회사인데, 이 반도체가 인공지능(AI) 분야에서 탁월한 성능을 발휘하면서 수요가 급증한 영향이었다. 엔비디아는 이 기세를 몰아 세계 최대 반도체 설계회사인 영국 ARM의 인수를 추진 중이다. 예상되는 합병 규모는 약 60조원. 엔비디아만이 아니다. 글로벌 정보기술..."
86,"티맥스A&C, AI·멀티 클라우드 강화한 ‘하이퍼클라우드 4.1버전’ 출시",2020.08.31.,"이번 4.1버전으로 티맥스소프트는 MSA(마이크로서비스 아키텍처), 멀티 클라우드, AI(인공지능)을 강화 더욱 고도화된 통합 클라우드 플랫폼을 선보이게 됐다. 비전문가도 손쉽게 이용 가능한 하이퍼클라우드 하이퍼클라우드는 고객이 직접 클라우드 환경을 선택하고 주도적으로 클라우드 서비스를 이용할..."
87,"솔트룩스, 3세대 AI 클라우드 서비스 공식 오픈",2020.08.31.,"솔트룩스는 지난 2017년 ADAMS.ai라는 이름으로 대한민국 최초 인공지능 클라우드 서비스를 상용화한 바 있으며, 이번 솔트룩스 AI 클라우드는 기존 Open APIs 기반의 서비스를 고객 맞춤형 AI 플랫폼 서비스(AIaaS, AI as a Service)로 개편한 최신 업그레이드 버전이라고 볼 수 있다. 일반적으로 1세대 AI..."
88,"무관중 US오픈, 클라우드 기반 AI 기술로 새롭게 즐기자!",2020.08.31.,이에 미국테니스협회(USTA)와 협회의 디지털 파트너인 IBM은 전 세계 수백만 명 팬들이 활기찬 토론을 경험할 수 있는 하이브리드 클라우드 기술 기반 인공지능(AI)을 활용해 새로운 경험을 제공한다고 밝혔다. 미국테니스협회와의 협력으로 IBM은 새로운 테니스 관련 디지털 경험을 개발했다. US오픈 팬들 간...
89,"[Mint] 아마존·구글·테슬라·삼성·소니 다 뛰어들었다, 미래 승부는 AI반도...",2020.08.31.,"원래 게임용 그래픽 반도체를 만들던 회사인데, 이 반도체가 인공지능(AI) 분야에서 탁월한 성능을 발휘하면서 수요가 급증한 영향이었다. 엔비디아는 이 기세를 몰아 세계 최대 반도체 설계회사인 영국 ARM의 인수를 추진 중이다. 예상되는 합병 규모는 약 60조원. 엔비디아만이 아니다. 글로벌 정보기술..."
90,AIㆍVR 기술 등 적용 의료기기 소프트웨어 안전관리 체계 마련,2020.08.31.,이번 개정은 인공지능(AI) 및 가상ㆍ증강 현실(VR) 기술 등이 적용된 소프트웨어 의료기기의 효율적 관리를 위해 관련 제품에 대한 의료기기 분류 체계가 새롭게 마련됐다. 주요 개정 사항은 ▲대분류(E) 소프트웨어 1개 ▲중분류 심혈관 진료용 소프트웨어 등 11개 ▲소분류 심혈관영상치료계획소프트웨어 등...
91,"동반위, 호반그룹·무협과 스마트시티·AI 혁신 기술 발굴",2020.08.31.,"공모전 홍보 포스터/사진제공=동반위동반성장위원회는 호반그룹, 한국무역협회와 스마트시티, AI(인공지능), 건설 분야 등에서 혁신기술 발굴을 위한 '2020 혁신기술 공모전'을 개최한다고 31일 밝혔다. 응모 분야는 '원가절감·공법개선·품질안전 혁신기술', '건설정보통신 기술 및 특화 디자인', '스마트시티..."
