,제목,날짜,본문
62,"출범 1년 1000만 확보 웨이브, AI 기반 서비스로 넷플릭스에 대응",2020.09.28.,향후 공격적인 콘텐츠 투자와 인공지능(AI) 기반 서비스 고도화로 넷플릭스에 대응하겠다는 계획이다. 웨이브는 28일 오전 온라인 기자간담회를 통해 이같은 출범 1주년 성과와 함께 서비스 개편 내용을 설명했다. 웨이브는 2019년 9월 18일 출시 후 1년 사이 유료 이용자 수가 64.2% 성장했다고 밝혔다....
63,"시흥시, 세계 최초 AI 창작 국악 콘서트 '국악 메카트로니카' 소개",2020.09.28.,"(제공: 시흥시) ⓒ천지일보 2020.9.30 오는 10월 16일, 국악방송TV '문화n공감'에 소개 경기 시흥시 전문예술단체 '이모션웨이브 아츠'가 세계 최초로 인공지능(AI)이 국악을 창작하고 연주하는 '국악 메카트로니카' 콘서트를 선보인다. 시흥시가 주최하고 이모션웨이브 아츠가 주관하는 이번 공연은 시흥시..."
64,"LG전자, ‘AI 원팀 서밋 2020’ 참가",2020.09.28.,"AI 원팀은 국내 인공지능 산업의 경쟁력을 높이기 위한 산학연 협의체다. KT를 비롯해 LG전자, LG유플러스, 현대중공업그룹, 한국투자증권, 동원그룹 KAIST, 한양대, ETRI 등 산학연 9곳이 모여 AI 공동연구와 기술개발을 진행하고 있다. 이날 LG전자는 KT, LG유플러스와 함께 진행해오고 있는 협력..."
65,불법 복제품 잡는 AI 실증랩 문 열어,2020.09.28.,28일 대전테크노파크 디스테이션에서 인공지능(AI) 불법 복제품 판독 실증랩이 문을 열어 관계자들이 기념촬영을 하고 있다. 대전시 제공 인공지능(AI)으로 불법 복제물을 가려낼 수 있는 시설이 대전에서 문을 열었다. 과학기술정보통신부와 관세청은 28일 대전테크노파크 디스테이션에서 'AI 불법 복제품 판독...
66,"서울 강동구, AI 로봇으로 유기동물 보호한다",2020.09.28.,"강동구청(구청장 이정훈)은 LG유플러스와 협력해 인공지능(AI)을 활용한 유기동물 보호관리 시범사업을 추진한다고 29일 밝혔다. 국내 반려인구가 1000만 명을 돌파한 이래, 매년 10만 마리가 넘는 유기동물이 발생하고 있다. 더욱이 이들 동물을 돌보는 자원봉사 인력도 코로나 19로 발걸음이 끊기고 있어 지역별..."
67,SK(주) C&C “AI가 신약 개발 가능성 높은 질병 찾아낸다”,2020.09.28.,"SK㈜ C&C는 28일 (주)스탠다임과 함께 개발한 인공지능(AI) 신약개발 타깃 발굴 서비스인 ‘아이클루 앤 애스크(iCLUE & ASK)’를 시범 운영한다고 밝혔다. 아이클루 앤 애스크는 올 연말까지 제약사, 대학, 연구기관 연구원은 물론 신약 개발에 관심 있는 누구나 무료 사용할 수 있다. 마이크로소프트 인터넷..."
68,"시흥시, 세계 최초 AI 창작 국악 콘서트 '국악 메카트로니카' 소개",2020.09.28.,"(제공: 시흥시) ⓒ천지일보 2020.9.30 오는 10월 16일, 국악방송TV '문화n공감'에 소개 경기 시흥시 전문예술단체 '이모션웨이브 아츠'가 세계 최초로 인공지능(AI)이 국악을 창작하고 연주하는 '국악 메카트로니카' 콘서트를 선보인다. 시흥시가 주최하고 이모션웨이브 아츠가 주관하는 이번 공연은 시흥시..."
69,"LG전자, ‘AI 원팀 서밋 2020’ 참가",2020.09.29.,"AI 원팀은 국내 인공지능 산업의 경쟁력을 높이기 위한 산학연 협의체다. KT를 비롯해 LG전자, LG유플러스, 현대중공업그룹, 한국투자증권, 동원그룹 KAIST, 한양대, ETRI 등 산학연 9곳이 모여 AI 공동연구와 기술개발을 진행하고 있다. 이날 LG전자는 KT, LG유플러스와 함께 진행해오고 있는 협력..."
70,"지니뮤직, AI와 인간의 창작 동요 대결 공모전",2020.09.28.,이투데이=김우람 기자 | (지니뮤직 제공) 지니뮤직은 28일 '인공지능(AI)과 인간의 창작 대결 – 지니 창작동요 공모전'을 개최한다고 밝혔다. 이번 공모전은 최근 지니뮤직이 새롭게 선보인 AI 작곡 시스템으로 창작되는 동요와 인간의 창작곡이 대결을 벌이는 콘셉트로 진행된다. 지니뮤직은 AI가 만드는...
71,LG ‘AI 세탁기’ 라인업 확대 …12kg 용량 출시,2020.09.28.,최적의 세탁방법을 알려주는 인공지능 DD(Direct Drive) 세탁기 라인업을 소형인 12kg까지 확대함으로써 1인 가구 수요를 잡겠다는 전략이다. 12kg 용량 신제품은 인공지능 DD 세탁기의 차별화된 기능을 갖췄다. 의류 무게를 감지한 후 빅데이터를 활용해 의류 재질을 확인할 수 있으면 LG전자만의 세탁방법인...
72,"현대·기아차, 인공지능 분야 세계 최고 석학들 기술 자문위원으로 영입",2020.09.28.,"현대·기아자동차가 인공지능(AI) 분야 최고 석학으로 손꼽히는 미국 메사추세츠 공과대학(MIT)의 토마소 포지오(Tomaso A. Poggio) 교수와 다니엘라 러스(Daniela L. Rus) 교수를 자문위원으로 영입해 다양한 프로젝트를 진행 중이라고 24일 밝혔다. 현대·기아차는 이날 ""AI 기술 자문위원들을 통해..."
73,"법무법인 디라이트, 인공지능 변호사모델 구축 나선다",2020.09.28.,"법무법인 디라이트(D'LIGHT∙대표변호사 조원희)는 인공지능(AI) 전문 기업 머니브레인(대표 장세영)과 9월 28일(월) 서울 강남구 머니브레인 사옥에서 인공지능 법률 서비스를 위한 전략적 업무협약(MOU)을 체결했다고 29일 밝혔다. 이에 앞서 지난 8월, 법무법인 디라이트는 디지털뉴딜정책의 일환으로..."
74,"미래에셋운용, 'TIGER AI 코리아그로스액티브 ETF' 상장 이벤트",2020.09.27.,국내 성장주에 투자하는 TIGER AI코리아그로스액티브 ETF는 KOSPI지수 대비 초과 수익 추구를 목표로 편입 종목과 매매시점 등을 인공지능(AI) 알고리즘 모델을 활용해 결정한다. 저렴한 비용으로 거래가 편리한 ETF의 장점과 시장수익률 대비 초과수익 실현이 가능한 액티브펀드의 특징이 합쳐진 국내 첫...
75,"현대·기아차, 인공지능 분야 세계 최고 석학들 기술 자문위원으로 영입",2020.09.24.,"현대·기아자동차가 인공지능(AI) 분야 최고 석학으로 손꼽히는 미국 메사추세츠 공과대학(MIT)의 토마소 포지오(Tomaso A. Poggio) 교수와 다니엘라 러스(Daniela L. Rus) 교수를 자문위원으로 영입해 다양한 프로젝트를 진행 중이라고 24일 밝혔다. 현대·기아차는 이날 ""AI 기술 자문위원들을 통해..."
76,"관세청, 과기정통부와 손잡고 불법복제 판독 'AI' 개발 착수",2020.09.28.,"관세청(청장 노석환)이 과학기술정보통신부(장관 최기영, 이하 과기정통부)와 데이터를 기반으로 한 협업을 통해 불법 복제품을 잡아내는 인공지능(AI) 개발에 착수했다고 28일 밝혔다. 이번 프로젝트는 관세청이 양질의 데이터(데이터 댐)를 제공하고 과기정통부가 안전한 데이터 학습을 지원하는 동시에..."
77,"법무법인 디라이트, 인공지능 변호사모델 구축 나선다",2020.09.28.,"법무법인 디라이트(D'LIGHT∙대표변호사 조원희)는 인공지능(AI) 전문 기업 머니브레인(대표 장세영)과 9월 28일(월) 서울 강남구 머니브레인 사옥에서 인공지능 법률 서비스를 위한 전략적 업무협약(MOU)을 체결했다고 29일 밝혔다. 이에 앞서 지난 8월, 법무법인 디라이트는 디지털뉴딜정책의 일환으로..."
78,질병 이름만 입력하면 AI가 질병관련 타깃후보 추천,2020.09.28.,"SK㈜ C&C는 28일 (주)스탠다임과 함께 개발한 인공지능(AI) 신약개발 타깃 발굴 서비스인 '아이클루 앤 애스크(iCLUE & ASK)'를 시범 오픈한다고 밝혔다. 아이클루 앤 애스크는 올 연말까지 제약사, 대학, 연구기관 연구원은 물론 신약 개발에 관심 있는 누구나 무료 사용할 수 있다. 마이크로소프트..."
79,"LG전자, ‘AI 원팀 서밋 2020’ 참가",2020.09.28.,"AI 원팀은 국내 인공지능 산업의 경쟁력을 높이기 위한 산학연 협의체다. KT를 비롯해 LG전자, LG유플러스, 현대중공업그룹, 한국투자증권, 동원그룹 KAIST, 한양대, ETRI 등 산학연 9곳이 모여 AI 공동연구와 기술개발을 진행하고 있다. 이날 LG전자는 KT, LG유플러스와 함께 진행해오고 있는 협력..."
80,"미래에셋운용, 'TIGER AI 코리아그로스액티브 ETF' 상장 이벤트",2020.09.29.,국내 성장주에 투자하는 TIGER AI코리아그로스액티브 ETF는 KOSPI지수 대비 초과 수익 추구를 목표로 편입 종목과 매매시점 등을 인공지능(AI) 알고리즘 모델을 활용해 결정한다. 저렴한 비용으로 거래가 편리한 ETF의 장점과 시장수익률 대비 초과수익 실현이 가능한 액티브펀드의 특징이 합쳐진 국내 첫...
81,"가톨릭 의대, 치매 및 뇌출혈 진단 인공지능 기반 다진다",2020.09.29.,김대진 교수는 한국정보화진흥원에서 주관하는‘인공지능(AI) 학습용 데이터 구축 사업’을 통해 총 14개 기관으로 구성된 컨소시엄을 이끌며 57억원 규모의 사업비를 지원받게 됐다. ‘C&C(Cloud & Crowd)’ 기반의 본 연구는 ‘뇌혈관 질환 및 치매 진단을 위한 의료영상 데이터 구축’ 과 ‘인지기능 장애...
82,6년간 2조5000억 투입 AI 데이터 구축 사업 출범식,2020.09.28.,올해 3차 추경 2925억원을 시작으로 2025년까지 6년간 총 2조5000억원을 투입하는 &apos;인공지능 학습용 데이터 구축 사업&apos;의 성공적 추진을 다짐하는 출범식과 참여 인력의 처우 개선을 위한 상생협약식이 29일 오전 10시 서울 포스트타워 10층 대회의실에서 열렸다. 행사에는 장석영 과기정통부 제2차관과...
83,"""세탁 방법 AI가 알려드려요""…LG전자, '트롬 세탁기 씽큐'로 시장 공략",2020.09.28.,LG전자가 인공지능 DD(Direct Drive) 세탁기 'LG 트롬 세탁기 씽큐'를 출시하며 국내 세탁기 시장 공략에 나선다 LG전자는 인공지능 DD세탁기만의 차별화된 기능을 갖춘 12kg 용량의 'LG 트롬 세탁기 씽큐' 신제품(F12VV)을 다음주 중 출시한다고 29일 밝혔다. 이 제품은 LG전자가 지난 7월에 출시한 9kg 용량의 트롬...
84,"[게시판] 한국제약바이오협회, AI 활용 신약개발 강좌 개설",2020.09.28.,▲ 한국제약바이오협회 인공지능(AI) 신약개발지원센터는 10월 13일까지 'AI 활용 신약개발 전문교육과정' 교육생을 모집한다고 28일 밝혔다. 이번 교육은 앞서 진행한 일반교육과정 수료생과 AI활용 신약개발 분야 실무자들을 대상으로 한다. 알고리즘을 이용해 신종 코로나바이러스 감염증(코로나19)을...
85,"""세탁 방법 AI가 알려드려요""…LG전자, '트롬 세탁기 씽큐'로 시장 공략",2020.09.29.,LG전자가 인공지능 DD(Direct Drive) 세탁기 'LG 트롬 세탁기 씽큐'를 출시하며 국내 세탁기 시장 공략에 나선다 LG전자는 인공지능 DD세탁기만의 차별화된 기능을 갖춘 12kg 용량의 'LG 트롬 세탁기 씽큐' 신제품(F12VV)을 다음주 중 출시한다고 29일 밝혔다. 이 제품은 LG전자가 지난 7월에 출시한 9kg 용량의 트롬...
86,"[게시판] 한국제약바이오협회, AI 활용 신약개발 강좌 개설",2020.09.28.,▲ 한국제약바이오협회 인공지능(AI) 신약개발지원센터는 10월 13일까지 'AI 활용 신약개발 전문교육과정' 교육생을 모집한다고 28일 밝혔다. 이번 교육은 앞서 진행한 일반교육과정 수료생과 AI활용 신약개발 분야 실무자들을 대상으로 한다. 알고리즘을 이용해 신종 코로나바이러스 감염증(코로나19)을...
87,LG AI '씽크'·KT AI '지니' 서비스 연동된다,2020.09.28.,"[AI 원팀 서밋 2020 개최··· 제조, 식품, 물류 분야 ICT 기반 AI 혁신성과 확인] 대한민국 인공지능(AI) 1등을 위해 의기투합한 'AI 원팀(One Team)' 참여기관 대표자들이 모여 AI를 활용한 코로나19 위기 극복과 AI 혁신 가속화 방안에 대해 논의했다. 27일 통신업계에 따르면 지난 25일 서울 강남구에 위치한..."
88,'데이터 댐' 활용해 불법 복제물 잡는 AI 개발 나선다,2020.09.27.,정부와 지방자치단체가 힘을 합쳐 '데이터 댐'을 활용해 불법 복제품을 잡는 인공지능(AI) 개발을 적극 지원한다. 과학기술정보통신부와 관세청은 이를 위해 28일 대전광역시 대전테크노파크 디스테이션에서 '인공지능(AI) 불법 복제품 판독 실증랩'을 개소했다. 총 면적 288㎡의 규모로 조성된 실증랩은 제품의...
89,추석 연휴 발열 잡는 자율주행 AI로봇,2020.09.27.,추석 연휴가 시작되면서 터미널에 귀성객이 몰리고 있는 가운데 코로나19 확산 방지를 위한 인공지능(AI) 방역 로봇이 활용되고 있다. 28일 서울 서초구 서울고속버스터미널 경부선에서 발열 감지 방역 로봇이 시민들의 발열을 감지하고 있다.
90,'데이터 댐' 이용해 불법 복제품 잡는 인공지능 개발한다,2020.09.27.,인공지능 불법복제품 판독 실증랩 개념도 과학기술정보통신부(장관 최기영)와 관세청(청장 노석환)은 대전광역시 대전테크노파크 디스테이션에서 '인공지능(AI) 불법 복제품 판독 실증랩'을 개소했다고 밝혔다. 총 면적 288㎡의 규모로 조성된 실증랩은 제품의 디자인을 모방한 위조상품을 식별할 수 있도록...
91,[통영소식]제석초 '인공지능(AI) 캠프로 미래를 내다보다' 등,2020.09.27.,"한편 제석초등학교는 SW교육 선도학교 인공지능(AI)교육 시범학교로서 SW역량을 바탕으로 인공지능 기초 소양을 갖출 수 있도록 소프트웨어 체험 주간 등 교육활동을 전개하고 있으며, 지난 9월에는 해커 한마당에 참가하기도 했다. ◇충무초, 온라인으로 ‘이 충무공의 얼’을 전파하다 통영시 충무초교(교장..."
92,"가톨릭대 의대, 치매 및 뇌출혈 진단 인공지능 기반 다진다",2020.09.28.,김대진 교수는 한국정보화진흥원에서 주관하는'인공지능(AI) 학습용 데이터 구축 사업'을 통해 총 14개 기관으로 구성된 컨소시엄을 이끌며 57억원 규모의 사업비를 지원받게 됐다. 'C&C(Cloud&Crowd)' 기반의 본 연구는 「뇌혈관 질환 및 치매 진단을 위한 의료영상 데이터 구축」과 「인지기능 장애 진단을 위한...
