,제목,날짜,본문
62,"AI 기반 모바일 보험진단 기업 아이지넷, 50억원 시리즈 B 투자 유치",2020.11.30.,아이지넷이 운영 중인 인공지능(AI) 기술을 활용한 모바일 보험진단 서비스 '보닥'. /아이지넷 인공지능(AI) 기술을 활용한 모바일 보험진단 서비스 '보닥'을 운영하는 아이지넷이 50억원 규모의 시리즈 B 투자를 유치했다고 30일 밝혔다. 시리즈 B 라운드에 참여한 투자사는 기존 투자사인 미래에셋벤처투자를...
63,"""녹음 내용, AI가 문자로 기록""…네이버 '클로바노트' 출시",2020.11.29.,"네이버가 인공지능(AI) 기술로 녹음된 음성을 텍스트로 변환하는 '클로바노트'를 출시했다. 29일 네이버에 따르면 클로바노트는 텍스트로 변환된 녹음 내용을 참고해 필요한 내용만 다시 '눈으로 보며 듣기'가 가능한 음성기록 서비스다. 네이버 관계자는 ""인터뷰나 업무 미팅 등 음성을 기록하는 다양한 상황에서..."
64,"AI 기반 모바일 보험진단 기업 아이지넷, 50억원 시리즈 B 투자 유치",2020.11.29.,아이지넷이 운영 중인 인공지능(AI) 기술을 활용한 모바일 보험진단 서비스 '보닥'. /아이지넷 인공지능(AI) 기술을 활용한 모바일 보험진단 서비스 '보닥'을 운영하는 아이지넷이 50억원 규모의 시리즈 B 투자를 유치했다고 30일 밝혔다. 시리즈 B 라운드에 참여한 투자사는 기존 투자사인 미래에셋벤처투자를...
65,"""AI, 기침 소리만으로 코로나19 확진 진단""…'차이나는 클라스'",2020.11.29.,"그는 현재 일반 의료진이 폐 CT를 분석해 코로나19를 진단하는 작업은 보통 15~20분 정도 소요되지만, 이 작업을 인공지능이 할 경우 단 20초 만에 96%의 정확률로 진단할 수 있다고 설명한다. 나아가 코로나19 확진 여부를 기침 소리로 가려내는 AI도 출연했다고 덧붙인다. 이 기술은 증상이 없는 감염자의 기침..."
66,"이모션웨이브, 인공지능 리듬 액션 게임 '슈퍼뮤지션' 개발",2020.11.29.,인공지능 음악 기술 전문 기업 이모션웨이브가 자체 개발 인공지능(AI) 음악 기술이 적용된 리듬 액션 게임 '슈퍼뮤지션' 프로젝트를 개발했다고 30일 밝혔다. 슈퍼뮤지션은 이모션웨이브가 개발한 인공지능 음악 기술 '리마'를 기반으로 다양한 음악 콘텐츠를 리듬 액션 게임에 적용해 게임 배경 음악을 실제...
67,"아크릴, 통합 서비스형 AI 플랫폼 ‘조나단’ 체험서비스 출시",2020.11.30.,"아크릴은 다음달 1일 인공지능(AI) 통합 인공지능 플랫폼 조나단 시범서비스를 공개한다고 30일 밝혔다. 조나단은 인공지능 서비스 기획부터 개발, 운영 및 대고객 서비스 지원까지 돕는 전주기 AI 플랫폼이다. 다음달부터 시범서비스 되는 조나단은 개발과 운영의 용이성, 이용의 편리성, 경제성을 주요..."
68,"씨젠, 정보과학연구소장에 인공지능 전문가 이준영 박사 영입",2020.11.30.,"▲씨젠, 이준영 신임 정보과학연구소장 씨젠(대표 천종윤)이 정보과학연구소장에 인공지능(AI) 전문가 이준영 박사를 영입했다고 30일 밝혔다. 회사는 AI 중심의 정보통신기술(IT)과 생명공학기술(BT)의 융합을 통해 포스트 코로나 시대에 차별화된 분자진단 전문기업으로서의 면모를 보이겠다는..."
69,"GS25, AI 로봇 배달 서비스 론칭",2020.11.30.,"▲ CNB저널, CNBJOURNAL, 씨앤비저널, 문화경제 GS리테일이 운영하는 편의점 GS25가 스마트폰으로 주문 받은 상품을 인공지능이 탑재된 로봇이 직접 배달해주는 서비스를 시작했다. 사진 = GS리테일 스마트폰으로 주문하면 AI 로봇이 배송하는 편의점 배달 서비스가 시작됐다. GS리테일이 운영하는 편의점..."
70,"투디지트, 국내 최초 인공지능 기반 뉴스 분석 주식 정보 서비스 ‘뉴스샐러드...",2020.11.30.,"이처럼 뉴스 속 진실을 알기 어려운 주식투자자를 위해 금융 인공지능 개발회사인 투디지트는 인공지능(AI) 기반 뉴스 분석 주식 정보 서비스인 ‘뉴스샐러드’를 11월에 런칭 했다. '뉴스샐러드'는 국내 최초로 글로 이루어진 금융 정보를 분석하는 인공지능 기술력을 무기로 숫자, 차트는 물론 뉴스와 리포트 등..."
71,"무협, `유망품목 AI 리포트` 시리즈 발간",2020.11.30.,"한국무역협회 국제무역통상연구원은 30일부터 인공지능(AI)과 빅데이터 기술을 활용한 '유망품목 AI 리포트'를 시리즈로 발간한다고 29일 밝혔다. 연구원은 AI와 빅데이터 기술을 활용해 주요 58개국의 국내총생산(GDP)·인구, 수입액, 수입증가율, 점유율, 관세율, 규제, 수입통관지수, 국가리스크 등 9개..."
72,"[人사이트]강상구 메디사피엔스 대표 ""BI+AI 융합기술로 희귀유전질환 조기 진...",2020.11.30.,바이오인포매틱스(BI)에 인공지능(AI) 기술을 결합해 희귀질환을 조기 진단하고 환자들의 삶의 질을 높이는 데 도움을 주겠습니다.” 최근 신생아 유전성 희귀질환 250여종을 일주일 만에 진단할 수 있는 검사법을 개발해 주목받은 강상구 메디사피엔스 대표는 희귀질환 인식과 진단 패러다임 변화를 이같이...
73,"""보고서도 AI로"" 무역협회, 유망품목 AI리포트 발간",2020.11.29.,"한국무역협회 국제무역통상연구원이 인공지능(AI)과 빅데이터 기술을 활용한 ‘유망품목 AI 리포트’를 오는 30일부터 시리즈로 발간한다고 29일 밝혔다. 연구원은 AI와 빅데이터 기술을 활용해 주요 58개국의 국내총생산·인구, 수입액, 수입증가율, 점유율, 관세율, 규제, 수입통관지수, 국가리스크 등..."
74,"[人사이트]강상구 메디사피엔스 대표 ""BI+AI 융합기술로 희귀유전질환 조기 진...",2020.11.29.,바이오인포매틱스(BI)에 인공지능(AI) 기술을 결합해 희귀질환을 조기 진단하고 환자들의 삶의 질을 높이는 데 도움을 주겠습니다.” 최근 신생아 유전성 희귀질환 250여종을 일주일 만에 진단할 수 있는 검사법을 개발해 주목받은 강상구 메디사피엔스 대표는 희귀질환 인식과 진단 패러다임 변화를 이같이...
75,"씨젠, AI 전문가 이준영 정보과학연구소장 영입",2020.11.29.,바이오스펙테이터=김성민 기자 | 정보통신기술(IT)과 생명공학기술(BT) 융합...새로운 AI 기바 분자집단 플랫폼 도입 준비 분자진단 전문기업 씨젠은 신임 정보과학연구소장에 인공지능(AI) 전문가 이준영 박사를 영입했다고 30일 밝혔다. AI 중심의 정보통신기술(IT)과 생명공학기술(BT)의 융합을 통해...
76,"GS25, AI 로봇 배달 서비스 업계 최초 론칭",2020.11.29.,스마트폰으로 주문하면 AI 로봇이 배송하는 편의점 배달 서비스가 시작됐다. 30일 GS리테일에 따르면GS25는LG사이언스파크 내 위치한 GS25 점포에서 스마트폰으로 주문 받은 상품을 인공지능이 탑재된 로봇이 직접 배달해주는 서비스를 업계 최초로 시작했다. 로봇 배달 서비스는 카카오톡 주문하기를...
77,"KT, AI·빅데이터 개발 위한 클라우드서비스 'DX플랫폼' 출시",2020.11.30.,"""초기구축·개발·운영비용 절감으로 전 산업 혁신 지원"" 임민철 기자 imc@ajunews.com KT가 기업의 디지털혁신(DX)을 위한 인공지능(AI), 빅데이터, 사물인터넷(IoT), 5세대(5G) 이동통신 기술을 클라우드 기반으로 제공한다. KT는 AI, 빅데이터, IoT, 데브옵스(DevOps) 등의 플랫폼을 클라우드로 제공하는 'DX플랫폼..."
78,"KAIST, 제조AI데이터셋 12종 공개",2020.11.30.,"KAIST 중소벤처 제조 플랫폼(Korea AI Manufacturing Platform, 이하 KAMP)ʼ를 통해 오는 12월 14일 공개되는 제조AI데이터셋은 ʻ인공지능(AI) 제조AI분석을 목적으로 저장된 제조데이터의 집합체다. 제조 현장인 공장에서 실제 데이터를 수집한 뒤 표본 테이블과 데이터를 구성해 전국에 있는 중소 제조기업이..."
79,"SK㈜ C&C, AI·클라우드 고객 원하는대로 조합해 구현…'인기몰이'",2020.11.30.,SK㈜ C&C가 산업별 맞춤형 멀티∙하이브리드 클라우드 서비스에 인공지능(AI) 통합 플랫폼까지 고객 맞춤형으로 제공해 인기를 끌고 있어 주목된다. 먼저 고객들이 원하는 모든 디지털 인프라 환경을 제공하는 판교 클라우드 데이터센터의 ‘멀티 클라우드 허브존’이 있다. 고객들은 자체 시스템...
80,“인공지능 연구의 핵심 가치는 성장 아닌 인류애”,2020.11.30.,“앞으로 한국전자통신연구원의 연구원들은 물론이고 주변 정부출연연구기관 연구원들도 인공지능(AI)을 ‘조자룡 헌 칼 쓰듯’ 할 수 있을 것입니다.” 김명준(65) 한국전자통신연구원(ETRI) 원장은 ‘한겨레’와 만나 “우리나라가 국가 지능화를 통해 인공지능을 가장 잘 다루는 나라가 되는 것을 돕기 위해...
81,회의 녹음하면 AI가 발언자까지 구별해서 문자로 기록,2020.11.30.,"네이버는 인공지능(AI) 음성기록 서비스 ‘클로바노트’를 출시했다고 29일 발표했다. 클로바노트는 녹음 파일의 내용을 글자로 변환해주는 서비스다. 참석자의 목소리까지 구별해주는 것이 특징이다. 클로바노트 앱에서 직접 녹음하거나, 앱 또는 PC를 통해 음성 파일을 업로드하면 내용을 글자로 변환해준다...."
82,"이모션웨이브, 인공지능 리듬 액션 게임 '슈퍼뮤지션' 개발",2020.11.30.,실감형 리듬 액션 게임 '슈퍼뮤지션' 화면 캡처 인공지능 음악 기술 전문 기업 이모션웨이브가 자체 개발 인공지능(AI) 음악 기술이 적용된 리듬 액션 게임 '슈퍼뮤지션' 프로젝트를 개발했다고 30일 밝혔다. 슈퍼뮤지션은 이모션웨이브가 개발한 인공지능 음악 기술 '리마'를 기반으로 다양한 음악 콘텐츠를...
83,GS25 AI 로봇 '딜리오' 배달 서비스 론칭,2020.11.30.,스마트폰으로 주문하면 AI 로봇이 배송하는 편의점 배달 서비스가 시작됐다. GS리테일은 자사가 운영하는 편의점 GS25가 LG사이언스파크 내 위치한 GS25 점포에서 스마트폰으로 주문 받은 상품을 인공지능이 탑재된 로봇이 직접 배달해주는 서비스를 시작했다고 30일 밝혔다. 로봇 배달 서비스는 카카오톡...
84,"KAIST, 제조AI 데이터셋 12종 공개",2020.11.30.,"중기부가 추진하는 &apos;인공지능(AI) 중소벤처 제조 플랫폼(Korea AI Manufacturing Platform, 이하 KAMP)ʼ를 통해 다음달 14일 공개하는 제조AI 데이터셋은 제조AI 분석을 목적으로 저장된 제조데이터 집합체다. 제조 현장인 공장에서 데이터를 수집한 뒤 표본 테이블과 데이터를 구성해 전국에 있는 중소..."
85,"이모션웨이브, 인공지능 리듬 액션 게임 '슈퍼뮤지션' 개발",2020.11.30.,실감형 리듬 액션 게임 '슈퍼뮤지션' 화면 캡처 인공지능 음악 기술 전문 기업 이모션웨이브가 자체 개발 인공지능(AI) 음악 기술이 적용된 리듬 액션 게임 '슈퍼뮤지션' 프로젝트를 개발했다고 30일 밝혔다. 슈퍼뮤지션은 이모션웨이브가 개발한 인공지능 음악 기술 '리마'를 기반으로 다양한 음악 콘텐츠를...
86,"네이버, AI 음성기록 서비스 ‘클로바노트’ 출시",2020.11.30.,/네이버 네이버가 인공지능(AI) 기술이 적용된 음성기록 서비스 '클로바노트'를 출시했다고 29일 밝혔다. 클로바노트는 텍스트로 변환된 녹음 내용을 참고해 필요한 내용만 다시 '눈으로 보며 듣기'가 가능한 새로운 음성기록 서비스다. 회사 측은 인터뷰나 업무 미팅 등 음성을 기록하는 다양한 상황에서 대화...
87,AI·리메이크로… 내 곁에 다시 김현식,2020.11.30.,"다음달 16일 방송하는 엠넷 ‘AI음악프로젝트-다시 한번’은 인공지능(AI)과 홀로그램 기술을 활용해 그의 목소리와 모습을 고스란히 살려 낸다. 6개월 동안 서울스튜디오와 작곡가들, 유족의 도움을 얻어 당시 보이스트랙과 미디 악보를 구한 뒤 AI에 음원을 입히는 과정을 거쳤다는 게 제작진의 설명이다...."
88,"""이제 보고서도 AI가""···무협, '유망품목 AI 리포트' 시리즈 발간",2020.11.30.,"한국무역협회가 국제무역통상연구원(원장 최용민)이 인공지능(AI)과 빅데이터 기술을 활용한 ‘유망품목 AI 리포트’를 오는 30일부터 시리즈로 발간한다고 29일 밝혔다. 연구원은 AI와 빅데이터 기술을 활용해 주요 58개국의 국내총생산(GDP)·인구, 수입액, 수입증가율, 점유율, 관세율, 규제..."
89,"GS25, AI 로봇 ‘딜리오’ 통해 편의점 배달 서비스 시작한다",2020.11.30.,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 사진=GS리테일 제공 GS리테일이 운영하는 편의점 GS25가 인공지능(AI) 로봇 ‘딜리오’를 통해 배달해주는 서비스를 론칭했다고 30일 밝혔다. 이번 서비스는 서울 마곡 LG사이언스파크 내에 위치한 GS25 점포에서 진행된다. 카카오톡 주문하기를 통해 고객이 GS25 상품을..."
90,`제조 AI 데이터셋` 12종 개방,2020.11.30.,KAIST는 중소벤처기업부와 함께 중소 제조기업이 AI(인공지능) 분석에 활용할 수 있는 12종의 '제조 AI 데이터셋'을 개방한다고 29일 밝혔다. 이 데이터셋은 중기부가 구축하고 있는 '중소벤처 제조 플랫폼(KAMP)'을 통해 내달 14일 공개된다. 제조 데이터셋은 제조 현장인 공장에서 실제 데이터를 수집해...
91,"SK가스, AI 프로판 가스 유통 플랫폼 '위고' 론칭",2020.11.30.,SK가스가 30일 인공지능(AI) 기반 프로판 가스 유통 플랫폼 '위고(wego)'를 개발하고 내달 1일부터 운영에 들어간다고 밝혔다. 위고는 AI 기술을 기반으로 프로판 충전사업자에게 고객들의 프로판 수요정보를 예측해 제공하고 원격으로 프로판 가스 재고를 확인하거나 판매 실적 데이터를 제공하는 통합...
92,"이노비즈협회, 카이스트와 손잡고 中企 AI 기반 제조 데이터 활용 지원",2020.11.30.,이투데이=이다원 기자 | (사진제공=이노비즈협회) 중소기업기술혁신협회(이노비즈협회)와 한국과학기술원(KAIST)이 손잡고 중소기업 100여 곳의 인공지능(AI) 기반 제조 데이터 활용을 지원한다. 이노비즈협회는 중소벤처기업부가 추진하고 스마트제조혁신추진단이 전담하는 데이터인프라구축사업의...
