,제목,날짜,본문
62,"블루바이저, 인공지능 콘텐츠 관리 플랫폼 '아이언' 출시",2020.10.30.,"본투글로벌센터(센터장 김종갑)는 멤버사인 블루바이저(대표 황용국)가 신규 사업인 인공지능(AI) 콘텐츠 관리 플랫폼 하이버프 아이언(HIGHBUFF IㆍEARN)을 출시했다고 30일 밝혔다. 아이언은 사용자가 사진, 동영상, 오디오 등을 업로드 하면 인공지능이 자동으로 메타 데이터를 분석해 유사한 콘텐츠별로 분류하고..."
63,"SKT, 말로 하는 AI 상담 서비스 '보이스봇' 업계 첫 선",2020.10.29.,"SK텔레콤은 고객센터에 인공지능(AI) 기술을 접목해 고객과 AI상담사가 직접 음성 대화로 상담하는 보이스봇(Voicebot) 서비스인 '말로 하는 AI상담'을 통신업계 최초로 선보이는 등 고객 상담서비스 고도화에 나설 예정이라고 29일 밝혔다. [사진=SK텔레콤] SK텔레콤(대표이사 사장 박정호,)이 고객센터..."
64,"블루바이저, 인공지능 콘텐츠 관리 플랫폼 '아이언' 출시",2020.10.29.,"본투글로벌센터(센터장 김종갑)는 멤버사인 블루바이저(대표 황용국)가 신규 사업인 인공지능(AI) 콘텐츠 관리 플랫폼 하이버프 아이언(HIGHBUFF IㆍEARN)을 출시했다고 30일 밝혔다. 아이언은 사용자가 사진, 동영상, 오디오 등을 업로드 하면 인공지능이 자동으로 메타 데이터를 분석해 유사한 콘텐츠별로 분류하고..."
65,"제이엘케이, 국립암센터·길병원과 차세대 AI 연구 협력",2020.10.29.,"의료 인공지능(AI) 기업 제이엘케이는 국립암센터 암 빅데이터 플랫폼 사업단, 가천대길병원 인공지능 빅데이터 융합센터(G-ABC)와 암 빅데이터 자료제공 협력을 위한 MOU를 체결했다고 30일 밝혔다. 이번 협약으로 제이엘케이는 암 빅데이터 플랫폼 ‘커넥트(CONNECT)’를 활용해 암 빅데이터를 연구 목적으로..."
66,AI·드론이 안전 점검..'SOC 디지털화' 기술들,2020.10.29.,"1995년 성수대교 붕괴 후 생긴 '시설물의 안전관리에 관한 특별법' 제정 이래 시설물을 주기적으로 점검·보수해 왔는데 여기에 AI(인공지능), 드론까지 접목하겠다는 것이다. 관련 업계에서는 디지털화로 기존 방식보다 유지·보수 등에 들어가는 비용을 30% 절감할 수 있을 것으로 보고 있다. 기술 상용화도..."
67,‘트럼프 vs 바이든’ AI가 찍은 차기 미국 대통령은? [IT선빵!],2020.10.30.,인공지능(AI) 관상앱이 도널드 트럼프 미 대통령과 조 바이든 민주당 후보의 운명을 분석했다. 해외 주요 베팅업체들과 전문가들은 바이든 후보의 당선 가능성을 높게 점치고 있다. 여론 조사에서도 바이든 후보가 우세다. 그럼 AI의 평가는 어떨까. 분석에 사용된 앱은 데이무드의 ‘내가 왕이 될 상인가’와...
68,"서울시-중진공, 차세대 AI 기업 육성 위해 2023년 AI지원센터 건립",2020.10.30.,서울시가 중소벤처기업진흥공단(중진공)과 손잡고 유망 인공지능(AI) 벤처기업을 발굴하기 위해 오는 2023년까지 AI지원센터를 건립한다. 우수 벤처기업과 스마트업을 조기에 발굴해 생태계를 구축하고 투자유치 및 해외진출도 적극 지원한다는 계획이다. 서울시는 29일 중진공과 ‘AI 창업 생태계 활성화 및...
69,"게임업계, AI기술 일취월장",2020.10.30.,4차 산업혁명의 대표 먹거리로 인공지능(AI) 기술이 떠오르면서 게임업계도 AI 영역으로 영토확장에 나서고 있다. 2000년대부터 유저들의 빅데이터를 활용한 예측과 AI를 활용한 게임개발에 매진해 온 게임사들은 다양한 기술력을 선보이며 여러 활용방법을 모색 중이다. 31일 업계에 따르면 AI는 게임과...
70,"KAIST, 인공지능 활용 숨겨진 소재 탐색기술 개발",2020.10.30.,"국내 연구진이 인공지능(AI)을 활용, 새로운 유망 수소생산 촉매 신소재를 역설계 하는데 성공했다. 이는 특정한 물성을 갖도록 소재의 구조를 역으로 찾아가는 방법으로, 여러 소재 응용 분야에서 활용이 기대된다. KAIST는 생명화학공학과 정유성 교수 연구팀이 AI 기술을 이용해 숨겨진 소재 공간을 탐색..."
71,'AI가 알아서 먼저 말을 건다?'…KAIST 연구진이 개발,2020.10.29.,"""OO(인공지능 이름)야, 거실 전등 켜줘"" 위와 같이 명령하면 인공지능(AI) 스피커는 즉시 이를 수행할 수 있다. 그런데 사용자가 먼저 요청하지 않아도 처해 있는 상황에 맞게 AI가 먼저 도움을 줄 수 있을까. KAIST는 전산학부 이의진 교수 연구팀이 스마트 스피커 AI 비서가 선제적으로 말 걸기 좋은 최적의 시점을..."
72,건설 AI 선점 나선 현대ENG,2020.10.29.,현대엔지니어링(대표 김창학)이 건설업계 인공지능(AI) 설계 도입에 전사적으로 나섰다. AI 기반 자동 설계 시스템을 자체 개발한 데 이어 사업 영역 전반에 AI 기술을 확대 적용하고 있다. 28일까지 이틀에 걸쳐 국내 건설사 최초로 국내외 임직원과 20여 개 협력사가 참여하는 가운데 'AI 기술 콘퍼런스'를...
73,'AI가 알아서 먼저 말을 건다?'…KAIST 연구진이 개발,2020.10.28.,"""OO(인공지능 이름)야, 거실 전등 켜줘"" 위와 같이 명령하면 인공지능(AI) 스피커는 즉시 이를 수행할 수 있다. 그런데 사용자가 먼저 요청하지 않아도 처해 있는 상황에 맞게 AI가 먼저 도움을 줄 수 있을까. KAIST는 전산학부 이의진 교수 연구팀이 스마트 스피커 AI 비서가 선제적으로 말 걸기 좋은 최적의 시점을..."
74,건설 AI 선점 나선 현대ENG,2020.10.28.,현대엔지니어링(대표 김창학)이 건설업계 인공지능(AI) 설계 도입에 전사적으로 나섰다. AI 기반 자동 설계 시스템을 자체 개발한 데 이어 사업 영역 전반에 AI 기술을 확대 적용하고 있다. 28일까지 이틀에 걸쳐 국내 건설사 최초로 국내외 임직원과 20여 개 협력사가 참여하는 가운데 'AI 기술 콘퍼런스'를...
75,인공지능이 교육 불평등을 해소할까,2020.10.28.,"“최근 몇 년간 AI(인공지능)가 들어가면서 인식률이 훨씬 높아졌다. 사용자들이 찍은 수학 문제 사진이 계속 데이터로 쌓이다 보니(=기계가 수많은 ‘학습’을 거치다 보니), 이젠 화질이 흐릿해도 ‘대부분 이런 모양은 알파벳 a더라’ 혹은 ‘플러스(+) 다음엔 보통 숫자가 나오더라’ 하는 식으로 ‘스스로’..."
76,"이글루시큐리티, AI 보안관제 솔루션 조달청 나라장터 등록",2020.10.28.,이글루시큐리티는 AI(인공지능) 보안관제 솔루션 SPiDER TM AI Edition(스파이더 티엠 에이 아이 에디션)이 국가종합전자 조달시스템인 나라장터 종합쇼핑몰에 등록됐다고 29일 밝혔다. SPiDER TM AI Edition은 사이버 보안 분야에 최적화된 AI 기술을 토대로 보안관제의 효율성을 높이고 보안관제 역량을 상향...
77,"인공지능 성우 서비스 '타입캐스트',가입자수 10만 명 돌파",2020.10.28.,인공지능(AI) 성우 서비스 '타입캐스트(typecast)'의 총 유효 가입자 수가 10만 명을 돌파했다 네오사피엔스는 인공지능(AI) 성우 서비스 '타입캐스트(typecast)'의 총 유효 가입자 수가 10만 명을 돌파했다고 30일 밝혔다. '타입캐스트'는 전문 성우들의 목소리 녹음 데이터를 기반으로 60여 종의 인공지능 성우 음성을...
78,"삼성전자 인공인간 프로젝트 '네온', 국내 파트너와 사업협력 개시",2020.10.28.,"CJ그룹의 CDO(Chief Digital Officer)를 겸하고 있는 CJ올리브네트웍스 차인혁 대표는 ""인공지능 분야의 혁신적인 발전으로 인해 인공인간 분야 역시 빠르게 성장하고 있다""며, ""스타랩스의 AI와 버추얼 영상 기술이 총망라된 네온에 CJ올리브네트웍스가 보유한 AI, 빅데이터 등 IT역량과 CJ 그룹의 콘텐츠 제작..."
79,세계 최초 AI 피아니스트 연주…인간 오케스트라와 협연,2020.10.28.,"오늘의 주인공은 인공지능, AI 피아니스트입니다. ▶ 인터뷰 : 장준호 / 상명대 소프트웨어중심대학사업단장 - ""루빈스타인의 피아노 정보만 정확하게 추출해서 정형화한 후에 자동재생피아노로 보내서 연주하게 됩니다."" AI 피아니스트가 연습한 루빈스타인의 연주는 한 시간도 안 되는 분량이지만 마치..."
80,"“고객센터, 사람과 AI로봇 대화로 진화”…SKT, ‘보이스봇’ 업계 첫 선",2020.10.28.,제공 | SK텔레콤 SK텔레콤의 고객센터가 인공지능(AI) 로봇 기술로 또다시 진화했다. AI 로봇이 고객문의에 직접 답변하고 궁금증을 해결해주는 상담서비스를 고객센터에 도입했다. SK텔레콤은 고객센터 서비스 고도화로 ‘AI 고객센터’ 시대를 선도하겠다는 포부다. SK텔레콤은 고객센터 상담서비스에 이...
81,탈탄소·초경량·AI 제철소…혁신 외친 최정우,2020.10.29.,"최 회장은 기조연설을 통해 ""코로나19 이전 경제·사회 트렌드는 양극화, G2(미국·중국) 체제 도래, 신보호주의 확산, 인공지능(AI) 기반 4차 산업혁명 시대 도래 등으로 요약된다""며 ""이 같은 트렌드는 코로나19로 인해 더욱 강화되고 가속화되는 양상을 나타내고 있다""고 진단했다. 그는 이어 ""코로나19 이후..."
82,"KT-한국창의재단, SW·AI 인재 양성 추진",2020.10.29.,"또한 KT는 한국과학창의재단의 교원 역량 향상을 위한 프로그램 ‘학교 속에 녹아드는 인공지능 교육 연수’에 참여해 AI 코딩교육을 제공할 계획이다. 구현모 KT 대표는 “AI 시대에는 AI 기술 발전도 중요하지만, AI 인재 양성은 기술 발전 못지않게 중요하다”며 “앞으로도 KT는 AI 코딩을 비롯한 AI..."
83,"이용섭 광주시장, AI기반 광주형 3대 뉴딜 지원 건의",2020.10.30.,"30일 더불어민주당, 광주에서 전국 순회 첫 현장최고위원회의 개최 5·18 특별법 개정, 군공항 이전 특별법 등 지역 현안 해결 협조도 요청 이낙연 대표, AI... 이용섭 광주시장은 30일 시의회 대회의실에서 열린 민주당 ‘지역상생을 위한 지역균형 뉴딜 현장최고위원회의’에 참석해 인공지능을 기반으로 추진..."
84,"바이브, 'AI 피로도 측정 시스템' 구축 우선협상자 선정",2020.10.30.,"인공지능(AI)·빅데이터 기업 바이브컴퍼니(구 다음소프트)는 'AI 기반 조종사 피로도 측정 시스템'을 구축하는 사업의 우선협상 대상자로 선정됐다고 30일 발표했다. 이 시스템은 산업통상자원부, 과학기술정보통신부, 방위사업청 등 14개 부처가 수행하는 민·군 겸용 기술개발사업의 일환으로, 예산 규모는..."
85,"SKT, 말로 하는 AI 상담 서비스 '보이스봇' 선봬",2020.10.30.,SK텔레콤(SKT)이 고객센터 상담서비스에 인공지능(AI) 보이스봇 기능을 도입하는 등 AI 기술을 적용해 고객 편의성 확대에 나선다고 29일 밝혔다. SKT는 △AI가 고객과 직접 상담하는 보이스봇을 새롭게 도입하고 △기존의 챗봇(Chatbot) 서비스 범위를 확대하는 한편 △인공지능 대화 기술(NUGU Interactive)을 고객...
86,"블루바이저, 인공지능 콘텐츠 관리 플랫폼 '아이언' 출시",2020.10.29.,"블루바이저가 신규 사업인 인공지능(AI) 콘텐츠 관리 플랫폼 하이버프 아이언(HIGHBUFF I·EARN)을 출시했다고 30일 밝혔다. 회사에 따르면 아이언은 사용자가 사진, 동영상, 오디오 등을 업로드 하면 인공지능이 자동으로 메타 데이터를 분석해 유사한 콘텐츠별로 분류하고 가공하는 협업 툴이다. 콘텐츠를 편집하는..."
87,소셜미디어 AI로 분석해 보험사기 단서 찾는다,2020.10.29.,"KB손보·신한생명, 소셜미디어 보험사기 탐지시스템 가동 날로 다양해지고 고도화하는 보험사기 추세에 보험업계가 소셜미디어와 인공지능(AI)을 활용한 대응에 나섰다. KB손해보험은 디지털 환경에서 발생하는 보험사기를 예방하기 위해 AI 기술을 기반으로 소셜미디어에서 보험사기 징후를 포착하는 'SMA..."
88,"KB손보, 서울대 금융경제硏과 빅데이터·AI 활용 헬스케어 공동 연구",2020.10.29.,KB손해보험은 29일 서울대 금융경제연구원과 빅데이터·인공지능(AI) 기술을 활용한 건강·보험·금융 분야 공동 연구를 위한 업무협약(MOU)을 체결했다고 밝혔다. 이번 협약에 따라 양 기관은 공동 연구를 통해 헬스케어와 금융서비스를 융합한 새로운 트렌드를 제시할 계획이다. 또 빅데이터·AI 전문가를...
89,"KAIST 연구팀, 인공지능 기술로 숨겨진 신물질 발굴 기술 개발",2020.10.29.,한국과학기술원(KAIST) 생명화학공학과 정유성 교수 연구팀이 인공지능(AI) 기술을 이용해 숨겨진 신물질을 찾아냈다고 KAIST가 27일 밝혔다. 연구팀은 특정한 물성을 갖도록 소재 구조를 찾아가는 '소재 역설계' 방식을 이용해 광촉매로서 유망한 특성을 갖는 신물질 23종을 찾아냈다. 사진은...
90,'말 걸기 좋은 타이밍' 아는 인공지능 나올까?,2020.10.30.,인공지능 스피커 사용이 늘어나면서 먼저 말을 거는 인공지능(AI)이 등장할 날도 머지 않았다는 사실은 누구나 느끼고 있다. 사람에게는 어려운 일을 인공지능은 쉽게 해내는 사례가 갈수록 많아지고 있는 게 현실이다. 공상과학 영화에서는 '먼저 말 거는 인공지능'이 흔하게 등장하지만 현실에서는...
91,"인라이플 ""맥락 이해하는 AI 챗봇 서비스로 만족도 높여""",2020.10.30.,"클라우드 기반으로 별도의 인프라나 설치비가 들지 않는 인공지능(AI) 챗봇 서비스로 마케팅을 돕겠습니다."" 한경훈 인라이플 대표는 자사 강점으로 맥락을 이해하고 답변하는 AI 기반 챗봇을 꼽았다. 그는 ""인라이플의 아이봇은 AI와 시나리오를 결합한 챗봇으로 관리자가 직접 핸들링이 가능한 서비스""라며..."
