,제목,날짜,본문
63,"광주시, 코로나19 청사 방역에 AI 로봇 활용",2020.12.29.,"인공지능 활용해 발열 체크 및 마스크 착용 확인, 자외선 바닥 살균[보안뉴스 ] 광주광역시는 코로나19 확산 방지를 위해 청사 내에 적외선 카메라와 인공지능 기반 안면인식 기술이 탑재된 인공지능 로봇을 활용한다.광주시는 지난 29일 인공지능산업융합사업단 AI(시)제품 제작지원사업을 수행 중인..."
64,"서울아산-뷰노 ""AI로 MRI 분석해 치매 위험도 예측 가능""",2020.12.29.,"서울아산병원과 뷰노의 브레인 연구팀은 29일 인공지능(AI) 알고리즘의 치매 질환 예측 정확도를 검증한 연구가 미국신경영상의학회지(American Journal of Neuroradiology, 이하 AJNR)에 게재됐다고 밝혔다. AJNR은 미국신경영상의학회가 발간하는 SCI급 저널로 세계적인 권위를 자랑한다. 뷰노메드 딥브레인..."
65,“AI 관련 과목·대학 정원 늘려야”,2020.12.28.,LG 이홍락 CSAI 인터뷰 ‘세계 10대 AI(인공지능) 연구자’로 꼽히는 이홍락(43) 미국 미시간대 교수가 지난 23일 본지 등 국내 언론과 가진 화상 인터뷰에서 “한국의 AI 저변을 넓히려면 관련 전공과 학과 정원을 확대해야 한다”며 “이를 위해 불필요한 규제를 개선해야 한다”고 말했다. LG그룹은 이달 초...
66,"광주, AI·GGM·경자구역 등 결실…청렴도·시도 갈등 오점",2020.12.30.,"광주시는 코로나19 여파에도 불구하고 인공지능(AI) 중심 광주시대를 개막하고 노사상생형 광주형 일자리와 경제자유구역 지정, 아이낳아 키우기 좋은 광주 프로젝트 등을 통해 미래 먹거리와 지속발전의 기틀을 마련했다. 도시철도 2호선 건설공사가 본격화되고, 5·18광주민주화운동 관련 3법이 국회를..."
67,"NIA, AI 학습용 데이터 구축 사업 중장기 로드맵 공개",2020.12.30.,한국지능정보사회진흥원(NIA)은 30일 과학기술정보통신부가 추진 중인 인공지능(AI) 학습용 데이터 구축 사업의 주요 분야별 중장기 로드맵 추진 경과와 주요 분야를 대국민에 공개한다고 밝혔다. AI 학습용 데이터 구축 사업은 인공지능 기술 개발 과정에서 필요한 대규모 학습용 데이터를 구축⸱개방해...
68,"[지금은 과학] AI로 단백질 서열, 전사인자 예측한다",2020.12.29.,인공지능(AI)으로 단백질 서열은 물론 전사인자를 예측할 수 있는 시스템이 나왔다. 유기체의 전자 조절 네트워크 분석을 위한 기초 기술로 활용 가능할 것으로 기대된다. 카이스트(KAIST) 생명화학공학과 이상엽 특훈교수와 미국 캘리포니아대 샌디에이고캠퍼스(UCSD) 생명공학과 버나드 팔슨...
69,'서울형 뉴딜 일자리 인공지능 학습 데이터 구축 사업'... 디지털 일자리창출...,2020.12.29.,한국인공지능협회(회장 김현철)가 지난 9월 국내 대표적인 인공지능 및 데이터 등 17개 기업과의 협약을 시작으로 서울특별시의 디지털 일자리 창출과 AI 산업을 육성하고 견인하는 사업인 '서울형 뉴딜 일자리 인공지능(AI) 학습 데이터 사업'이 성공적으로 마무리됐다고 밝혔다. 본 사업은 서울시민과 민간기업...
70,"정진석 ""서울⋅부산 보궐선거 낙관 안된다…文정권 선거 술수 AI수준""",2020.12.29.,"성범죄로 인해 발생했다""며 ""우리가 왜 이겨야 되는가는 더 이상 설명이 필요없지만, 낙관은 금물""이라고 했다. 그러면서 ""문재인 정권은 선전선동술과 돈을 동원한 포퓰리즘으로 국민 현혹에 이골이 난 정권이며, 선거 술수가 AI(인공지능) 수준""이라며 ""큰 지혜는 김종인 비상대책위원장에게 얻겠다""고 했다. [ ]"
71,"광주시, 청사에 열화상·안면인식 가능 AI 로봇 배치",2020.12.29.,광주시는 29일 인공지능산업융합사업단 AI(시)제품 제작지원사업을 수행 중인 ㈜제타뱅크와 광주 AI창업캠프 입주기업인 ㈜한컴로보틱스가 개발한 로봇 2대에 대한 실증테스트 환경을 조성했다고 밝혔다. 시청사에서 실증 중인 인공지능 로봇 1대는 청사 출입자를 대상으로 열화상 카메라와 인공지능 안면인식...
72,영동서 인공지능(AI) 스피커가 80대 생명을 구했다,2020.12.30.,"충북 영동군이 보급한 인공지능(AI) 스피커. 사진=영동군/굿모닝충청 김종혁 기자 충북 영동군이 도내 최초로 보급한 인공지능(AI) 스피커가 소중한 생명을 구해 화제를 모으고 있다. 29일 영동군에 따르면 지난 11일 영동군 용산면에 홀로 사는 A씨(85·여)가 갑작스럽게 복통이 오자 ""살려줘, 도와줘""라고 외쳤고..."
73,"숭실대, AI융합학부 선발인원 80명으로 늘려",2020.12.29.,"숭실대는 이번 모집부터 스마트시스템소프트웨어학과를 인공지능(AI)융합학부로 개편해 전년보다 25명 많은 80명을 선발한다. 학부 내 모든 학과에 전공과 AI를 접목한 융·복합 교육과정을 도입한다. 모든 신입생은 ‘컴퓨터형 사고’, ‘AI와 데이터 사회’ 등의 과목을 교양 필수로 배우고 2학년 이상은..."
74,"음악 오디션 프로그램 다양, '던파' OST와 인공지능 도입까지 시도",2020.12.29.,음악 오디션 프로그램이 다양화되면서 게임 OST와 인공지능(AI) 도입 등으로 차별화한 프로그램들도 속속 등장하고 있다. 30일 넥슨코리아에 따르면 게임 '던전앤파이터'와 관련된 음악 오디션 프로그램 '띵곡가들'이 유튜브채널 '딩고뮤직'을 통해 15일부터 모두 5차례 방영됐다. 넥슨 '던전앤파이터' OST를...
75,미래 신사업 속도내는 현대차…UAM·AI 분야 역대급 채용 예고,2020.12.29.,미래 신사업에 속도를 내고 있는 현대자동차가 내년 도심항공모빌리티(UAM)와 인공지능(AI) 분야에서 역대급 채용을 예고했다. 공격적 인재 영입을 통해 미래형 모빌리티 기술 개발을 이끌겠다는 포석이다. 31일 업계에 따르면 현대차는 최근 UAM과 AI 연구직을 중심으로 채용 공고를 내고 각 분야에서 두...
76,AI서비스 코로나 영향 홈트·노래방 인기,2020.12.29.,KT 기가지니 분석 올해 인공지능(AI) 서비스도 코로나19 영향으로 홈트레이닝 노래방 등 서비스가 인기를 끈 것으로 나타났다. KT는 올해 1월부터 11월말까지 AI서비스 '기가지니'의 270만 사용자들의 대화를 분석해 '기가지니 말해랭킹'을 30일 발표했다 2020년 기가지니 월평균 발화량은 전년대비 63...
77,"한국해양대 해양융복합인공지능센터-호남대 AI빅데이터연구소, 교류협약",2020.12.29.,"한국해양대 교양교육원 성주현 교수, 서동환 해양융복합인공지능센터장, 홍보담당관 김애진 교수가 호남대 AI빅데이터연구소와 학술교류 협약식을 진행하고 기념촬영을 하고 있다. 사진=한국해양대 제공 한국해양대학교 해양융복합인공지능센터(센터장 서동환, 이하 센터)는 지난 29일 호남대학교..."
78,"한국해양대 해양융복합인공지능센터-호남대 AI빅데이터연구소, 교류협약",2020.12.30.,"한국해양대 교양교육원 성주현 교수, 서동환 해양융복합인공지능센터장, 홍보담당관 김애진 교수가 호남대 AI빅데이터연구소와 학술교류 협약식을 진행하고 기념촬영을 하고 있다. 사진=한국해양대 제공 한국해양대학교 해양융복합인공지능센터(센터장 서동환, 이하 센터)는 지난 29일 호남대학교..."
79,AI·빅데이터 등 신산업도 진로체험하세요,2020.12.30.,학생이 인공지능(AI)·빅데이터·3D프린팅 등 신산업 관련 진로를 체험할 수 있는 기회가 확대된다. 교육부는 '2020년 제2차 교육기부 진로체험 인증기관'으로 신산업 체험 제공 기관을 포함해 322개 기관을 선정했다고 29일 밝혔다. 진로체험 인증은 양질의 진로체험 프로그램을 교육기부(무료)로 제공하는 기관에...
80,"[뉴스딱] ""살려줘"" 80대 할머니의 외침…AI가 구해줬다",2020.12.29.,"홀로 사는 80대 노인이 인공지능 스피커의 도움으로 위급 상황을 넘겼습니다. 충북 영동군에 사는 한 80대 할머니는 지난 11일 집에 혼자 있다 갑작스레 복통을 느꼈습니다. 몸에 힘이 빠지는 느낌까지 받았던 할머니는 보건소 직원들이 알려준 인공지능 스피커 사용법이 떠올랐고, 인공지능 스피커를 향해서..."
81,"LG CNS, AI 스타트업 키운다…3곳에 1억원씩 지원",2020.12.29.,로보는 인공지능(AI) 성우 플랫폼을 서비스하는 스타트업이다. AI로 성우 목소리 샘플을 학습한 뒤 목소리를 복제하는 기술을 개발했다. 로민은 AI 기반 광학문자인식(OCR) 솔루션 '텍스트 스코프'를 개발했다. 문서의 아날로그 정보를 자동 인식해 디지털 정보로 전환하는 솔루션이다. 리코어는...
82,"포스코, 인공지능·빅데이터 아카데미 교육생 모집",2020.12.29.,"AI·Big Data 아카데미는 인공지능(AI)과 빅데이터(Big Data) 전문인력 양성을 위해 포스코가 운영하는 교육 프로그램이다. 교육생들은 국내 최고의 교수진을 통해 파이썬, 인공지능, 빅데이터 이론을 배우고 실습과제를 수행함으로써 다양한 실무 역량을 쌓을 수 있다. 이번 교육은 오는 2021년 2월1일부터..."
83,"KAIST, 유전자 전사인자 예측 시스템 개발...AI 기술 활용",2020.12.29.,한국과학기술원(KAIST·총장 신성철)은 이상엽 생명화학공학과 특훈교수가 버나드 팔슨 미국 캘리포니아대 샌디에이고캠퍼스(UCSD) 생명공학과 교수와 인공지능(AI)을 이용해 단백질 서열로부터 전사인자를 예측하는 '딥티팩터(DeepTFactor)'를 개발했다고 29일 밝혔다. 이번 연구는 국제학술지인...
84,"NIA, 'AI 학습용 데이터 구축 사업' 중장기 로드맵 공개",2020.12.29.,"한국지능정보사회진흥원(원장 문용식, 이하 'NIA')은 과학기술정보통신부(장관 최기영, 이하 '과기정통부')가 추진 중인 인공지능(AI) 학습용 데이터 구축 사업의 주요 분야별 중장기 로드맵 추진 경과와 주요 분야를 대국민에 공개한다고 밝혔다. 인공지능 학습용 데이터 구축 사업은 인공지능 기술 개발..."
85,"KB證, AI 기술 활용해 업무 효율성 높인다",2020.12.31.,"KB증권이 인공지능(AI) 기술을 사내 업무에 적용해 업무 효율성을 높인다. KB증권은 30일 광고 필터링 고도화, 문서관리 자동화, 사내챗봇 등의 업무에 AI 기술을 적용하고 있다고 밝혔다. 최근 광고 필터링 업무에 적용한 텍스트 분류 AI는 딥러닝 기반 고성능 자연어 AI기술을 활용해 입력한 문장이나..."
86,AI 전문가·데이터 분석가···'디지털 시대' 떠오르는 일자리는,2020.12.30.,"인공지능(AI) 전문가, 클라우드 설계자, 블록체인 개발자, 소프트웨어 엔지니어 등이 대표적이다. 데이터·보안에서는 데이터가 가치있는 자원이 되면서 데이터를 처리·분석하고 데이터의 안전을 보장하는 직업이 각광받고 있다. 데이터 분석가, 정보보안 전문가 등의 직업이 있다. 축적된 고객 데이터를..."
87,"삼육대 진석 교수, 'AI로 이석증 진단' 스마트 의료기기 개발한다",2020.12.30.,"삼육대 진석 교수, 'AI로 이석증 진단' 스마트 의료기기 개발한다 중기부 기술혁신개발사업 '빅3' 부문 선정 진석 삼육대 교수 인공지능 기반 스마트 안진진단 시스템 구성도 /삼육대 삼육대는 스미스학부대학 진석 교수가 인공지능(AI)을 활용해 이석증(耳石症)을 진단하는 스마트 의료기기 개발에 나선다고 30일..."
88,"AI의 역습…""돈 보내라"" 영상통화도 가짜",2020.12.29.,"인공지능(AI)으로 이미지나 음성, 영상까지도 정교하게 합성해 만드는 딥페이크 기술이 발전하면서 민주주의 근간인 '진실'을 위협할 수 있다는 경고등이 곳곳에서 켜졌다. 국내에서는 '지인능욕'이라는 이름으로 주변인들을 음란물 대상으로 만드는 딥페이크 악용 사례들이 나온 지 오래다. 올해 4월부터..."
89,AI스피커가 “살려줘” 음성인식해 80대 노인 살렸다,2020.12.29.,인공지능(AI) 스피커가 “살려줘”라는 말을 인식해 신고해 80대 노인을 구했다. 29일 영동군에 따르면 지난 11일 충북 영동군 용산면에 사는 85세 남성 A씨가 심한 복통으로 다급하게 “나 좀 살려줘. 도와주세요”라고 말했다. 이 목소리를 AI스피커가 인식해 위급상황을 알리는 긴급 메시지를 보안업체로...
90,"로사케이, AI 기반 위조상품 제거하는 마크비전과 손을 잡았다!",2020.12.29.,이미지:본지 인공지능(AI) 기업 마크비전은 프리미엄 디자이너 브랜드 '로사케이(ROSA.K)'와 위조상품 모니터링 서비스 계약을 체결했다고 31일 밝혔다. 로사케이는 독특한 모노그램 패턴과 컬러감으로 독창적인 디자인을 선보이며 많은 인기를 끌고 있는 국내 디자이너 가방 브랜드다. 지난 9월 중국 최대...
91,"광주시, 코로나19 청사 방역에 AI 로봇 활용",2020.12.29.,광주광역시(시장 이용섭)는 코로나19 확산방지를 위해 청사 내에 적외선 카메라와 인공지능 기반 안면인식 기술이 탑재된 인공지능 로봇을 활용한다.광주시는 29일 인공지능산업융합사업단 AI(시)제품 제작지원사업을 수행 중인 ㈜제타뱅크와 광주 AI창업캠프 입주기업인 ㈜한컴로보틱스가 개발한 로봇 2대에...
