,제목,날짜,본문
62,광주상의 'ESG 경영과 AI(인공지능) 융합'주제 공모전,2021.08.31.,"광주상공회의소(회장 정창선)가 총상금 3000만 원 규모의 '2021 AI Test-Bed Korea 경진대회' 공모전을 개최한다. 31일 광주상의에 따르면 이번 경진대회 공모 주제는 ESG(Environmental, Social, Governance·친환경·사회적 책임경영·지배구조 개선) 경영과 인공지능 기술의 융합이며, 참가대상은 인공지능..."
63,"카카오엔터, 교원·학생 SW·AI교육 지원",2021.08.31.,"카카오엔터프라이즈가 교원과 학생들을 위한 SW(소프트웨어)·AI(인공지능) 교육 프로그램을 지원한다. 카카오엔터프라이즈는 구름(대표 류성태), 한국과학창의재단(이사장 조율래)과 SW·AI교육 활성화를 위한 업무협약을 체결했다고 30일 밝혔다. 카카오엔터프라이즈는 앞서 지난 7월 IT교육 솔루션 기업..."
64,"엘앤케이바이오, 척추수술 권위자와 AI 스마트시스템 개발",2021.08.31.,로봇을 이용한 척추수술에는 인공지능(AI)을 활용한 스마트 시스템이 핵심 기술로 꼽힌다. 신 박사는 신제품 개발 협력 및 제품 업그레이드 등의 다각적인 업무 협력을 위해 지난 29일 방한했다. 엘앤케이바이오메드와 개발한 '척추임플란트 로봇수술 프로젝트'에 대한 공동개발 협약도 체결하게 됐다. 그는...
65,"카카오엔터, 교원·학생 SW·AI교육 지원",2021.08.30.,"카카오엔터프라이즈가 교원과 학생들을 위한 SW(소프트웨어)·AI(인공지능) 교육 프로그램을 지원한다. 카카오엔터프라이즈는 구름(대표 류성태), 한국과학창의재단(이사장 조율래)과 SW·AI교육 활성화를 위한 업무협약을 체결했다고 30일 밝혔다. 카카오엔터프라이즈는 앞서 지난 7월 IT교육 솔루션 기업..."
66,"엘앤케이바이오, 척추수술 권위자와 AI 스마트시스템 개발",2021.08.30.,로봇을 이용한 척추수술에는 인공지능(AI)을 활용한 스마트 시스템이 핵심 기술로 꼽힌다. 신 박사는 신제품 개발 협력 및 제품 업그레이드 등의 다각적인 업무 협력을 위해 지난 29일 방한했다. 엘앤케이바이오메드와 개발한 '척추임플란트 로봇수술 프로젝트'에 대한 공동개발 협약도 체결하게 됐다. 그는...
67,"동서대 SW중심대학사업단, '제2회 인공지능 윤리대전' 공동개최",2021.08.30.,"최동혁 동서대 AI콘텐츠 연계전공 책임교수는 “AI KOREA 2021은 인공지능 시대를 위한 최신 기술과 다양한 비전을 서로 공유하여, 제조, 의료, 복지, 교육, 생활, 문화 등 더욱 많은 산업과의 연결을 활성화하는 중요한 컨퍼런스가 될 것이다”면서 “인공지능 기술의 발전이 세계 각국의 어려움을 극복할 수..."
68,"CJ대한통운, AI·빅데이터 경진대회 ‘CJ대한통운 미래기술 챌린지’ 개최",2021.08.31.,"인공지능(AI), 빅데이터, 소프트웨어 등 관련 분야에 관심과 경험이 있으면 누구나 참여 가능하며 개인 또는 4명 이내 팀 단위로 참가할 수 있다. 주어지는 영역별 과제 5개와 자유 과제 1개 총 6개 중 하나를 선택해 주어진 데이터를 대상으로 수요예측, 알고리즘 분석, 머신러닝, 사물인터넷(IoT) 등의..."
69,AI 정밀 영상의료 기술·장비 '불꽃 경쟁' 펼쳐진다,2021.08.31.,기사내용 요약9월 초 아시아 대표 '대한영상의학회 학술대회' 필립스코리아·GE헬스케어코리아·뷰노 등 참여 의료기기 업체들이 다음달 초 각 사를 대표하는 인공지능(AI) 기반 영상의료 기술·장비를 한 자리에서 선보이며 불꽃 경쟁을 벌인다. 필립스코리아는 오는 9월1일부터 4일까지 서울 삼성동...
70,"대구시, 스마트 사이니지 기반 지능형 교통상황실 구축",2021.08.31.,"첨단 IT 융합형 스마트 사이니지 상황판의 기능은 공공기관 최대 규모(477인치)로 인공지능(AI)·증강현실 등 첨단 IT와 융합이 가능한 LED 디스플레이로 고해상도(4K, 3840×2160)를 통한 정확하고 선명한 교통상황 파악해 정확하고 효율적인 교통 모니터링이 가능하다. 돌발상황 실시간 표출 기능은 CCTV을 통해..."
71,"흥국생명, AI OCR 사업 협약 체결…보험금 접수 자동화 추진",2021.08.31.,"[사진=흥국생명] 흥국생명이 스타트업 로민과 인공지능(AI) 문서인식(OCR) 사업 추진을 위한 협약식을 체결했다고 31일 밝혔다. 이번 사업 협약은 AI OCR 솔루션을 도입해 보험금 접수 프로세스 전반의 자동화를 추진하기 위해 기획됐다. 이로써 진단명, 병원, 치료내용 등 보험금 접수에 필요한 다양한 서식을..."
72,"aT, AI 경진대회로 농산물 가격 예측모형 발굴 나서",2021.08.31.,"들쭉날쭉한 농산물의 가격 예측을 위해 인공지능(AI) 기술을 활용한 농산물 가격 예측모형 발굴 경진대회가 열린다. 한국농수산식품유통공사(사장 김춘진)는 31일 '농산물 가격 예측 AI 경진대회'를 올해 처음 개최하여, 농산물 데이터를 기반으로 AI를 활용한 미래의 농산물 가격 예측모형 개발에..."
73,"KT, 인공지능 코딩블록 대규모 개편",2021.08.31.,= KT가 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 ‘KT AI 코딩블록의 대규모 개편을 시행한다고 30일 밝혔다. KT AI 코딩블록은 2019년 9월에 출시한 ‘지니블록’을 개편해서 재출시한 웹페이지 기반 플랫폼으로 기술들을 쉽게 학습하고 구현할 수 있도록 만들었다. 어린 아이들과 같은...
74,"""AI로 신용평가…중금리 대출 개척""",2021.08.31.,"신용정보, 금용기관 기록 등 300개가 넘는 각종 정보를 인공지능(AI)으로 분석해 신용점수를 산출한다. 은행보다 신용평가 시스템이 정교한 이유다. 예를 들어 과거 1년 동안 신용카드 사용액이 총 1200만원으로 같다면 기존 금융권에선 이와 관련해 어떤 경우에도 비슷한 신용점수가 나온다. 하지만 렌딧처럼..."
75,"[사진] KT ""코디니와 함께 AI 활용 앱 만들어요""",2021.08.30.,"30일 KT(030200) 어린이 모델들이 인공지능(AI)·소프트웨어(SW) 교육 플랫폼 ‘KT AI 코딩블록’에서 코드 블록을 쌓으며 AI 활용 앱을 만드는 체험을 하고 있다. KT는 이날 '데이터 사이언스 및 AI 모델 학습’ 기능을 강화하고, 코딩교육 캐릭터 ‘코디니’를 추가하는 등 아이들이 재밌게 코딩을 배울..."
76,"aT, AI 경진대회로 농산물 가격 예측모형 발굴나서",2021.08.30.,들쭉날쭉한 농산물의 가격 예측을 위해 인공지능(AI) 기술을 활용한 농산물 가격 예측모형 발굴 경진대회가 열린다. 한국농수산식품유통공사(aT)는 '농산물 가격 예측 AI 경진대회'를 올해 처음 개최해 농산물 데이터를 기반으로 AI를 활용한 미래의 농산물 가격 예측모형 개발에 나선다. 공사가 보유한...
77,"흥국생명, AI OCR 사업 협약 체결…보험금 접수 자동화 추진",2021.08.30.,태광그룹 금융계열사인 흥국생명(대표이사 박춘원)은 30일 서울 본사에서 로민과 인공지능(AI) 문서인식(OCR) 사업 추진을 위한 협약식을 체결했다고 31일 밝혔다. 로민은 자체 AI OCR 솔루션을 통해 다양한 금융사와 협업하며 문서 업무 자동화를 이끌고 있는 스타트업이다. 이번 사업 협약은 AI OCR 솔루션 도입을...
78,"동서대 SW중심대학사업단, '제2회 인공지능 윤리대전' 공동개최",2021.08.30.,"최동혁 동서대 AI콘텐츠 연계전공 책임교수는 ""AI KOREA 2021은 인공지능 시대를 위한 최신 기술과 다양한 비전을 서로 공유하여, 제조, 의료, 복지, 교육, 생활, 문화 등 더욱 많은 산업과의 연결을 활성화하는 중요한 컨퍼런스가 될 것이다""면서 ""인공지능 기술의 발전이 세계 각국의 어려움을 극복할 수 있는..."
79,"KT, 교육 플랫폼 ‘KT AI 코딩블록’ 개편…모바일 환경에서도 학습",2021.08.31.,KT가 인공지능(AI) 및 소프트웨어(SW) 교육 플랫폼인 ‘KT AI 코딩블록’의 대규모 개편을 시행한다고 30일 밝혔다. KT AI 코딩블록은 2019년 9월에 출시한 ‘지니블록’을 개편해서 재출시한 웹페이지 기반 플랫폼으로 기술들을 쉽게 학습하고 구현할 수 있도록 만들었다. 어린 아이들과 같은 프로그래밍...
80,"신한은행, 외환 신용장 심사에 AI OCR 기술 적용",2021.08.31.,신한은행이 외환 신용장 심사에 빅데이터 기반 AI(인공지능)와 OCR(서류 이미지 문자 변환)기술을 적용한다고 31일 밝혔다. AI OCR기술을 통한 신용장 심사는 디지털로 변환된 외환서류 데이터를 AI가 분석해 신용장 통일규칙 및 신용장의 조건과 일치 여부 등을 체크한다. 신한은행은 무역 대금 지급 거래를 위한...
81,"유니티, AI 기반 음향 지능 플랫폼 '오토' 인수",2021.08.31.,유니티는 음성·텍스트 채팅 환경에서 더 안전한 게임 환경을 조성하기 위해 인공지능(AI) 기반 음향 지능 플랫폼 오토(OTO)를 인수한다고 30일 발표했다. 이로써 유니티의 게임용 음성·텍스트 커뮤니케이션 툴 '비복스(Vivox)' 플랫폼과 OTO의 통합을 통해 플레이어 경험을 저해하는 악성 행위 급증과 그로 인한...
82,대전서 메타버스와 AI 결합 '2021 AI 페스티벌' 내달 2일 개막,2021.08.31.,다음달 2일부터 3일간 개최…오프라인·유튜브·가상세계(메타버스) 동시 진행 인공지능(AI)을 보고 느끼며 체험하는 인공지능 지식교류 축제가 4차산업혁명 특별시 대전에서 펼쳐진다.대전시는 9월 2일부터 4일까지 연구개발특구진흥재단 등 50여 기관·기업과 공동으로 '2021 AI 페스티벌'을 개최한다고 30일...
83,"울산교육청, 인공지능교육 2025년부터 초·중·고 정식 도입",2021.08.31.,울산교육청이 학교 현장에 인공지능(AI) 융합교육 활성화 사업을 추진한다고 30일 밝혔다. 인공지능 교육은 오는 2025년부터 초·중·고 새 교육과정에 정식 도입된다. 올해 2학기부터는 고등학교에 '인공지능 기초'와 '인공지능 수학'이 선택과목으로 도입됐다. 시교육청은 인공지능 교육을 활성화하기 위해...
84,"디오 ""임플란트에 AI 장착…年매출 5000억""",2021.08.31.,김 대표는 “임플란트 시술이 간편해지면 틀니를 착용하던 사람을 끌어들이게 돼 결국 치과재료 및 치과진료 시장을 잠식하는 효과를 갖게 된다”며 “내년 초 인공지능(AI)으로 설계 정밀도를 끌어올린 업그레이드 서비스를 내놓을 계획”이라고 말했다. 디오는 지난 6월 디지털 보철 솔루션인...
85,"aT, ‘농산물 가격 예측 AI 경진대회’ 개최",2021.08.31.,"한국농수산식품유통공사 최초 개최, 향후 농넷 서비스에 활용 인공지능(AI) 기술을 활용한 농산물 가격 예측모형 발굴 경진대회가 열린다. 한국농수산식품유통공사(aT, 사장 김춘진)는 ‘농산물 가격 예측 AI 경진대회’를 올해 처음 개최해, 농산물 데이터를 기반으로 AI를 활용한 미래의 농산물 가격..."
86,"신한은행, 외환 신용장 심사에 AI OCR 기술 적용",2021.08.31.,신한은행이 외환 신용장 심사에 빅데이터 기반 AI(인공지능)와 OCR(서류 이미지 문자 변환)기술을 적용한다고 31일 밝혔다. AI OCR기술을 통한 신용장 심사는 디지털로 변환된 외환서류 데이터를 AI가 분석해 신용장 통일규칙 및 신용장의 조건과 일치 여부 등을 체크한다. 신한은행은 무역 대금 지급 거래를 위한...
87,"유니티, AI 기반 음향 지능 플랫폼 '오토' 인수",2021.08.31.,유니티는 음성·텍스트 채팅 환경에서 더 안전한 게임 환경을 조성하기 위해 인공지능(AI) 기반 음향 지능 플랫폼 오토(OTO)를 인수한다고 30일 발표했다. 이로써 유니티의 게임용 음성·텍스트 커뮤니케이션 툴 '비복스(Vivox)' 플랫폼과 OTO의 통합을 통해 플레이어 경험을 저해하는 악성 행위 급증과 그로 인한...
88,대전서 메타버스와 AI 결합 '2021 AI 페스티벌' 내달 2일 개막,2021.08.31.,다음달 2일부터 3일간 개최…오프라인·유튜브·가상세계(메타버스) 동시 진행 인공지능(AI)을 보고 느끼며 체험하는 인공지능 지식교류 축제가 4차산업혁명 특별시 대전에서 펼쳐진다.대전시는 9월 2일부터 4일까지 연구개발특구진흥재단 등 50여 기관·기업과 공동으로 '2021 AI 페스티벌'을 개최한다고 30일...
89,"울산교육청, 인공지능교육 2025년부터 초·중·고 정식 도입",2021.08.31.,울산교육청이 학교 현장에 인공지능(AI) 융합교육 활성화 사업을 추진한다고 30일 밝혔다. 인공지능 교육은 오는 2025년부터 초·중·고 새 교육과정에 정식 도입된다. 올해 2학기부터는 고등학교에 '인공지능 기초'와 '인공지능 수학'이 선택과목으로 도입됐다. 시교육청은 인공지능 교육을 활성화하기 위해...
90,"디오 ""임플란트에 AI 장착…年매출 5000억""",2021.08.31.,김 대표는 “임플란트 시술이 간편해지면 틀니를 착용하던 사람을 끌어들이게 돼 결국 치과재료 및 치과진료 시장을 잠식하는 효과를 갖게 된다”며 “내년 초 인공지능(AI)으로 설계 정밀도를 끌어올린 업그레이드 서비스를 내놓을 계획”이라고 말했다. 디오는 지난 6월 디지털 보철 솔루션인...
91,"카카오엔터프라이즈, 과학창의재단-구름과 AI교육 협업",2021.08.31.,"카카오엔터프라이즈가 교원과 학생을 위한 소프트웨어(SW) 및 인공지능(AI) 교육 프로그램을 지원한다. 카카오엔터프라이즈는 한국과학창의재단, 구름과 SW 및 AI 교육 활성화를 위한 업무협약을 체결했다고 30일 밝혔다. 카카오엔터프라이즈는 지난 7월 구름과 먼저 업무협약을 맺은 바 있다. 구름은 IT교육..."
92,"네이버, 유아 대상 AI·SW 학습 플랫폼 '쥬니버스쿨' 출시",2021.08.31.,쥬니버스쿨은 아이들이 인공지능(AI)와 소프트웨어(SW)의 기본 원리를 이해하고 실생활에 밀접한 다양한 문제들을 해결해봄으로써 기초적인 수학 능력과 논리적 사고력을 증진시키는 데에 초점을 두고 있다. 또 재미있는 놀이 형식의 교육 콘텐츠를 통해 아이들이 학습의 즐거움을 얻고 스스로 생각하는 힘을...
