,제목,날짜,본문
62,초정밀 위치정보 활용 ‘AI 눈’ 개발한다,2021.09.29.,"SK㈜ C&C는 공간정보 서비스 전문기업 ㈜AKT공간정보와 ‘초정밀 위치 정보 기반 인공지능(AI) 비전 분석 서비스 플랫폼 개발 업무 협약’을 체결했다고 29일 밝혔다. AKT공간정보는 인공위성을 이용해 지상물의 위치, 고도, 속도와 같은 정보를 제공하는 위성항법시스템 전문기업이다. 위치 오차범위를..."
63,외국인 한국어 교육도 AI 시대,2021.09.29.,"외국인들이 AI(인공지능)와 대화하며 한국어를 보다 쉽게 배울 수 있는 기술이 앱으로 잇따라 출시됐다. 한국전자통신연구원(ETRI)은 AI 기술을 활용해 자유롭게 대화를 하면서 음성을 인식하고, 발음을 평가하는 'AI 대화형 교육 시스템 기술'을 개발, 언어학습 콘텐츠 개발 기업에 관련 기술을 이전했다고 29일..."
64,"ADT캡스, SKT·씨드앤·비트파인더와 AI 공기조화 사업 '맞손'",2021.09.29.,"ADT캡스가 인공지능(AI)을 활용한 공기조화기술(HVAC) 사업을 위해 SK텔레콤, 냉·난방 자동제어 기업 씨드앤, 공기질 센싱 업체 비트파인더와 협력한다. ADT캡스(대표 박진효)는 30일 SK텔레콤, 씨드앤, 비트파인더와 AI HVAC 기반의 친환경 융합보안 사업 개발을 위한 업무협약(MOU)을 체결했다고 발표했다. AI..."
65,"""젊음·패기로 뭉쳤다""…광주 연고 女 배구단, AI 페퍼스 공식 출범",2021.09.29.,"구단주인 장매튜 페퍼저축은행 대표는 ""다른 팀 선수들이 오고 싶을 정도로 최고의 훈련 환경을 제공하고 최고의 지원을 하겠다""며 ""인공지능(AI) 중심도시 광주에서 데이터와 분석을 접목한 배구를 펼치겠다""고 강조했다. AI 페퍼스는 10월 16일 개막하는 2021-2022시즌부터 V리그 레이스에 합류한다. 이어..."
66,"KIDP, 로봇·AI 등 융합디자이너 양성 140억 투입",2021.09.29.,"각 대학은 이를 통해 로봇, 사물인터넷(IoT), 인공지능(AI), 증강/가상현실(AR/VR), 모빌리티 등 미래성장동력 12대 신산업의 혁신을 선도할 디자인 전문인력 770여 명을 배출할 계획이다. 윤상흠 KIDP 원장은 “이번 협약으로 디자이너가 선도적으로 미래 신산업을 육성할 수 있는 발판을 마련하고, 국가산업..."
67,"후추처럼 톡, 인공지능처럼 똑똑… 신생팀 페퍼저축은행 탄생",2021.09.29.,"여자프로배구 일곱 번째 구단인 AI 페퍼스가 창단식을 열고 공식출범했다. 페퍼저축은행은 30일 광주광역시청 대회의실에서 창단식을 열었다. 페퍼스는 2011년 IBK기업은행 이후 10년 만에 만들어진 여자부 신생팀이다. 신무철 한국배구연맹 사무총장은 ""AI 페퍼스가 배구발전에 힘이 되길 바라며 연맹도 적극..."
68,"후추처럼 톡, 인공지능처럼 똑똑… 신생팀 페퍼저축은행 탄생",2021.09.29.,"여자프로배구 일곱 번째 구단인 AI 페퍼스가 창단식을 열고 공식출범했다. 페퍼저축은행은 30일 광주광역시청 대회의실에서 창단식을 열었다. 페퍼스는 2011년 IBK기업은행 이후 10년 만에 만들어진 여자부 신생팀이다. 신무철 한국배구연맹 사무총장은 ""AI 페퍼스가 배구발전에 힘이 되길 바라며 연맹도 적극..."
69,"DB손해보험, 사고나면 AI가 빠르게 출동 돕는다",2021.09.29.,DB손해보험이 인공지능(AI) 기술을 활용해 긴급·현장출동 모바일 시스템을 개선시켰다. DB손보는 모바일 전문 개발업체인 블루칩씨앤에스와 협력해 사고 발생 시 현장에서 신속하고 정확한 서비스가 이뤄질 수 있는 모바일 프로미카 시스템을 새롭게 재구축하였다고 29일 밝혔다. 이번 시스템 재구축은...
70,"""지난달 매출액은?"" KT·웹케시, 물어보면 답하는 업무용 AI 비서 개발",2021.09.29.,"KT와 웹케시 그룹이 인공지능(AI) 비서 서비스를 공동 출시했다. 세금계산서 발행이나 잔액, 매출 등 경영정보를 음성으로 한번에 검색할 수 있는 서비스로, B2B(기업간 거래) AI 서비스 시장을 노린 것이다. 29일 KT와 웹케시는 기자간담회를 열고 AI비서 서비스 '에스크 아바타(Ask Avatar)'를 출시한다고 밝혔다...."
71,"중앙대, '지능형 광 뉴로모픽 인공시각 장치·컴퓨팅 회로' 기술 개발",2021.09.29.,"박상규 중앙대 총장은 ""중앙대는 중장기 발전계획 CAU 2030을 통해 AI캠퍼스 구축을 선포하고 모든 학문단위가 인공지능과 접목하는 AI+X 교육시스템을 추진 중이다. 올해 AI대학원 사업 유치에 성공했으며, 앞서 AI 기반 학생 역량·성장 지원 시스템 CAU e-Advisor를 도입하는 등 인공지능 분야에 막대한..."
72,"""10명 중 3~4명이 활용"" SKT, AI 상담서비스 이용량 월150만 돌파",2021.09.30.,SK텔레콤은 고객센터에 적용한 보이스봇과 챗봇 등 인공지능(AI) 상담 이용량이 월 150만건을 넘어설 정도로 크게 늘고 있다고 29일 밝혔다. 전체 상담건수에서 AI 상담이 차지하는 비중은 10명 중 3~4명 규모에 달했다. SK텔레콤은 2018년 1535 번호로 문자 채팅 상담을 하는 챗봇을 선보인데 이어...
73,"관악구, 인공지능 탑재 CCTV로 지능형 선별관제시스템 구축",2021.09.30.,"서울 관악구가 CCTV스마트 통합관제센터에 인공지능(AI) 분석 기술을 활용한 ‘지능형 선별관제시스템’을 금년 연말까지 CCTV 600대에 접목해 운영할 계획이다.30일 구에 따르면 지능형 선별관제시스템은 선별관제 인공지능이 객체를 인식하고 분석해 배회, 침입, 쓰러짐, 무단투기 등 사건이 발생했을 때..."
74,"AI 형량예측 해보니...'음주운전' 노엘 징역 8개월, 리지 700만원",2021.09.29.,"장제원 국민의힘 의원 아들인 래퍼 노엘과 걸그룹 애프터스쿨 출신 가수 겸 배우 리지의 음주운전 사건과 관련해 각각 처벌 수위가 '징역 8개월', '벌금 700만원'으로 예상된다는 인공지능(AI) 형량예측이 나왔다. 리걸테크 스타트업인 로이어드컴퍼니는 음주운전 처벌 수위를 높인 '윤창호법'이 시행된 2018년..."
75,"""NHN AI 서비스로 옷 정보 한눈에 딱""…NHN, 'AI 패션' 서비스 정식 출시",2021.09.29.,NHN은 자체 인공지능(AI) 기술을 활용해 패션 분야에 특화된 'AI 패션(FASHION)' 서비스를 정식 출시했다고 29일 밝혔다. AI 패션 서비스는 이미지 검색 기술을 기반으로 국내·외 다양한 쇼핑 플랫폼 데이터를 학습해 개발됐다. AI 패션은 Δ상품명이나 브랜드 등 제품 정보를 알지 못해도 이미지만으로 쉽고...
76,"CJ대한통운, 'AI·빅데이터 역량 강화 온라인 과정' 운영 개시",2021.09.29.,"인공지능(AI)과 빅데이터 역량 개발에 관심있는 임직원이면 누구나 참여할 수 있는 'AI·빅데이터 역량 강화 온라인 과정'은 단계별 교육 프로그램을 통한 자기주도형 학습과정이다. 교육 내용을 세부적으로 살펴보면 △인공지능과 빅데이터 관련 주요 프로그램의 사용법, △머신러닝과 딥러닝의 개념 이해..."
77,"SK㈜ C&C, 초정밀 위치정보 활용하는 ‘AI 눈’ 개발",2021.09.29.,"SK㈜ C&C는 공간정보 서비스 전문기업 ㈜AKT공간정보와 ‘초정밀 위치 정보 기반 인공지능(AI) 비전 분석 서비스 플랫폼 개발 업무 협약’을 체결했다고 29일 밝혔다. AKT공간정보는 인공위성을 이용해 지상물의 위치, 고도, 속도와 같은 정보를 제공하는 위성항법시스템 전문기업이다. 위치 오차범위를..."
78,“일하는 사람들 위한 AI 비서 없나요?” 웹케시-KT 맞손,2021.09.29.,"웹케시와 KT가 개발한 AI비서 ‘에스크아바타’는 사람들이 입으로 일하는 환경을 만드는 첫 도전입니다.” 윤완수(사진) 웹케시그룹 부회장은 29일 온라인으로 진행된 기자간담회에서, 일하는 사람들을 위한 인공지능(AI) 비서 ‘에스크아바타(ask avatar)’를 소개하며 이같이 말했다. 에스크아바타는 회사의..."
79,"CJ대한통운, 'AI·빅데이터 역량 강화 온라인 과정' 운영 개시",2021.09.29.,"인공지능(AI)과 빅데이터 역량 개발에 관심있는 임직원이면 누구나 참여할 수 있는 'AI·빅데이터 역량 강화 온라인 과정'은 단계별 교육 프로그램을 통한 자기주도형 학습과정이다. 교육 내용을 세부적으로 살펴보면 △인공지능과 빅데이터 관련 주요 프로그램의 사용법, △머신러닝과 딥러닝의 개념 이해..."
80,"NHN, 클라우드 기반 AI 패션 서비스 선봬",2021.09.29.,NHN이 자체 인공지능(AI) 기술을 활용해 패션 분야 클라우드 전문 상품을 선보인다. NHN은 패션 분야에 특화된 ‘AI FASHION’ 서비스를 정식 출시했다고 29일 밝혔다. NHN이 선보인 AI FASHION 서비스는 이미지검색 기술을 기반으로 국내·외 다양한 쇼핑 플랫폼 데이터를 학습해 개발했다. AI FASHION(AI 패션)은...
81,"SK㈜ C&C, 초정밀 위치정보 활용하는 ‘AI 눈’ 개발",2021.09.29.,"SK㈜ C&C는 공간정보 서비스 전문기업 ㈜AKT공간정보와 ‘초정밀 위치 정보 기반 인공지능(AI) 비전 분석 서비스 플랫폼 개발 업무 협약’을 체결했다고 29일 밝혔다. AKT공간정보는 인공위성을 이용해 지상물의 위치, 고도, 속도와 같은 정보를 제공하는 위성항법시스템 전문기업이다. 위치 오차범위를..."
82,"인공지능으로 사회문제 해결, ‘판교 AI 챌린지’ 접수",2021.09.30.,"앞서 진행했던 ‘AI Camp(인공지능 캠프)’가 인공지능을 배우고 학습하는 과정이었다면, 이번에 진행하는 ‘AI Challenge(인공지능 챌린지)’는 학습을 토대로 경기도 내 사회적 문제 해결을 위한 경진대회다. 이번 경진대회의 과제는 ‘어린이 보호구역 내 어린이 위험 행동 분류’로 제공되는 이미지..."
83,"동아에스티, 심플렉스와 중추신경계 AI 신약개발 추진",2021.09.30.,동아에스티가 중추신경계(CNS) 질환 분야에서 인공지능(AI)을 활용해 혁신신약 개발에 나선다. 동아에스티는 AI 기반 신약개발 기업 심플렉스와 CNS 질환 신약개발을 위한 공동 연구개발 및 라이선스 계약을 체결했다고 30일 밝혔다. 심플렉스는 의약화학을 전공하고 BMS와 암젠 등에서 신약개발...
84,"SKT, AI상담 월 150만건 이용… 만족도 증대 효과 `톡톡`",2021.09.30.,"SK텔레콤은 고객센터에 적용한 보이스봇과 챗봇 등 인공지능(AI) 상담 이용량이 월 150만건을 넘어설 정도로 크게 늘고 있다고 29일 밝혔다. 전체 상담건수에서 AI 상담이 차지하는 비중은 10명 중 3~4명 규모에 달했다. SK텔레콤은 2018년 1535 번호로 문자 채팅 상담을 하는 챗봇을 선보였고, 2020년에는..."
85,"국방부, 2027년까지 드론 1천여대 구매…AI분야도 집중투자",2021.09.30.,"'국방 AI·무인체계 발전 협의회' 개최…전문가 참여 'DnA 포럼' 개최 국방부가 인공지능(AI)과 드론산업 육성 등을 위해 국방예산을 집중적으로 투자하기로 했다. 국방부는 29일 박재민 국방차관 주관으로 '국방 AI·무인체계 발전 협의회'를 개최했다고 밝혔다. 협의회에는 국방부, 과학기술정보통신부..."
86,"관악구, AI 탑재 CCTV로 지능형 선별관제시스템 구축",2021.09.29.,"서울 관악구가 CCTV스마트 통합관제센터에 인공지능(AI) 분석 기술을 활용한 ‘지능형 선별관제시스템’을 연말까지 CCTV 600대에 접목 운영한다. 30일 구에 따르면 지능형 선별관제시스템은 선별관제 인공지능(AI)이 객체를 인식하고 분석해 배회, 침입, 쓰러짐, 무단투기 등 사건이 발생했을 때 관제센터에..."
87,"동아ST, AI기업 심플렉스와 CNS 신약 공동 연구개발 계약 체결",2021.09.29.,동아에스티는 인공지능(AI) 기반 신약개발 기업 심플렉스㈜와 CNS 질환 신약개발을 위한 공동 연구개발 및 라이선스 계약을 체결했다고 30일 밝혔다. 이번 계약으로 동아에스티는 심플렉스가 발굴한 CNS 질환 신약의 유효물질 및 후보물질의 검증과 상용화를 담당한다. 심플렉스는 자체 기술인...
88,"동아에스티, 인공지능 활용 중추신경계 신약 개발 추진",2021.09.30.,동아에스티는 인공지능(AI) 기반 신약개발 기업 심플렉스와 CNS 질환 신약개발을 위한 공동 연구개발 및 라이선스 계약을 체결했다고 30일 밝혔다. 이번 계약으로 동아에스티는 심플렉스가 발굴한 CNS 질환 신약의 유효물질 및 후보물질의 검증과 상용화를 담당한다. 심플렉스는 자체 기술인...
89,"SKT, AI상담 월 150만건 이용… 만족도 증대 효과 `톡톡`",2021.09.30.,"SK텔레콤은 고객센터에 적용한 보이스봇과 챗봇 등 인공지능(AI) 상담 이용량이 월 150만건을 넘어설 정도로 크게 늘고 있다고 29일 밝혔다. 전체 상담건수에서 AI 상담이 차지하는 비중은 10명 중 3~4명 규모에 달했다. SK텔레콤은 2018년 1535 번호로 문자 채팅 상담을 하는 챗봇을 선보였고, 2020년에는..."
90,"“사진만 있으면 원하는 의상 찾아요~”…NHN, ‘AI FASHION’ 출시",2021.09.30.,이미지검색 기술 활용한 상품 찾기·추천 기능 제공 NHN(대표 정우진)은 자체 인공지능(AI) 기술을 활용한 패션 분야 특화 서비스 ‘AI FASHION’을 정식 출시했다고 29일 밝혔다. NHN이 선보인 AI FASHION 서비스는 이미지검색 기술을 기반으로 국내·외 다양한 쇼핑 플랫폼 데이터를 학습해 개발됐다. 패션...
91,"국방부, 2027년까지 드론 1천여대 구매…AI분야도 집중투자",2021.09.30.,"'국방 AI·무인체계 발전 협의회' 개최…전문가 참여 'DnA 포럼' 개최 국방부가 인공지능(AI)과 드론산업 육성 등을 위해 국방예산을 집중적으로 투자하기로 했다. 국방부는 29일 박재민 국방차관 주관으로 '국방 AI·무인체계 발전 협의회'를 개최했다고 밝혔다. 협의회에는 국방부, 과학기술정보통신부..."
