,제목,날짜,본문
62,"교원그룹, 법무팀 문서 검토에 AI 활용한다",2021.07.30.,AI법무솔루션 도입 가동…스마트워크 가속화 교원그룹이 법적 검토가 필요한 사내 문서에 인공지능(AI) 기술을 활용한다. 교원그룹은 인공지능(AI)를 활용한 문서 검토시스템인 'AI 법무솔루션'을 도입해 본격 가동한다고 30일 밝혔다. AI 법무솔루션은 데이터를 스스로 학습하는 머신러닝 기술을 적용해...
63,AI 산업도시 핵심 인재양성.. 현 주소는?,2021.07.30.,"【 기자 】 광주시는 AI 관련 인력 양성을 위해 인공지능 사관학교를 운영 중입니다. 2년 째인 올해, 2기생 180명이 교육을 받고 있습니다. 1기 수료생은 155명이었는데, 이 중 창업과 취업한 사람은 각각 11명과 33명에 그쳤습니다. 나머지는 일자리를 구하지 못하거나 다시 대학생 신분으로 돌아갔습니다. 기업이..."
64,제주교육청 2021 중학생 대상 인공지능(AI)교육 멘토링Ⅰ운영,2021.07.28.,"제주교육청은 26일부터 28일까지 3일간 도내 중학생 20명을 대상으로 '2021 인공지능(AI)교육 멘토링Ⅰ'을 실시간 온라인으로 운영했다고 30일 밝혔다. 프로그램 주요 내용으로는 인공지능 개념(인공지능, 기계학습, 강화학습)을 살펴보고 Orange3 프로그램을 이용하여 기계학습과 관련한 개념을 익히고 실습을..."
65,'AI 광주를 디자인으로 본다'…2021광주디자인비엔날레 9월1일 개막,2021.07.28.,"손경종 시 인공지능산업국장은 ""AI관과 지역산업관은 광주라는 지역의 속성과 축적된 역사적 배경 등을 인공지능의 비전 위에서 제시함으로써 광주의 정신성을 나타내고자 했다""며 ""많은 시민들의 관심을 부탁드린다""고 말했다. AI타임스"
66,창원 산단에 AI·5G 더한 스마트 데모공장 들어서,2021.07.28.,5세대(5G) 이동통신과 인공지능(AI) 등 신기술을 도입해 빠르고 효율적인 작업이 진행되도록 한다. SK텔레콤은 한국전자기술연구원과 경남 창원 국가산단에 스마트 데모공장을 구축했다고 28일 밝혔다. 스마트 데모공장은 한국전자기술연구원이 운영하는 스마트제조 공정혁신센터에 들어섰다. SK텔레콤은...
67,"정보 전달, AI·빅데이터 분석 콘텐츠까지…SKT '뉴스룸' 새단장",2021.07.28.,"SKT의 소식 전달 창구 역할 외에도 인공지능(AI) 창작, 빅데이터 분석을 활용한 기술 융합 콘텐츠, 최근 업계의 화두인 ESG(환경·사회·지배구조)를 쉽게 설명하는 트렌드 콘텐츠도 만나볼 수 있다. 뉴스룸은 △뉴스 △인사이드 △랩 △ESG 등 네 가지 영역으로 구성된다. 뉴스는 SKT와 관련된 주요 소식과 자료..."
68,"美·中 AI 패권전쟁 격화…""산·학·연, 뭉쳐야 산다""",2021.07.26.,국내 대표 기업과 대학들이 ‘K인공지능(AI) 연합군’을 꾸린 것은 각개격파로는 심화하는 AI 패권 전쟁에서 이기기 어렵다는 판단에 따른 것이다. 특히 초강대국 미국과 중국의 공세가 매섭다. 미국과 중국 거대 기업들은 막대한 자본력을 바탕으로 대규모 컴퓨팅 인프라를 구축한 뒤 ‘하이퍼스케일...
69,"KB증권, 사내 챗봇에 AI기술 적용…업무 효율성↑",2021.07.26.,KB증권은 사내업무응대 인공지능(AI) 챗봇 '톡깨비(Talk KB)'에 다양한 디지털 기술들을 접목해 업무 효율성을 높이고 있다고 26일 밝혔다. KB증권은 톡깨비에 AI를 활용해 자연어 처리로 사용자의 질의를 파악하고 답변을 제공하는 심층질의응답(DeepQA)과 컴퓨터가 주어진 문서를 빠르게 이해해 사용자 질문에...
70,"아이도트, AI융합 의료영상 판독시스템 사업자로 선정",2021.07.26.,"아이도트는 지난 28일 열린 '인공지능 융합 AI+X 프로젝트 의료데이터 활용 실증랩 개소식'에서 자체 개발한 인공지능 기반 경동맥초음파 뇌졸중 사전 진단시스템인 ‘소노 닷 에이아이’를 직접 시연하기도 했다. 행사엔 김부겸 국무총리를 비롯해 과학기술정보통신부, 보건복지부, 식품의약품안전처..."
71,"오픈엣지, 현대차도 반한 AI 반도체 '꿈나무'",2021.07.26.,자율주행 자동차를 제조하기 위해서 차량용 인공지능(AI) 반도체는 필수다. 차량에 부착된 카메라를 통해 도로 위 돌발상황을 인식하고 중앙 서버로 데이터를 보내 AI로 상황을 판단한 뒤 자동차의 운전 방향을 바꾸면 너무 늦기 때문에 자동차 스스로 순간적인 모든 판단을 마쳐야 한다. 이처럼 자동차를...
72,"신한은행, 인공지능과 OCR-RPA 적용된 'AI 알파봇' 서비스 전 영업점으로",2021.07.29.,"'AI 알파봇' 서비스 전 영업점으로 신한은행(은행장 진옥동)은 영업점 업무 자동화 프로세스 구현을 위해 인공지능(AI), OCR(optical character reader) 기술 등을 융합한 RPA(Robotic Process Automation) 고도화 사업을 진행해 29일 전 영업점으로 확대 시행했다. 이번 영업점 확대 시행으로 전국 800여 영업 현장에서 보다..."
73,대유위니아 '광주권 AI 반도체' 기업과 협력 강화한다,2021.07.29.,"대유위니아그룹이 광주시의 미래 지역 먹거리인 '인공지능(AI) 반도체 사업' 발전을 위해 지역 기업들과 협력을 강화한다. 팹리스는 제조 공정 중 하드웨어 소자의 설계와 판매만을 전문으로 하며, 종합반도체기업(IDM)처럼 대규모 반도체 생산설비는 갖추지 못한 기업을 말한다. 대유위니아그룹은 산하 가전..."
74,"자비스, 엑스레이에 AI 결합한다",2021.07.30.,인공지능(AI)을 엑스레이 검사장비에 투입하면서 경쟁력을 향상시켰다. 비파괴검사(NDT) 제품의 핵심 요소는 우수한 화질과 속도다. 검사 대상을 오랜 시간 촬영하면 좋은 화질을 만들 수 있지만 그만큼 회전율이 떨어지기 때문에 산업용으로는 적합하지 않다. 자비스는 인라인 반도체 검사에 적용되기 위한...
75,"생기원, AI로 제조설비 고장 징후 미리 찾는다",2021.07.28.,생기원 윤종필 박사가 딥러닝 모델과 주파수 변화를 통해 설비의 고장 유무를 진단하고 있다 [사진=생기원] 인공지능(AI)을 활용해 제조설비의 고장을 일으킬 수 있는 이상징후를 사전에 찾아내 해결할 수 있는 기술이 개발됐다. 한국생산기술연구원은 포스텍과 함께 제조설비의 고장 징후를 AI 딥러닝 기술로...
76,AI가 바꿔놓은 재택 근무의 세계,2021.07.28.,"일본 업체들은 인공지능(AI)에서 난관의 해결책을 찾았습니다. 잔업 예측부터 심리 상담까지 분야도 폭넓습니다. AI가 주도하는 일본 재택근무의 ‘혁신’을 소개합니다. 과로엔 ‘컴퓨터 종료’…근태관리 앞장서는 AI 28일 니혼게이자이에 따르면, 일본의 파나소닉은 이달 자사 업무 플랫폼 ‘워크..."
77,"`CJ SW창의캠프` 메타버스로 소통하고, AI 챗봇도 직접 만들어",2021.07.27.,"(사진=CJ올리브네트웍스 제공)[이데일리 이후섭 기자] CJ올리브네트웍스는 사회공헌 프로그램 `CJ SW창의캠프`가 제주도 지역 중학생 100여명을 대상으로 총 15주간의 비대면 인공지능(AI)·소프트웨어(SW) 교육을 성공적으로 마쳤다고 28일 밝혔다. CJ올리브네트웍스는 지난 3월부터 제주중학교, 애월중학교..."
78,인공지능 혁신허브 사업자에 고려대 주관 컨소시엄 선정,2021.07.29.,인공지능(AI) 혁신허브 사업 수행기관으로 고려대 주관 'K-Hub 그랜드 컨소시엄'이 최종 선정됐다.〈본지 6월 30일자 1면 참조〉 AI 혁신허브 사업은 국내 대학·기업·연구소가 축적한 AI 연구 역량을 결집하고 개방형 AI 연구 환경을 조성해 세계적 경쟁력을 갖춘 국가 연구체계를 구축하기 위한 것이다....
79,삼성전자 “3년내 의미있는 M&A…AI·5G·전장 등 보고 있다”,2021.07.29.,"인공지능(AI)·5G·전장 사업 등 다양한 기업들을 대상으로 인수를 검토중이라고 공개했습니다. 삼성전자 서병훈 IR담당 부사장은 오늘(29일) 2분기 실적발표 이후 진행한 컨퍼런스콜에서 ""사업이 급변하고 패러다임이 변화하면서 핵심 역량을 보유한 기업에 대한 전략적인 인수합병(M&A)은 필요하다고 본다""며..."
80,"'디지털 전환' 속도 내는 교원, 법무 검토에도 'AI' 활용",2021.07.29.,교원그룹은 사내 법무검토에 인공지능(AI)를 활용한 검토시스템인 'AI 법무솔루션'을 도입해 본격 가동한다고 29일 밝혔다. AI 법무솔루션은 데이터를 스스로 학습하는 머신러닝 기술을 적용해 AI기술로 계약서 등 법무 문서를 검토하는 스마트워크 시스템이다. 불공정한 계약내용 부분을 자동으로 검출하고...
81,이종엽 프라임경제 대표 ‘AI 음성 시스템 제어’ 특허 취득,2021.07.29.,"음성에 따른 사용자 특정 통해 무단사용 및 개인정보유출 방지 기술 개인 음성의 특색을 인식해 인공지능(AI) 음성시스템의 ‘초개인화(Hyper-Personalization)’를 구현, 정보유출 위험을 예방할 수 있는 기술이 특허를 받았다. 프라임경제는 이종엽 프라임경제 대표가 약 4년에 걸쳐 연구·개발한 끝에..."
82,"'문화재 AI·3D로 디지털 복원' 코어라인소프트, ""CT 활용""",2021.07.29.,"특히 AI(인공지능) 기반의 3D 프린팅 모델러를 활용한 사례가 눈길을 끈다. 최근 공주대학교 문화재보존과학과가 진행한 것으로 문화재 복원에 CT(컴퓨터 단층 촬영) 기술을 활용한 것이다. CT 촬영 후 데이터를 분석해 3D 모델링을 진행하는 방식인데, 이 과정은 AI 전문업체 코어라인소프트(대표 김진국..."
83,"인공지능 노바투스 아카데미아, 지역 AI 산업 혁신 이어간다!",2021.07.29.,UNIST(총장 이용훈)가 인공지능(AI) 기반의 동남권 지역 산업 혁신을 이어간다. 30일 UNIST 인공지능혁신파크 대강당에서 '인공지능 노바투스 아카데미아' 2기 입학식이 열렸다. AI 노바투스 아카데미아는 부울경 지역 산업체 재직자 대상의 인공지능 교육 프로그램이다. 이날 입학식에는 지역 산업체 재직자...
84,'네이버 쇼핑'에 초대규모 AI '하이퍼클로바' 적용,2021.07.29.,"네이버가 지난 22일 네이버 모바일앱 '쇼핑판'에 국내 최초 초대규모(Hyperscale) AI(인공지능)인 '하이퍼클로바(HyperCLOVA)'가 적용됐다고 28일 발표했다. 네이버에 따르면 상품 코드나 상세 스펙, 이벤트 내용 등 많은 정보가 포함돼 복잡하고 긴 상품명이 쇼핑판에 노출되는 경우 이를 직관적이고 쉬운..."
85,"포스코ICT, 포스텍과 손잡고 AI연구센터 설립",2021.07.29.,"포스코ICT와 포스텍은 29일 인공지능(AI) 핵심 기술 개발과 상용화를 공동 추진하는 ‘AI산학일체연구센터’를 포항 포스텍에 설립했다고 밝혔다. AI산학일체연구센터에서는 AI를 적용한 산업 현장 안전 관리, 물류 관리, 생산·품질 관리 분야의 산학 연구 과제를 공동 수행하고 기술 개발과 상용화를..."
86,학습량 늘리고 속도 더 빠르게…AI 진화시킬 기술 나왔다,2021.07.30.,"인공지능(AI)은 데이터가 많을수록 똑똑해진다. 수학 문제를 많이 풀어본 학생이 그렇지 않은 학생보다 수학 시험에서 높은 성적을 받는 것과 같은 이치다. AI는 데이터를 통해 옳고 그름을 배우고, 판단력까지 갖춘다. ‘머신러닝(ML)’의 기본 개념이다. 다만 AI에 입력할 수 있는 데이터는 한정돼 있다...."
87,"한전, 여름철 아파트 정전 인공지능 기술로 예방한다",2021.07.30.,"아파트 전기설비 과부하 예측 서비스 출시 한국전력은 여름철에 자주 발생하는 아파트 정전을 예방하기 위해 '아파트 고객 전기설비 위험예측 인공지능(AI) 기술'을 개발하고, 서비스를 시작한다고 26일 밝혔다. 이는 아파트의 전력계량 데이터를 AI가 학습하고, 기상 테이터와 융합·분석해 향후 48시간의 부하..."
88,"“공장 설비 고장 시점, AI가 미리 알려준다”…LGU+ 스마트팩토리 솔루션 출...",2021.07.29.,"LG유플러스가 AI(인공지능)을 활용해 산업용 설비 고장·장애를 미리 진단하고 점검하는 서비스를 선보였다. LG유플러스는 산업용 AI 전문 업체 ‘원프레딕트’와 함께 신규 스마트팩토리 솔루션을 출시했다고 29일 밝혔다. 원프레딕트가 산업 AI 기반 설비 예지 보전 알고리즘과 제품을 제공하면, LG유플러스는..."
89,"UNIST, '인공지능 AI 노바투스 아카데미아' 2기 입학식 개최",2021.07.29.,30일 오전 9시 UNIST 인공지능혁신파크 106동 대강당에서 '인공지능(AI) 노바투스 아카데미아' 2기 입학식이 열렸다. AI 노바투스 아카데미아는 부울경 지역 산업체 재직자 대상의 인공지능 교육 프로그램이다. 이날 입학식에는 지역 산업체 재직자 37명이 참석했다. 이들은 지난 6월부터 진행된 모집일정에 따라...
90,"ADT캡스, AI로 관리하는 '무인안심존' 출시",2021.07.29.,"캡스 무인안심존은 출입용 인증기기, 결제용 키오스크, 인공지능(AI) CCTV 등 무인 매장에 필요한 모든 장비를 통합해 한번에 설치해 관리가 용이하다. 편의점·슈퍼, 스터디카페, PC방, 음식점·카페 등의 주요 업종 특성과 규모에 따라 맞춤형으로 솔루션을 제공한다. [사진 제공 = ADT 캡스] 또한 무인 매장..."
91,"군, '인공지능 기반 무인전투체계' 신속 확보…작전개념도 보완",2021.07.30.,미래국방혁신 지휘관회의…무인화 대비 단계적 국방조직 개편도 군 당국이 인공지능(AI) 기반 무인전투체계 전력을 조기에 확보하고 국방 조직도 단계적으로 개편하기로 했다. 국방부는 28일 서욱 장관 주관으로 '미래국방혁신 주요지휘관회의'를 화상으로 개최했다고 밝혔다. 회의에는 원인철 합참의장...
