,제목,날짜,본문
63,디지털 지식정보자원 공유·지능형 정보서비스 연구개발 힘모은다,2020.06.30.,"또한 KISTI는 논문, 보고서, 연구데이터 등 과학기술 빅데이터와 인공지능(AI) 분석 기술을 국립중앙도서관과 공유함으로써 국가 디지털 지식정보자원의 지능형 정보서비스 연구개발을 적극 지원할 계획이다. KISTI는 과학기술정보와 연구데이터를 기반으로 인공지능에 대한 미래 수요에 대응할 수 있도록..."
64,"포스텍, 인공지능대학원·인공지능연구원 문연다",2020.06.30.,"인공지능연구원은 인공지능(AI), 빅데이터(Big Data), 사물인터넷(IoT) 등의 연구가 수행되고 있으며, 2016년부터 인공지능 아카데미를 설립, 산업체와 지역의 우수 인력을 대상으로 인공지능, 빅데이터 분야 전문가 육성 교육프로그램을 진행하고 있다. 이날 개원식과 함께 그간의 인공지능 성과를..."
65,`7인치 터치화면 달린 AI 스피커` 구글 네스트 허브 국내 출시,2020.06.30.,"신세계아이앤씨는 구글 인공지능(AI) 스피커 '네스트 허브'와 '네스트 미니'를 국내에서 단독 출시한다고 30일 밝혔다. 네스트 허브는 구글 최초로 7인치 터치스크린을 탑재한 제품으로 동영상을 볼 수 있다. 네스트허브는 11만5000원, 네스트 미니는 6만4900원이다. SSG닷컴·구글스토어·G마켓·옥션..."
66,"엑센트리벤처스, AI기업 육성 광주센터 개소",2020.06.30.,"이용섭 시장은 ""엑센트리벤처스 광주센터는 광주 인공지능 생태계 조성에 꼭 필요하며, 인공지능 중심도시 광주를 향한 또 하나의 커다란 발걸음이다""고 평가하고 ""세계 최고의 인공지능 기반과 생태계를 조성해 다양한 AI기업 등이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다""고 말했다. 한편 광주시는..."
67,"노바티스, 딥노이드와 ‘강직성 척추염’ AI 개발 나서",2020.06.30.,한국노바티스㈜(대표 조쉬 베누고팔)는 지난 6월 15일 의료 인공지능(AI) 소프트웨어 및 플랫폼 전문기업 ㈜딥노이드(대표 최우식)와 강직성 척추염에 적용 가능한 인공지능 솔루션 개발 및 공동 연구 등을 위해 상호업무협약(MOU)을 체결했다고 밝혔다.양 기업은 이번 협약을 통해 강직성 척추염 분야의 진단 및...
68,구글 AI 스피커 '네스트 허브·미니' 국내 출시,2020.06.30.,"투데이코리아=이정민 기자 | 구글의 두 번째 인공지능(AI) 비서 '구글 어시스턴트' 기반에 터치스크린이 탑재된 스피커 '네스트 허브(Nest Hub)'와 '네스트 미니(Nest Mini)'가 30일 국내 출시됐다. 네스트 허브와 네스트 미니는 그레이, 블랙 등 2가지 색상으로 출시되며 이날부터 구글 스토어, SSG닷컴, G마켓..."
69,"울산시,인공지능(AI) 기반 드론 상용화 서비스 추진",2020.06.30.,이 사업은 인공지능산업과하고 개방을 지원하는 사업으로 울산시는 울산정보산업진흥원과 공동으로 ‘드론 활용 자율주행 비행 영상 인공지능(AI) 데이터 구축사업’을 제안해 선정됐다. 총사업비는 20억원으로 오는 12월까지다. 이에 따라 시는 주관기관인 울산대학교와 컨소시엄을 구성해 중소·벤처기업의...
70,"[AI사피엔스 시대]“매장손님, 뭐 찾으세요?""...AI가 보고 있다",2020.06.30.,'영상 처리 인공지능(AI)' 기술은 이런 흐름과 맞닿아 오프라인 매장에서 새로운 가치의 데이터를 만들어 내도록 돕는다. 딥러닝 기술 중 하나인 컨벌루션 신경망(CNN)을 활용하면 매장 내 카메라 등으로 영상 정보를 분석해 고객의 특성과 행동패턴을 읽어낼 수 있다. 간단하게는 고객 방문 요일과 시간과...
71,"LG유플러스, 5G ·AI 기술로 스마트 안전공장",2020.06.30.,"포쓰저널 성은숙 [포쓰저널=] LG유플러스가?5G, 인공지능(AI) 등을 도입해 생산공장의 디지털 전환을 가속화고 있다. 24시간 자동 감시가 가능한 시스템으로 변화시킨다.?30일 LG유플러스가 LG전자 청주공장에 현장 안전 관리를 위한 ‘U+지능형영상보안솔루션’을 구축, 8월 1일부터 1개소에서 운영할 예정이라고..."
72,"LG유플러스, 5G ·AI 기술로 스마트 안전공장",2020.06.30.,"포쓰저널 성은숙 [포쓰저널=] LG유플러스가?5G, 인공지능(AI) 등을 도입해 생산공장의 디지털 전환을 가속화고 있다. 24시간 자동 감시가 가능한 시스템으로 변화시킨다.?30일 LG유플러스가 LG전자 청주공장에 현장 안전 관리를 위한 ‘U+지능형영상보안솔루션’을 구축, 8월 1일부터 1개소에서 운영할 예정이라고..."
73,"포스텍, 인공지능대학원·인공지능연구원 개원",2020.06.30.,포스텍 전경.포스텍이 글로벌 인공지능(AI) 고급인재 양성에 나선다. 포스텍은 7월1일 인공지능연구원(구 정보통신연구소) 강당에서 인공지능대학원과 인공지능연구원 개원식을 연다. 포스텍 AI대학원은 AI 분야 석·박사급 고급인재를 양성하기 위해 지난 3월 첫 학기를 시작했다. 지난해 12월 치러진...
74,"이글루시큐리티, SIEM(통합보안관제)-AI(인공지능) 관련 특허 기술 4건 취득",2020.06.30.,"이글루시큐리티(대표이사 이득춘)는 사용자가 의미 있는 보안 정보를 직관적으로 인지하고 고도화된 위협에 기민하게 대응할 수 있게 지원하는 4건의 SIEM(통합보안관제), AI(인공지능) 특허 기술을 취득했다고 밝혔다. 4건의 특허는 보안관제 담당자들이 고위험군 이벤트들을 보다 빠르고 정확하게 식별하여..."
75,수돗물 민원 AI가 상담… 챗봇 ‘아리수톡’ 9월 오픈,2020.06.30.,서울시 상수도사업본부는 오는 9월부터 수돗물 관련 민원 상담에 인공지능(AI) 기술을 도입한다고 30일 밝혔다. 지난해 서울시 수도사업소 대표전화에 들어온 전화민원은 총 105만 콜을 넘어섰다. 8개 수도사업소에서 63명의 전담직원들이 상담에 나서고 있지만 민원수요 대비 상담인력 부족으로 17%(18만 건)는...
76,이용섭 광주시장 “AI 광주시대 개막…현안 속속 해결”,2020.06.30.,"광주의 최고 선택은 '인공지능(AI)'이라고 해도 과언이 아닐 정도로 광주가 'AI중심도시'로 급부상하고 있다. 2019년 1월 AI중심 산업융합 집적단지 조성사업이 예비타당성조사 면제와 함께 국가사업으로 확정되면서 광주는 'AI'로 주목받기 시작했고, 집적단지가 들어설 첨단3지구가 지난해 12월 그린벨트에서..."
77,"울산시, 인공지능 기반 드론 상용화 서비스 추진",2020.06.29.,"미아탐색, 방범 등 실증 사업 실시...교통, 경제 등 분야 확산도 기대 인공지능(AI) 기반 드론 상용화 서비스를 위한 데이터 구축 사업이 실시된다. 울산시는 과학기술정보통신부(한국정보화진흥원)이 주관한 '2020년 인공지능 학습용 데이터 구축사업' 공모에 최종 선정됐다고 29일 밝혔다. 이 사업은..."
78,'대전·충남 바이오' '광주 AI' 산업 키운다,2020.06.29.,"대학과 연구소가 협력해 대전·충남에 바이오, 광주에 인공지능(AI) 분야 융합기술을 산업계로 이전해 사업화, 창업까지 연계하는 사업을 추진한다. 과학기술정보통신부는 '학·연 연계 사업화 선도모델 구축 사업'에 한국생명공학연구원 융합사업단과 광주과학기술원 융합사업단 등 2곳을 선정했다고 29일..."
79,"""AI로 보안지킨다""...KT, 안랩과 네트워크 보안 상품 출시",2020.06.29.,"‘KT 시큐어 UTM’은 안랩의 UTM 장비와 KT의 인공지능(AI) 기반 실시간 위협정보가 결합한 상품이다. 방화벽이나 가상사설망(VPN) 등 네트워크 보안 기능에 악성코드 유포자·해커의 정보 등 실시간 위협 빅데이터를 제공해 보안성을 강화됐다. 이 솔루션은 보안 장비와 원격 관제서비스, AI 기반 실시간..."
80,신성-성균관대 산업 AI 솔루션 연구센터 오픈…연구개발과 교육 동시에,2020.06.29.,성균관대가 신성이엔지와 함께 '신성-성균관대 산업 인공지능(AI) 솔루션 연구센터'를 설립했다. 성균관대는 '신성-성균관대 산업 AI 솔루션 연구센터' 개소식을 열었다고 30일 밝혔다. 두 기관은 연구개발과 교육을 동시에 수행하는 선진국형 산학협력을 위한 업무 협약도 체결했다. 성균관대와 신성이엔지는...
81,"엑센트리벤처스, 광주에 센터 설립…AI기업 발굴‧육성",2020.06.29.,"글로벌 투자 전문기업인 '엑센트리벤처스'가 광주에 센터를 설립하고 본격적으로 광주 인공지능(AI) 기업 발굴‧육성에 나섰다. 엑센트리벤처스는 유망기업을 발굴하고 창업기업을 유니콘 기업으로 육성하는 글로벌 투자전문 회사로 투자펀드 운용과 기술 컨설팅, 액셀러레이터 전문기업이다. 30일..."
82,딥노이드-한국노바티스 AI 솔루션 개발 MOU,2020.06.30.,의료 인공지능(AI) 전문 기업 딥노이드는 한국노바티스와 AI 솔루션 개발을 위한 업무협약(MOU)을 체결했다고 30일 밝혔다. 이번 협약의 핵심은 강직성 척추염 분야의 진단 보조와 치료 결과의 비교 및 모니터링을 객관화하는 것이다. 양사는 우선 환자에게 적용 가능한 AI 기반 의료영상 분석 소프트웨어를...
83,대전 '바이오' 광주 '인공지능' 기술사업 키운다,2020.06.30.,광주과학기술원은 광주지역의 인공지능(AI) 집적연구산업복합단지 특구와 세계 유수의 인공지능 연구소·기업과 국제협력 기반을 연계한 협력체계를 구축하는 등의 '인공지능(AI) 기반 융복합 기술의 기술사업화 협력 선도모델 구축' 과제를 수생한다. 정부의 인공지능산업 집중 육성전략과 발맞춰 인공지능(AI)...
84,"엑센트리벤처스, 'AI 기업 육성' 광주센터 개소",2020.06.30.,"이용섭 시장은 ""엑센트리벤처스 광주센터는 광주 인공지능 생태계 조성에 꼭 필요하며, 인공지능 중심도시 광주를 향한 또 하나의 커다란 발걸음""이라고 평가하고 ""세계 최고의 인공지능 기반과 생태계를 조성해 다양한 AI기업 등이 광주에 자리 잡을 수 있도록 노력을 아끼지 않겠다""고 말했다.한편 광주시는..."
85,정의롭고 풍요로운 '인공지능 광주시대' 개막,2020.06.30.,"광주의 최고 선택은 '인공지능(AI)'이라고 해도 과언이 아닐 정도로 광주가 'AI중심도시'로 급부상하고 있다. 2019년 1월 AI중심 산업융합 집적단지 조성사업이 예비타당성조사 면제와 함께 국가사업으로 확정되면서 광주는 'AI'로 주목받기 시작했고, 집적단지가 들어설 첨단3지구가 지난해 12월 그린벨트에서..."
86,"몰로코, 한양대학교와 인공지능 연구 개발 및 핵심 인력 양성을 위한 MOU 체결",2020.06.29.,"글로벌 애드테크 기업 몰로코(MOLOCO, 대표 안익진)가 한양대학교 AI 대학원과 인공지능(AI) 분야에서의 국내 핵심 인재를 육성하기 위한 업무협약(MOU)을 체결했다고 29일 밝혔다. 몰로코는 이번 업무협약을 통해 Δ AI 기초 및 응용 연구 개발과 성과 교류 및 확산 Δ AI 고급 교육프로그램 개발과 원활한..."
87,"울산시, AI 기반 드론 상용화 서비스 개발",2020.06.29.,"울산시는 앞으로 이 사업을 통해 드론을 이용한 4k 비행 영상 300시간 이상 데이터 구축, 라이다(Lidar)영상 60시간 데이터 구축, 인공지능(AI) 상용 서비스 개발 등에 나선다. 이 사업은 인공지능산업과 드론산업 육성을 위해 국내 최초로 비행 영상 기반 대규모 인공지능 학습용 데이터 구축 및 개방을 지원하는..."
88,POSTECH 인공지능대학원·인공지능연구원 문연다,2020.06.29.,"인공지능연구원은 인공지능(AI), 빅데이터(Big Data), 사물인터넷(IoT) 등의 연구가 수행되고 있으며, 2016년부터 인공지능 아카데미를 설립, 산업체와 지역의 우수 인력을 대상으로 인공지능, 빅데이터 분야 전문가 육성 교육프로그램을 진행하고 있다. 이날 개원식과 함께 그간의 인공지능 성과를..."
89,"가락시장, AI와 빅데이터로 움직이는 '스마트 마켓'으로 변화 모색",2020.06.30.,"이번 사업을 통해 농수산물 산지 수확부터 배송, 하역, 거래, 품질 검사 및 도소매 판매 등 유통 전 과정에 인공지능(AI)∙빅데이터∙블록체인∙클라우드 등 디지털 기술을 접목한 '스마트 시장' 청사진을 수립한다. 이번 스마트 시장 전환을 통해 온라인 화상 거래 등 다양한 거래 방법에 대응할 수 있는 거래..."
90,"솔트룩스 인공지능 기술, 日 기업 출시 업무 지식 활용 플랫폼에 적용",2020.06.30.,"국내 인공지능(AI) 기업 솔트룩스는 일본의 다이니혼인쇄주식회사(이하 DNP)가 최근 출시한 AI 서비스 ‘DNP 업무지식 활용 플랫폼’에 자사의 원천 기술이 활용됐다고 29일 밝혔다. DNP는 연 매출 규모가 약 16조 원에 달하며 출판·상업인쇄를 비롯해 IC카드, 기업 마케팅 지원, 포장재, 산업 자재, 전자 부재 등..."
91,신성-성균관대 산업 AI 솔루션 연구센터 오픈,2020.06.30.,"산업 AI 기술의 연구 개발과 인력 양성을 성공적으로 진행할 계획""이라며 ""4차 산업혁명 시대에 걸맞는 연구개발과 교육을 동시에 수행하는 산학협력 모델의 성공사례가 될 것""이라고 말했다. 이완근 회장은 ""성균관대와 협력을 통해 기획, 영업, 구매, 연구개발, 생산 등 기업 활동의 모든 영역에서 인공지능..."
