,제목,날짜,본문
62,"""AI로 보험사기 조기 감지""…교보생명, 사기예측시스템 가동",2020.05.25.,"교보생명은 갈수록 지능화하는 보험사기로부터 가입자의 권리를 보호하고자 인공지능(AI) 머신러닝 기술을 접목한 보험사기예측시스템(K-FDS)을 자체 개발, 운영을 시작했다고 26일 밝혔다. K-FDS는 AI가 스스로 보험사기 유형을 학습하고 유사한 행동을 보이는 대상을 찾아내 보험사기 수법에 즉시 대응할..."
63,AI로 고객 상담을 편리하게,2020.05.25.,"KT가 인공지능(AI) 기술을 활용한 'AI상담어시스트'를 고객센터에 접목, 더 원활해진 상담 서비스를 제공한다. AI상담어시스트는 고객과 상담사의 음성을 구분해 대화를 텍스트로 저장하고, 관련 서비스 내용을 안내해 준다. 26일 서울 동작구 노량진동 KT동작고객센터에서 상담사가 AI상담어시스트를..."
64,"신한은행, AI 상담서비스 개시…대기시간 줄여",2020.05.25.,음성로봇 '쏠리'가 고객 상담 전화 응대 신한은행은 음성 로봇을 활용한 'AI(인공지능) 상담 서비스'를 시작한다고 25일 밝혔다. 이 서비스는 고객의 상담 전화를 음성 로봇 '쏠리'가 받아 대기시간 없이 필요한 내용을 바로 안내하거나 더 구체적 정보가 필요하면 상담 직원에게 연결해주는 방식이다. 상담...
65,'AI 기업 잇따라 광주로' 싸이버매딕 본사·공장 이전 추진,2020.05.26.,"인공지능(AI) 기반 헬스케어 전문기업인 ㈜싸이버메딕이 본사와 공장을 광주로 이전한다. 광주시는 26일 시청 비즈니스룸에서 이용섭 광주시장과 정호춘 싸이버메딕 대표이사가 참석한 가운데 광주형 인공지능 비즈니스 기반 조성을 위한 업무협약을 체결했다. 싸이버메딕은 뇌 건강기기, 재활훈련기기..."
66,"&apos;AI 비서를 귀 속으로&apos;...삼성·애플·구글·MS, 각축전",2020.05.26.,인공지능(AI) 비서가 귀 안으로 들어온다. 무선 이어폰 업체들은 최근 AI 서비스를 무선 이어폰에 속속 탑재하고 있다. 무선이어폰이 AI와 이용자를 연결하는 중요한 매개체가 돼 향후 여러 부가 서비스를 창출할 전망이다. 28일 삼성전자에 따르면 차기 갤럭시버즈 플러스 제품에 자사 AI 플랫폼인 &apos;빅스비...
67,"""프라이버시 걱정되나 AI 혜택 누리고 싶다""..역설 집단 증가",2020.05.26.,"내 검색 기록이나 음성 같은 생체 정보, 위치 정보를 기업에 제공하는 프라이버시는 염려되지만, 인공지능(AI)으로 받을 수 있는 혜택은 누리고 싶은 ‘프라이버시 역설 집단’이 늘고 있는 것으로 나타났다. 방송통신위원회는 정보통신정책연구원(KISDI)와 함께 이같은 내용의 ‘2019년 지능정보사회..."
68,[창원24시] 전국 최초 인공지능산업 육성 조례 제정,2020.05.26.,"정부는 최근 정보통신기술(ICT) 정책을 강화하는 DNA(데이터·네트워크·인공지능(AI))와 코로나19 사태로 필요성이 부각된 US(언택트·디지털 사회간접자본(SOC))를 결합한 한국판 뉴딜 추진 방향을 발표했다. 이에 발맞춰 창원시는 인공지능 산업을 진흥하고, 인공지능 기술에 대한 지역 사회의 수용성을 높이는..."
69,"엔씨, AI 인재 양성에 힘 쏟는다",2020.05.27.,"이 일을 사람이 아닌 AI(인공지능)가 한다. 엔씨소프트(이하 엔씨)가 지난 2011년부터 시작한 AI 연구로 가시적인 성과를 내고 있다. 이에 그치지 않고, 끊임없이 투자하며 인재 육성에 힘을 쏟고 있다. 2018년부터 시작해 올해 3회를 맞이한 '엔씨 펠로우십(NC Fellowship)'은 AI 전문 연구 인력 육성..."
70,"포스코ICT, 청소년 대상 '2020 AI챌린지' 개최해 기업시민 실천",2020.05.28.,"""인공지능(AI)으로 우리 생활을 변화시킬 수 있는 중고교생 청소년들의 톡톡 튀는 아이디어를 발굴해 함께 코딩하고, 우수작은 시상합니다."" 포스코ICT(대표 손건재)가 AI 기술을 기반으로 하는 중고교 학생들의 톡톡 튀는 아이디어, 애플리케이션 등을 발굴해 시상하는 '포스코ICT 2020 AI 챌린지'를 개최한다...."
71,"서울 성동구보건소, 디지털 엑스레이·AI분석 장비 도입",2020.05.28.,"서울 성동구는 관내 보건소에 '디지털 엑스레이'와 '인공지능(AI) 의료영상 분석시스템' 등 최신 의료장비를 도입했다고 28일 밝혔다. 디지털 엑스레이는 무선 리모컨으로 위치 조작이 가능해 자유롭게 촬영할 수 있고, 9개 외국어가 지원돼 외국인들도 편리하게 이용할 수 있다. 휠체어 이용자는 앉은 채로 무선..."
72,구직자가 이력서 등록하면 AI가 일자리 찾아준다,2020.05.28.,고용노동부와 한국고용정보원은 25일 일자리 포털 '워크넷'에서 인공지능(AI)으로 구직자와 일자리를 연결해주는 서비스인 '더 워크 에이아이'(The Work AI)를 시범 운영한다고 밝혔다. 더 워크 에이아이는 구직자가 워크넷에 이력서를 등록하면 고용보험 수혜 이력과 훈련 정보 등을 분석해 일자리를 추천하는...
73,미래에셋대우 AI 투자정보 서비스 m.Club 가입 30만명 돌파,2020.05.25.,"미래에셋대우는 26일 AI(인공지능) 투자정보 서비스 m.Club(엠클럽) 가입자가 30만명을 넘어섰다고 밝혔다. 언택트(Untact·비대면) 열풍 속에서 가입자 수가 지난 1월 20만명을 돌파했는데, 4개월 동안 10만명이 추가로 가입한 것이다. m.Club은 좋은 투자 습관을 가진 고객들의 투자정보를 바탕으로 나의..."
74,"리미니스트리트, AI 지원 애플리케이션 출시",2020.05.25.,오라클 및 SAP 3자 유지보수 서비스 전문기업인 리미니스트리트는 인공지능(AI) 지원 애플리케이션(이하 AI 애플리케이션)을 출시했다고 28일 밝혔다. 지원 프로세스 최적화 및 규모에 맞는 글로벌 서비스 딜리버리를 보장하기 위해 지속적인 투자를 통해 개발된 이 제품은 소프트웨어 문제 해결 시간을 23...
75,"KISTI, 코로나19 동향 분석' KOSEN리포트' 게재...AI 역할 커",2020.05.25.,코로나19 극복 구원투수로 급부상 중인 인공지능(AI)의 현재 수준과 가능성을 설명해주는 리포트가 나왔다. 한국과학기술정보연구원(KISTI·원장 최희윤)은 한민족과학기술자네트워크(KOSEN) 전문가 분석보고서인 'KOSEN 리포트'를 통해 코로나19 글로벌 연구동향을 제공하고 있다. 이번 주에는 AI를 주제로...
76,"""AI가 운용한 ETF, 美 증시서 12% 초과수익""",2020.05.25.,‘기초지수(S&P500) 대비 초과 수익률 12%P.’ 인공지능(AI) 기반 금융 스타트업 크래프트테크놀로지스가 작년 미국 뉴욕증권거래소에 상장시킨 AI 상장지수펀드(ETF) ‘QRFT(티커명)’의 지난 1년여간 실적이다. 이 상품은 기초지수 대비 높은 수익을 추구하는 액티브 ETF 상품이다. 다른 액티브 ETF 상품과...
77,빅데이터·AI 기반 ‘스마트항만 1번지’ 도약 전초기지,2020.05.25.,"다보스 포럼에서 4차 산업혁명이라는 용어가 언급된 이후 해양수산 분야에서도 사물인터넷(IoT), 빅데이터, 클라우드 컴퓨팅, 인공지능(AI), 로봇 등 신기술을 기반으로 한 산업 혁신이 가속화되고 있다. 국내에서도 빠르게 변화하는 흐름에 대처하고자 지난해 8월 해양수산부 내 조직으로 ‘스마트 해상물류..."
78,"신한은행, 대기시간 없는 '인공지능 상담서비스' 출시",2020.05.25.,"신한은행은 음성봇을 활용해 빠르고 정확하게 고객상담을 지원하는 ‘AI(인공지능) 상담서비스’를 출시한다고 25일 밝혔다. ‘AI 상담서비스’는 고객 전화 문의를 AI 음성봇 ‘쏠리’가 응대해 대기시간 없이 필요한 내용을 바로 안내하고, 고객이 더 구체적인 정보가 필요해 직원 상담을 원할 경우..."
79,"5G, AI 시대의 방역",2020.05.26.,"5G, 인공지능(AI), 자율주행, 사물인터넷(IoT) 센서 등 첨단 정보통신기술(ICT)과 공장 자동화 제어 기술이 적용된 방역 로봇은 체온 검사, 자외선(UV) 램프 살균, 손 소독제 제공 등을 할 수 있으며 5G를 이용해 서버와 실시간으로 데이터를 주고받을 수 있다. 2020.5.26"
80,'삼성 그랑데 AI' 출시 4개월 만에 15만대 판매,2020.05.26.,"올 1월 말 출시된 이 제품은 인공지능(AI) 기술로 사용 습관과 세탁물 상태를 분석해 최적의 코스를 제안해준다. 27일 삼성전자에 따르면 그랑데 AI 건조기는 출시 이후 지난 주말까지 누적 판매량 8만5000대, 세탁기는 6만5000대로 합산 15만대가 팔렸다. 그랑데 AI 세탁기와 건조기가 세트로 판매되는 비율이 60%에..."
81,"유라이크코리아, 세계 최초 AI기반 자가격리자용 '코로나19 패치' 개발",2020.05.26.,"유라이크코리아가 세계 최초로 개발한 사람용 '코로나19 패치'와 모니터링 시스템은 인공지능(AI), 사물인터넷(IoT) 기술을 기반으로 생체데이터 분석 노하우가 응축된 결과물이다. 인체 무해한 친환경 재질로 만들어진 '코로나19 패치'는 5x5㎝ 크기로 가슴에 부착해 인간의 체온, 맥박, 활동지수, 기침여부..."
82,AI로 原電 사고 예측한다,2020.05.26.,"최근 인공지능(AI)을 이용해 원전 안전을 강화하는 방법이 활발하게 연구되고 있다. 그동안 원전을 운영하면서 축적한 데이터와 시뮬레이터를 통해 얻은 데이터를 AI에 학습시킬 경우, 실제 기기를 만지지 않아도 원전 손상을 진단하고 사고를 방지할 수 있다. 한국원자력연구원은 원전 안전을 위한 AI..."
83,"예보, VR 공매정보·AI챗봇 등 디지털 서비스 강화 추진",2020.05.27.,"예금보험금 모바일 신청을 위한 애플리케이션 개발, 인공지능(AI) 챗봇을 이용한 민원 상담 서비스 도입 등도 추진할 계획이다. 위성백 예금보험공사 사장은 ""업무 전반에 디지털 전환을 가속화하기 위한 구체적인 계획을 마련해 정부 정책을 뒷받침할 수 있도록 노력하겠다""고 말했다."
84,"동서발전, 2025년까지 로봇·AI 등 발전소 무인화 기술 도입",2020.05.27.,한국동서발전이 오는 2025년까지 발전소에 로봇·인공지능(AI) 등 4차산업 기술을 융합하는 &apos;발전소 무인화 기술&apos;을 도입한다. 낙탄 제거 등 위험이 따르는 작업을 서비스 로봇으로 대체해 안전사고를 원천 차단하겠다는 목표다. 동서발전(사장 박일준)은 올해 2월 한국로봇산업진흥원...
85,AI앵커가 오상진 목소리로 '네이버뉴스' 읽어준다,2020.05.27.,"[지도·음성검색·스마트스피커 등 적용 예정] 네이버는 네이버 뉴스 기사 ‘본문 읽기’ 서비스에 오상진 전 아나운서의 목소리를 기반으로 개발한 AI... 네이버는 기존 클로바 인공지능 음성합성 기술인 엔보이스를 더욱 고도화하는 한편, 특정 분야에 전문화된 목소리의 특성을 강화해 본연의 목소리에..."
86,"우체국 택배, 5G·AI기술 활용한 자율주행 차량으로 받는다",2020.05.27.,"과학기술정보통신부 우정사업본부는 5세대(5G) 이동통신과 인공지능(AI) 기술 등을 활용한 자율주행 이동우체국과 우편물 배달로봇, 집배원 추종로봇을 도입한다. 이르면 올해 10월부터 실제 물류환경에서 시범 운용에 들어간다. 우정사업본부는 28일 `자율주행 우편물류서비스 기술개발` 착수보고회를 갖고..."
87,"과기정통부, 전국 시·도에 'AI 교육 교사연구회' 30개 운영",2020.05.28.,착수워크숍 온라인 개최…AI 교육 프로그램 개발·적용 예정 과학기술정보통신부는 학교 현장에서 인공지능(AI)을 활용한 수업을 진행하기 위해 AI 교수법과 학습법을 개발할 '인공지능 교육 교사연구회'를 운영한다고 27일 밝혔다. 과기정통부는 이를 위해 지난 3월 전국 시·도 교육청별로 공모를 통해 시...
88,"""AI 산업에 적극 협력""...광주시, 한국정보화진흥원과 손잡아",2020.05.28.,"데이터센터 구축 등에 적극 협력키로 광주시, 12번째 협약하며 기반 구축 AI산업을 미래전략산업으로 육성중 최근 광주시가 인공지능(AI)산업을 전략적으로 육성하기 위한 기반구축 차원에서 관련 연구기관이나 기업과 협약을 잇따라 체결하고 있다. 광주시는 27일 인공지능 산업발전의 핵심인 데이터경제..."
89,"과기정통부, 전국 시·도에 'AI 교육 교사연구회' 30개 운영",2020.05.27.,착수워크숍 온라인 개최…AI 교육 프로그램 개발·적용 예정 과학기술정보통신부는 학교 현장에서 인공지능(AI)을 활용한 수업을 진행하기 위해 AI 교수법과 학습법을 개발할 '인공지능 교육 교사연구회'를 운영한다고 27일 밝혔다. 과기정통부는 이를 위해 지난 3월 전국 시·도 교육청별로 공모를 통해 시...
90,"""AI 산업에 적극 협력""...광주시, 한국정보화진흥원과 손잡아",2020.05.27.,"데이터센터 구축 등에 적극 협력키로 광주시, 12번째 협약하며 기반 구축 AI산업을 미래전략산업으로 육성중 최근 광주시가 인공지능(AI)산업을 전략적으로 육성하기 위한 기반구축 차원에서 관련 연구기관이나 기업과 협약을 잇따라 체결하고 있다. 광주시는 27일 인공지능 산업발전의 핵심인 데이터경제..."
91,"5G, AI로 무장한 방역 로봇",2020.05.27.,"5G, 인공지능(AI), 자율주행, 사물인터넷(IoT) 센서 등 첨단 정보통신기술(ICT)과 공장 자동화 제어 기술이 적용된 이 로봇은 체온 검사, 자외선(UV) 램프 살균, 손 소독제 제공 등을 할 수 있으며 5G를 이용해 서버와 실시간으로 데이터를 주고받을 수 있다. 2020.5.26"
92,"집나간 기업들, AI·빅데이터가 불러들인다",2020.05.27.,"인공지능(AI), 빅데이터, 사물인터넷(IoT) 등 4차 산업혁명 기술에 기반한다. 스마트팩토리를 통한 제조 비용이 제3국 제조 후 수출 비용에 큰 차이가 없다면 기업이 코로나19(COVID-19) 방역 과정에서 세계에서 가장 안전한 생산기지로 주목받은 한국으로 돌아오지 않을 이유가 없다. 4차 산업혁명 기술을 제조업..."
