,제목,날짜,본문
63,AI로 CCTV 고도화 등 스마트시티 서비스 시범 운영,2020.04.29.,"서울디지털재단, ‘스마트도시 서비스 실증 지원 사업’ 시작...총 10억원 투입[보안뉴스 ] 6월부터 은평구 골목 곳곳에 AI(인공지능) CCTV가 새롭게 설치된다. AI 딥러닝 기술을 기반으로 범죄 등 이상 상황을 자동으로 감지, 자치구 관제실에 빠르게 알려줘 위기 대응력을 높일 것으로 기대된다.강동구에는..."
64,"엔비디아, AI기업 멜라녹스 인수 완료... IT 공룡 AI 주도권 싸움 '가속'",2020.04.29.,인공지능(AI) 기업 엔비디아가 이스라엘 반도체 기업 멜라녹스 테크놀로지 인수를 완료했다고 28일 밝혔다. AI 반도체 시장을 두고 글로벌 정보기술(IT) 공룡들의 치열한 몸집불리기가 이어지고 있다. 엔비디아는 지난해 3월 멜라녹스 인수 계약을 맺었다. 2018년 10월 멜라녹스가 처음 매각의사를 밝힌 이후...
65,"트리플, AI 기반 여행 추천∙사용자 커뮤니티 서비스 도입",2020.04.29.,여행 플랫폼 트리플이 인공지능(AI) 기반 시스템과 사용자 커뮤니티 등 신규 서비스를 연달아 선보인다. 트리플은 AI와 빅데이터에 기반한 여행 준비 추천 시스템 ‘조이’와 사용자 커뮤니티 서비스 ‘라운지’를 도입했다고 4월 30일 밝혔다. 조이는 사용자가 여행을 준비하며 해야 할 일을 개인 여행 스타일에...
66,AI 활용해 10주 만에 '중증 신경질환' 치료제 선도물질 도출,2020.04.29.,일반적으로 1년 이상 걸리는 신약개발 초기단계인 '선도물질 도출'(Hit to lead)에 인공지능(AI)을 활용해 10주로 시간이 단축됐다. 28일 고려대는 강재우 컴퓨터학과 교수팀이 AI 기술을 활용해 중증 신경질환 치료제 선도물질을 10주 만에 도출했다고 밝혔다. 앞서 강 교수팀은 신약개발 바이오벤처 '엘마이토...
67,"(주)신영, 카카오엔터프라이즈 인공지능 Kakao i 탑재한 월패드 선보여",2020.04.29.,카카오엔터프라이즈 인공지능 KaKao i 탑재한 AI 월패드. 신영이 5월 분양을 앞두고 있는 '울산 지웰시티 자이'에 인공지능 플랫폼을 탑재한 AI월패드를 도입한다. 이번에 도입하는 AI월패드에는 카카오엔터프라이즈 인공지능 기술의 집합체인 Kakao i 플랫폼을 탑재했다. 이를 통해 기존 아파트에 도입되던 IoT...
68,"나무기술-광주시, AI 사업 기반 조성 위한 MOU 체결",2020.04.29.,"나무기술이 광주시와 인공지능(AI) 연구개발 법인 설립과 인재 육성 등을 위한 업무협약을 체결했다고 28일 밝혔다. 나무기술은 광주시가 추진하는 인공지능 집적단지 조성사업에 참여하는 사업자로서, 최근 시와 광주형 AI 비즈니스 기반을 조성하기 위한 업무협약을 체결했다. 나무기술은 이번 협약을..."
69,"나무기술-광주시, AI 사업 기반 조성 위한 MOU 체결",2020.04.28.,"나무기술이 광주시와 인공지능(AI) 연구개발 법인 설립과 인재 육성 등을 위한 업무협약을 체결했다고 28일 밝혔다. 나무기술은 광주시가 추진하는 인공지능 집적단지 조성사업에 참여하는 사업자로서, 최근 시와 광주형 AI 비즈니스 기반을 조성하기 위한 업무협약을 체결했다. 나무기술은 이번 협약을..."
70,"동서발전, AI로 '언택트 인턴 채용' 추진",2020.04.28.,한국동서발전은 신종 코로나바이러스감염증(코로나19) 확산을 방지하는 동시에 청년 고용을 개선하기 위해 체험형 인턴 100명을 인공지능(AI) 전형을 통해 비대면으로 채용한다고 28일 밝혔다. 체험형 청년인턴 지원은 다음달 8~25일에 동서발전 홈페이지에서 접수할 수 있다. 서류심사 및 면접 전형 이후 오는...
71,"경기도, AI 기술기반 융합서비스 사업 참여 기업 공모",2020.04.30.,"경기도청 [사진=경기도 제공] 경기도는 도민들에게 인공지능(AI) 기술기반 융합서비스를 제공하기 위한 '2020년 경기도 인공지능 실증사업' 참여 기업을 오는 5월 22일까지 공개 모집한다. 30일 경기도에 따르면, 이번 사업은 도와 시군 및 공공기간과 AI 기술개발 기업이 협의체를 구성, 도민들이 체감 가능한 AI..."
72,"엔씨소프트, 머신러닝 기반 'AI 날씨 기사' 첫 선",2020.04.28.,"뉴데일리 연찬모 기자 = 엔씨소프트는 국가기간뉴스통신사 연합뉴스와 인공지능(AI) 미디어 공동연구 성과 중 하나로 머신러닝 기반 'AI 날씨 기사'를 제공한다고 28일 밝혔다. 엔씨는 지난 2018년 5월 연합뉴스와 AI 미디어 공동연구를 위한 업무협약을 체결, 약 2년 간 연구개발을 진행했다. 연구기간 동안..."
73,"정부, 5G·AI 활용한 차세대 드론서비스 개발 추진",2020.04.28.,"미래 글로벌 드론서비스 시장 선점을 위해 드론과 5세대 이동통신(5G), 인공지능(AI), 빅데이터 등 첨단 ICT 기술을 융합한 새로운 드론서비스를 개발, 실증하는 사업이 본격 추진된다. 과학기술정보통신부(장관 최기영, 이하 과기정통부)는 'DNA+드론 기술개발사업' 선정평가 결과, 한국전자통신연구원(원장..."
74,"LG벨벳, 5월15일 출시…6.8인치 대화면·AI 사운드",2020.04.28.,"LG전자는 스테레오 스피커와 인공지능 사운드를 지원해 영상 시청 몰입감을 극대화했다고 밝혔다. 스테레오 스피커는 사용자가 영상, 게임 등 콘텐츠를 즐길 때 좌우 음량 밸런스를 맞춰 풍부한 사운드를 제공하며, 인공지능 사운드는 재생 중인 콘텐츠를 자동 분석해 최적의 오디오 음질을..."
75,"정부, 'AI·IoT·바이오' 전문인력 육성 나선다",2020.04.28.,뉴데일리 신희강 기자 = 정부가 인공지능(AI)·사물인터넷(IoT)·바이오센서 등 차세대 시스템반도체 시장을 선도할 고급 융합전문인력 양성에 나선다. 28일 과학기술정보통신부에 따르면 국내 대학 소속 석박사생 대상으로 시스템반도체 고급 설계인력을 양성하는 사업을 추진한다. 이를 위해 서울대...
76,"""중고차 거래 더 쉬워진다"" SKT, 패스 앱서 AI 시세조회·매매",2020.04.28.,"SK텔레콤은 B2B 중고차량 거래플랫폼 카매니저, 핀테크 보안기업 아톤과의 협업을 통해 최근 6년 동안 거래 완료된 중고차 매물 시세를 빅데이터로 분석한 인공지능(AI) 모델을 ‘패스 자동차’에 적용했다. 이 AI 모델은 고객이 입력한 차량 색상, 사고 여부 등의 정보를 기반으로 견적을 산출하며, 실제 매매..."
77,[편집국에서]코로나와 인공지능(AI),2020.04.28.,"인공지능(AI)이 지구촌에 충격파를 던진 건 4년 전이다. 2016년3월, 출몰한 구글 딥마인드 AI ‘알파고’가 진원지다. 파장은 반상(盤上)에서부터 불거졌다. 당시, 이세돌 9단과 알파고의 대국(5번기)은 ‘인간 대 AI’의 충돌이란 점에서 국내외 스포트라이트를 몰고 왔다. 세계 바둑계 간판스타였던 이..."
78,"고려대 연구진, AI 활용 신약개발 기간 단축",2020.04.28.,"고려대 연구진이 인공지능(AI)을 활용, 신약개발 기간을 단축하는 기술을 개발했다. 왼쪽부터 강재우 고려대 컴퓨터학과 교수, 엘마이토 테라퓨틱스 이은주 상무, 홍용래 부사장, 이휘성 대표(사진=고려대)고려대는 강재우 컴퓨터학과 교수팀이 이러한 연구 성과를 거뒀다고 28일 밝혔다. AI를 활용, 10주 만에..."
79,"광주시, 인공지능 기업 유치 속도 낸다",2020.04.28.,"이를 통해 국가보안연구소, IEEE의 AI표준연구원, 에너지인공지능연구소, 인포웍스 등과 업무협약을 체결한데 이어 티맥스인공지능개발센터, 솔트룩스 광주AI센터가 광주에 센터를 설립·개소했다. 또한 지역에 유치된 기업들과 협의체를 구성해 기업들이 지역에 안착할 수 있도록 맞춤형 컨설팅과 펀드를..."
80,"고려대 연구진, AI 활용 신약개발 기간 단축",2020.04.28.,"고려대 연구진이 인공지능(AI)을 활용, 신약개발 기간을 단축하는 기술을 개발했다. 왼쪽부터 강재우 고려대 컴퓨터학과 교수, 엘마이토 테라퓨틱스 이은주 상무, 홍용래 부사장, 이휘성 대표(사진=고려대)고려대는 강재우 컴퓨터학과 교수팀이 이러한 연구 성과를 거뒀다고 28일 밝혔다. AI를 활용, 10주 만에..."
81,"엔씨소프트, ‘AI 날씨 기사’ 제공",2020.04.28.,엔씨소프트가 개발한 인공지능(AI)를 통해 하루 세 번 날씨 기사를 선보인다. 28일 엔씨소프트는 국가기간뉴스통신사 연합뉴스와 인공지능(AI) 미디어 공동연구 성과 중 하나로 머신러닝 기반 AI 날씨 기사를 제공한다고 밝혔다. 앞서 양 측은 2018년 5월 AI 미디어 공동연구 업무 협약(MOU)을 맺고...
82,"인공지능으로 CCTV 고도화…서울디지털재단, 3종 스마트도시서비스 시범",2020.04.28.,"6월부터 은평구 골목 곳곳에 AI(인공지능) CCTV가 새롭게 설치된다. AI 딥러닝 기술을 기반으로 범죄 등 이상상황을 자동으로 감지, 자치구 관제실에 빠르게 알려줘 위기 대응력을 높일 것으로 기대된다. 강동구에는 전동킥보드와 같은 개인 이동수단(PM)을 잠시 보관하고 충전도 할 수 있는 ‘스마트 보관소’가..."
83,"엔씨-연합뉴스, AI기반 날씨 기사 제공",2020.04.28.,"""AI가 모든 문장 100% 작성"" 엔씨소프트가 국가기간뉴스통신사 연합뉴스와 인공지능(AI) 미디어 공동연구 결과물 중 하나로 머신러닝 기반 인공지능(AI) 날씨 기사를 제공한다고 28일 밝혔다. 엔씨와 연합뉴스는 2018년 5월 미디어 공동연구 협약(MOU)을 맺고 2년여간 연구개발을 진행해왔다. 연구기간 동안 AI는..."
84,"""코로나 이후 뜰 산업은…바이오·헬스케어·AI·원격교육""",2020.04.28.,"전경련, 증권사 리서치센터장 등 설문조사 신종 코로나바이러스 감염증(코로나19) 후에는 바이오·헬스케어와 원격교육 등 교육·사무, 인공지능 산업이 유망하다는 전망이 나왔다. 전국경제인연합회는 16∼22일 증권사 리서치센터장, 벤처캐피탈리스트 36명을 대상으로 포스트 코로나..."
85,"신영, ‘울산 지웰시티 자이’에 AI월패드 도입",2020.04.28.,신영이 5월 분양을 앞두고 있는 ‘울산 지웰시티 자이’에 인공지능 플랫폼을 탑재한 AI월패드를 도입한다. 이번에 도입하는 AI월패드에는 카카오엔터프라이즈 인공지능 기술의 집합체인 Kakao i 플랫폼이 탑재됐다. 이로 인해 기존 아파트에 도입되던 IoT 플랫폼과 연동한 홈네트워크나 AI스피커를 활용한...
86,"탱커펀드, AI가 찾아주는 인공지능 급매물 검색 플랫폼 ‘집집’ 정식서비스 ...",2020.04.29.,AI를 통한 부동산 시세 산정 서비스 및 대출자동화서비스를 개발하는 탱커펀드 주식회사(탱커펀드)가 AI가 찾아주는 인공지능 급매물 검색 플랫폼 ‘집집’을 출시했다고 30일 밝혔다. 탱커펀드에 따르면 '집집' 플랫폼은 인공지능이 산출한 부동산 시세를 기준으로 급매물이나 가격이 저렴한 매물만을...
87,"이스트소프트, 딥러닝 AI 컨퍼런스 'ICLR 2020'에서 논문 발표",2020.04.29.,"이스트소프트의 인공지능 연구소인 'AI 플러스 랩' 연구원이 발표한 논문은 '와서스테인 거리 기반 확률분포 매칭을 통한 신경망의 은닉 유닛 정규화 기법'으로, 딥러닝의 핵심 기술인 정규화 기법에 대한 연구 성과를 소개했다. 이스트소프트는 딥러닝 분야의 세계 최고 권위 컨퍼런스로 꼽히는..."
88,"교보생명, AI 활용 언택트 서비스 강화한다",2020.04.29.,"교보생명이 카카오엔터프라이즈와 손잡고 인공지능(AI) 기반 언택트(비대면) 서비스 강화에 박차를 가한다고 27일 밝혔다. 이번 업무협약은 포스트 코로나에 대비한 디지털 교보 2020의 일환으로, AI 기술을 한 발 앞서 보험업무에 적용하고 비대면 고객 서비스를 활성화하기 위해 마련됐다. 교보생명은..."
89,엔씨소프트 AI로 '날씨 기사' 제공,2020.04.28.,엔씨소프트는 국가기간뉴스통신사 연합뉴스와 인공지능(AI) 미디어 공동연구 성과 중 하나로 머신러닝 기반 AI 날씨 기사를 제공한다고 28일 밝혔다. 엔씨는 2018년 5월 연합뉴스와 AI 미디어 공동연구 업무 협약을 맺고 2년 여간 연구개발(R&D)를 진행했다. 연구 기간 동안 AI는 최근 3년치의 날씨 기사를...
90,"AI 의료기기 등 첨단의료기기 허가, 연평균 20% 증가",2020.04.28.,인공지능(AI) 기반 의료기기 등 바이오와 IT 기술 등을 접목한 첨단의료기기 허가가 최근 3년 동안 연평균 20% 가까이 꾸준히 증가하고 있다. 식품의약품안전처는 29일 '2019 의료기기 허가 보고서'를 발간하고 이같이 밝혔다. 보고서에 따르면 지난해 허가·인증·신고된 의료기기는 총 8269건으로 전년 대비...
91,"김해시, 한국전자통신연구원과 인공지능(AI) 기반 제조혁신 협약",2020.04.28.,경남 김해시가 인공지능(AI) 기반 첨단 제조혁신 실현을 위해 정부출연 연구기관인 한국전자통신연구원(ETRI)과 협력을 약속했다. 김해시는 27일 김해중소기업비즈니스센터에서 한국전자통신연구원(원장 김명준)과 상호 협력을 위한 업무협약(MOU)을 체결하고 ‘AI 제조혁신 김해연구실’을 개소했다. 양...
92,광주형 AI 비즈니스 기반조성 탄력받는다,2020.04.28.,"광주시가 광주형 인공지능(AI) 비즈니스 기반 조성에 속도를 내고 있다. 광주시는 28일 나무기술㈜와 광주형 인공지능 비즈니스 기반 조성을 위한 업무협약을 체결하고, 광주에 ‘인공지능 기반 클라우드컴퓨팅 연구개발센터’ 설립을 추진하기로 했다. 이날 업무협약을 통해 나무기술은 지난 2001년 11월 설립..."
