,제목,날짜,본문
62,"KT-제너시스BBQ, 인공지능·디지털 전환 분야 협력",2022.08.31.,"(사진=KT) KT가 제너시스BBQ(BBQ)와 인공지능(AI) 및 디지털 전환(DX) 분야 협력을 위한 업무협약(MOU)를 체결했다고 31일 밝혔다. 양사는 이번 MOU를 통해 AI/DX 기반 서비스를 통한 상호 발전을 도모하기로 했다. 구체적인 협력 내용은 AI/DX 기반 업무 협력, 양사 서비스 이용자를 위한 멤버십 제휴, 기업가치..."
63,AI·반도체 미래먹거리 탄력,2022.08.31.,"정부 예산안에 반영된 사업 중 인공지능(AI)과 반도체, 모빌리티 등 민선 8기 핵심 공약과 연계된 국비 확보는 우선 두드러진다. 대표적으로 시각지능 반도체 첨단공정 팹 구축(14억원), 공공개방형 인공지능 반도체 실증환경 조성(70억원), 인공지능중심산업융합 집적단지 조성(563억원), 전기차(EV) 국민경차..."
64,"KT-제너시스BBQ, 인공지능·디지털 전환 분야 협력…""지니야, BBQ 황금올리브...",2022.08.31.,(사진=KT) KT는 국내 최대 치킨 프랜차이즈 제너시스BBQ(이하 BBQ)와 인공지능(AI) 및 디지털 전환(DX) 분야 협력을 위한 업무협약(MOU)를 체결했다고 31일 밝혔다. 이날 오전 KT 광화문빌딩 East 사옥에서 열린 협약식에는 KT 구현모 대표와 BBQ 윤홍근 회장을 비롯한 양사 임직원이 참석했다. 양사는 이번 MOU를...
65,"SKT, AI 커머스 서비스서 추석 기획전 열어",2022.08.31.,SK텔레콤이 자사 인공지능(AI) 큐레이션 커머스 서비스 '티딜'(T deal)에서 추석 특별 기획전을 연다고 29일 밝혔다. 티딜은 SK텔레콤 가입자를 대상으로 한 빅데이터 기반 문자 마케팅 및 커머스 서비스다. 각 상품별로 구매 가능성이 높은 고객에게 상품 관련 정보를 문자로 알려주는 식이다. 현재는 전용...
66,"조선대, ‘2022 여름방학 AI·SW프로그램 캠프’ 성료",2022.08.30.,"지난 25일 이야기꽃도서관에서 시행된 이번 캠프는 2021년 조선대학교 SW중심대학사업단과 이야기꽃 도서관 간 ‘AI·SW교육을 위한 업무협약’에 따른 것으로 광산구 초등학생, 중학생에게 AI(인공지능) 및 SW(소프트웨어) 교육 기회를 제공하기 위해 추진됐다. SW중심대학사업단 조영주 담당 교수와 IT융합대학..."
67,"롯데건설, AI기반 아파트 수돗물 수질 측정 시스템 적용",2022.08.30.,"롯데건설은 인공지능(AI)기반 스마트 수돗물 수질 측정 시스템을 시범 운영해 입주민에게 공급되는 수돗물 수질 상태를 측정하고, 실시간으로 수질 정보를 제공한다고 30일 밝혔다. 이를 위해 롯데건설은 엠에스텍과 연구 협약을 맺고 지난 3월부터 서울 금천구 ‘롯데캐슬 골드파크 3차 단지’에 이 시스템을..."
68,AI 신약개발 전문가 양성을 위한 교육 플랫폼 'LAIDD2.0' 서비스 개시,2022.08.31.,인공지능(AI)신약개발 교육 플랫폼 홍보포스터/출처=한국제약바이오협회 한국제약바이오협회(회장 원희목) 인공지능신약개발지원센터(센터장 김우연)는 '인공지능(AI) 신약개발 온라인 교육플랫폼 LAIDD2.0(Lectures on AI-driven Drug Discovery V2.0)' 서비스를 9월 1일부터 개시한다고 31일 밝혔다. LAIDD 2.0은...
69,"BBQ, KT와 인공지능 기반 MOU 맺고 디지털전환 속도 낸다",2022.08.31.,오늘경제 사진출처 = 치킨 프랜차이즈 제너시스BBQ 그룹 제공 제너시스BBQ 그룹이 디지코 기업 KT와 AI(인공지능)/DX(디지털전환)를 기반으로 하는 업무협약(MOU)을 31일 KT 광화문 사옥에서 체결했다고 밝혔다. 이번 업무 협약으로 BBQ는 KT의 인프라를 활용해 소비자와 소통할 수 있는 다양한 창구를...
70,"조선대, ‘2022 여름방학 AI·SW프로그램 캠프’ 성료",2022.08.31.,"지난 25일 이야기꽃도서관에서 시행된 이번 캠프는 2021년 조선대학교 SW중심대학사업단과 이야기꽃 도서관 간 ‘AI·SW교육을 위한 업무협약’에 따른 것으로 광산구 초등학생, 중학생에게 AI(인공지능) 및 SW(소프트웨어) 교육 기회를 제공하기 위해 추진됐다. SW중심대학사업단 조영주 담당 교수와 IT융합대학..."
71,"롯데건설, AI기반 아파트 수돗물 수질 측정 시스템 적용",2022.08.31.,"롯데건설은 인공지능(AI)기반 스마트 수돗물 수질 측정 시스템을 시범 운영해 입주민에게 공급되는 수돗물 수질 상태를 측정하고, 실시간으로 수질 정보를 제공한다고 30일 밝혔다. 이를 위해 롯데건설은 엠에스텍과 연구 협약을 맺고 지난 3월부터 서울 금천구 ‘롯데캐슬 골드파크 3차 단지’에 이 시스템을..."
72,AI 신약개발 전문가 양성을 위한 교육 플랫폼 'LAIDD2.0' 서비스 개시,2022.08.31.,인공지능(AI)신약개발 교육 플랫폼 홍보포스터/출처=한국제약바이오협회 한국제약바이오협회(회장 원희목) 인공지능신약개발지원센터(센터장 김우연)는 '인공지능(AI) 신약개발 온라인 교육플랫폼 LAIDD2.0(Lectures on AI-driven Drug Discovery V2.0)' 서비스를 9월 1일부터 개시한다고 31일 밝혔다. LAIDD 2.0은...
73,"BBQ, KT와 인공지능 기반 MOU 맺고 디지털전환 속도 낸다",2022.08.30.,오늘경제 사진출처 = 치킨 프랜차이즈 제너시스BBQ 그룹 제공 제너시스BBQ 그룹이 디지코 기업 KT와 AI(인공지능)/DX(디지털전환)를 기반으로 하는 업무협약(MOU)을 31일 KT 광화문 사옥에서 체결했다고 밝혔다. 이번 업무 협약으로 BBQ는 KT의 인프라를 활용해 소비자와 소통할 수 있는 다양한 창구를...
74,"네이버, 인천재능대와 '초대규모 AI' 인재 양성한다",2022.08.30.,노코드 AI 도구 활용한 교육과정 수립 등 협력 아주경제=최은정 기자 ejc@ajunews.com 정석근 네이버 클로바 CIC 대표(왼쪽)와 김진형 인천재능대 총장[사진=네이버] 네이버가 인천재능대와 함께 초대규모 인공지능(AI) 관련 연구 저변 확대와 관련 인재 양성에 나선다. 31일 네이버는 인천재능대와 하이퍼스케일 AI...
75,"업템포글로벌·틱택, 인공지능 언어 데이터셋 구축 MOU",2022.08.31.,"AI(인공지능) 학습을 위한 솔루션과 함께 데이터 수집·가공 등 전 과정에 걸친 엔드투엔트 서비스를 제공 중이다. 텍스트·오디오·이미지 등의 데이터를 다루며 2020년 12월 한국 법인을 세웠다. Kevin Quah 틱택 대표는 ""인공지능 전문 데이터 기술을 다루고 있는 틱택과 업템포에서 다년간 쌓아온 번역 현지화..."
76,"포스코그룹, 직원 학습 시스템 ‘러닝플랫폼’ 개편…AI가 알아서 척척",2022.08.31.,새로워진 러닝플랫폼 2.0의 가장 큰 특징은 AI(인공지능) 딥러닝 모델이 적용됐다는 점이다. 학습자가 이용하는 교육 콘텐츠를 분석 · 학습해 관심사를 분석하고 이에 맞춰 콘텐츠를 추천하는 방식이다. 교육 콘텐츠 추천 과정에서는 학습자들의 직무 정보도 반영된다. 콘텐츠 종류도 확대됐다. 포스코그룹은...
77,"카카오브레인, 데이터셋 '코요' 공개…초거대 AI 연구 저변 확대",2022.08.31.,카카오브레인이 초거대 인공지능(AI) 연구 개발 저변을 확대하고자 국내 최대 규모의 이미지-텍스트 데이터셋을 외부에 공개한다. 카카오브레인(대표 김일두)은 약 7억4천만개의 이미지-텍스트로 이뤄진 데이터셋 'Coyo(이하 코요)'를 오는 31일 카카오브레인 공식 홈페이지를 통해 공개한다고 30일...
78,"""예측도, 회복도 어려운 AI 위험…인권 영향평가 필요""",2022.08.31.,인공지능(AI)이 인권과 안전에 미치는 영향이 커지면서 위험을 예방하기 위한 방안으로 AI 인권 영향평가 제도 도입이 필요하다는 주장이 나왔다. 유승익 한동대 연구교수는 31일 국가인권위원회 주최로 열린 ‘지능정보사회 정보인권 현황과 쟁점’ 토론회에서 “AI는 대규모 데이터를 집약적으로 사용하고...
79,"프론테오코리아, 특허정보박람회서 AI 활용 e디스커버리 전략 소개",2022.08.31.,"인공지능(AI) 데이터 분석 전문기업 프론테오코리아가 30일 국제특허정보박람회(PATINEX 2022)에 참가, 인공지능(AI) 기반 e디스커버리(전자증거개시제도) 서비스를 선보였다고 밝혔다. 프론테오코리아에 따르면 국제특허정보박람회는 특허청이 주최하는 국내 최대 규모 박람회로, 올해는 ‘지식재산 데이터..."
80,"한국제약바이오협회, AI 신약개발 전문가 교육 플랫폼 'LAIDD2.0' 오픈",2022.08.31.,사진=한국제약바이오협회 한국제약바이오협회 인공지능신약개발지원센터는 '인공지능(AI) 신약개발 온라인 교육플랫폼 LAIDD2.0(Lectures on AI-driven Drug Discovery V2.0)' 서비스를 9월 1일부터 개시한다고 31일 밝혔다. LAIDD 2.0은 보건복지부와 한국보건산업진흥원이 2019년부터 제약바이오산업의 현장형...
81,"""예측도, 회복도 어려운 AI 위험…인권 영향평가 필요""",2022.08.31.,인공지능(AI)이 인권과 안전에 미치는 영향이 커지면서 위험을 예방하기 위한 방안으로 AI 인권 영향평가 제도 도입이 필요하다는 주장이 나왔다. 유승익 한동대 연구교수는 31일 국가인권위원회 주최로 열린 ‘지능정보사회 정보인권 현황과 쟁점’ 토론회에서 “AI는 대규모 데이터를 집약적으로 사용하고...
82,"프론테오코리아, 특허정보박람회서 AI 활용 e디스커버리 전략 소개",2022.08.31.,"인공지능(AI) 데이터 분석 전문기업 프론테오코리아가 30일 국제특허정보박람회(PATINEX 2022)에 참가, 인공지능(AI) 기반 e디스커버리(전자증거개시제도) 서비스를 선보였다고 밝혔다. 프론테오코리아에 따르면 국제특허정보박람회는 특허청이 주최하는 국내 최대 규모 박람회로, 올해는 ‘지식재산 데이터..."
83,SMR·AI·6G 등 핵심기술 집중 투자 `초격차` 벌인다,2022.08.31.,"글로벌 기술패권 경쟁이 격화되는 가운데 과학기술정보통신부가 SMR(소형모듈원자로), AI(인공지능) 반도체, 6G, 한국형 GPS(위성측위시스템) 등 핵심 기술 확보에 투자를 집중한다. 에너지, 반도체, 통신 등에서 초격차 기술을 확보한다는 전략이다. 과기정통부는 올해 추경예산보다 2.3%(약 4000억원) 증가한..."
84,"뷰노, '심부전 탐지' AI 연구 결과 글로벌 학술지 게재",2022.08.31.,(사진=뷰노) 뷰노(338220)는 심전도 데이터를 분석해 심부전을 탐지하는 인공지능(AI) 모델에 대한 연구 결과가 세계적인 과학 저널 네이처(Nature)가 출간하는 SCI급 국제학술지 사이언티픽 리포트(Scientific Reports)에 게재됐다고 31일 밝혔다. 이해영 서울대병원 교수팀과 함께 진행한 이번 연구는 실제...
85,"“지니야~ BBQ 황금올리브 주문해줘” BBQ, KT와 인공지능 기반 업무협약",2022.08.31.,"이번 업무 협약으로 BBQ는 KT의 인프라를 활용하여 소비자와 소통할 수 있는 다양한 창구를 개발하고 KT는 AI(인공지능)/DX(디지털전환) 서비스를 실생활에 적용, 확대할 것으로 기대된다. BBQ는 KT와 인공지능 플랫폼 서비스를 협의하고, 이를 통해 소비자를 위한 편의성과 접근성을 갖춘 외식 프랜차이즈..."
86,'신뢰할 수 있는 인공지능' 등 3개 선도연구센터 지정,2022.08.31.,"전반에 인공지능 기술의 수용성을 제고할 수 있을 것으로 기대된다""고 밝혔다. 정혜광 충남대 교수가 연구책임자인 라이프사이클 기반 시니어헬스 융합연구센터는 시니어헬스 해결 프로그램 개발 및 과학적 근거 확보를 위한 테스트베드 실증에 나선다. 연구팀은 모바일 플랫폼을 기반으로 AI-안녕감 평가..."
87,"고용부, AI 일자리 매칭 이용 취업자 26.4%↑",2022.08.31.,"고용노동부는 올해 상반기 인공지능(AI) 일자리 매칭서비스를 이용한 구직자 취업자 수가 전년보다 26.4% 늘었다고 30일 밝혔다. 상반기에 해당 서비스를 이용한 전체 취업자는 2만6000명으로 전년 동기(2만명) 대비 26.4%, 2020년 하반기(1만4398명)보다는 80% 증가했다. AI가 추천한 일자리에 입사지원한 후 해당..."
88,"코레일, AI기술로 전철 실시간 점검",2022.08.31.,"한국철도공사 코레일이 인공지능 기술을 통해 철도 상황을 실시간으로 점검합니다. 코레일이 개발한 '상태 기반 분석 자가진단 시스템'은 대용량 진단 컴퓨터와 주공기압축기, 전력용콘덴서 등 차량 핵심 부품 6종에 인공지능과 연동되는 센서가 부착됐습니다. 각 센서에서 관측된 데이터는 시간에 따라..."
89,"인공지능 챗봇 심심이, 인간 중심의 대규모 AI 데이터 전격 공개",2022.08.31.,인공지능(AI) 챗봇 '심심이(대표 최정회)'가 인간 중심의 대규모 AI 데이터(Human-Centered AI Data)를 전격 공개한다고 밝혔다. 지난 8월 초거대 데이터 공개 이후 국내 AI 연구 및 발전을 위해 연이어 데이터 공개를 진행하고 있는 것이다. 심심이에 따르면 인간 중심 AI란 지난 2019년 주요 20개국(G20) 무역과...
90,"한국제약바이오협회, AI 신약개발 온라인 교육 플랫폼 LAIDD 2.0 서비스 개시",2022.08.31.,"［동양일보 도복희 기자］한국제약바이오협회 인공지능신약개발지원센터는 인공지능(AI) 신약개발 온라인 교육 플랫폼 LAIDD 2.0 서비스를 1일부터 개시한다. 이 서비스는 지난해 9월 협회가 제약·바이오 기업 연구인력과 AI 기업 개발자 등을 대상으로 구축한 플랫폼 LAIDD 1.0의 콘텐츠, 기능 등을 전면..."
91,"AI 심장 진단 기술, 속속 국제 인증 획득 & 상용화",2022.08.31.,인공지능(AI)을 활용한 심장 진단 기술이 인정받고 있다. (사진=셔터스톡) 인공지능(AI)을 활용한 심장 진단 기술이 속속 국제인증을 받고 있다. 최근 이스라엘 AI 기업이 심장 진단 솔루션으로 유럽 CE 마크를 받았다. 국내에서는 올해 심장 자기공명영상(MRI) 보조 솔루션으로 미 FDA 승인을 받은 바 있다....
92,'신뢰할 수 있는 인공지능' 등 3개 선도연구센터 지정,2022.08.31.,"전반에 인공지능 기술의 수용성을 제고할 수 있을 것으로 기대된다""고 밝혔다. 정혜광 충남대 교수가 연구책임자인 라이프사이클 기반 시니어헬스 융합연구센터는 시니어헬스 해결 프로그램 개발 및 과학적 근거 확보를 위한 테스트베드 실증에 나선다. 연구팀은 모바일 플랫폼을 기반으로 AI-안녕감 평가..."
