,제목,날짜,본문
61,"윤 대통령 ""AI 경쟁력 세계 3위로""",2022.09.28.,"윤석열 대통령은 오늘(28일) ""글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다""고 말했습니다. 윤 대통령은 오늘 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 열고 ""디지털을 기반으로 '다시 도약하는 대한민국'을..."
62,"홍익대학교, AI·실감미디어콘텐츠학 석·박사 과정 신설 및 신입생 모집",2022.09.30.,"홍익대학교 관계자는 “본 학과는 4차 산업의 핵심기술인 인공지능(AI), 메타버스, 실감 기술을 기반으로 예술과 융합된 초 경험 콘텐츠를 개발해 대한민국의 新시장을 창출하고 세계에 K-콘텐츠, K-아트를 확산하기 위한 최첨단 학문으로 자리매김할 것”이라며 “특히 메타버스와 AI기술개발에 필요한 R..."
63,"서천군·인공지능산업융합사업단, 보안·AI 산업발전 맞손",2022.09.30.,"AI 중심 산업융합 집적단지를 조성 중인 인공지능산업융합사업단과 서천군 국가 보안산업 클러스터의 전문성 확보, 고도화를 위해 한국항공우주산업진흥협회와 함께 추진한 협약이다. 양측은 보안산업·인공지능 연계 인프라 조성, 기술개발 및 실증, 전문인력 양성 등 상호 산업발전과 융합 활성화를 위한 협력..."
64,"사피온, NHN 데이터센터 ‘AI 인프라’ 구축",2022.09.30.,- AI 반도체 ‘X220’ 투입 SK그룹 인공지능(AI) 반도체 기업 사피온이 NHN과 협업을 이어간다. 30일 사피온(대표 류수정)은 NHN의 데이터센터 ‘NCC(NHN Cloud Center)’에 AI 반도체 ‘X220’ 기반 인프라를 확대 구축했다고 밝혔다. 이번 건은 지난해 파일럿 인프라에 이은 추가 작업이다. AI 반도체가 상용...
65,"SKT, 독거 어르신 우울·고독감 심리상담 AI가 돕는다",2022.09.30.,"SK텔레콤은 독거 어르신 등 사회취약계층을 위해 운용하고 있는 '인공지능 돌봄' 서비스가 지난 2년간 약 500여회의 독거 어르신 심리 상담을 진행했다고 30일 밝혔다.'AI 돌봄' 심리상담은 독거 어르신들이 AI스피커를 통해 말하는 발화 중 부정적인 단어가 반복되는 경우, 이를 기반으로 심리상담이 필요한..."
66,"사피온, NHN 데이터센터 ‘AI 인프라’ 구축",2022.09.30.,- AI 반도체 ‘X220’ 투입 SK그룹 인공지능(AI) 반도체 기업 사피온이 NHN과 협업을 이어간다. 30일 사피온(대표 류수정)은 NHN의 데이터센터 ‘NCC(NHN Cloud Center)’에 AI 반도체 ‘X220’ 기반 인프라를 확대 구축했다고 밝혔다. 이번 건은 지난해 파일럿 인프라에 이은 추가 작업이다. AI 반도체가 상용...
67,"인텔리시스·굿라이프랩, 웰니스 AI 개발 맞손",2022.09.30.,▲ 인텔리시스 이상구 교수(좌)와 굿라이프랩 최인철 대표(우) 인공지능(AI) 개인화 솔루션 기업 인텔리시스(대표 박은영)가 웰니스 측정 및 케어 전문기업 굿라이프랩(대표 최인철)과 웰니스(Wellness) AI 개발을 위한 업무 협약을 맺었다고 밝혔다. 이번 업무 협약으로 양사는 인텔리시스의 첨단 AI 기술과...
68,"KT, 상명대와 함께 AI 경진대회 성황리에 종료",2022.09.30.,/KT KT가 대한민국 청년들의 디지털 역량을 높이기 위해 상명대와 함께 학부생을 대상으로 진행해 온 AI(인공지능) 경진대회 'AICE Jam Session'을 성황리에 종료했다고 29일 밝혔다. KT와 상명대는 지난 5월 본 경진대회의 예선에서 학부생들의 '경제·사회 문제 해결을 위한 AI 활용' 아이디어를 심사해 본선...
69,“AI 세계 3대 강국으로…디지털 인재 100만명 육성”,2022.09.30.,"윤 대통령은 “글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다”고 강조했다. 우선 정부는 혁신을 저해하는 규제와 갈등 조정 방안을 발표했다. 정부 규제혁신 거버넌스와 연계해 민간주도로 디지털 신산업(플랫폼, 메타버스 등)..."
70,범부처 'PIM인공지능반도체사업단' 출범…2028년까지 4천억 투입,2022.09.30.,"출범식에는 정덕균 서울대 교수, 박영준 AI반도체포럼 의장, 이윤식 반도체공학회장, 오윤제 PIM인공지능반도체 사업단장, 김형준 차세대지능형반도체 사업단장 등 전문가들과 송상훈 과기정통부 정보통신정책관, 김종석 정보통신기획평가원 기술기반본부장, 한국연구재단 김덕기 나노ㆍ반도체단장..."
71,‘로보캅’ 현실 되나… 웨어러블 장비·AI로 무장한 경찰관 탄생한다,2022.09.30.,경찰이 웨어러블 장비를 갖추고 인공지능(AI) 기술을 활용해 범인을 잡아내는 경찰관을 현실화하겠다는 목표를 세웠다. 경찰청은 29일 서울 서대문구 미근동 경찰청에서 ‘경찰 미래비전 2050′을 발표했다. 미래비전 2050은 AI·빅데이터 등 첨단 과학기술을 경찰 전 분야에 활용하는 ‘과학치안’을 통해...
72,"UNIST, ‘인공지능기술 동향’ 파악할 수 있는 ‘AI 전문 학술대회’ 연다",2022.09.30.,"울산과학기술원(UNIST)이 국내외 인공지능기술 동향을 파악할 수 있는 인공지능(AI) 전문 학술대회를 개최한다. 인공지능 기술 개발과 혁신인재 양성을 촉진하고, 관련 산업혁신을 앞당기기 위함이다. 올해 10월 6일 UNIST 대학본부 대강당에서 ‘2022 UNIST 인공지능기술 공개 워크숍(2022 UNIST AI..."
73,"롯데건설, '지능형 스마트 계측기술 공동개발' 업무협약 체결",2022.09.30.,"이번 업무협약을 통해 3사는 ▲차세대 사물인터넷(IoT) 통신망을 적용한 스마트 계측기술 개발 ▲데이터 보정기술 고도화 ▲인공지능(AI), 빅데이터 분석을 통한 지능형 위험 예측 모니터링 시스템 개발 등을 위해 상호 협력하기로 했다. 앞으로 롯데건설과 함께 지오코리아 이엔지는 차세대 스마트 계측 장비의..."
74,국방 인공지능 경진대회 첫 개최,2022.09.30.,"국방부와 과학기술정보통신부는 첨단과학기술 기반 군 건설에 필요한 장병 인공지능(AI)·소프트웨어(SW) 역량강화를 위해 '제1회 국방 인공지능 경진대회(MAICON·마이콘)를 연다고 28일 밝혔다. 두 부처가 협업으로 추진 중인 '군 장병 인공지능(AI), 소프트웨어(SW) 역량강화 사업'의 하나로 추진하는 대회다...."
75,"롯데건설, '지능형 스마트 계측기술 공동개발' 업무협약 체결",2022.09.28.,"이번 업무협약을 통해 3사는 ▲차세대 사물인터넷(IoT) 통신망을 적용한 스마트 계측기술 개발 ▲데이터 보정기술 고도화 ▲인공지능(AI), 빅데이터 분석을 통한 지능형 위험 예측 모니터링 시스템 개발 등을 위해 상호 협력하기로 했다. 앞으로 롯데건설과 함께 지오코리아 이엔지는 차세대 스마트 계측 장비의..."
76,국방 인공지능 경진대회 첫 개최,2022.09.28.,"국방부와 과학기술정보통신부는 첨단과학기술 기반 군 건설에 필요한 장병 인공지능(AI)·소프트웨어(SW) 역량강화를 위해 '제1회 국방 인공지능 경진대회(MAICON·마이콘)를 연다고 28일 밝혔다. 두 부처가 협업으로 추진 중인 '군 장병 인공지능(AI), 소프트웨어(SW) 역량강화 사업'의 하나로 추진하는 대회다...."
77,AI로 안전모 미착용 감지… 에스원 중대재해 예방기술 눈길,2022.09.29.,보안 기업 에스원은 CCTV에 AI(인공지능) 기술을 접목해 대형 사업장 내 사고를 방지하는 중대재해 예방 패키지를 선보였다고 29일 밝혔다. 새로 선보인 솔루션은 '안전환경 SVMS'와 중소 사업장 내 발생하는 근무자 부주의 사고를 예방하는 'SVMS 안전 모니터링(사진)'이다. '안전환경 SVMS'는 추락 사고 예방에...
78,"SK텔레콤, AI로 독거노인 심리상담 돕는다",2022.09.29.,SK텔레콤은 '인공지능 돌봄' 서비스가 지난 2년간 약 500여 회의 독거 어르신 심리 상담을 진행했다고 밝혔습니다. AI 돌봄 심리상담은 독거 어르신들이 AI스피커를 통해서 하는 이야기 중 부정적인 단어가 반복되는 경우 이를 기반으로 심리상담이 필요한 어르신들을 선별해 제공하는 서비스입니다....
79,"롯데건설, 안전강화 위한 ‘지능형 스마트 계측기술’ 개발 나서",2022.09.29.,"이번 업무협약을 통해 3사는 ▲차세대 사물인터넷(IoT) 통신망을 적용한 스마트 계측기술 개발 ▲데이터 보정기술 고도화 ▲인공지능(AI), 빅데이터 분석을 통한 지능형 위험 예측 모니터링 시스템 개발 등을 위해 상호 협력하기로 했다. 향후 롯데건설과 함께 지오코리아 이엔지는 차세대 스마트 계측 장비의..."
80,"尹대통령 ""초일류·초격차 기술확보…AI 경쟁력 세계 3위로""(종합)",2022.09.29.,"또 인공지능(AI) 분야 경쟁력을 세계 3위로 끌어올리고 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다는 목표를 제시했다. 윤 대통령은 이날 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 주재하고 ""디지털을 기반으로 '다시 도약하는 대한민국'을 만들겠다""며 이같이 밝혔다. 앞서..."
81,"에이피알, AI 기반 종합 뷰티 플랫폼 구축 앞장",2022.09.30.,에이피알이 AI(인공지능) 기반의 종합 뷰티 플랫폼 구축에 나섰다. 시작은 3월 론칭한 뷰티 디바이스 ‘메디큐브 에이지알’ 관련 앱이다. AI 기반의 큐닥터가 구매 디바이스와 피부 고민에 대한 상담을 통해 최적의 사용법과 주기를 알려준다. 사용 후 상태를 저장하는 뷰티 클라우드 서비스를 통해 변화하는...
82,"尹대통령 ""AI 경쟁력 세계 3위로""…광주서 '뉴욕구상' 구체화",2022.09.30.,"비상경제민생회의 주재…""데이터 시장 50조 이상으로 확대"" 윤석열 대통령은 28일 ""글로벌 인공지능(AI) 경쟁력을 세계 3위 수준으로 끌어올리고, 데이터 시장 규모를 지금보다 2배인 50조 원 이상으로 확대하겠다""고 말했다. 윤 대통령은 이날 오전 광주 김대중컨벤션센터에서 제8차 비상경제민생회의를 열고..."
83,"자율주행·AI 결합한 현대차 로보셔틀, 판교서 달린다",2022.09.30.,기사내용 요약 29일부터 경기 성남 판교 일대에서 로보셔틀 시범 서비스 앱 통해 승·하차 장소 입력 시 AI가 실시간으로 최적경로 생성·배차 [서울=뉴시스] 박정규 기자 = 자율주행 및 인공지능(AI) 기술을 결합해 운행하는 로보셔틀 서비스가 판교에서 선보인다. 현대자동차는 오는 29일부터 경기도 판교에서...
84,"GC지놈, 딥러닝 AI 기반 암 조기 진단 연구 결과 발표",2022.09.30.,(자료=GC지놈)GC지놈은 지난 9일부터 13일(현지시간)까지 프랑스 파리에서 열린 유럽종양학회(ESMO 2022)에 참가해 딥러닝 기반 인공지능(AI)을 활용한 암 조기 진단 연구 결과를 발표했다고 30일 밝혔다.이번 학술대회에서 GC지놈은 'Deep Learning-based Multimodal Ensemble Algorithms for Multi...
85,"인텔리시스, 굿라이프랩과 웰니스 AI 개발 ‘맞손’",2022.09.30.,"이번 업무 협약으로 양 사는 인텔리시스의 첨단 인공지능(AI) 기술과 굿라이프랩의 웰니스 진단 및 케어 노하우를 접목해, 인공지능이 사람의 정서적인 감정인 웰니스를 진단하고 케어하는 '웰니스 AI'를 개발할 계획이다. 인텔리시스는 시각 지능, 자연어 처리, 추천 기술 분야의 선도 연구자인 서울대..."
86,"尹 '뉴욕 비전' 선포...""AI 세계 3위, 데이터시장 배 성장"" 약속",2022.09.30.,윤석열 대통령이 디지털과 인공지능(AI)을 기반으로 한 대한민국 경제 성장 안을 담은 ‘뉴욕 구상’의 핵심 전략을 광주에서 발표했다. 이와 함께 모든 국민이 디지털 혜택을 누릴 수 있도록 규정한 ‘디지털권리장전’ 제정도 공식 선언했다. 윤 대통령은 28일 오전 광주 김대중컨벤션센터에서 제8차...
87,"뷰노, AI 기반 안저 판독 솔루션 싱가포르 의료기기 인증",2022.09.30.,"뷰노는 인공지능(AI) 기반 안저 판독 솔루션 ‘뷰노메드 펀더스 AI’가 싱가포르 보건과학청(HSA)으로부터 의료기기 인증을 획득했다고 29일 밝혔다. 뷰노메드 펀더스 AI는 안구 속 뒷부분인 안저의 영상을 분석한다. 당뇨망막병증, 황반병성, 녹내장 등 주요 망막질환 진단에 필수적인 주요 소견 및 병변의..."
88,"알리코제약, 바스젠바이오와 업무협약…""AI 기반 개량신약 개발""",2022.09.28.,성재준 바이오전문기자 = 제약 기반 헬스케어 특화기업 알리코제약은 지난 28일 인공지능(AI) 기반 바이오 빅데이터 기업 바스젠바이오와 전략적 업무협약(MOU)을 맺었다고 29일 밝혔다. 양사는 차별화된 제네릭 개발과 약물전달시스템(DDS) 기술을 접목한 플랫폼 기술과 복합개량신약 개발을 위해 협력하기로...
89,순찰드론 띄우고 AI가 범죄분석…'경찰 미래비전 2050' 발표,2022.09.29.,초연결 사회가 되면서 치안 영역이 국경은 물론 온·오프라인을 넘어 확대되고 있어 미래치안 대비를 위해 인공지능(AI)과 빅데이터 등 첨단 과학기술을 경찰 업무 전 분야에 접목해 활용한다는 복안이다. 윤희근 경찰청장이 29일 경찰청에서 열린 ‘경찰 미래비전 2050’ 발표식에서 인사말을 하고 있다.(사진...
90,"대웅제약, 에이조스바이오와 AI 기반 항암 신약 공동연구",2022.09.29.,"""연구 기간 대폭 단축, 항암 신약 개발 성공 가능성 제고 기대"" 대웅제약은 에이조스바이오와 인공지능(AI)을 활용해 항암 신약을 공동 연구하는 계약을 체결했다고 28일 밝혔다. 에이조스바이오는 AI 신약 개발 기업으로, 특정 표적에 대한 화합물의 활성을 예측해 유효한 후보물질을 신속하고 정확하게..."
