,제목,날짜,본문
61,"서울대, 구글·메타·스탠퍼드 대학 등 해외 AI 연구자 초청",2022.07.29.,"한편, AI 여름학교는 컴퓨터공학부가 「SNU 10-10 프로젝트」로 선정되면서 기획한 프로그램으로 서울대학교 AI 연구원, 협동과정 인공지능 전공, 컴퓨터 연구소와 협력해 개최한다. 'SNU 10-10 프로젝트'는 서울대학교가 '10개 학문 분야의 세계 10위권 진입'을 목표로 우수한 연구역량과 잠재력을 지닌 학문..."
62,숨겨진 물리 법칙 발견하는 인공지능,2022.07.23.,"인공지능(AI)이 물리적 현상을 설명할 변수를 과학자 대신 자동으로 찾아줄 수 있을까? 미국 컬럼비아대학 연구진이 이 과제에 도전했다. 이 연구는 학술지 '네이처 컴퓨테이셔널 사이언스(Nature Computational Science)'에 실렸다. ■ 인공지능, 진자 움직임 설명할 변수를 예측하다 이들은 인공지능에게 진자의..."
63,尹 AI·디지털 의료 평가기간 단축...의료 빅데이터 법제화 주문,2022.07.23.,윤석열 대통령은 27일 인공지능(AI)·디지털혁신 의료기기 평가기간을 대폭 단축하겠다고 밝혔다. 미래먹거리인 바이오헬스 분야 투자 촉진을 위한 규제개선 대책이다. 윤 대통령은 경기 성남 분당서울대병원 헬스케어혁신파크에서 제4차 비상경제민생회의를 주재하고 “연구개발(R&D)과 원활한 투자가 이뤄지기...
64,"하나은행, 딥러닝 기반 'AI뱅커' 하나원큐에 도입 [은행오늘]",2022.07.23.,"또한, 향후 AI뱅커의 음성대화 기반으로 △상담업무 △기본(조회/이체) 뱅킹거래 △초개인화 자산관리 서비스 등을 통해 다양하고 편리한 AI(인공지능) 기반 금융서비스를 제공할 계획이다. 황보현우 하나은행 데이터&제휴투자본부 본부장은 ""대고객 업무채널이 점차 비대면으로 이동하면서 모바일 채널에서의..."
65,"구글, ""AI에 지각력 있다"" 주장한 엔지니어 결국 해고",2022.07.23.,구글이 개발 중인 대화형 인공지능(AI)이 사람처럼 지각력을 지녔다고 주장해 지난달 회사로부터 정직 처분을 받은 엔지니어가 결국 해고됐다고 로이터 통신이 보도했습니다. 구글은 자사 AI 언어 프로그램 '람다'(LaMDA)에 지각 능력이 있다고 본 엔지니어 블레이크 르모인이 회사의 비밀 유지 사규를 어겼고...
66,"""AI로 화상·욕창 관리""···데이터 100만건 모아 'SW의료기기 개발'",2022.07.25.,"파인헬스케어의 인공지능(AI) 솔루션으로 욕창과 피부 화상 데이터를 분석해 의료진이 보다 편리하게 관리할 수 있도록 하는 게 목표입니다."" 신현경 ㈜파인헬스케어 대표(사진)는 ""화상 전문병원과 5년간 100만 건의 화상 이미지 데이터를, 삼성서울병원과 5만장의 욕창 이미지 데이터를 분석했다""며..."
67,"KAIST, 민간과 손잡고 SAR 위성 정보 활용 AI연구 나서",2022.07.25.,필요한 인공지능(AI) 연구개발에 본격 나선다고 25일 밝혔다. SAR(Synthetic Aperture Radar)는 마이크로파를 사용해 영상 정보를 얻는 레이더기술로 구름·안개·눈 등 기상 환경에 따른 제약은 물론 주야간 구분 없이 광범위한 지역의 고화질 영상을 확보할 수 있다. 전기및전자공학부 윤찬현·김문철 교수팀이...
68,"가톨릭대-마인드허브, '뇌신경 환자 언어재활 AI 연구' 협약",2022.07.26.,가톨릭대학교 인공지능학과는 최근 ㈜마인드허브와 뇌신경 손상 환자의 언어장애 재활을 위한 맞춤형 인공지능(AI) 학습 모델을 개발하기 위한 산학협력 업무협약(MOU)을 체결했다고 26일 밝혔다. 협약의 주요 내용은 ▲인공지능 분야 인력 양성을 위한 의료 데이터 공동 활용 ▲공동 연구를 위한 연구 인력...
69,"와이즈에이아이, 인공지능 개인비서 앱 'AI-ME' B2C 공략 본격화",2022.07.26.,인공지능(AI) 의료통합지원 솔루션 전문기업 와이즈에이아이가 B2C 사업 영역 확대를 위해 연말 출시를 앞둔 AI 개인비서 어플리케이션 'AI-ME(에이미)'의 상표등록을 완료했다고 29일 밝혔다. 이를 통해 와이즈에이아이는 B2B 영역을 넘어 개인 이용자까지 서비스 제공 영역 확대를 가속화할 전망이다....
70,"취업 때 AI 면접, MBTI 중요해진다?…채용 담당자들의 답은 달랐다",2022.07.26.,"고용노동부, 752개사 채용 담당자 조사 AI 면접 도입 기업 52곳에 불과 MBTI 활용도는 더 떨어져 최근 채용과정에서 인공지능(AI) 면접이나 MBTI를 활용하는 기업들이 늘면서 두려움과 부담을 느끼는 취업준비생들이 많아지고 있습니다. 그러나 정작 기업들은 AI 면접이나 MBTI 활용에 적극적이지 않은..."
71,"AI 학습플랫폼 '웅진스마트올', 여름방학 무료 특강 개강",2022.07.26.,기사내용 요약 단기간 문해력·수학·한국사 능력 향상 특강 회원 무료 이용 및 비회원 무료 체험 가능 '문해력 학습관'신규 개설…독해·학습능률↑ [서울=뉴시스]권안나 기자 = 웅진씽크빅은 전과목 인공지능(AI) 학습플랫폼 ‘웅진스마트올’에 초등학생 대상 여름방학 특강을 오픈했다고 26일 밝혔다. 초등...
72,"“AI로 우주기술 고도화” KAI, KAIST와 위성 서비스 공략",2022.07.25.,한국항공우주(047810)산업(KAI)이 한국과학기술원(KAIST)과 함께 인공지능(AI)을 활용한 위성 사진 분석 고도화 기술의 공동 연구개발(R&D)에 나선다고 25일 밝혔다. KAI는 KAIST와 이날 업무협약을 맺고 위성이 전송하는 사진을 저해상도에서 고해상도로 변환하는 초해상화 기술을 비롯해 우주산업...
73,"""AI 아티스트 '칼로' 통해 나만의 삼성 '갤럭시북' 꾸며봐요""",2022.07.24.,삼성전자가 오는 25일부터 인공지능(AI) 아티스트를 거쳐 자사 노트북 '갤럭시북'을 꾸며볼 수 있는 '갤럭시북 아트 프로젝트'를 진행한다고 24일 밝혔다. 갤럭시북 아트 프로젝트는 카카오브레인의 AI 모델에 기반한 AI 아티스트 '칼로'를 통해 '갤럭시북2' 시리즈 이용자가 자신만의 커스텀 스킨을 제작하는...
74,인간처럼 생각할 줄 아는 AI는 언제 나올까,2022.07.24.,인공지능(AI)이 사람처럼 생각할 수 있을까? 이러한 의문에 대해 AI 전문가들은 아직 어렵다는 반응이다. 지각과 감정에 대한 정의도 제대로 내리지 못할 정도로 아직 관련 기술 기반도 마련되지 못했다는 설명이다. 구글의 엔지니어 블레이크 레모인처럼 일부에선 이미 AI가 지각 능력을 가지고 스스로 생각을...
75,"전북대, 국립국어원과 'AI 활용 국어능력 진단체계' 개발 손잡아",2022.07.24.,전북대학교가 국립국어원과 인공지능(AI)을 활용한 국어 능력 진단체계 개발에 나선다. 두 기관은 26일 국민의 국어 능력을 종합적으로 진단할 AI 도구와 기법을 개발하고 이를 관리 운영할 시스템을 구축하기로 협약했다고 밝혔다. 전북대는 국어 능력을 진단 평가할 전문인력 양성 교육과정도 운영할...
76,'딥러닝 대부' 이끌고 민관은 밀고…매년 AI 박사만 600명 나오는 토론토,2022.07.25.,올해 말 완공되면 대학 내 인공지능(AI) 연구자와 AI 스타트업 창업자들은 이곳에서 연구와 창업에 전념할 수 있게 된다. 맞은편에는 북미 최대의 도심 이노베이션 허브 ‘마스 디스커버리 디스트릭트’가 자리하고 있다. 마스는 기초 연구를 바탕으로 기술이 상용화하도록 돕는 기관으로 세계 최대 AI...
77,"KAIST 김재철AI대학원, 인공지능 'CAIO 과정' 높은 참여와 호응... 3기 모집으...",2022.07.27.,"교육이미지 기업의 인공지능(AI) 도입이 현실적인 과제가 되면서 부서 간 협업을 촉진하고 전사적인 AI 활용을 기획하고 실현해 나갈 CAIO(Chief AI Officer) 제도가 점차적으로 도입이 되고 있다. 지난 4월, 국내 최초로 'CAIO(Chief AI Officer) 과정'을 시작한 KAIST 김재철AI대학원 'CAIO(Chief AI Officer) 과정은..."
78,"타조 베개, AI 탑재, 나사 기술까지... 베개의 눈부신 진화",2022.07.27.,"타조를 닮은 기상천외한 모양의 베개가 나오는가 하면, 정보통신(IT) 기술을 접목한 인공지능(AI) 베개까지 개발됐다. 베개의 역사를 살펴보면, 지금과 같은 형태의 베개는 기원전 7,000년경 메소포타미아 문명에서 시작됐다는 설이 유력하다. 하지만 머리에 '무언가'를 베고 자는 건 400만 년 전부터였다고 한다...."
79,"카뱅-에프앤가이드, 금융 콘텐츠 인공지능 모델 공동 개발",2022.07.28.,"이어 기술 적용 분야를 확대해 단계적으로 AI(인공지능) 기반의 금융 기술 발전에 기여해나갈 예정입니다. 카카오뱅크는 혁신금융서비스로 지정받은 금융기술연구소를 통해 다양한 학계, 산업계 기관들과 협업을 진행하고 있으며, 지속적으로 공동 연구 생태계를 구축해오고 있습니다. 또한 인공지능, 생체인증..."
80,"'광주 미래먹거리 추진' AI·모빌리티산업, 국정과제 최종 확정",2022.07.28.,기사내용 요약 26일 국무회의서 6대 국정목표·120대 과제 발표 광주시가 민선8기 미래 전략산업으로 추진 중인 인공지능(AI)과 미래 모빌리티산업이 윤석열 정부 120대 국정과제에 나란히 포함돼 사업 추진에 탄력과 함께 기대감이 커지고 있다. 26일 광주시에 따르면 정부는 이날 한덕수 국무총리 주재로 열린...
81,"LG전자, 美 사운드하운드와 '차량용 AI 음성인식' 공동 개발",2022.07.28.,LG전자(066570)가 미국 인공지능(AI) 음성인식 솔루션업체인 사운드하운드와 차량용 음성인식 솔루션 공동개발을 위한 업무협약(MOU)을 체결했다고 28일 밝혔다. 사운드하운드는 컴퓨터로 인간의 언어를 이해하고 분석하는 AI 음성인식 솔루션 전문업체다. 두 회사는 이번 협약을 통해 미래 모빌리티...
82,"하나은행 ""모바일 앱 하나원큐에 'AI뱅커' 도입""",2022.07.28.,"또한 향후 AI뱅커의 음성대화 기반으로 △상담업무 △기본(조회/이체) 뱅킹거래 △초개인화 자산관리 서비스 등을 통해 다양하고 편리한 AI(인공지능) 기반 금융서비스를 제공한다. 황보현우 하나은행 데이터&제휴투자본부 본부장은 ""대고객 업무채널이 점차 비대면으로 이동하면서 모바일 채널에서의..."
83,"LG전자, 美 사운드하운드와 차량용 AI 음성인식 개발",2022.07.28.,LG전자가 미국 인공지능(AI) 스타트업 사운드하운드와 손잡고 차량용 인포테인먼트 시스템에 적용할 음성인식 솔루션을 공동 개발한다. LG전자는 사운드하운드와 차량용 음성인식 솔루션 공동 개발을 위한 업무협약(MOU)을 체결했다고 28일 밝혔다. LG전자 차량용 인포테인먼트 시스템에 양사가 개발하는...
84,"와이즈에이아이, AI 개인비서 앱 'AI-ME'상표등록완료",2022.07.28.,K-OTC 상장 인공지능(AI) 의료통합지원 솔루션 전문기업 와이즈에이아이가 B2C 사업 영역 확대를 위해 연말 출시를 앞둔 AI 개인비서 어플리케이션 'AI-ME(에이미)'의 상표등록을 완료했다고 29일 밝혔다. 와이즈에이아이의 에이미는 누구나 쉽게 사용할 수 있는 AI 개인비서 어플리케이션이다. 자체 개발한...
85,"""결혼도 스마트하게""…하동군, 'AI 맞썸다방' 눈길",2022.07.28.,"미혼남녀 연계플랫폼 개발, 남해안남중권발전협 소속 시·군 우선 활성화 경남 하동군은 지난해 인구감소지역 통합지원 소프트웨어(SW) 사업인 인공지능(AI) 미혼남녀 연계 플랫폼 'AI 맞썸다(多)방'을 개발 완료했다고 26일 밝혔다. AI 맞썸다(多)방은 개인의 성향 분석 등 온라인을 통한 비대면 매칭으로..."
86,"하나은행, 모바일 앱 내 AI뱅커 도입…""은행권 최초""",2022.07.28.,"하나은행은 은행권 최초로 모바일 앱 '하나원큐'를 통해 금융시장, 환율 전망 등 다양한 금융정보를 브리핑 해주는 '인공지능(AI)뱅커'를 도입했다고 28일 밝혔다.이번에 도입한 모바일 AI뱅커는 딥러닝(Deep Learning : 컴퓨터가 사람처럼 생각하고 배울 수 있도록 하는 기술) 기반으로 구현됐다. 말하는 입모양..."
87,"하나은행, 모바일 앱 내 AI뱅커 도입…""은행권 최초""",2022.07.28.,"하나은행은 은행권 최초로 모바일 앱 '하나원큐'를 통해 금융시장, 환율 전망 등 다양한 금융정보를 브리핑 해주는 '인공지능(AI)뱅커'를 도입했다고 28일 밝혔다.이번에 도입한 모바일 AI뱅커는 딥러닝(Deep Learning : 컴퓨터가 사람처럼 생각하고 배울 수 있도록 하는 기술) 기반으로 구현됐다. 말하는 입모양..."
88,"""AI가 보험 심사"" 생보사들 디지털 혁신 바람",2022.07.28.,인공지능(AI) 자동심사를 통해 신청 당일 즉시 보험금 지급이 가능해졌다. 흥국생명은 '보험금 접수 자동화'를 통해 AI가 고객들에게 받은 보험금 접수 서류를 자동 분류하고 문자 추출을 통해 보험금 지급을 위한 데이터를 자동화했다. 생명보험사들은 365일 이용가능한 디지털 창구의 운영으로 소비자가...
89,보은군 AI 영재고 유치전 가세…지자체 간 불꽃경쟁 예고,2022.07.28.,"충북 보은군이 AI(인공지능) 영재고 유치전에 가세했다. AI영재고 보은군유치추진위원회(유치위)는 27일 보은군청에서 발족식을 갖고 본격 유치 활동에 나섰다. 유치위는 지역 내 기관·단체장 35명으로 구성했다. 유치위는 이날 ""국토의 중심부에 위치, 전국 우수한 인재들이 모일 수 있는 최적의 교통요지다..."
90,"순천시, AI 반려로봇 '루미' 어르신 돌봄 시작",2022.07.28.,"사진=순천시 제공 전남 순천시가 노인맞춤돌봄서비스 대상자를 위한 인공지능(AI) 반려로봇 돌봄서비스를 시작한다. 시는 28일 반려로봇 입양식을 갖고, 오는 8월 1일부터 12월까지 노인·장애인 등의 일상 케어를 위한 '말동무 반려로봇 돌봄서비스' 시범사업을 실시한다. 인공지능 비대면 반려로봇(어르신 말동무..."
