,제목,날짜,본문
62,"세종대 인공지능학과, 인공지능 치과 프로그램 개발 MOU 체결",2021.02.25.,"두 기관은 앞으로 AI 교정진단 알고리즘을 개발하고 상용화하게 된다. 인공지능 기술을 활용해 신규 서비스를 발굴하여 해당 치의학 산업의 생태계 조성, 육성을 위해 협력하게 된다. 인공지능학과는 인공지능 기술을 활용한 비대면 치과 의료 플랫폼의 알고리즘 개발, 고도화, 신규 서비스 개발을 지원한다...."
63,"우리들제약-서울대생명공학연구원, AI 활용 신약 개발 협력",2021.02.25.,"우리들제약이 지난 24일 서울대학교 생명공학공동연구원과 인공지능(AI) 및 빅데이터를 활용한 바이오 신약 개발을 공동 연구하는 계약을 체결했다고 25일 밝혔다. 사진은 계약 체결한 뒤 사진 촬영하는 모습. 왼쪽부터 서울대학교 김선 컴퓨터공학부 교수·황대희 생명과학부 교수, 김병기..."
64,"우리들제약-서울대생명공학연구원, AI 활용 신약 개발 협력",2021.02.25.,"우리들제약이 지난 24일 서울대학교 생명공학공동연구원과 인공지능(AI) 및 빅데이터를 활용한 바이오 신약 개발을 공동 연구하는 계약을 체결했다고 25일 밝혔다. 사진은 계약 체결한 뒤 사진 촬영하는 모습. 왼쪽부터 서울대학교 김선 컴퓨터공학부 교수·황대희 생명과학부 교수, 김병기..."
65,"네이버클라우드, AI로 코로나 조기 진단 기술 개발에 활용",2021.02.26.,네이버 클라우드가 인공지능(AI)으로 의료 영상 빅데이터를 분석해 신종 코로나바이러스 감염증(코로나19) 감염 여부를 조기 진단할 수 있는 첨단 연구 개발에 활용된다. 네이버클라우드는 카이스트의 '흉부 단순 방사선 촬영(CXR) 인공지능 분석을 이용한 감염병 신속진단' 과제를 수행하고 있는 바이오...
66,"광주시, 메가존 클라우드와 AI 업무협약 체결",2021.02.26.,및 AI 개발 서비스 △클라우드 교육사업 △디지털 솔루션 구축 및 어플리케이션 개발 사업이 있다. 업무협약을 통해 ㈜메가존 클라우드는 광주법인 또는 지역사무소 설립으로 인공지능 클라우드 서비스 및 디지털 솔루션 분야 전문 인재양성과 광주지역 신규 일자리 창출에 적극 협력해 나갈 계획이다....
67,"LG AI연구원, 최고 권위 학회서 첫 연구 성과 공개",2021.02.25.,인공지능(AI) 분야에서 세계 최고 권위를 갖고 있는 AAAI는 매년 세계적인 AI 연구기관 등이 참석해 논문을 발표한다. 학회는 각 나라의 AI 경쟁력을 가늠하는 등 논문 채택만으로 연구의 내용과 기술 가치를 세계적으로 인정한다. '설명하는 AI'는 단순히 결과만 알려주는 것이 아니라 어떤 근거를 바탕으로...
68,'AI가 당뇨병·비만 신약 후보 찾는다'…길병원-SK 개발,2021.02.25.,"[복지부 연구중심병원 육성R&D사업 일환…""초기 단계 연구기간 단축""] 보건복지부는 연구중심병원인 가천대길병원과 SK C&C가 공동개발한 대사성질환 전용 신약타겟발굴 AI(인공지능) 프로그램 '아이클루 티디엠디' 서비스를 25일 출시했다고 밝혔다. '아이클루 티디엠디'는 방대한 데이터를 기반으로 신약개발..."
69,드론·AI 활용 ‘스마트 지적도’만든다,2021.02.25.,국토부 ‘지적재조사’ 확정 드론과 인공지능(AI) 기술을 활용해 땅의 위치와 경계를 조사하는 방법이 지적(地籍)재조사 기본계획에 반영돼 토지재산권이 더욱 정밀하게 관리·보호될 전망이다. 26일 국토교통부는 지적공부의 전산화를 골자로 한 ‘지적재조사 기본계획 수정계획’(2021~2030년)을...
70,"네이버·카카오, 로봇기사 노출영역 넓혀…""AI 저널리즘 실험 막지 않는다""",2021.02.25.,네이버와 카카오에서 이제 인공지능(AI) 로봇이 작성한 기사를 더욱 많이 볼 것으로 전망된다. 네이버와 카카오의 뉴스 제휴 심사를 담당하는 ‘뉴스제휴평가위원회 심의위원회’가 지난 19일과 23일 전원회의를 열어 뉴스 제휴 및 제재 심사 규정을 이같이 개정해 다음달 1일부터 시행하기로 의결했다고 24일...
71,"관세청-기초과학硏, 인공지능 기술연구 협약",2021.02.25.,관세청은 22일 기초과학연구원(IBS)과 ‘관세무역 데이터를 활용한 인공지능(AI) 기술 공동연구’를 위한 업무협약을 비대면으로 체결했다고 23일 밝혔다. 이번 협약은 관세청 데이터와 기초과학연구원의 인공지능 전문역량을 융합해 두 기관이 합의한 과제를 수행하는 공동연구 체계를 3년간 운영한다는...
72,"국립수목원, 산림 봄꽃 개화 예측 발표…AI 기법 활용",2021.02.25.,"국립수목원은 인공지능(AI) 기반의 통계 모델인 기계학습(머신러닝) 기법을 적용하여 관측지역의 온도, 고도, 강수량, 전년도 단풍시기는 물론 12년간 축적된 실제 개화 시기 데이터를 적용하여, 각 지역의 특성에 맞게 개화 시기를 예측했다고 설명했다. 대상은 우리나라 전역에 분포하는 대표적인 봄꽃인..."
73,"LG AI연구원, 인공지능학회서 출범 후 첫 연구성과 공개",2021.02.25.,LG의 AI전담조직인 LG AI연구원이 25일 세계 최고 권위의 인공지능 학회인 'AAAI(국제인공지능학회: Association for the Advancement of Artificial Intelligence)'를 통해 출범 이후 첫 연구성과를 공개했다. LG AI연구원은 이번 학회에서 캐나다 토론토대학교와 공동으로 연구를 진행한 '설명하는 AI(Explainable AI)'와...
74,"국립수목원, 산림 봄꽃 개화 예측 발표…AI 기법 활용",2021.02.24.,"국립수목원은 인공지능(AI) 기반의 통계 모델인 기계학습(머신러닝) 기법을 적용하여 관측지역의 온도, 고도, 강수량, 전년도 단풍시기는 물론 12년간 축적된 실제 개화 시기 데이터를 적용하여, 각 지역의 특성에 맞게 개화 시기를 예측했다고 설명했다. 대상은 우리나라 전역에 분포하는 대표적인 봄꽃인..."
75,"LG AI연구원, 인공지능학회서 출범 후 첫 연구성과 공개",2021.02.25.,LG의 AI전담조직인 LG AI연구원이 25일 세계 최고 권위의 인공지능 학회인 'AAAI(국제인공지능학회: Association for the Advancement of Artificial Intelligence)'를 통해 출범 이후 첫 연구성과를 공개했다. LG AI연구원은 이번 학회에서 캐나다 토론토대학교와 공동으로 연구를 진행한 '설명하는 AI(Explainable AI)'와...
76,"정부가 '콕' 찍은 의료 AI업체 뷰노, 오늘 코스닥 상장",2021.02.25.,의료용 인공지능(AI) 소프트웨어 개발 기업인 '뷰노'가 오늘(26일) 코스닥시장에 상장한다. 뷰노는 지난 16~17일 일반투자자 청약에서 1102.7대 1의 경쟁률을 기록했다. 전체 공모주식 180만주 중 20%에 해당하는 36만주에 대해 일반인 대상의 공모 청약을 진행했고 그 결과 일반 청약 증거금은 약...
77,"대전도시철도, 인공지능이 시민 보호한다",2021.02.25.,"대전시(시장 허태정)와 대전도시철도공사(사장 김경철, 이하‘공사’)는 24일 시청역에서 ‘인공지능(AI) 스테이션 안전시스템’시연회를 개최했다. 행사에는 허태정 시장을 비롯해 ‘인공지능(AI) 스테이션 안전시스템 구축’ 주관기관인 대전도시철도공사 김경철 사장과 한밭대학교 최병욱 총장..."
78,"SK C&C·가천대길병원, 인공지능(AI) 서비스 '아이클루-티디엠디' 출시",2021.02.25.,"SK㈜ C&C는 가천대길병원과 함께 대사성질환 신약 개발 타깃(질환을 유발하는 인자) 발굴을 도와주는 인공지능(AI) 서비스 '아이클루-티디엠디(iClue-Target Discovery for Metabolic Disease)'를 출시한다고 25일 밝혔다. 신약 개발은 타깃 발굴, 후보 물질 도출, 비임상∙임상시험, 신약 허가 등 단계를..."
79,"""발열감지 끝판왕"" 에스원, AI 발열감지 솔루션 '히트스캔' 출시",2021.02.24.,(사진=에스원)[이데일리 김호준 기자] 에스원(012750)은 인공지능(AI)과 생체인식 기술을 탑재한 첨단 발열감지 솔루션 ‘에스원 히트스캔’을 출시했다고 25일 밝혔다. 기존 시중에 유통되고 있는 발열감지 솔루션은 감지 속도가 느리고 환경 온도에 따라 발열감지 오차가 발생하는 경우가 많았다. 또한...
80,카카오 김범수 5조원 기부 청사진.. 엔지니어 양성 ‘AI 캠퍼스’ 만든다,2021.02.24.,"인공지능(AI) 등 기술 엔지니어를 양성할 수 있는 'AI 캠퍼스' 설립계획을 밝힌 것이다. 또 대규모 자본을 투입해 사회문제를 해결하는 데 앞장선다는 목표도 제시했다. 김 의장은 25일 '브라이언톡 애프터'를 열고 카카오 공동체 임직원들과 온라인 간담회를 진행했다. 그는 ""사회문제 해결 관련 롤 모델은..."
81,내가 좋아하는 그림체 웹툰…AI가 알아서 추천해준다,2021.02.24.,엔씨소프트 제공[이데일리 노재웅 기자] 내가 좋아하는 그림체를 가진 웹툰을 AI(인공지능)가 알아서 찾아 추천해주는 기능이 생긴다. 엔씨소프트(036570)는 웹툰 플랫폼 ‘버프툰(BUFFTOON)’의 모바일 앱을 리뉴얼했다고 24일 밝혔다. 새로운 버프툰은 개인 맞춤형 큐레이션 기능과 서비스 편의성을 대폭...
82,"LG AI 연구원, 최고 권위 학회서 출범 후 첫 연구 성과 공개",2021.02.25.,"토론토대와 공동연구 결과 발표…구광모 취임 후 AI 연구원 설립, 투자 확대 LG그룹의 AI 전담 조직인 LG AI 연구원이 세계 최고 권위의 인공지능 학회인 '국제인공지능학회(Association for the Advancement of Artificial Intelligence·AAAI)'를 통해 출범 이후 첫 연구성과를 공개했다. LG AI연구원은 이번 학회에서..."
83,"강원대, AI 활용한 모의 면접 진행",2021.02.25.,23일 강원 춘천시 강원대학교에 마련된 'KNU 잡 스튜디오'에서 한 학생이 인공지능(AI)을 활용한 모의 면접을 진행하고 있다. 강원대는 코로나19로 바뀐 채용시장에 대응해 온택트 기반 취업 지원 플랫폼인 KNU 잡 스튜디오·AI 면접실을 구축하고 재학생들에게 다양한 프로그램을 제공할 예정이다. 2021....
84,"강원대, AI 활용한 모의 면접 진행",2021.02.26.,23일 강원 춘천시 강원대학교에 마련된 'KNU 잡 스튜디오'에서 한 학생이 인공지능(AI)을 활용한 모의 면접을 진행하고 있다. 강원대는 코로나19로 바뀐 채용시장에 대응해 온택트 기반 취업 지원 플랫폼인 KNU 잡 스튜디오·AI 면접실을 구축하고 재학생들에게 다양한 프로그램을 제공할 예정이다. 2021....
85,"에이플러스에셋 'AI 변액보험', 4개월 만에 계약 4000건",2021.02.26.,"계약자 대신 AI(인공지능)를 기반으로 설계한 삼성자산운용의 로보(Robo)솔루션 알고리즘이 금융시장 상황에 맞게 투자 대상과 비중을 변경해 주도록 설계돼 있다. 투자 포트폴리오에는 국내 상장지수펀드(ETF) 뿐만 아니라 블랙록, 뱅가드 등의 해외 상장 ETF 까지 국내외 유수의 ETF가 주로 포함된다. 여기에..."
86,"광주시, 서울대-전남대와 AI산업 육성·인재양성 업무협약 체결",2021.02.26.,"힘과 지혜를 모으는 상징적인 의미가 있다”며 “앞으로 서울대와 전남대는 글로벌 경쟁력을 갖춘 혁신대학으로, 우리 광주는 국가AI데이터센터 기반의 연구개발과 기술교류 활성화를 통해 AI 4대강국 대한민국을 뒷받침할 인공지능 중심도시로 도약하는 계기가 되기를 기대한다”고 말했다. 호남취재본부"
87,"LG AI연구원, 국제학회서 '설명하는 AI' 첫 연구성과 공개",2021.02.26.,LG의 인공지능(AI) 전담조직인 LG AI연구원이 세계 최고 권위의 인공지능 학회인 국제인공지능학회(AAAI)를 통해 출범 이후 첫 연구성과를 공개했다. AI가 판단한 근거를 인간이 이해할 수 있도록 쉽게 설명해주거나 성능은 유지하면서도 메모리 사용량은 줄이는 혁신적인 AI 기술이다. 25일 LG AI연구원은...
88,AI 등 첨단기술 적용 발열감지 솔루션 '에스원 히트스캔' 출시,2021.02.25.,"에스원은 25일 AI(인공지능) 기술과 생체인식 기술을 탑재한 첨단 발열감지 솔루션 '에스원 히트스캔'을 출시했다고 밝혔다. 히트스캔은 현재 시중에 유통되는 발열감지 솔루션이 속도가 느리고, 환경온도에 따라 발열감치 오차가 너무 크게 발생하며 마스크 착용 여부를 가려낼 별도의 인력을 배치해야 한다는..."
89,"한컴-청주대, AI·SW 인재 양성 '맞손'",2021.02.25.,"한글과컴퓨터와 청주대학교가 인공지능(AI)·소프트웨어(SW) 분야의 미래 인재 양성을 위한 산학협약을 체결했다. 24일 한컴에 따르면 양측은 AI·SW 인재 양성에 필요한 교육 과정을 개발하고 관련 협력을 추진한다. 또 인적·기술적 교류, 공동 연구 등을 통해 유기적인 산학협력 관계를 구축할 예정이다. 이를..."
90,"중견기업-스타트업, 미래차·AI 협력시 정부 예산 받는다",2021.02.25.,"중견기업과 스타트업이 미래차, 인공지능(AI) 분야에서 새 먹거리를 찾기 위해 협력에 나선다. 산업통상자원부와 한국중견기업연합회, 한국산업지능화협회, 한국무역협회는 26일 서울 강남구 코엑스에서 ‘2021년도 제1회 중견기업-스타트업 상생라운지’를 개최했다. 지난해 9월 출범한 상생라운지는..."
91,"SKT, ‘글로벌 100대 혁신기업’ 선정…“5G·AI 특허기술 선도”",2021.02.25.,"그동안 글로벌 시장에서 5G(5세대 이동통신), 인공지능(AI) 등 관련 특허기술을 선도해 온 성과인 셈이다. SK텔레콤은 글로벌 특허 솔루션 전문기업인 ‘클래리베이트 애널리틱스’(이하 클래리베이트)가 선정한 ‘글로벌 100대 혁신기업’에 등재됐다고 24일 밝혔다. 클래리베이트는 다양한 특허..."
