,제목,날짜,본문
63,"한화디펜스, 지능형 다목적무인차량 군 시범운용 나서",2021.03.30.,"한화디펜스가 개발하는 인공지능(AI) 기반 최첨단 다목적무인차량이 올 하반기 군 시범운용에 투입된다. 31일 한화디펜스에 따르면 육군은 최근 지능형 다목적무인차량에 대한 수출용 무기체계 군 시범운용이 가능하다는 검토 결과를 방위사업청에 통보했으며, 올 하반기 지능형 다목적무인차량 시제품의..."
64,"4차위, AI 편향성 완화 방안에 대한 전문가 간담회 개최",2021.03.31.,"대통령 직속 4차산업혁명위원회는 30일 4차위 회의실에서 산·학·연 민간전문가가 참여한 가운데, 신뢰할 수 있는 인공지능(AI) 활용 방안을 모색하기 위해 간담회를 개최했다고 밝혔다. 이번 간담회는 인공지능분야의 기술 발전과 활용이 가속화되는 상황에서, 인공지능의 편향성 등이 사회적 이슈로 제기됨에..."
65,"원투씨엠, AI기술 접목해 '클라우드 플랫폼 사업' 확장한다",2021.03.31.,"온오프라인연계(O2O)·핀테크 전문기업 원투씨엠(대표 한정균)이 시계열 데이터 분석·추론, 시공간 데이터 분석·예측, 사용자 클러스터링 분석으로 이루어진 3종 빅데이터 분석 인공지능(AI) 기술 체제를 31일 발표했다. 원투씨엠이 발표한 시계열 분석·추론 시스템은 연속적인 데이터를 수집·분석해 미래..."
66,대구고·대건고·화원고 인공지능 중심고 선정,2021.03.31.,대건고와 화원고에 이어 대구고가 '인공지능(AI) 융합교육 중심고등학교'로 새롭게 선정됐다. 대구시교육청은 고교 단계에서 4차 산업혁명의 핵심 분야인 인공 지능과 데이터 과학에 관한 다양한 교육기회 제공을 위해 교육부 선정 '인공지능(AI) 융합교육 중심고등학교' 3개교를 지정해 운영한다고 30일...
67,'AI·통계로 감염병 예측'…제46회 한림국제심포지엄 개최,2021.03.31.,이번 심포지엄에서는 코로나19 극복을 위해 통계학·수학·역학·보건학·경제학 분야 국내 석학이 한 자리에 모여 학문 경계를 넘어 인공지능(AI)·빅데이터를 활용한 감염병 예측과학의 현황과 전망을 논의한다. 미국·캐나다·홍콩·한국 등 감염병 예측과학과 정책 석학 12인을 초청 Δ빅데이터와 AI 기술에...
68,대구고·대건고·화원고 인공지능 중심고 선정,2021.03.30.,대건고와 화원고에 이어 대구고가 '인공지능(AI) 융합교육 중심고등학교'로 새롭게 선정됐다. 대구시교육청은 고교 단계에서 4차 산업혁명의 핵심 분야인 인공 지능과 데이터 과학에 관한 다양한 교육기회 제공을 위해 교육부 선정 '인공지능(AI) 융합교육 중심고등학교' 3개교를 지정해 운영한다고 30일...
69,'AI·통계로 감염병 예측'…제46회 한림국제심포지엄 개최,2021.03.30.,이번 심포지엄에서는 코로나19 극복을 위해 통계학·수학·역학·보건학·경제학 분야 국내 석학이 한 자리에 모여 학문 경계를 넘어 인공지능(AI)·빅데이터를 활용한 감염병 예측과학의 현황과 전망을 논의한다. 미국·캐나다·홍콩·한국 등 감염병 예측과학과 정책 석학 12인을 초청 Δ빅데이터와 AI 기술에...
70,"경기도교육청, AI 활용 ‘장학사·교육연구사’ 175명 선발",2021.03.31.,"도교육청은 최초로 인공지능(AI)과 빅데이터를 활용한 시험을 도입해 교육전문직원으로서의 직무적합성을 평가할 방침이다. 5월22일 시행하는 1차 시험내용은 Δ교직·교양 Δ교육과정 Δ정책논술 Δ온라인 근무평가로 지난해와 동일하며, 1차 합격자 발표일은 6월 1일이다. 최종 합격 인원의 2~3배수로..."
71,"네이버, 하노이과학기술대와 '공동 AI 센터' 오픈",2021.03.30.,"네이버 로고 [사진:네이버] 네이버는 베트남 명문 공과대학 하노이과학기술대학(HUST)과 함께 인공지능(AI) 분야에서의 연구개발을 비롯한 다양한 산학협력을 진행할 전용 연구 공간 'HUST-네이버 AI 센터'를 오픈했다고 31일 밝혔다. 이날 개소식에는 황 밍 선 베트남 교육부 차관, 부이 테 주이 과학기술부..."
72,"한컴인텔리전스, AI 비즈니스 모델 발굴 시동",2021.03.30.,한컴인텔리전스가 인공지능(AI) 비즈니스 모델 발굴에 본격 시동을 걸고 나섰다. 한컴MDS 연결 자회사 한컴인텔리전스는 31일 경기 성남 소재 한컴타워에서 한양대학교 IC-PBL 교수학습센터와 인공지능 비즈니스 모델 발굴을 위한 업무협약(MOU)를 체결했다고 밝혔다. IC-PBL은 한양대에서 개발한 교육 혁신...
73,"인천시, 아마존웹서비스와 손잡고 'AI 혁신센터' 개설",2021.03.30.,"인천시, 아마존웹서비스와 손잡고 'AI 혁신센터' 개설 인천시가 글로벌 클라우드 서비스 기업인 아마존웹서비스와 손 잡고 인공지능(AI) 혁신센터를 세운다. 이를 통해 시민의 삶의 질을 획기적으로 개선할 수 있는 지속 가능한 스마트도시 구현이 가능한 AI 생태계를 만들어 간다는 계획이다.인천시는 31일..."
74,"네이버, 베트남 하노이과기대에 AI 센터 연다",2021.03.30.,"네이버는 베트남 명문 공과대학 하노이과학기술대학(HUST)과 인공지능(AI) 분야 연구개발과 산학 협력을 진행할 'HUST-네이버 AI 센터'를 개소했다고 31일 밝혔다. 2019년 선언한 '글로벌 AI 연구 벨트' 구축의 일환으로, 아시아와 유럽을 잇는 기술 연구 네트워크를 만들어나가기 위한 것이라고 회사 측은..."
75,"네이버, 세종시 교사·학생 대상 AI·SW 교육",2021.03.31.,정명섭 기자 jms9@ajunews.com 네이버가 세종시 교사와 초중학생을 대상으로 인공지능(AI)과 데이터를 활용한 소프트웨어 코딩 교육을 진행한다고 31일 밝혔다. 이번 교육은 누구나 쉽고 재미있게 소프트웨어를 이해하고 활용할 수 있도록 네이버가 가진 노하우와 인프라를 통해 학습과 체험의 기회를...
76,골프스윙 영상을 AI가 진단…모바일 앱 '나인포즈' 출시,2021.03.31.,"바이오헬스케어 기업 에이아이더뉴트리진(대표 김종철)은 골프스윙 영상을 인공지능(AI) 기술로 진단해주는 애플리케이션(앱) '나인포즈'를 출시했다고 31일 밝혔다. 나인포즈는 어드레스 동작부터 피니시까지 총 9개 포즈에 대해 30가지 자세를 분석, 유명 프로선수와 스윙 동작을 비교해준다. 또한 이용자..."
77,"신세계아이앤씨·KAIST, 리테일테크 전문 'AI연구센터' 개소",2021.03.31.,"신세계아이앤씨(대표 손정현)가 카이스트(KAIST, 한국과학기술원)와 손잡고 리테일 특화 인공지능(AI) 기술을 연구하는 '신세계아이앤씨-KAIST AI연구센터'를 개소한다. 신세계아이앤씨는 30일 대전 유성구 KAIST IT융합빌딩에서 '신세계아이앤씨-KAIST AI 연구센터' 개소식을 진행했다고 밝혔다...."
78,인공지능 전주시정 펼친다,2021.03.31.,전주시가 코로나19 등에 보다 효과적으로 대응하기 위해 디지털 플랫폼 기업인 네이버와 협력해 인공지능(AI)을 활용한 행정 서비스를 제공한다. 전주시와 네이버(대표이사 한성숙)는 31일 전주시청에서 코로나19 등 사회변화에 따른 공공·행정서비스 디지털화에 대비코자 '인공지능(AI) 기술 협력을 위한...
79,"네이버, 베트남에 'AI 센터' 오픈…글로벌 AI 연구 벨트 확대",2021.03.31.,네이버(대표 한성숙)는 베트남 최고 명문 공과대학 하노이과학기술대학(HUST)과 함께 인공지능(AI) 분야에서의 연구개발을 비롯한 다양한 산학협력을 진행할 전용 연구 공간 'HUST-네이버 AI 센터(HUST X NAVER AI Center)'를 오픈했다고 31일 밝혔다. 이날 화상회의를 통해 진행된 오픈식에는 베트남 황 밍 선...
80,"기상청 ""인간 예보관 보좌할 AI예보관 개발 중""…90% 정확도 목표",2021.03.31.,기상청이 2027년까지 개발을 목표로 연구중인 인공지능(AI) 기상예보 프로그램 ‘알파웨더’의 중간 연구 결과가 공개됐다. AI를 적용해 기상예보에 필요한 수치모델 계산 속도를 60배 높이고 예보관이 원하는 정보를 수차례 검색 없이 간편하게 찾는 기능도 도입돼 쓰이고 있는 것으로 나타났다. 향후에는...
81,"프로야구, LG 웹OS TV로 쉽게 즐기자…야구 특화 AI 서비스 제공",2021.03.31.,"자체 AI 플랫폼 LG 씽큐 외에도 구글어시스턴트, 아마존 알렉사 등 외부의 AI 플랫폼까지 기본 탑재하고 있다. 국내 출시 제품은 네이버 클로바, 카카오i 등 다양한 인공지능 서비스와도 폭넓게 연동한다. 넷플릭스, 아마존 프라임 비디오, 왓챠 등 온라인동영상 서비스(OTT) 협업도 확대할 예정이다...."
82,"인천시, 아마존과 손잡고 '인천형 AI생태계' 구축",2021.03.31.,인천시가 글로벌 클라우드 서비스 기업인 아마존웹서비스(AWS)와 지속가능한 스마트도시 구현을 위한 인천형 인공지능(AI) 생태계 구축에 나선다. 인천시는 31일 시청 접견실에서 AWS와 'AI 미래기술 동반 성장을 위한 업무협약'을 체결했다고 밝혔다. 이번 업무협약 체결식에는 박남춘 인천시장과 윤정원...
83,"고양시통합일자리센터, '청년 일생학교' 운영…AI면접 대비 컨설팅도",2021.03.31.,"또한, AI(인공지능)를 활용한 면접 준비 프로그램도 있다. ▲AI(인공지능) 면접룸, 장비 제공 ▲AI면접 솔루션 테스트 ▲AI면접 대비 컨설팅이 포함된 ‘AI면접 지원 패키지’를 통해 변화된 채용시스템에 대비할 수 있다. 올해는 자기 탐색과 긍정마인드 강화 프로그램인 ‘나 알기 학교’를 신설했다. 이는 뇌..."
84,"박영선, 통번역 학생에 'AI 스타트업' 추천…野 ""손가락 튕기면 일자리 없애는...",2021.03.31.,"박영선 더불어민주당 서울시장 후보가 선거 유세 중 통·번역 전공 학생에게 인공지능(AI) 번역 스타트업을 추천해 논란이 일고 있다. 야당에선 ""청년 일자리 킬러로 임명해야 한다"", ""공감 능력이 없다"" 등 박 후보를 향해 비판이 쏟아지고 있다. YTN '돌발영상'은 29일 박 후보가 유세 중 청년들을 만나 이야기를..."
85,"원투씨엠, AI기술 접목한 `클라우드 플랫폼 사업` 확장",2021.03.30.,"원투씨엠이 AI(인공지능) 기술을 접목한 '클라우드 플랫폼 사업' 확장에 나선다. 원투씨엠은 시계열 데이터 분석·추론, 시공간 데이터 분석·예측, 사용자 클러스터링 분석으로 이뤄진 3종 빅데이터 분석 AI 기술 체제를 31일 발표했다. 우선 시계열 분석·추론 시스템은 연속적인 데이터를 수집하고 분석해 미래..."
86,"메가존클라우드-이지케어텍, 의료 AI 클라우드 플랫폼 '맞손'",2021.03.30.,"메가존클라우드가 헬스케어 IT기업 이지케어텍과 함께 의료 부문에서 클라우드 기반 인공지능(AI) 플랫폼을 구축한다. 메가존클라우드(대표 이주완, 조원우)는 31일 이지케어텍(대표 위원량)과 클라우드 기반의 IT솔루션 개발·공급을 위한 업무협약(MOU)을 체결했다고 발표했다. 이지케어텍은 국내외 다수..."
87,"세종시 - 네이버, 교사·학생 AI 교육",2021.03.31.,세종시가 네이버와 함께 관내 교사와 초·중학생을 대상으로 인공지능(AI)과 데이터를 활용한 소프트웨어 코딩 교육을 진행한다. 이번 교육은 네이버가 가진 노하우와 인프라를 통해 학습과 체험의 기회를 제공하는 `소프트웨어야 놀자' 캠페인과 세종시 생활과학교실과의 협력사업으로 진행된다....
88,"세종시 - 네이버, 교사·학생 AI 교육",2021.03.31.,세종시가 네이버와 함께 관내 교사와 초·중학생을 대상으로 인공지능(AI)과 데이터를 활용한 소프트웨어 코딩 교육을 진행한다. 이번 교육은 네이버가 가진 노하우와 인프라를 통해 학습과 체험의 기회를 제공하는 `소프트웨어야 놀자' 캠페인과 세종시 생활과학교실과의 협력사업으로 진행된다....
89,"한컴인텔리전스·한양대, AI 비즈니스 모델 발굴 협력 MOU",2021.03.31.,한컴인텔리전스(대표 지창건)는 한양대학교 IC-PBL(Industry-Coupled Problem Based Learning) 교수학습센터와 인공지능(AI) 비즈니스 모델 발굴을 위한 업무협약을 체결했다고 31일 밝혔다. IC-PBL은 한양대에서 개발한 교육 혁신 모델로 기업과 학교 간 연계를 통해 학생들이 직접 기업과 사회의 문제를 해결할...
90,사과 ‘인공지능 재배’ 모델 개발,2021.03.31.,"경북농업기술원은 사과 재배 환경과 생육, 경영 관련 자료 등을 수집해 인공지능(AI) 재배 모델 개발을 추진한다고 30일 밝혔다. 도 농업기술원은 최근 다양한 사과 신품종이 보급되고 있지만, 기후변화 속도가 빨라지면서 자연재해와 일소(햇볕에 작물체가 타들어가는 현상) 피해를 입는 농가가 늘고 있다고..."
91,"신세계아이앤씨, KAIST와 리테일테크 전문 연구센터 ‘AI 연구센터’ 개소",2021.03.31.,"신세계아이앤씨는 KAIST와 함께 리테일 특화 인공지능(AI) 기술을 연구하는 '신세계아이앤씨-KAIST AI연구센터'를 개소한다. 30일 대전 KAIST에서 진행한 개소식에서는 (사진 왼쪽부터) 장영재 KAIST 산업 및 시스템공학과 교수, 김대식 신세계아이앤씨-KAIST AI연구센터장, 강준혁 KAIST 전기 및 전자공학부..."
