,제목,날짜,본문
62,광주 경제자유구역청 27일 개청식…'AI 자유구역' 표방,2021.01.28.,"26일 광주시에 따르면 광주 경제자유구역은 미래형 자동차 산업지구(빛그린 국가산단), 스마트 에너지 산업지구Ⅰ(에너지 밸리 일반산단), 스마트에너지 산업지구Ⅱ(도시 첨단 국가산단), 인공지능(AI) 융복합지구(첨단 3지구) 등 4개 지구 4.371㎢다. 지난 1일 광주시 출장소 조직으로 출범한..."
63,"이성희 농협회장, '자동계산' AI매장 점검…""디지털로 농산물 판매 확대""",2021.01.29.,이성희 농협중앙회장이 28일 인공지능(AI) 기술을 접목한 농협하나로마트 신촌점 내 ‘NH AI Store’를 방문해 경제사업장의 디지털 전환 상황을 점검했다. NH AI Store는 미국 아마존의 인공지능 무인매장인 ‘아마존고’의 기술을 국내 최초로 자체 개발해 적용한 사례로 오는 1일 개점을 앞두고 있다. 이...
64,[르포] 제주서 4개월째 드론만 날린 이유는 ‘농업 AI’,2021.01.29.,이들은 과학기술정보통신부와 한국지능정보사회진흥원(NIA)의 디지털 뉴딜로 진행된 인공지능(AI) 학습용 데이터 사업 관련해서 작업을 진행 중이다. 애월읍에서 진행중인 일은 농업 영상 AI 데이터 중 ‘주요 농작물 생육 이미지 데이터’ 분야와 관련된다. 농작물이 빛을 반사한 정도(분광값)를 파악해...
65,"신한은행, 자체 개발한 AI 활용해 정기인사 실시",2021.01.26.,신한은행은 자체 개발한 AI(인공지능) 기술을 활용해 총 2414명에 대한 2021년 상반기 정기인사를 시행했다고 26일 밝혔다. 신한은행은 이번 상반기 인사에 자체 개발한 AI 최적해 알고리즘을 통해 직원 업무숙련도와 영업점 직무 데이터를 활용해 공정하고 투명한 인사를 수행했다. 또한 기존 인사부가 총괄하던...
66,온라인으로 인공지능 등 '신산업 분야' 전문가 양성 확대,2021.01.29.,"인공지능(AI) 빅데이터, 시스템 반도체, 네트워크(5G) 바이오헬스 등 첨단 신산업 분야 직무교육을 온라인으로 받을 수 있는 과정이 확대된다. 교육부와 국가평생교육진흥원은 25일 '산업맞춤 단기직무능력 인증과정(매치업) 사업' 기본계획을 확정하고, 올해 4개 분야를 신규 선정한다고 밝혔다. 매치업..."
67,"광주·경기도·부산, 초연결 인공지능 헬스케어 플랫폼 구축",2021.01.29.,"이재명 경기도지사는 ""광주, 부산과의 인공지능 산업육성 과제 협업으로 글로벌 인공지능(AI) 선도국과의 격차를 해소하고 대한민국을 인공지능 강국으로 견인할 것이라 믿는다""며 ""경기도는 디지털 전환에 발맞춘 모범적 균형발전 모델 구축을 위해 노력하겠다""고 밝혔다. 김윤일 부산시 일자리경제실장은..."
68,“인간 옥주현의 승리”…‘AI vs 인간’이 던진 묵직한 메시지,2021.01.29.,"발전한다’며 ‘이를 외면하지 말고 변화의 흐름을 타고 미래로 가야한다’는 묵직한 메시지를 던져 시청자들의 호평을 받았다. 과학자 김상욱 역시 “대결의 재미도 있지만, 인공지능에 대해 알아가고 AI와 인간의 공존을 생각하는 계기가 됐으면 좋겠다”며 이 프로그램의 관전 포인트를 전했다. 데일리안"
69,"광주시-경기도-부산시, 초연결 인공지능 헬스케어 플랫폼 구축 나섰다",2021.01.29.,"이재명 경기도지사는 “광주, 부산과의 인공지능 산업 육성 과제 협업으로 글로벌 인공지능(AI) 선도국과의 격차를 해소하고 대한민국을 인공지능 강국으로 견인할 것이라 믿는다”며, “경기도는 디지털 전환에 발맞춘 모범적 균형 발전 모델 구축을 위해 노력하겠다”고 밝혔다.김윤일 부산시..."
70,"박세리, 'AI골퍼와 대결..롱 드라이브서 승리",2021.01.29.,골프 여제 박세리가 AI(인공지능) 골퍼 엘드릭에 아쉽게 패했습니다. 오늘(31일) 시청률 조사회사 닐슨코리아에 따르면 어제(30일) 오후 10시 방송한 SBS TV 신년특집 '세기의 대결-AI vs 인간' 시청률은 4.6%-5.1%를 기록했습니다. 전날 방송에서는 엘드릭의 놀라운 '스펙'이 소개됐습니다. 엘드릭은 2016년...
71,"경기도-광주·부산, 인공지능 활용 '헬스케어 플랫폼' 구축 추진",2021.01.30.,"이재명 경기도지사는 ""광주, 부산과의 인공지능 산업육성 과제 협업으로 글로벌 인공지능(AI) 선도국과의 격차를 해소하고 대한민국을 인공지능(AI) 강국으로 견인할거라 믿는다""며 ""경기도는 디지털 전환에 발맞춘 모범적 균형발전 모델 구축을 위해 노력하겠다""고 밝혔다. 한편, 경기도는 도내 인공지능..."
72,"""퍼즐 같은 전기차 충전 고민, 구글 AI로 끝내세요""[TNA]",2021.01.30.,"전기차 충전에 걸리는 시간까지 감안해 구글맵이 인공지능(AI)으로 최적의 루트를 제시한다네요. 우리가 전기차를 타고 먼 거리를 이동하려면 항상 어디서 충전을 해야 할지 고민이 많죠. 여러 경로로 좋은 충전 장소를 물색하지만 내 전기차에 맞는 충전 타입인지, 고장나지는 않았는지, 대기자가 많지는 않은지..."
73,"우리은행-KT ""AI 기반 투자상품 완전판매 솔루션 개발 협력""",2021.01.30.,우리은행과 KT그룹은 지난 27일 AI(인공지능) 기반 투자상품 불완전판매 방지 프로세스 도입을 위한 전략적 업무협약(MOU)을 체결했다고 28일 밝혔다. 이번 협약을 통해 양사는 ▲ AI 기반 금융상품 판매 프로세스 혁신 ▲ AI 기반 금융상품 완전판매 솔루션 도입 ▲ 불완전판매 예방을 위한 AI 학습 및 컨설팅...
74,[인공지능 기술 청사진 2030] ①깊이 성장 AI,2021.01.30.,"<편집자> ① 깊이 성장 AI(이번호) ② 범위 성장 AI ③ 지속 성장 AI ④ 신뢰성 있는 AI ⑤ 공감하는 AI 인공지능 기술 분류 체계 개념 ‧ 범위 개념 깊이 성장 AI(인공지능)는 스스로 복잡한 문제에 대한 학습 능력을 갖고 확장 가능한 범용 지식을 습득하고, 지속적으로 성장하는 인공지능 기술을..."
75,조선대 중앙도서관 ‘AI&빅데이터정보센터’ 개소,2021.01.30.,조선대학교 중앙도서관(관장 최한철)은 인공지능(AI)을 중심으로 모든 교내 연구 성과물을 체계적으로 관리하고 국내외로 확산하면서 AI 지역특화사업 정보센터 역할을 수행할 ‘조선대 리포지터리 및 AI&빅데이터정보센터’를 개소했다고 31일 밝혔다. 조선대 중앙도서관은 지난해에 호남권 최초로...
76,"韓최초 인공지능AI vs 인간 대결 버라이어티…""미래 보여줄 힌트"" (종합)",2021.01.30.,"호기심과 두려움의 대상인 AI(인공지능)을 통해 미래를 상상해본다. SBS가 국내 최초의 인공지능 버라이어티쇼 '세기의 대결 AI vs 인간'을 선보인다. SBS 신년특집 '세기의 대결! AI VS 인간'의 남상문PD, 김민지PD는 28일 오후 화상 인터뷰를 갖고 프로그램의 취지와 관전 포인트를 밝혔다. 5부작 프로그램 '세기의..."
77,조선대 중앙도서관 ‘AI&빅데이터정보센터’ 개소,2021.01.30.,조선대학교 중앙도서관(관장 최한철)은 인공지능(AI)을 중심으로 모든 교내 연구 성과물을 체계적으로 관리하고 국내외로 확산하면서 AI 지역특화사업 정보센터 역할을 수행할 ‘조선대 리포지터리 및 AI&빅데이터정보센터’를 개소했다고 31일 밝혔다. 조선대 중앙도서관은 지난해에 호남권 최초로...
78,「인공지능 헬스케어 플랫폼 구축」 결성식 개최,2021.01.28.,"AI헬스케어 플랫폼 구축 성공추진을 위한 지자체간 업무협약 체결 부산/실증, 광주/데이터, 경기/R&D 거점의 삼각구도 형태로 수행 ▲ <행사사진>[부산=최성일 기자] 부산시, 광주시, 경기도가 인공지능(AI) 헬스케어 플랫폼 구축 사업을 위해 한자리에 모였다. 1월 29일 광주시청에서 초광역 협력 프로젝트로..."
79,"韓최초 인공지능AI vs 인간 대결 버라이어티…""미래 보여줄 힌트"" (종합)",2021.01.28.,"호기심과 두려움의 대상인 AI(인공지능)을 통해 미래를 상상해본다. SBS가 국내 최초의 인공지능 버라이어티쇼 '세기의 대결 AI vs 인간'을 선보인다. SBS 신년특집 '세기의 대결! AI VS 인간'의 남상문PD, 김민지PD는 28일 오후 화상 인터뷰를 갖고 프로그램의 취지와 관전 포인트를 밝혔다. 5부작 프로그램 '세기의..."
80,"네이버, 욕설 '과도한 성적표현도 차단한다…AI클린봇 성능 향상",2021.01.28.,네이버는 인공지능(AI) 기반의 악성댓글 차단프로그램인 AI클린봇이 욕설은 물론 과도한 성적표현까지도 찾아서 걸러주는 2.5 버전으로 업그레이드 된다고 29일 밝혔다. 이번 AI클린봇 업그레이드는 작년 6월 진행된 2.0버전 업그레이드 이후 7개월 만이다. 뉴스댓글 뿐만 아니라 방송톡과 네이버TV 댓글에도...
81,"부산교육청, 산·학·관·연과 손잡고 AI교육 '박차'",2021.01.28.,"부산시교육청은 인공지능(AI) 영역 선도기업과 연구소, 대학 등과 손잡고 4차 산업혁명 시대를 이끌 창의·융합형 인재 양성을 위한 교육에 박차를 가하기로 했다고 28일 밝혔다. 이를 위해 시교육청은 관련 산·학·관·연 기관들과 오는 2월 1일 오후 3시 교육청에서 AI 교육 가치 확산을 위한 업무협약을..."
82,코로나19 걱정없는 AI소독기 설치 '화제',2021.01.29.,"코로나19 방역 자동 소독기는 스마트 인공지능(AI)을 활용한 공기청정, 살균, 항균 기능의 감염 예방 게이트로 열화상카메라, 전신 살균소독 장치, 자동 손소독장치, LED알림 동파방지 온풍기가 자동화 시스템으로 작동되고 있다. 특히 국내ㆍ외 유일의 공기청정과 에어분사 방역 시스템을 갖추고 있으며, 맞춤형..."
83,"광주·경기·부산, AI헬스케어 플랫폼 삼각 거점 됐다",2021.01.29.,"이재명 경기도지사는 ""광주, 부산과의 인공지능 산업육성 과제 협업으로 글로벌 인공지능(AI) 선도국과의 격차를 해소하고 대한민국을 인공지능 강국으로 견인할 것이라 믿는다""며 ""경기도는 디지털 전환에 발맞춘 모범적 균형발전 모델 구축을 위해 노력하겠다""고 밝혔다. 김윤일 부산시 일자리경제실장은..."
84,"일상화 된 AI… 학교폭력 알리고, 산업현장 보호구 착용 검사",2021.01.29.,학교폭력 방지와 산업재해 예방에도 인공지능(AI) 기술이 적용된다. 부산 강서구 글로벌테크비즈센터(B-TBC)입주한 창업기업이 AI 기술을 적용한 ‘영상인식기반 스마트 안전관리 시스템’ 개발해 상용화를 진행 중이어서 기대를 모은다. ㈜아디아랩은 ‘인공지능 기반의 이상행동 감지 시스템’과...
85,"KT, AI 핵심 인재 영입…디지코 전환 가속도",2021.01.29.,KT는 디지털플랫폼기업 디지코로 점프 업하기 위해 인공지능(AI) 분야의 핵심 인재를 영입했다고 25일 밝혔다. KT는 새해 첫 행보로 로보틱스 분야의 세계적 권위자 데니스 홍 미국 로스앤젤레스 캘리포니아대학(UCLA) 교수를 자문으로 영입했다. 딥러닝과 AI 영상인식 기술 자문으로 한보형 서울대학교...
86,"무스마, 노타와 협력해 AI건설현장 관리플랫폼 개발",2021.01.28.,"무스마(대표 신성일)는 노타(대표 채명수)와 전략적 업무협력 양해각서(MOU)를 체결하고 '인공지능(AI) 기반 건설현장 관리 플랫폼'을 공동 개발한다고 29일 밝혔다. AI 건설현장 관리 플랫폼은 AI와 머신비전 기술을 이용해 자재에서 장비, 인력, 공정까지 건설 현장의 모든 관리 업무를 실시간 모니터링하고..."
87,"KT, AI 핵심 인재 영입…디지코 전환 가속도",2021.01.25.,KT는 디지털플랫폼기업 디지코로 점프 업하기 위해 인공지능(AI) 분야의 핵심 인재를 영입했다고 25일 밝혔다. KT는 새해 첫 행보로 로보틱스 분야의 세계적 권위자 데니스 홍 미국 로스앤젤레스 캘리포니아대학(UCLA) 교수를 자문으로 영입했다. 딥러닝과 AI 영상인식 기술 자문으로 한보형 서울대학교...
88,"광주광역시, 경기도·부산광역시와 초연결 인공지능 헬스케어 플랫폼 구축 나...",2021.01.25.,"이재명 경기도지사는 “광주, 부산과의 인공지능 산업육성 과제 협업으로 글로벌 인공지능(AI) 선도국과의 격차를 해소하고 대한민국을 인공지능 강국으로 견인할 것이라 믿는다”며 “경기도는 디지털 전환에 발맞춘 모범적 균형발전 모델 구축을 위해 노력하겠다”고 밝혔다. 김윤일 부산시..."
89,"무스마, 노타와 협력해 AI건설현장 관리플랫폼 개발",2021.01.25.,"무스마(대표 신성일)는 노타(대표 채명수)와 전략적 업무협력 양해각서(MOU)를 체결하고 '인공지능(AI) 기반 건설현장 관리 플랫폼'을 공동 개발한다고 29일 밝혔다. AI 건설현장 관리 플랫폼은 AI와 머신비전 기술을 이용해 자재에서 장비, 인력, 공정까지 건설 현장의 모든 관리 업무를 실시간 모니터링하고..."
90,"여성암 1위 유방암, AI로 진단 오류 52% 줄여",2021.01.29.,이에 장정민ㆍ김수연 서울대병원 영상의학과 교수팀은 인공지능(AI)을 활용한 초음파 검사로 더 정확히 유방암 병변을 감별할 수 있는 진단 모델을 개발해 유방암으로 잘못 오인되는 위양성 진단을 획기적으로 줄일 수 있게 됐다. AI를 활용한 소프트웨어는 다양한 유방 종양의 초음파 검사에서 보이는...
91,"우리은행-KT, AI로 불완전판매 잡는다",2021.01.29.,우리은행은 지난 27일 KT그룹과 ‘인공지능(AI) 기반 투자상품 불완전판매 방지 프로세스 도입을 위한 전략적 업무협약(MOU)’을 체결했다고 28일 밝혔다. 이번 협약을 통해 양사는 ▲AI 기반 금융상품 판매 프로세스 혁신 ▲AI 기반 금융상품 완전판매 솔루션 도입 ▲불완전판매 예방을 위한 AI 학습 및...
