,제목,날짜,본문
61,"KT, 'AI통화비서+가게정보알림' 패키지 출시...""3개월 무료 이벤트""",2022.02.28.,"KT는 인공지능(AI)통화비서와 가게정보알림메시지를 하나의 패키지로 제공하는 '사장님 AI비서팩'을 출시한다고 28일 밝혔다. 사장님 AI비서팩은 가게 유선 번호로 걸려온 전화를 AI가 대신 응대해 바쁜 시간대 일손을 덜고, 통화 종료 시 자동으로 가게 정보와 이벤트 내용을 문자로 전송해 홍보 효과까지..."
62,"[카드] 농협상호금융, 인공지능 디지털휴먼 개발",2022.02.28.,농협(회장 이성희) 상호금융은 내달부터 디지털 소외계층의 금융업무를 돕기 위한 '인공지능(AI) 디지털휴먼' 개발을 시작한다고 28일 밝혔다.
63,현대약품 AI로 6개월 내 비임상 후보물질 발굴 나선다,2022.02.28.,현대약품은 지난해 인공지능(AI)-양자화학 기반 신약개발 전문기업 파미노젠과 체결한 AI 신약개발 협약을 올해도 이어간다고 28일 밝혔다. 앞서 현대약품은 지난해 1월 파미노젠과의 협약 체결에 따라 파미노젠이 보유한 딥러닝 플랫폼 기술을 활용해 신규 타깃에 대한 새로운 구조 발굴을...
64,"딥노이드, “의료AI 넘어 산업AI로 도약”",2022.02.28.,의료 인공지능(AI) 플랫폼 전문기업 딥노이드(대표 최우식)는 기술 고도화와 디지털병원 대전환을 위해 대대적인 조직개편을 단행했다고 28일 밝혔다. 딥노이드는 딥러닝 기반 AI 플랫폼 ’딥파이(DEEP:PHI)‘를 통해 각종 질환의 진단을 보조하는 솔루션 개발에 주력해 왔다. 별도의 코딩 과정 없이 누구나 AI...
65,"포티투마루, 인공지능 OCR-NLP 솔루션 '텍스탠딩' 출시",2022.02.28.,"인공지능 앤서링(Answering) AI 스타트업 포티투마루는 인공지능 광학문자인식-자연어처리(OCR-NLP) 솔루션 '텍스탠딩'을 출시했다고 28일 밝혔다. 회사측에 따르면 텍스탠딩(Textanding)은 문서(Text) 이해(Understnading)라는 의미로, 인공지능 딥러닝 기술을 이용해 기존 기술을 한 단계 발전시킨 솔루션이다...."
66,"[MWC '22] KT AI‧로봇, 세계무대 첫 선",2022.02.28.,"디지털 플랫폼 기업(디지코)으로 탈바꿈하고 있는 KT가 디지털 전환(DX) 핵심으로 꼽히는 인공지능(AI), 로봇 기술과 서비스를 세계무대에 처음으로 선보인다. KT는 오는 28일부터 3월 3일(현지시간)까지 스페인 바르셀로나에서 진행되는 모바일월드콩그레스(MWC)2022에서 참석한다고 27일 밝혔다. MWC..."
67,"韓 중기·스타트업, MWC 무대서 AI·5G 등 혁신기술 선보인다",2022.02.28.,"인공지능(AI), 5G, 영상음향, 헬스케어 등 IT와 연관된 하드웨어와 소프트웨어 기업들이 고루 참가해 IT 강국의 위용을 드러낼 예정이다. KOTRA는 2009년 최초로 한국관을 운영한 이래 올해로 13년째 참가하고 있다. 이번에 KOTRA를 비롯해 한국정보통신기술산업협회, 한국콘텐츠진흥원, 한국무역협회..."
68,"KT, 이사회 멤버로 MWC 참가…AI·로봇 기술력 세계무대 뽐낸다",2022.02.27.,KT는 △인공지능(AI) △로봇 △KT그룹&파트너 등 3개 존으로 전시관을 구성했다. AI존에서는 지난해 하반기 국내에 출시된 KT AI컨택센터(AICC) 서비스를 소개한다. 상담원 없이도 AI가 대화의 흐름을 이해하고 말하는 사람의 의도를 분석해 고객을 응대하는 'AI고객센터'와 소상공인을 위한 'AI 통화비서...
69,"KT, MWC 2022에서 AI 영상분석 기반 '리얼 댄스' 서비스 공개",2022.02.27.,/사진=KT 제공 KT는 스페인 바르셀로나에서 진행 중인 MWC 2022에서 인공지능(AI)을 통해 K팝 춤을 즐기고 동작을 배울 수 있는 'KT 리얼 댄스' 서비스를 28일 공개했다. KT 리얼 댄스 서비스는 사용자의 춤 동작이 강사의 시범과 얼마나 비슷한지 AI로 자동 분석해주는 것이 핵심 기능이다. 이 서비스는 스마트폰...
70,"韓 중기·스타트업, MWC 무대서 AI·5G 등 혁신기술 선보인다",2022.02.27.,"인공지능(AI), 5G, 영상음향, 헬스케어 등 IT와 연관된 하드웨어와 소프트웨어 기업들이 고루 참가해 IT 강국의 위용을 드러낼 예정이다. KOTRA는 2009년 최초로 한국관을 운영한 이래 올해로 13년째 참가하고 있다. 이번에 KOTRA를 비롯해 한국정보통신기술산업협회, 한국콘텐츠진흥원, 한국무역협회..."
71,사장님 대신 인공지능이 전화 응대...매장 안내 · 홍보 문자까지 전송한다,2022.02.27.,"고객이 가게로 전화를 걸면 인공지능(AI) 통화비서가 문의·예약·주문을 대신 받아주고, 통화 후 가게 정보를 문자로 안내해주는 소상공인 서비스 '사장님 AI비서팩'을 KT가 28일 출시했다. '사장님 AI비서팩'은 기존 KT 'AI통화비서'와 '가게정보알림메시지(소상공인)'를 하나의 패키지로 제공하는 상품으로..."
72,"현대약품, 파미노젠과 AI 신약개발 협약 연장 체결",2022.02.28.,현대약품이 인공지능(AI)-양자화학 기반 신약개발 전문기업 '파미노젠'과 지난해 체결한 AI 신약개발 협약을 올해도 이어간다. 28일 현대약품에 따르면 지난해 1월 진행한 파미노젠과의 협약으로 인해 파미노젠이 보유한 딥러닝 플랫폼 기술을 활용해 신규 타깃에 대한 새로운 구조 발굴을 이뤄낸 바...
73,"포티투마루, 인공지능 OCR-NLP 솔루션 '텍스탠딩' 출시",2022.02.28.,"인공지능 앤서링(Answering) AI 스타트업 포티투마루(42Maru, 대표 김동환)는 인공지능 광학문자인식-자연어처리(OCR-NLP) 솔루션 '텍스탠딩'을 출시했다고 28일 밝혔다. 포티투마루가 출시한 텍스탠딩(Textanding)은 문서(Text)의 이해(Understnading)라는 의미로, 인공지능 딥러닝 기술을 이용해 기존의 기술을 한 단계..."
74,"KT-대구창의융합교육원, ""인공지능 인재 육성한다""(RE)",2022.02.28.,"[인터뷰 // 서기홍 KT 대구경북 법인고객본부 본부장] 'AIFB'라는 과정은 저희 KT가 자체개발한 AI 머신러닝 기능을 활용해서 실제 분야에서 AI가 실제 쓰이는 활용역량을 검증할 수 있는 그런 과정을 중심으로 해서 만들어진 시험이라고 할 수 있겠습니다."" <창의융합교육원, 인공지능 교육과정 운영..."
75,"""AI로 맞춤형 자산관리""…신한은행, '마이 AI솔루션' 구축",2022.02.28.,"신한은행은 고객 중심의 자산관리를 강화하고자 인공지능(AI) 데이터 분석을 통해 고객 맞춤형 자산관리 서비스를 제공하는 ‘마이 AI 솔루션(My AI Solution, 이하 마이쏠)을 구축했다고 28일 밝혔다.마이쏠은 AI 데이터 분석 기술을 활용한 고객 선호도 및 거래 성향 예측모형으로 예금, 펀드, 대체투자상품 등이..."
76,"전국 농·축협, AI 디지털휴먼 선보인다",2022.02.28.,포쓰저널 서영길 기자 /사진=농협 농협(회장 이성희) 상호금융은 3월부터 외국인 근로자와 노년층 등 디지털 소외계층의 금융업무를 돕기 위한 인공지능(AI) 디지털휴먼 개발을 시작한다고 28일 밝혔다. 상반기 중 지역 농·축협에서 외국어 통역 서비스 등을 선보일 예정이다. 농협은 서비스 제공을 위한 단계적...
77,"포스코, 포항 홀몸노인 43명에 AI 탑재 스마트 돌봄인형 제공",2022.02.28.,포스코는 지역사회 ‘어르신 돌봄 봉사활동’의 일환으로 인공지능(AI) 로봇이 탑재된 스마트 돌봄인형을 포항지역 취약계층 홀몸노인에게 제공(사진)했다고 27일 밝혔다. 포스코의 ‘섬김봉사단’은 25일부터 경북 포항시 송도동과 해도동 등지에 거주하는 홀몸노인 43명에게 스마트 돌봄인형을 전달했다....
78,"[MWC22-개막] KT, 세계무대에 AI·로봇 첫 선",2022.02.27.,"KT가 디지털혁신(DX)의 핵심인 꼽히는 인공지능(AI), 로봇 기술과 서비스를 세계무대에 첫 선 보인다. KT는 2월28일부터 3월3일(현지시간)까지 스페인 바르셀로나에서 진행되는 MWC 2022에 참여한다고 27일 밝혔다. KT는 이번 MWC에서 ‘디지털혁신의 엔진, DIGICO KT’를 주제로 전시관을 열어 DX 분야에서..."
79,KT '사장님 AI 비서팩' 출시…전화 응대부터 홍보까지,2022.02.27.,"KT 모델이 '사장님 AI비서팩'을 이용하는 모습 [사진=KT 제공] KT는 인공지능(AI)으로 소상공인을 지원하는 서비스를 선보인다. KT는 고객이 가게로 전화를 걸면 AI 통화비서가 문의‧예약‧주문을 대신 받아주고, 통화 후 가게 정보를 문자로 안내해주는 소상공인 서비스 '사장님 AI비서팩'을 출시한다고 28일..."
80,"KT, MWC 2022서 AI 영상분석 기반 '리얼 댄스' 서비스 공개",2022.02.27.,27일(현지시간) KT 전시관 내 리얼 댄스 스튜디오 존에서 관람객이 관련 서비스를 체험하고 있다.(자료=KT) KT가 스페인 바르셀로나에서 진행 중인 MWC 2022에서 인공지능(AI)을 통해 K팝 춤을 즐기고 동작을 배울 수 있는 'KT 리얼 댄스' 서비스를 28일 공개했다. KT 리얼 댄스 서비스는 사용자의 춤 동작이...
81,"KT-대구창의융합교육원, ""인공지능 인재 육성한다""(RE)",2022.02.27.,"[인터뷰 // 서기홍 KT 대구경북 법인고객본부 본부장] 'AIFB'라는 과정은 저희 KT가 자체개발한 AI 머신러닝 기능을 활용해서 실제 분야에서 AI가 실제 쓰이는 활용역량을 검증할 수 있는 그런 과정을 중심으로 해서 만들어진 시험이라고 할 수 있겠습니다."" <창의융합교육원, 인공지능 교육과정 운영..."
82,"현대약품, 파미노젠과 AI 신약개발 협약 연장",2022.02.28.,후보물질 도출 비용과 기간 단축 기대 현대약품은 파미노젠과 지난해 체결한 인공지능(AI) 신약개발 협약을 올해도 이어간다고 28일 밝혔다. 현대약품과 파미노젠CI(사진=각사 제공) 현대약품은 지난해 1월 진행한 파미노젠과의 협약으로 인해 파미노젠이 보유한 딥러닝 플랫폼 기술을 활용해 신규 타깃에...
83,"""AI로 맞춤형 자산관리""…신한은행, '마이 AI솔루션' 구축",2022.02.28.,"신한은행은 고객 중심의 자산관리를 강화하고자 인공지능(AI) 데이터 분석을 통해 고객 맞춤형 자산관리 서비스를 제공하는 ‘마이 AI 솔루션(My AI Solution, 이하 마이쏠)을 구축했다고 28일 밝혔다.마이쏠은 AI 데이터 분석 기술을 활용한 고객 선호도 및 거래 성향 예측모형으로 예금, 펀드, 대체투자상품 등이..."
84,"전국 농·축협, AI 디지털휴먼 선보인다",2022.02.28.,포쓰저널 서영길 기자 /사진=농협 농협(회장 이성희) 상호금융은 3월부터 외국인 근로자와 노년층 등 디지털 소외계층의 금융업무를 돕기 위한 인공지능(AI) 디지털휴먼 개발을 시작한다고 28일 밝혔다. 상반기 중 지역 농·축협에서 외국어 통역 서비스 등을 선보일 예정이다. 농협은 서비스 제공을 위한 단계적...
85,"포스코, 포항 홀몸노인 43명에 AI 탑재 스마트 돌봄인형 제공",2022.02.28.,포스코는 지역사회 ‘어르신 돌봄 봉사활동’의 일환으로 인공지능(AI) 로봇이 탑재된 스마트 돌봄인형을 포항지역 취약계층 홀몸노인에게 제공(사진)했다고 27일 밝혔다. 포스코의 ‘섬김봉사단’은 25일부터 경북 포항시 송도동과 해도동 등지에 거주하는 홀몸노인 43명에게 스마트 돌봄인형을 전달했다....
86,"[AI에 빠진 회장님③]최태원 ""미룰 수 없는 과제""…'AI 혁신' 직접 한다",2022.02.28.,"기사내용 요약최태원, SK텔레콤 경영 개입…'통신업 혁신' 조력자 역할 SK그룹이 인공지능(AI) 산업에 공을 들이고 있다. AI를 차세대 먹거리로 점찍고 관련 투자를 공격적으로 추진하고 있다. 최태원 SK그룹 회장은 관계사인 SK텔레콤 회장직을 맡아 미래 먹거리인 AI 사업을 직접 챙기기로 했다. 최 회장은..."
87,"SKT, MWC에서 메타버스·AI 기술 공개…가상 '제이미'도 만난다",2022.02.28.,SK텔레콤이 세계적인 모바일·IT 전시회 '모바일 월드 콩그레스(MWC)'에서 확장가상세계(메타버스)·인공지능(AI) 기술을 선보인다. 'K팝스타' 출신 가수 '제이미'도 혼합현실(MR) 기술로 구현돼 글로벌 관객들을 맞이한다. SK텔레콤은 스페인 바르셀로나에서 28일 개막하는 'MWC 2022'에 단독 전시관을 피라...
88,"현대약품-파미노젠, AI 이용한 신약개발 협약 연장",2022.02.28.,현대약품은 인공지능(AI)-양자화학 기반 신약개발 전문기업 ‘파미노젠’과 지난해 체결한 AI 신약개발 협약을 올해도 이어간다고 28일 밝혔다. 지난해 1월 진행한 협약으로 파미노젠이 보유한 딥러닝 플랫폼 기술을 활용해 신규 타깃에 대한 새로운 구조 발굴을 이뤄낸 현대약품은 이번 협약을...
89,"포스코, 포항 홀몸노인 43명에 AI 탑재 스마트 돌봄인형 제공",2022.02.28.,포스코는 지역사회 ‘어르신 돌봄 봉사활동’의 일환으로 인공지능(AI) 로봇이 탑재된 스마트 돌봄인형을 포항지역 취약계층 홀몸노인에게 제공(사진)했다고 27일 밝혔다. 포스코의 ‘섬김봉사단’은 25일부터 경북 포항시 송도동과 해도동 등지에 거주하는 홀몸노인 43명에게 스마트 돌봄인형을 전달했다....
90,"[AI에 빠진 회장님③]최태원 ""미룰 수 없는 과제""…'AI 혁신' 직접 한다",2022.02.28.,"기사내용 요약최태원, SK텔레콤 경영 개입…'통신업 혁신' 조력자 역할 SK그룹이 인공지능(AI) 산업에 공을 들이고 있다. AI를 차세대 먹거리로 점찍고 관련 투자를 공격적으로 추진하고 있다. 최태원 SK그룹 회장은 관계사인 SK텔레콤 회장직을 맡아 미래 먹거리인 AI 사업을 직접 챙기기로 했다. 최 회장은..."
91,"[MWC 2022] KT, AI·로봇 기반 디지털 트랜스포메이션 솔루션 마련",2022.02.28.,KT는 MWC 2022의 주제인 ‘연결성 봉인해제’에 맞춰 ▲인공지능(AI)▲로봇 ▲KT그룹&파트너 3개 존으로 전시관을 구성했다. 전시관은 MWC를 주최하는 GSMA의 고동관인 인더스트리 시티에 마련됐다. ‘AI존’에서는 2021년 하반기 국내에 출시된 ‘AI컨택센터(AICC)’를 볼 수 있다. KT AICC는 대화의 흐름을...
92,"KT, MWC 2022에서 AI 영상분석 기반 '리얼 댄스' 서비스 공개",2022.02.27.,사용자의 춤 동작 AI로 분석해 피드백 및 운동량 정보 제공 스마트폰 앱으로 쉽고 간편… 영상 콘텐츠 제작도 가능 KT가 스페인 바르셀로나에서 진행 중인 'MWC 2022'에서 인공지능(AI)을 통해 K팝 춤을 즐기고 동작을 배우는 'KT 리얼 댄스' 서비스를 28일 공개했다. KT 리얼 댄스는 사용자의 춤 동작이 강사의...
