,제목,날짜,본문
62,"CJ그룹, 인공지능(AI)에 투자 확대…""업계 최초 AI센터 신설""",2022.01.29.,CJ그룹이 유통업계 최초로 인공지능(AI) 센터를 별도 조직으로 세운다. 25일 유통업계에 따르면 CJ그룹은 계열사별로 활용해온 인공지능(AI) 기술을 통합·적용할 수 있도록 전사적 AI 통합 연구개발(R&D) 조직인 'CJ AI센터'를 신설한다. 주요 유통 대기업 중 독립적으로 AI 연구조직을 두는 건 CJ그룹이...
63,"KT '클라우드 원팀', 1년 성과 '상품 10종 출시·AI 교육 지원'",2022.01.24.,클라우드 원팀은 경기도일자리재단 주관의 경기북부 청년 취업 확대사업에 참여해 인공지능(AI) 교육을 지원했다. 약 30명의 청년취업준비생들은 5개월 간 KT의 클라우드 기반 AI 교육을 받고 AI 자격인증 시험에 참여했다. KT는 클라우드 원팀 활동의 일환으로 KT 클라우드 마켓플레이스에 입점한...
64,"암울한 디스토피아? AI·인간, 공존 가능하다",2022.01.25.,"AI는 세상을 어떻게 바꾸는가 장동선 지음 | 김영사 | 180쪽 | 1만1500원 “지금 고릴라의 운명이 인간에게 달린 것처럼, 초(超)지능 앞에 선 인류의 운명도 그러할 것이다.” 인공지능(AI) 전문가 닉 보스트롬 옥스퍼대드 교수의 예측이다. AI에게 행복하게 해달라고 하면 뇌의 쾌락 중추에 전극을 심어 버리고..."
65,"[대전소식] 배재대, 인공지능 기반 토플강좌 무료체험 도입",2022.01.25.,배재대는 학생과 교직원에게 인공지능(AI) 기반 토플(TOEFL) 학습 프로그램을 3개월간 무료로 체험할 수 있게 하는 테스트글라이더(TestGlider) 프로그램을 도입했다고 26일 밝혔다. 배재대는 이 프로그램을 영국 센트럴 랭커셔대학(UCLan)을 비롯한 영·미권 국가 대학으로 가는 교환학생 파견...
66,"지능정보산업협회, 2022년 AI 톱100 기업 선정",2022.01.25.,"지능정보산업협회(AIIA, 회장 장홍성)가 미래 혁신을 선도할 것으로 전망되는 AI(인공지능) 전문 톱 100 기업을 선정, 발표했다. 25일 협회는 &apos;2022 Emerging AI+X 톱 100(2022 AI+X 톱 100)&apos;을 선정했다고 밝혔다. 이번 ’2022 AI+X Top 100’은 8개 산업(Industry) 분야와 8개 융합 산업(Cross-Industry)..."
67,AI가 권하는 책 어때요? 부산시민도서관 '인공지능 도서추천 서비스',2022.01.25.,"부산시민도서관은 25일부터 ‘인공지능(AI) 도서 추천 서비스’를 실시한다고 24일 밝혔다. ‘인공지능(AI) 도서 추천 서비스’는 이용자의 연령대, 성별, 직업, 관심사, 심리상태 등을 빅데이터를 기반으로 분석해 개인별로 맞춤 도서를 추천해주는 시스템이다. 도서관 2층 로비에 설치된 키오스크에 간단한 화면..."
68,"카카오엔터프라이즈, 기업용 AI 음성인식 서비스 공개",2022.01.28.,"카카오엔터프라이즈가 기업용 인공지능(AI) 음성 인식 서비스를 25일 공개했다. 이번에 공개한 AI 음성 인식-변환 모델 '커스텀 STT'(Custom Speech-to-Text)는 AI를 활용해 음성을 텍스트로 변환해주는 기능을 갖췄다. AI 스피커, 음성 검색, 내비게이션 등 다양한 용도로 활용할 수 있으며, 각 기업의 고객과 산업..."
69,"영국, 글로벌 AI 기술 표준 개발에 앞장서",2022.01.27.,영국은 인공 지능(AI)에 대한 글로벌 기술 표준 개발을 주도하기 위해 AI 표준 허브를 출범했다.(사진=셔터스톡) 인공 지능(AI)에 대한 국제 표준을 형성하기 위한 새로운 이니셔티브가 영국 정부에 의해 글로벌 AI 강국이 되기 위한 전략의 일환으로 시작됐다. 영국은 25일 AI에 대한 글로벌 기술 표준...
70,"광주광역시, AI-SW 인재 양성 성과 인정 받았다",2022.01.28.,"이번 선정으로 광주시는 10억원의 인센티브를 확보했으며, 올해 호남권 인공지능(AI) 융복합교육 사업비로 활용할 계획이다. 지역ICT이노베이션스퀘어 확산 사업은 정부의 한국판 뉴딜(2020년 7월 발표)에 포함된 추진과제인 AI·SW핵심인재 10만명 양성계획에 따라 2020년부터 2023년까지 추진된다. 특히 전국..."
71,"SK케미칼, 인공지능 활용 신약 후보물질 도출…1년만에 특허 출원",2022.01.28.,SK케미칼이 인공지능(AI) 플랫폼을 통해 연구 1년여 만에 신규 치료제 후보물질을 도출하는 성과를 거뒀다. AI 기술을 활용해 신약 후보물질 발굴 시간을 획기적으로 줄인 사례다. SK케미칼은 닥터노아바이오텍의 AI 플랫폼 기술을 이용한 공동연구를 통해 비알코올성지방간염과 특발성폐섬유증 치료 후보물질을...
72,"네이버, 인공지능·검색 분야 세계적 석학 영입",2022.01.28.,기사내용 요약미국 MIT 김윤형 교수·럿거스대 이장선 교수 합류 네이버가 인공지능(AI)·검색 분야에서 뛰어난 연구성과를 내며 세계적으로 주목받고 있는 젊은 석학들을 차례로 영입하며 글로벌 기술 경쟁력 제고에 속도를 낸다. 네이버는 최근 매사추세츠공과대학(MIT)의 김윤형 교수와 럿거스대학의...
73,"""사생활 보호, 데이터 투명해야""…교육부 AI윤리 고시 추진",2022.01.28.,"기사내용 요약교육부, 오늘 이화여대에서 '100인 포럼' 매 1~2개월마다 인공지능 윤리규범 논의 전문가, 학생, 학부모 등 160명 규모 구성 고시로 입안…""강제력 없는 도덕적 규범"" [세종=뉴시스]김정현 기자 = 인공지능(AI) 기술이 교육 현장에 활용되는 사례가 늘어나자 교육부가 윤리적 문제를 예방하기 위한..."
74,"AI윤석열 ""곶감받고 뒤를 봐준다? 어이가 없다""",2022.01.27.,"윤석열 국민의힘 대선 후보가 검사 재임시절 건설업체인 삼부토건 측으로부터 곶감 등 명절 선물을 받고 '봐주기 수사'를 했다는 의혹 제기된 가운데 인공지능(AI) 윤석열이 ""곶감에 충성하지 않는다""는 답변을 내놨다. AI 윤석열은 26일 윤 후보의 공약·정책 안내 홈페이지인 '윤석열 공약위키'에 게시된..."
75,"이글루시큐리티, 사이버보안 AI 데이터셋 1억2천만건 구축",2022.01.27.,국내 보안 기업 이글루시큐리티(대표 이득춘)는 지난해 한국인터넷진흥원(KISA)의 ‘사이버보안 인공지능(AI) 데이터셋(침해사고 분야)’ 구축 사업에 참여해 주요 침해사고를 재현한 1억2천만 건의 데이터셋 구축을 완료했다고 26일 밝혔다. KISA는 &apos;K-사이버방역&apos; 추진 전략의 일환으로 악성코드와...
76,"NH농협은행, '대출 자동기한연기 AI 시스템' 특허 등록",2022.01.27.,NH농협은행은 '대출 자동기한연기 인공지능(AI) 상담시스템'에 대한 BM특허 등록을 마쳤다고 26일 밝혔다. BM(Business Model Patent)특허는 정보시스템을 이용하여 고안한 새로운 비즈니스 모델에 대한 특허를 말한다. '대출 자동기한연기 AI 상담시스템'을 활용하면 영업점 방문이나 스마트뱅킹 접속 없이...
77,[AI 이슈] 사람이 소리로 위치를 파악하듯... 인공지능도 소리로 객체 위치 추...,2022.01.27.,"여기에, MIT 신경과학자들은 인공지능(AI)을 통해 그 복잡한 작업도 불구하고 소리로 객체의 위치를 추정할 수 있는 AI 모델을 개발했다. 다수의 컨볼루션 네트워크(합성곱 신경망, Convolutional Neural Networks. 이하, CNN)으로 구성된 이 모델은 인간처럼 작업을 수행할 뿐만 아니라 인간이 소리의 위치를..."
78,'국가 AI 데이터센터' 성과 가시화…'AI 핵심거점'으로 발돋움하는 광주,2022.01.24.,광주광역시의 '인공지능(AI) 융복합 집적단지 조성사업' 핵심 시설인 '국가 AI 데이터센터'가 주요 AI 거점으로 자리매김하고 있다. 30일 광주시에 따르면 지난해 국가 AI 데이터센터는 AI 기업 다수의 제품 개발을 지원하면서 다양한 성과 창출에 기여한 것으로 나타났다. 올해는 전년도 실적을 배가할 수...
79,한국인 청년 또 일냈다…경제학도가 AI올림픽서 금메달 비결은,2022.01.24.,"서울대 경제학부 김윤수씨 ""컴퓨터 수업 듣다 입문"" 국내 인공지능(AI) 스타트업 업스테이지에 소속된 경제학부 학생이 AI 국제 올림픽으로 불리는 '캐글(Kaggle)' 대회에서 지난해에 이어 또 금메달을 획득했다. 업스테이지는 전 세계 200여 개국이 참가한 올해 첫 캐글 대회에서 2위를 차지하며 금메달을..."
80,"농협은행, 인공지능(AI)상담사와 통화하면 대출 연장 가능",2022.01.26.,이투데이=김유진 기자 | 금융권 최초 ‘대출 자동기한연기 AI 상담시스템’ BM특허 획득 NH농협은행은 콜센터의 대출 기한연기 업무 전 단계를 자동화한 ‘대출 자동기한연기 인공지능(AI) 상담시스템’에 대한 BM(Business Model Patent)특허 등록을 완료했다고 26일 밝혔다. BM특허는 정보시스템을 이용해...
81,"SK케미칼, 닥터노아 AI로 신약 후보물질 3종 발굴",2022.01.26.,"SK케미칼은 닥터노아바이오텍의 인공지능(AI) 플랫폼 기술을 이용한 공동연구를 통해 비알콜성지방간염과 특발성폐섬유화증 치료 후보물질을 발굴하고, 이에 대한 특허를 출원했다고 27일 밝혔다. 양사는 2020년 11월 신규 치료제 후보물질을 발굴하기 위한 공동 연구 계약을 체결하고 닥터노아의 AI플랫폼을..."
82,'국가 AI 데이터센터' 성과 가시화…'AI 핵심거점'으로 발돋움하는 광주,2022.01.26.,광주광역시의 '인공지능(AI) 융복합 집적단지 조성사업' 핵심 시설인 '국가 AI 데이터센터'가 주요 AI 거점으로 자리매김하고 있다. 30일 광주시에 따르면 지난해 국가 AI 데이터센터는 AI 기업 다수의 제품 개발을 지원하면서 다양한 성과 창출에 기여한 것으로 나타났다. 올해는 전년도 실적을 배가할 수...
83,"교육부, '인공지능 윤리원칙' 만든다…미래교육 선제 대응",2022.01.26.,교육 분야에서 미래기술 중 하나인 인공지능(AI) 활용도가 커지면서 교육부가 인공지능 윤리원칙 마련에 나섰다. 교육부는 27일 서울 서대문구 이화여대에서 열린 '인공지능교육 활성화 100인 포럼'에서 '교육분야 인공지능 윤리원칙' 시안을 발표했다. 인공지능 활용 증대에 선제적으로 대비하고 교육 특수성을...
84,한국인 청년 또 일냈다…경제학도가 AI올림픽서 금메달 비결은,2022.01.27.,"서울대 경제학부 김윤수씨 ""컴퓨터 수업 듣다 입문"" 국내 인공지능(AI) 스타트업 업스테이지에 소속된 경제학부 학생이 AI 국제 올림픽으로 불리는 '캐글(Kaggle)' 대회에서 지난해에 이어 또 금메달을 획득했다. 업스테이지는 전 세계 200여 개국이 참가한 올해 첫 캐글 대회에서 2위를 차지하며 금메달을..."
85,"ETRI, AI 핵심 소프트웨어 '딥러닝 컴파일러' 개발해 공개",2022.01.27.,"기사내용 요약딥러닝 추론 성능 높이는 시스템 SW, 표준 제정 AI 반도체·응용프로그램 호환성 높이고 개발비·시간↓ 반도체 개발용 소프트웨어·하드웨어 모두 공개 [대전=뉴시스] 김양수 기자 = 국내 연구진이 인공지능(AI) 반도체를 개발하는 중소기업·스타트업에 필요한 핵심기술을 개발해 공개했다...."
86,2025년 AI가 홍수 예보… 스마트 물 관리한다,2022.01.27.,"특히 물을 이용하고 다스려 환경관리에 이르는 전체 과정에 인공지능(AI)·디지털 기술을 접목해 통합관리한다는 계획을 내놨다. 상수도는 물론 하수와 폐수까지 실시간 원격 관리하고 지표수, 지하수의 수량을 통합해 기후변화 시대 수자원 확보를 하는 한편 수질도 나노 수준까지 관리하겠다는 청사진을..."
87,"메타 ""세계에서 가장 빠른 AI 슈퍼컴퓨터 개발""",2022.01.27.,"기사내용 요약연말 완전 구축…""메타버스 구축 기술에 도움"" 페이스북 모기업 메타가 세계에서 가장 빠른 인공지능(AI) 슈퍼컴퓨터를 개발 중이라고 발표했다. 24일(현지시간) 월스트리트저널(WSJ), CNN 등 외신에 따르면 메타는 자사 블로그를 통해 지난 2년간 자사의 AI 및 인프라팀이 개발을 주도해 AI..."
88,"AI윤석열 ""尹 곶감에 충성 안한다""…명절 선물 의혹 해명",2022.01.27.,"국민의힘 윤석열 대선 후보를 인공지능으로 구현한 'AI윤석열'이 이른바 '명절 선물' 의혹 제기에 대해 ""곶감에 충성하지 않는다""는 답변을 내놨다. AI윤석열은 26일 '윤석열 공약위키' 사이트를 통해 ""곶감을 받고 뒤를 봐준다는 게 말이 되나. 어이가 없다""면서 건설업체인 삼부토건 측으로부터 윤 후보가 검사..."
89,"광주시, AI-SW 인재 양성 성과 인정 받았다",2022.01.25.,"광주광역시(시장 이용섭)는 과학기술정보통신부 산하 정보통신산업진흥원이 주관하는 2021년 ICT이노베이션스퀘어 확산 사업 권역별 평가에서 전년에 이어 2년 연속 우수기관에 선정됐다고 밝혔다.이번 선정으로 광주시는 10억원의 인센티브를 확보했으며, 올해 호남권 인공지능(AI) 융복합교육 사업비로..."
90,"메타 ""세계에서 가장 빠른 AI 슈퍼컴퓨터 개발""",2022.01.25.,"기사내용 요약연말 완전 구축…""메타버스 구축 기술에 도움"" 페이스북 모기업 메타가 세계에서 가장 빠른 인공지능(AI) 슈퍼컴퓨터를 개발 중이라고 발표했다. 24일(현지시간) 월스트리트저널(WSJ), CNN 등 외신에 따르면 메타는 자사 블로그를 통해 지난 2년간 자사의 AI 및 인프라팀이 개발을 주도해 AI..."
91,"AI윤석열 ""尹 곶감에 충성 안한다""…명절 선물 의혹 해명",2022.01.25.,"국민의힘 윤석열 대선 후보를 인공지능으로 구현한 'AI윤석열'이 이른바 '명절 선물' 의혹 제기에 대해 ""곶감에 충성하지 않는다""는 답변을 내놨다. AI윤석열은 26일 '윤석열 공약위키' 사이트를 통해 ""곶감을 받고 뒤를 봐준다는 게 말이 되나. 어이가 없다""면서 건설업체인 삼부토건 측으로부터 윤 후보가 검사..."
