,제목,날짜,본문
62,'AI 중심도시 광주' 비전 선포식,2020.01.29.,"(기자) '산업 불모지인 광주가 미래 먹거리인 AI를 선점하겠다' 인공지능, 즉 AI 중심도시 원년을 선포한 광주시가 공개한 비전입니다. (현장음)이용섭/광주시장 ""광주가 세계적인 도시로 도약할 수 있는 유일한 돌파구가 4차 산업혁명이고, 그 핵심이 '인공지능'입니다."" 이어 AI 클러스터 사업의 3개 가치와 4대..."
63,세탁 코스에 맞춰 건조도 ‘척척’...삼성 그랑데 AI 출시,2020.01.29.,35분이 소요됩니다” 거실에서 TV를 시청하던 주부가 인공지능(AI) 스피커에게 세탁기 작동을 주문한다. 세탁기는 세탁물의 양과 오염도 등을 스스로 분석해 세탁코스와 세탁시간을 스피커 음성으로 알려준다. 세탁이 끝나면 건조기는 추운 바깥 날씨를 인식해 세탁물이 ‘보송보송’한 상태가 되도록 건조...
64,"삼성전자, 인공지능 기반의 '그랑데AI' 세탁기와 건조기 내놔",2020.01.29.,삼성전자가 인공지능(AI)을 기반으로 맞춤형 세탁과 건조를 제공하는 세탁기와 건조기를 내놨다. 삼성전자는 29일 서울시 강남구에 위치한 삼성 디지텉프라자 강남본점에서 기자간담회를 열고 '그랑데AI' 세탁기와 건조기를 공개했다. 삼성전자 모델들이 29일 서울시 강남구에 위치한 삼성 디지텉프라자 강남...
65,"신한금융, AI 투자상품 출시…""최적 수익률 추구""",2020.01.29.,신한금융그룹은 지난 28일 강화학습 인공지능(AI) 알고리즘이 적용된 투자상품 2종을 출시했다고 29일 밝혔다. 신한 BNPP 샤이(SHAI) 네오(NEO) 자산배분 증권투자신탁과 신한 네오(NEO) 인공지능(AI) 펀드랩 등이다. 네오는 신한금융 자회사 신한AI가 개발한 인공지능 투자자문 플랫폼이다. 과거 30년 이상...
66,세탁·건조를 한번에… ‘삼성 그랑데 AI’ 출시,2020.01.29.,"연합뉴스 삼성전자가 인공지능(AI) 기능을 탑재한 세탁기·건조기 ‘삼성 그랑데 AI’를 29일 출시했다. 삼성전자는 그랑데 AI에 ‘경험의 혁신’을 담았다고 소개했다. 소비자의 경험에 따른 적정 수준의 세탁 시간과 세제, 건조 정도 등을 AI가 학습해 맞춤형 기능을 제공한다는 것이다. 세탁기 앞에서..."
67,"IITP ""6G 예타추진""…5G·AI·지능형반도체 중점",2020.01.29.,"이외에도 IITP는 올해 범부처 중점 과제인 인공지능(AI)과 지능형 반도체에도 집중할 계획이다. 정보통신기획평가원은 30일 서울 광화문에서 기자간담회를 열고 과학기술정보통신부의 'D.N.A(데이터, 네트워크, 인공지능)' 정책 방향에 맞춰 효과적인 ICT 연구개발(R&D) 지원을 위한 '2020년도 주요 계획..."
68,"서울사이버대, AI시대 취업전략 네번째 특강 ‘인공지능과 미래융합기술’ 2월...",2020.01.29.,"총 4회에 걸쳐 진행되는 ‘AI시대 취업전략 시리즈 특강’의 마지막 특별강연은 인공지능과 빅데이터분야 최고전문가인 경희대학교 정재윤 교수가 ‘인공지능(AI)과 미래 융합기술’을 주제로 특강을 진행한다. 이전의 3회 특강은 오프라인에서 진행되었다면, 이번 제 4회 마지막 특강은 온라인 대학의 강점을..."
69,"카이스트, AI로 MRI 강조 영상 재현 기술 개발",2020.01.29.,카이스트(KAIST) 바이오 및 뇌공학과 예종철(사진) 교수 연구팀이 자기공명영상(MRI)에서 재촬영 없이도 누락된 강조 영상을 얻을 수 있는 인공지능 기술을 개발했다. 질환별로 강조 영상이 암의 진단에 미치는 영향을 객관적으로 밝힐 수 있게 돼 고비용의 MRI를 보다 효과적이고 체계적으로 활용할 수 있을...
70,"기업 55%, ""채용에 AI 도입해 공정성 강화해야""",2020.01.29.,"[이데일리 김호준 기자] 연이은 채용 관련 비리로 공정성 강화가 화두인 가운데, 기업 인사담당자 절반은 채용 공정성 강화를 위해 인공지능(AI) 도입이 필요하다고 생각하고 있었다. 취업포털 사람인이 기업 인사담당자 222명을 대상으로 ‘채용 공정성’에 대해 조사한 결과, 60.8%가 공정성을..."
71,"신한금융, AI 인공지능 알고리즘 투자상품 내놔",2020.01.29.,"신한금융은 지난 2016년부터 인공지능(AI)의 도입을 적극적으로 추진해 왔다. 지난해 9월에는 인공지능 기반의 신한AI가 공식 출범하기도 했다. 특히, 신한AI가 개발한 인공지능 투자자문 플랫폼인 ‘NEO’는 과거 30년 이상의 빅데이터를 빠르게 분석하여 금융시장을 예측하고, 최적의 포트폴리오와..."
72,"NBP, 클로바 OCR 기술 파트너 모집…클라우드 플랫폼 AI 사업 본격화",2020.01.29.,네이버 비즈니스 플랫폼(NBP)이 AI(인공지능) 핵심 기술 중 하나인 OCR(문자 인식기술) 솔루션 사업을 함께할 컴피턴시 파트너사를 모집한다고 31일 밝혔다. 아울러 NBP는 최근까지 베타 서비스 형태로 제공했던 네이버의 OCR 솔루션을 2월 1일부터 정식 서비스한다는 계획이다. OCR은 이미지 속에 있는 문자를...
73,"NBP, 클로바 OCR 기술 파트너 모집…클라우드 플랫폼 AI 사업 본격화",2020.01.30.,네이버 비즈니스 플랫폼(NBP)이 AI(인공지능) 핵심 기술 중 하나인 OCR(문자 인식기술) 솔루션 사업을 함께할 컴피턴시 파트너사를 모집한다고 31일 밝혔다. 아울러 NBP는 최근까지 베타 서비스 형태로 제공했던 네이버의 OCR 솔루션을 2월 1일부터 정식 서비스한다는 계획이다. OCR은 이미지 속에 있는 문자를...
74,[사설]시의적절한 AI법제도 포럼 발족,2020.01.30.,"인공지능(AI) 시대에 필요한 기반 제도를 연구하는 전문 포럼이 출범했다. 'AI법제도 연구포럼'이 과학기술정보통신부 후원으로 30일 첫 모임을 열었다. 정상조 서울대 교수를 비롯해 국내 법조계를 대표하는 전문가 20여명이 멤버로 참여했다. 앞으로 포럼은 지식재산, 데이터3법, 헌법과 민법 등 분과별로 실무..."
75,"광주시, 인공지능(AI) 중심도시 선포…20대 중점과제 발표",2020.01.29.,"광주광역시(시장 이용섭)는 29일 오후 김대중컨벤션센터에서 ‘인공지능(AI) 중심도시 광주’ 비전 선포식을 개최했다고 밝혔다. 광주시는 이날 제4차 산업혁명 시대의 핵심인 인공지능 광주 시대를 열기 위한 비전과 목표, 4대 추진전략과 20대 중점과제를 발표하고 ‘인공지능 중심도시 광주’를..."
76,"신한금융, AI 인공지능 알고리즘 기반 투자상품 2종 출시",2020.01.29.,사진=신한금융그룹 신한금융그룹은 지난 28일 국내 금융권 처음으로 강화학습 인공지능 알고리즘이 적용된 '신한BNPP SHAI네오(NEO)자산배분 증권투자신탁'과 '신한 NEO AI(인공지능) 펀드랩'을 출시했다고 29일 밝혔다. '신한 BNPP SHAI 네오(NEO) 자산배분 증권투자신탁'은 NEO가 제공하는 마켓 분석 데이터를...
77,"삼성전자,‘리얼 AI’ 탑재한 그랑데 세탁기ㆍ건조기 출시",2020.01.29.,인공지능(AI) 기능을 강화한 ‘삼성 그랑데 AI’ 세탁기ㆍ건조기 신제품. (사진=삼성전자)[이데일리 김종호 기자] 삼성전자(005930)가 인공지능(AI) 기능을 강화해 소비자의 사용 습관에 맞춰 세탁과 건조를 해주는 ‘삼성 그랑데 AI’ 세탁기ㆍ건조기를 출시하고 시장 점유율 확대에 나섰다. 삼성전자는 29일...
78,"삼성전자, 맞춤형 서비스 제공하는 인공지능 세탁기 그랑데 AI 출시",2020.01.29.,사진=삼성전자 삼성전자가 소비자 개개인의 사용 습관에 맞춰 세탁과 건조를 해주는 인공지능(AI) 세탁기·건조기 삼성 그랑데 AI'를 29일 출시했다. 그랑데 AI는 온디바이스(On-device) AI에 클라우드 AI를 결합해 소비자의 사용 습관과 패턴을 스스로 학습하고 맞춤형 서비스를 제공하는 인공지능 세탁기...
79,"신한금융그룹, 신한AI 인공지능 알고리즘 기반 투자상품 2종 출시",2020.01.29.,신한금융은 지난 2016년부터 최신 디지털 혁신 기술을 활용해 고객에게 차별화된 경험과 가치를 제공하기 위해 인공지능(AI)의 도입을 적극적으로 추진해 왔다.그 결과 지난해 9월 인공지능 기반의 다양하고 혁신적인 금융 서비스 제공을 위한 신한금융의 16번째 자회사인 신한AI가 공식 출범했다.특히...
80,"MS, MWC 키워드 &apos;클라우드·AI·로봇&apos; 예고",2020.01.29.,"마이크로소프트(MS)가 다음달 스페인 바르셀로나에서 열리는 세계 최대 모바일박람회 MWC(Mobile World Congress)에서 자사 클라우드와 인공지능(AI), 로봇 기술에 대해 중점적으로 소개한다고 30일(현지시간) 미국 IT 매체 지디넷이 보도했다. MWC는 2월24일부터 27일까지 나흘간 개최될 예정이다. MS는 행사 개막..."
81,&apos;AI+의료3D 프린팅&apos; 국제표준 한국이 주도,2020.01.29.,국내 연구진이 인공지능(AI)과 3D 프린팅 기술을 활용해 환자별 맞춤형 의료기구를 만들 수 있는 내용을 담은 국제 표준 개발에 나선다. 이 표준이 개발되면 국민건강 증진은 물론 관련 의료장비 산업 활성화에 큰 도움이 될 전망이다. 한국전자통신연구원(ETRI)은 지난달 25일 &apos;의료 영상 기반 의료...
82,"삼성전자, 인공지능 세탁기·건조기 출시",2020.01.29.,29일 오전 서울 강남구 삼성디지털프라자 강남본점에서 모델들이 인공지능 세탁기·건조기 '삼성 그랑데 AI'를 선보이고 있다. 그랑데 AI는 온디바이스 AI에 클라우드 AI를 결합해 소비자의 사용 습관과 패턴에 맞춰 세탁과 건조 서비스를 제공한다. 2020.1.29
83,"삼성전자, 인공지능 세탁기·건조기 출시",2020.01.29.,29일 오전 서울 강남구 삼성디지털프라자 강남본점에서 모델들이 인공지능 세탁기·건조기 '삼성 그랑데 AI'를 선보이고 있다. 그랑데 AI는 온디바이스 AI에 클라우드 AI를 결합해 소비자의 사용 습관과 패턴에 맞춰 세탁과 건조 서비스를 제공한다. 2020.1.29
84,"제조업 넘어 플랫폼으로 ···""전 산업 데이터·AI 접목해야""",2020.01.29.,"이세돌에게 참패를 안겨준 알파고는 이후 얼마 지나지 않아 알파고3(알파고제로)가 나올 정도로 인공지능은 하루가 다르게 발전하고 있다. 2차, 3차 산업혁명의 주역으로 떠올랐던 농업, 공업 기반 기업들은 설 자리를 잃었고 아마존, 애플, 우버 등 AI를 접목한 플랫폼 기업들이 세계 전 시장을 뒤흔들고 있다...."
85,‘인공지능(AI) 중심도시 광주시대’ 선언,2020.01.29.,"광주형 인공지능 비즈니스 생태계 조성을 위해 AI 스타트업 육성·지원, AI 기업유치, AI 창업지원 펀드조성, 데이터 생산·가공 및 활용 융합비즈니스 모델 개발, 산업 융합형 AI 기술개발, 글로벌 시장진출 지원 등 6대 과제를 통해 데이터를 이용한 새로운 비즈니스 모델을 만들고 글로벌 시장에 진출할 수..."
86,"이재승 삼성전자 부사장 ""그랑데 AI'는 소비자 경험의 혁신""(종합)",2020.01.30.,"이재승 삼성전자 생활가전사업부장(부사장)은 행사에서 ""지난해 선보인 ‘프로젝트 프리즘’의 첫번째 결과물인 ‘비스포크’ 냉장고가 디자인과 감성의 혁신이었다면 그랑데 AI는 인공지능을 통한 소비자 경험의 혁신을 보여주는 제품""이라며 ""소비자들이 그랑데 AI를 통해 가사 노동의 부담을 최소화하고..."
87,인공지능 기술로 환자별 맞춤형 의료 장비 만든다,2020.01.30.,"한국전자통신연구원(ETRI)은 AI(인공지능) 딥러닝 기술을 이용해 의료 3D 프린팅 과정을 자동화할 수 있는 표준 개발을 추진한다고 28일 밝혔다. 의료 3D 프린팅은 환자 신체 조직의 영상 정보를 이용해 수술용 의료기기와 인체 삽입형 의료기기, 사전 시뮬레이션 기구 등을 환자 맞춤형으로 제작하는 기술이다...."
88,"“소비자 경험의 혁신” 삼성전자, ‘그랑데 AI’ 세탁기·건조기 출시",2020.01.29.,삼성전자 제공 삼성전자는 인공지능(AI) 세탁기·건조기 ‘삼성 그랑데 AI’를 29일 출시했다. 그랑데 AI는 온디바이스(On-device) AI에 클라우드(Cloud) AI를 결합해 소비자의 사용 습관과 패턴을 스스로 학습하고 맞춤형 서비스를 제공하는 인공지능 세탁기와 건조기다. 특히 ▲세탁기 컨트롤 패널에서...
89,"신한금융, 신한AI 인공지능 알고리즘 기반 투자상품 출시",2020.01.29.,신한금융그룹은 국내 금융권 최초로 강화학습 인공지능(AI) 알고리즘이 적용된 '신한BNPP SHAI네오(NEO)자산배분 증권투자신탁'과 '신한 NEO AI 펀드랩'을 출시했다고 29일 밝혔다. 신한금융은 지난 2016년부터 최신 디지털 혁신기술을 활용해 고객에게 차별화된 경험과 가치를 제공하기 위해 AI의 도입을...
90,"AMAT, 세미콘 코리아 참가…“AI 서밋 단독 후원”",2020.01.29.,AI 서밋은 반도체 산업에 미치는 인공지능(AI) 영향력에 대해 논의가 이뤄지는 자리다. 어플라이드머티어리얼즈 측은 “AI 반도체 산업의 혁신과 기술 협업을 지원하고자 행사 단독 후원을 결정했다”고 밝혔다. 어플라이드머티어리얼즈는 최근 '재료공학 기술 액셀러레이터 센터(META센터)'라는 글로벌...
91,"""의향 넘어 인공지능 광주로""…광주시, AI 중심도시 선포",2020.01.29.,/임문철 기자 35mm@namdonews.com 광주광역시가 제4차 산업혁명의 핵심인 인공지능(AI) 시대를 열어갈 대한민국 중심 도시로의 도약을 대내외에 공식 선언했다. 광주시는 29일 오후 김대중컨벤션센터에서 '인공지능 광주시대를 여는 인공지능 중심도시 광주 비전 선포식'을 개최했다. 이용섭 시장을 비롯해...
92,"정총리, 첫 산업현장 방문은 AI·데이터 기업…""과감한 규제혁신""",2020.01.28.,"정세균 국무총리가 취임 후 첫 산업현장 방문으로 인공지능(AI)·데이터 기업을 선택하고, 과감한 규제 혁신과 투자 확대 등을 언급하며 데이터 경제 활성화 의지를 드러냈다. 정 총리는 29일 오후 서울 강남구 소재 데이터·AI 전문기업 솔트룩스를 방문해 관련 기업들과 간담회를 열고 적극적으로 4차 산업을..."
