,제목,날짜,본문
63,"카카오엔터프라이즈·NH증권, 디지털 업무 협약…“AI 서비스 제공”",2020.02.27.,"카카오엔터프라이즈는 NH투자증권과 ‘디지털 혁신 및 인공지능(AI) 활용을 위한 전략적 업무 협약(MOU)’을 맺었다고 27일 밝혔다. 카카오엔터프라이즈가 개발 중인 기업용 메신저 플랫폼을 NH투자증권에 도입하고, 음성인식을 비롯한 AI 기술을 고객 서비스에 적용하는 등에 두 회사는 협력하기로 했다...."
64,인공지능 의료기기 임상시험계획승인 건수 약 3배 증가,2020.02.27.,지난해 임상시험의 주요 특징은 ▲인공지능(AI)과 가상현실(VR) 등 4차 산업혁명 기반 기술을 적용한 임상시험 확대 ▲뇌질환을 개선하기 위한 다양한 임상시험 증가 등이다. 인공지능(AI)과 가상현실(VR) 등 4차 산업혁명 기반 기술을 적용한 임상시험 확대 의사의 진단을 보조하는 인공지능(AI)이 적용된...
65,"미래에셋자산운용, ‘미래에셋합리적인AI글로벌모멘텀펀드’ 출시",2020.02.27.,"미래에셋자산운용은 인공지능(AI, Artificial Intelligence)을 활용해 다양한 글로벌 자산에 투자하는 재간접펀드인 ‘미래에셋합리적인AI글로벌모멘텀펀드’를 출시하고 ‘카카오페이증권’을 통해 판매에 나선다고 28일 밝혔다. 미래에셋합리적인AI글로벌모멘텀펀드는 모멘텀 전략을 기반으로 다양한..."
66,인공지능 의료기기 임상시험계획승인 건수 약 3배 증가,2020.02.27.,지난해 임상시험의 주요 특징은 ▲인공지능(AI)과 가상현실(VR) 등 4차 산업혁명 기반 기술을 적용한 임상시험 확대 ▲뇌질환을 개선하기 위한 다양한 임상시험 증가 등이다. 인공지능(AI)과 가상현실(VR) 등 4차 산업혁명 기반 기술을 적용한 임상시험 확대 의사의 진단을 보조하는 인공지능(AI)이 적용된...
67,"미래에셋자산운용, ‘미래에셋합리적인AI글로벌모멘텀펀드’ 출시",2020.02.27.,"미래에셋자산운용은 인공지능(AI, Artificial Intelligence)을 활용해 다양한 글로벌 자산에 투자하는 재간접펀드인 ‘미래에셋합리적인AI글로벌모멘텀펀드’를 출시하고 ‘카카오페이증권’을 통해 판매에 나선다고 28일 밝혔다. 미래에셋합리적인AI글로벌모멘텀펀드는 모멘텀 전략을 기반으로 다양한..."
68,"엔씨소프트, 2020년 연세대에서 '한국어 기반 AI' 주제로 공동 수업 진행",2020.02.27.,엔씨소프트는 인공지능(AI) 연구·개발에 힘을 쏟는 회사다. 연구개발 조직센터 2개 산하 랩(Lab) 5개를 운영하고 사내 AI 관련 전문 인력만 150명에 달할 정도다. 2020년에는 대학교에서 AI를 주제로 강의를 진행한다. 엔씨소프트는 연세대학교 문과대학과 손잡고 ‘2020년 한국어 구어 AI 학습 데이터 구축을...
69,인공지능과 게임 뗄레야 뗄 수 없어...3N 본격 투자,2020.02.27.,"［폴리뉴스 송서영 기자］게임사들이 미래 원동력이 될 인공지능(AI) 연구 및 투자에 열을 올리고 있다. 28일 업계에 따르면 3N으로 불리는 엔씨, 넥슨, 넷마블은 AI연구에 먼저 발을 담갔다. 엔씨는 게임 관련 AI 연구를 넘어 사회적으로도 활용될 부분을 함께 연구하고 있다. 최근 엔씨는 연세대와 함께 한국어..."
70,[폴인인사이트] “AI는 기술 아닌 경험” 삼성이 밝힌 ‘네온’사인,2020.02.28.,"인공지능(AI)과 5G, 사물인터넷(IoT) 같은 신기술이 보편화되기 때문입니다. 실제로 CES 2020을 보니 제 예측이 틀리지 않았고요. 특히 올해 CES는 예년과 달리 참가 기업들이 앞으로 10년의 비전과 아젠다를 제시한 ‘거룩한’ 이벤트 같았습니다. 5년 뒤 가능할까 싶은 기술이나 서비스, 제품이 많이..."
71,"라온피플, AI 치과 솔루션 글로벌 진출 박차",2020.02.28.,치과 진료를 도와주는 인공지능(AI) 솔루션이 한국에서 개발돼 글로벌 시장 진출을 노리고 있다. AI 비전 솔루션 전문 기업인 라온피플(대표 이석중)은 지난달 UAE 두바이에서 개최된 치과 기자재 전시회 ’AEEDC-Dubai 2020‘에 참가했다고 28일 밝혔다. AI 기술을 활용한 비전 인식 솔루션은 의료...
72,AI까지 춤 소재로 활용하는 그는 ‘질문하는 안무가’,2020.02.28.,인공지능(AI)을 현대무용 무대로 끌어왔다. 무용과 연관짓기 힘든 소재를 인간의 몸으로 풀어내는 ‘질문하는 안무가’ 신창호가 신작 ‘비욘드 블랙’을 4월 무대에 올린다. 서울 마포구의 한 전시장에서 25일 만난 그는 “무용이 무대에만 갇히면 관객과 대화할 수 없다. 과학기술과 인간의 관계를 담아...
73,"NH투자증권, 카카오엔터프라이즈와 업무협약..""AI 기술력 확보""",2020.02.27.,정영채 NH투자증권 대표이사(왼쪽)가 27일 서울 여의도 본사에서 백상엽 카카오엔터프라이즈 대표이사와 ‘디지털혁신 및 인공지능(AI) 활용을 위한 전략적 업무협약(MOU)’을 체결한 뒤 기념촬영을 하고 있다. NH투자증권은 27일 카카오엔터프라이즈와 ‘디지털혁신 및 인공지능(AI) 활용을 위한 전략적...
74,코트라 빅데이터·AI 이용해 국내-해외기업 자동매칭,2020.02.27.,"코트라가 빅데이터 플랫폼에 인공지능(AI) 엔진을 탑재해 국내기업의 업종과 특성에 따라 적합한 해외기업을 자동매칭하는 지능형 서비스를 선보인다. 코트라는 27일 ""데이터 기반 수출지원' 구현을 위해 빅데이터 시스템을 갖추고 무역 분야 디지털 트랜스포메이션을 향한 첫걸음을 내딛는다""며 ""수출지원..."
75,신용평가 B+ 받은 기업의 부도···인공지능은 3개월 전 알았다,2020.02.27.,하지만 인공지능(AI)은 이 기업에 대해 2019년 1월부터 위험구간인 6레벨을 판정하고 3개월 내에 부실이 발생할 것을 예측했다. AI 기술을 적용해 거래 기업의 부실을 사전에 인지하고 발생 가능한 리스크를 최소화할 수 있도록 지원하는 서비스가 본격적으로 시작된다. 포스코ICT와 기업신용평가 전문기업...
76,"IBM 서비스, C3.AI와 인공지능 기반 디지털 변환 가속화 한다",2020.02.28.,"이미지:본지 IBM 서비스(IBM Services)와 기업용 인공지능(AI) 소프트웨어 제공업체 C3.ai 社는 기업용 인공지능(AI) 솔루션 도입하기 위한 글로벌 전략적 제휴를 27일(현지시간)발표했다. 테크놀로지 기반한 비즈니스 전략 컨설팅에서 구현까지, 통합 서비스 제공을 위해 출범한 IBM 서비스의 글로벌 제공..."
77,"한성SMB솔루션, 비보텍 AI 얼굴인식 IP 카메라 '페이스미' 공급",2020.02.28.,"비보텍(VivoTek) 한국 총판 한성SMB솔루션은 비보텍이 인공지능(AI) 안면인식 기술 업체인 사이버링크(Cyberlink)사와 전략적 파트너십을 체결하고, AI 안면인식 엔진을 비보텍 IP 카메라 전 모델에 통합 적용해 판매를 시작한다고 28일 밝혔다. 페이스미(FaceMe)라는 이름의 이 기술은 AI 안면인식 엔진과 비보텍..."
78,"엔씨-연세대, 한국어 AI 데이터 구축 위한 공동 수업 개설",2020.02.27.,엔씨소프트가 연세대학교 문과대학과 함께 올해 한국어 구어 AI(인공지능) 학습 데이터 구축을 위한 학부 공동 수업을 진행한다. 엔씨(NC)와 연세대 문과대학 인문융합교육원은 대학혁신지원사업 디지털 인문융합 교육 프로그램의 일환으로 산학 연계 강의를 기획했다. 우리말을 AI로 활용하는데 필요한...
79,AI 기술 적용 의료기기 임상시험 급증…승인건수 3배 껑충,2020.02.27.,［메디컬투데이 손수경 기자］ 인공지능(AI)과 가상현실(VR) 등 4차 산업혁명 기반 기술을 적용한 임상시험이 지난해 큰 폭으로 늘었다. 식품의약품안전처는 지난해 의료기기 임상시험계획 승인 건수가 107건으로 집계됐다고 27일 밝혔다. 전년(88건) 대비 22% 증가한 수치다. 첨단기술을 활용한 질병 조기진단...
80,"'AI·AR·VR'…SKT, 5G 특화 혁신 스타트업 발굴·육성나선다",2020.02.27.,SK텔레콤은 인공지능(AI) 증강현실(AR)·가상현실(VR)·미디어·보안·커머스·모빌리티 등 5G 특화 서비스 분야에서 혁신적인 스타트업을 발굴해 육성하는 '5GX 트루이노베이션 엑셀러레이터'(5GX True Innovation Accelerator) 프로그램을 실시한다고 26일 밝혔다. SK텔레콤은 오는 27일부터 4월5일까지 2인 이상의...
81,"포스코ICT-이크레더블, AI 기반 기업 부실예측 서비스",2020.02.27.,"포스코ICT와 기업신용평가 기업 이크레더블은 국내 최초로 인공지능(AI) 기반 기업 부실예측 시스템 ‘크레덱스’를 공동 개발하고 본격 서비스에 나선다고 27일 밝혔다. 크레덱스는 기업의 재무·비재무 데이터를 실시간으로 수집·분석, 채무상환 및 자금조달 능력을 사전 예측해주는 서비스다. 크레덱스는..."
82,"카카오엔터, 디지털혁신 가속도… NH투자증권과 AI 전방위 협력",2020.02.27.,"이번 업무 협약을 통해 카카오엔터프라이즈는 IT 혁신 역량과 인공지능(AI) 기술력, 모바일 플랫폼 노하우, 카카오의 일하는 문화 등을 활용해 NH투자증권 임직원의 커뮤니케이션 인프라와 일하는 문화 혁신을 지원한다. 우선 카카오엔터프라이즈가 개발중인 기업용 메신져 플랫폼을 활용해 NH투자증권의..."
83,홀로그래피·AI 기술로 세포 들여다본다,2020.02.27.,한국기초과학지원연구원(KBSI) 광주센터 이성수 박사 연구팀과 중앙대학교 시스템생명공학과 박경순 교수 연구팀은 인공지능(AI) 기반 3차원 홀로그래피 기술로 특정 세포를 인식하고 세포 내 특정물질의 양을 분석할 수 있는 기술을 개발했다고 26일 밝혔다. 이번에 공동연구팀이 개발한 AI 기반 3D...
84,"스페인 전직 소방관, IBM AI와 함께 소방관 안전 지킨다",2020.02.27.,스페인의 한 소방관이 이 같은 위험을 인공지능을 이용해 실시간의 알려주는 휴대용 장비를 발명해 화제가 되고 있습니다. 이동헌 기자의 보도입니다. [기자] 화재 현장 출동을 준비하는 스페인의 한 소방관이 휴대폰 크기의 장비를 가슴에 달고 있습니다. 스페인 말로 프로메테우스. 인간에게 불을 선물한...
85,"크래프트, 뉴욕 증권거래소에 고배당 인공지능 ETF 상장",2020.02.27.,사진:미국 뉴욕증권거래소 홈 캡처 국내 AI 스타트업 크래프트테크놀로지스(이하 크래프트)가 미국 뉴욕증권거래소에 인공지능(AI) 상장지수펀드(ETF)를 추가로 상장했다. 자사의 세 번째 AI 상장지수펀드인 'QRAFT AI-ENHANCED US HIGH DIVIDEND ETF(티커명: HDIV)'가 뉴욕증권거래소에 27일(현시시간)...
86,'3D 인공지능'으로 다이어트약 개발,2020.02.26.,세포의 비밀 '3D 홀로그래피'로 본다 연구팀은 인공지능(AI) 기반 3차원 홀로그래피 기술로 특정 세포를 인식하고 이 세포의 굴절률로 세포 내에 특정물질의 양을 분석할 수 있는 기술을 개발했다. 3D 홀로그래피 기술은 빛을 받은 세포에서 나온 빛의 진폭·위상·간섭 등의 정보를 토대로 영상을 구현하는...
87,"크래프트, 뉴욕 증권거래소에 고배당 인공지능 ETF 상장",2020.02.26.,사진:미국 뉴욕증권거래소 홈 캡처 국내 AI 스타트업 크래프트테크놀로지스(이하 크래프트)가 미국 뉴욕증권거래소에 인공지능(AI) 상장지수펀드(ETF)를 추가로 상장했다. 자사의 세 번째 AI 상장지수펀드인 'QRAFT AI-ENHANCED US HIGH DIVIDEND ETF(티커명: HDIV)'가 뉴욕증권거래소에 27일(현시시간)...
88,"특허청, AI 기술을 적용한 차세대 특허넷 내달 2일 개통",2020.02.26.,"특허청은 인공지능(AI) 등 최신 지능정보기술을 적용한 차세대 특허넷을 다음달 2일 개통한다고 27일 밝혔다. 특허청은 대민서비스의 편의성과 특허행정의 품질을 혁신적으로 향상시키기 위해 지난해부터 3년에 걸쳐 ‘차세대 특허넷’ 개발을 추진 중이며, 작년 4월부터 추진한 1차년도 과제들을 우선 반영해..."
89,"진에어, AI 챗봇 '제이드' 사용자 月 10만명...전년比 17배 늘어",2020.02.26.,제이드는 고객 문의 사항을 채팅 방식으로 실시간 답하는 인공지능(AI) 기반 챗봇 서비스다. J(진에어)와 Aid(돕는다) 합성어다. 제이드는 진에어 홈페이지 내 하단 'JAID'를 클릭해 이용할 수 있다. 모바일 앱·웹에서도 동일하다. △항공 스케줄 △출·도착 △최저가 및 예약 조회 등 카테고리별로 구성된...
90,"엔씨-연세대, 한국어 AI 데이터 구축 위한 공동 수업 개설",2020.02.28.,"엔씨소프트(대표 김택진,)는 27일 연세대학교 문과대학과 함께 2020년 한국어 구어 인공지능(AI) 학습 데이터 구축을 위한 학부 공동 수업을 한다고 밝혔다. 엔씨와 연세대 문과대학 인문융합교육원은 대학혁신지원사업 디지털 인문융합 교육 프로그램의 일환으로 산학 연계 강의를 기획했다. 우리말을 AI로..."
91,미래에셋 AI글로벌모멘텀펀드 카카오페이증권서 판다,2020.02.27.,"인공지능이 매일 자료를 수집해 시장 국면별로 위험자산과 안전자산 비중을 조절한다. 미래에셋AI글로벌모멘텀혼합자산모펀드에 70% 이상, 미래에셋MSCIACWORLD인덱스모펀드에 30% 이하 투자한다. 카카오페이증권에서 1000원부터 투자할 수 있다."
