,제목,날짜,본문
62,"사람인, AI 3종 서비스로 상반기 구직자 취업 돕는다",2020.03.31.,"[이데일리 김호준 기자] 올해 상반기 취업 시장이 본격적으로 문을 열고 있는 가운데, 구인구직 매칭플랫폼 사람인이 제공하는 인공지능(AI) 3종 서비스가 주목받고 있다고 31일 밝혔다. 먼저 ‘사람인 추천’은 구직자의 속성, 구직자가 조회 및 지원한 공고, 사이트 활동 정보 등 빅데이터를 AI로 분석해..."
63,"옴니어스, ""AI로 패션 업계 지원한다""",2020.03.30.,패션 인공지능(AI) 솔루션 기업 옴니어스가 자사 AI 패션 트렌드 분석 서비스를 무료로 제공한다고 3월31일 밝혔다. 해당 솔루션을 통해 코로나19 장기화로 침체된 패션 업계를 지원한다는 방침이다. AI 패션 트렌드 분석 서비스 '옴니어스 스튜디오'는 패션에 특화된 이미지 인식 AI를 통해 국내외 패션...
64,"AI 패션기업 오드컨셉, 60억 투자유치…'픽셀' 기술력 인정",2020.03.30.,누적 100억 투자 유치 성공 ‘아시아 대표 AI 패션기업 도약’ 포부 밝혀 지난해 인공지능대상 수상하기도 패션에 인공지능(AI)을 접목해 현명한 쇼핑을 돕는 스타트업이 한번에 60억원 규모의 투자유치에 성공했다. AI 패션 기업 오드컨셉(대표 김정태)은 픽셀 서비스를 기반으로 60억원 규모의 시리즈...
65,인터넷 홍수 속 AI가 코로나19 정보 골라 알려준다,2020.03.30.,"IBM, 시간별 데이터 등 추적 앱 무료 제공 IBM이 자사 인공지능(AI) 플랫폼인 ‘왓슨’과 분석 도구를 기반으로 신종 코로나바이러스 감염증(코로나19) 관련 최신 정보를 담은 소프트웨어(앱)를 무료로 제공한다. 30일 IBM은 미국 최대 기상 채널인 ‘웨더 채널’ 앱과 웨더닷컴 사이트 등을 통해 코로나19 최신..."
66,"신테카바이오, AI로 '코로나19' 치료 후보물질 30종 발굴",2020.03.30.,"[""기존 치료제 중 효능 있는 것 찾아내…현재 검증 중""] AI(인공지능) 신약개발 회사인 신테카바이오는 AI 기반 약물 재창출 모델을 활용해 코로나19(신종 코로나바이러스 감염증) 치료에 효능을 보일 것으로 예측되는 후보 약물 30종을 지난달 24일 도출했다고 30일 밝혔다. 앞서 지난 2월5일..."
67,"ETRI AI드론 SW, 美 항공청 최고 안전등급 획득",2020.03.30.,"국내 연구진이 인공지능(AI) 드론에 적용 가능한 운영체제의 핵심 기반 소프트웨어(SW)를 개발, 세계 최고 수준의 안전성 평가를 받았다. 한국전자통신연구원(ETRI)은 지난 2월 하나의 장치에서 여러 운영체제(OS)가 동시에 작동할 수 있도록 만들어주는 가상화 기술인 '어스(EARTH)'를 개발, AI드론에 적용해..."
68,"세종사이버대학교 컴퓨터·AI공학과, ‘인공지능과 빅데이터의 모든 것’ 동영...",2020.03.30.,세종사이버대학교 컴퓨터·AI공학과에서는 최근 코로나19 확산으로 인해 집합 교육의 어려움을 겪고 있는 학습 요구자들에게 ‘인공지능과 빅데이터’에 관한 온라인 특강을 지능정보융합교육센터에서 무료로 개방한다고 밝혔다. 이번 온라인 특강에서는 세종사이버대 IT학부 재학생과 졸업생을 포함해...
69,"루닛, 코로나19 엑스레이 영상 분석 위한 AI 공개",2020.03.30.,"의료 인공지능(AI) 기업 루닛은 자사의 대표적 제품 중 하나인 루닛 인사이트 CXR(주요 폐 비정상 소견 진단 보조 인공지능 소프트웨어)이 국내외 코로나19 엑스레이 영상 분석에 활발히 사용되고 있다고 31일 밝혔다. 한국의 식약처 허가는 물론 유럽의 CE 마크까지 획득한 루닛 인사이트 CXR은, 코로나19..."
70,"부산시, AI기술로 당뇨병 위험 사전차단",2020.03.30.,부산시는 당뇨병 예방·관리를 위해 수리 모델링과 인공지능(AI)을 활용한 '당뇨병 예방관리 플랫폼 개발사업'을 올해 처음 추진한다고 30일 밝혔다. 시에 따르면 지역 당뇨병 유병률은 11.9%로 전국 평균보다 높은 수준이지만 관리율은 전국 대비 낮은 편이다. 당뇨병은 한번 발병하면 심각한 합병증 유발 등...
71,광주 인공지능기업 150명 채용…5월 초 채용박람회,2020.03.30.,광주지역에 진출하는 인공지능(AI) 전문기업과 기존 관련기업들이 올해 150명의 인재를 채용한다. 광주시는 오는 5월 초에 김대중컨벤션센터에서 인공지능 전문인력 채용 설명회를 개최한다고 29일 밝혔다. 이번 채용설명회에는 광주형 인공지능 비즈니스 기반조성을 위해 꾸려진 인공지능산업융합사업단을...
72,"IBM, ‘코로나19’ 관련 정보 추적하는 AI기반 무료 앱 제공",2020.03.30.,"IBM이 인공지능(AI) 왓슨과 분석툴을 기반으로 코로나19 관련 최신 정보를 제공하는 무료 앱을 제공한다고 30일 밝혔다. IBM은 미국 최대 기상 채널인 ‘웨더 채널’ 앱, 웨더닷컴 사이트 및 온라인 대시보드를 통해 코로나19 관련 최신 정보를 제공한다. 기업이나 일반 사용자들은 스마트폰이나 컴퓨터를 통해..."
73,"'AI 패션테크 기업' 오드컨셉, 60억 시리즈B 투자 유치",2020.03.30.,인공지능(AI) 기반 패션 테크 기업 ‘오드컨셉’은 총 60억원 규모의 시리즈B 투자를 유치했다고 30일 밝혔다. 이번 투자로 약 100억원 규모의 누적 투자금을 확보한 오드컨셉은 국내 패션 AI 업계 선두주자를 넘어 APAC(아시아 태평양 지역) 시장으로 확장할 발판을 마련하겠다는 방침이다. 이번 투자엔 기존...
74,"신세계I&C, 리테일·클라우드·AI 올인… 5년내 1조 목표",2020.03.30.,"신세계아이앤씨(신세계I&C)가 리테일테크, 클라우드, 인공지능(AI) 등 핵심 IT 사업에 투자와 자원을 집중해 5년 내 매출액 1조 달성에 나선다. 140억 적자를 기록한 SSG페이 사업을 SSG닷컴에 양도하고 핵심사업에 집중해 올해부터 퀀텀점프 성장을 목표로 했다. 신세계아이앤씨 실적추이 [자료제공..."
75,AI가 사망위험 높은 코로나19 확진자 가려내…정확도 80%,2020.03.30.,신종 코로나바이러스 감염증(코로나19) 확진자 중 사망 위험이 높은 환자를 가려내는 인공지능(AI) 프로그램이 개발돼 화제입니다. 미국 뉴욕대학 의대 미컨 코피 면역학 교수 연구팀이 중국 원저우(溫州) 중앙병원 연구팀의 협력 아래 개발된 이 AI 프로그램은 사망 위험이 높은 코로나19...
76,조선대·광주 남구청 '인공지능 활용 평생교육' 협약체결,2020.03.30.,"조선대학교 SW중심대학사업단은 광주 남구청과 '2020년 인공지능(AI) 활용 평생교육' 진행을 위한 SW교육 업무협약을 체결했다고 31일 밝혔다. 조선대 SW중심대학사업단은 이번 업무협약으로 올해도 해당 프로그램을 광주 남구청과 시행하기로 했다. 올해에는 조손, 학부모, 학생을 대상으로 하는..."
77,"""AI 미래도시 조성""…부산 해운대 민주 유영민·윤준호 공조",2020.03.31.,"더불어민주당 유영민(해운대갑)·윤준호(해운대을) 후보는 30일 민주당 부산시당에서 공동 기자회견을 열고 ""해운대 센텀2지구 49만평 그린벨트 조건부 해제에 발맞춰 인공지능(AI) 미래산업도시 해운대 시대를 위해 힘을 합치기로 했다""고 밝혔다. 두 후보는 ""부산 주력산업을 AI 산업으로 혁신하고 대기업과..."
78,"인공지능 전문가‧PD들, 'AI시대 방송' 머리 맞댄다",2020.03.31.,ⓒPD저널 한국PD연합회는 미디어분야의 인공지능(AI) 기술 활용 방안을 모색하는 '인공지능과 미래방송특별위원회'를 공식 발족했다고 31일 밝혔다. AI 전문가와 현업PD 46명으로 구성된 특별위원회는 31일 한국방송회관에서 발족식을 갖고 향후 계획 등을 논의했다. AI 전문가로는 특별위원회 공동위원장을...
79,"마이다스아이티, 부산시와 AI 교육 MOU",2020.03.31.,마이다스아이티는 30일 부산광역시교육청(교육감 김석준)과 인공지능(AI) 교육현장 도입 및 창의융합형 인재 양성을 위한 업무협약을 체결했다. 협약은 &apos;AI기반 미래교육 활성화 업무협약&apos;이란 이름으로 부산시교육청 제1회의실에서 열렸다. 이날 두 기관은 4차 산업혁명시대를 맞아 부산...
80,"루닛, 코로나19 흉부 X레이 분석 전용 AI 소프트웨어 공개",2020.03.30.,의료 인공지능(AI) 기업 루닛(대표이사 서범석)은 자사의 폐 비정상 소견 진단 보조 소프트웨어인 '루닛 인사이트 CXR'이 국내외 코로나19 엑스레이 영상 분석에 사용되고 있다고 31일 밝혔다. 국내 식품의약품안전처와 유럽의 CE인증까지 획득한 루닛 인사이트 CXR은 흉부 엑스레이 영상을 단 몇 초 만에...
81,주식회사 티맥스 광주에 인공지능개발센터 설립,2020.03.30.,인공지능 관련 전문기업들의 광주 진출이 이어지고 있습니다. 광주시는 지난 10일 광주에 법인 설립을 완료한 시스템 소프트웨어 AI기업 주식회사 티맥스가 아이플렉스 광주에 사무실을 열었다고 밝혔습니다. 티맥스는 국내 유일의 3대 시스템 소프트웨어 기술력을 갖춘 업체로 광주 개발센터 설립을 통해...
82,"'AI 활용' 신테카바이오, 코로나 치료제 후보물질 30종 도출",2020.03.30.,인공지능(AI)을 활용해 신약개발을 하는 신테카바이오(226330)는 30일 신종 코로나바이러스 감염증(코로나19) 치료제 후보물질 30종을 도출했다고 밝혔다. 회사는 약물 재창출 모델을 활용해 코로나19에 효능을 보일 것으로 예측되는 후보 약물 30종을 지난달 24일 도출했다. 회사는 현재 후보물질에 대한 검증...
83,"부산시, AI 기반 당뇨병 예방·관리 플랫폼 개발 추진",2020.03.30.,부산시는 고령화 사회 진입에 따라 꾸준히 증가하고 있는 당뇨병의 예방·관리를 위해 수리 모델링과 인공지능(AI)을 활용한 '당뇨병 예방·관리 플랫폼 개발사업'을 올해부터 신규로 추진한다고 30일 밝혔다. 당뇨병 예방·관리 플랫폼 개발사업 [사진=부산시] 부산시의 당뇨병 유병률은 11.9%로 전국 평균보다...
84,광주시에 둥지 튼 티맥스...시스템 SW 기반 인공지능·클라우드 전문기업,2020.03.30.,이용섭 광주시장도 “이곳 아이플렉스광주에서 티맥스 연구원들의 수많은 상상력과 도전이 큰 성취로 연결될 수 있도록 우리시는 다양한 지원을 통해 혁신적인 인공지능 산업생태계를 조성하고 AI일자리 기반을 마련하겠다”고 말했다. ▲이용섭 광주시장(왼쪽 네번째)이 31일 오전 동구 아이플렉스광주에서...
85,"AI 패션기업 오드컨셉, 60억 규모 투자 유치",2020.03.30.,"AI(인공지능) 기반 패션 테크 기업 오드컨셉이 60억원 규모의 시리즈B 투자를 유치했다고 30일 밝혔다. 오드컨셉은 자체 개발한 머신러닝 기반의 이미지 인식, 분석, 검색 기술을 바탕으로 패션스타일링 서비스 픽셀을 상용화해 패션 분야 온라인 커머스 파트너들에게 제공하고 있다. 픽셀은 소비자들의 관심..."
86,"사이냅소프트, AI 딥러닝 기반 '사이냅 OCR' 출시",2020.03.30.,"디지털문서 처리 토털 솔루션 기업 사이냅소프트(대표 전경헌)는 인공지능(AI) 딥러닝 기반의 OCR(광학적 문자 판독) 솔루션 '사이냅 OCR'을 출시했다고 31일 밝혔다. 설치형 OCR 솔루션인 '사이냅 OCR'은 인공지능 딥러닝 기술을 활용해 이미지 내 텍스트를 인식하고 텍스트와 텍스트 위치정보, 패턴정보를..."
87,"IBM, 코로나19 정보 추적하는 AI 기반 무료 앱 공개",2020.03.30.,"IBM이 인공지능(AI) 왓슨(Watson)과 분석툴을 기반으로 코로나19 관련 최신 정보를 제공하는 무료 앱을 제공한다고 3월30일 밝혔다. IBM은 미국 기상 채널인 웨더 채널(Weather Channel) 앱, 웨더닷컴 사이트(weather.com) 및 온라인 대시보드를 통해 코로나19 관련 최신 정보를 제공한다. 기업이나 일반 사용자들은..."
88,"부산교육청-마이다스아이티, AI 교육 활성화 MOU",2020.03.30.,부산시교육청은 30일 시교육청 제1회의실에서 ㈜마이다스아이티(대표이사 이형우)와 인공지능(AI)기술의 교육현장 도입 및 창의융합형 인재 양성을 위한 'AI기반 미래교육 활성화 업무협약'을 체결했다. 이날 두 기관은 4차 산업혁명시대를 대비한 부산 학생들의 미래교육 역량 향상과 창의융합 인재 양성...
89,"한국감정원, AI기술로 공시가격 산정업무 개선",2020.03.31.,한국감정원이 인공지능(AI) 기술을 도입해 공시가격의 정확성을 높이는 방안을 추진한다. 고무줄 공시가격 논란이 줄어들 수 있을지 귀추가 주목된다. 한국감정원은 최근 AI 기술 도입 및 활용 추진 TF'를 발족하고서 운영에 들어갔다. 부동산연구원장이 팀장을 맡고 시장분석연구실장이 간사를 맡아 올해...
90,"고대 안암 교수팀, AI로 입덧 중요성 밝혀",2020.03.31.,"고려대학교 안암병원 산부인과 안기훈 교수, 치과 송인석 교수, AI센터 이광식 교수, 소화기내과 김은선 교수 공동연구팀이 최근 위식도역류질환, 치주염, 조산의 연관성을 인공지능기법을 통해 분석한 결과, 위식도역류질환이 치주염보다 약 2.88배 높은 강도로 조산에 영향을 미치는 것이 밝혀졌다...."
91,"루닛, 코로나19 엑스레이 분석 위해 AI 소프트웨어 공개",2020.03.31.,"의료 인공지능(AI) 기업루닛은 31일 코로나19 엑스레이 영상분석 전용 ‘루닛 인사이트 CXR’을 온라인에서 무료로 공개한다고 밝혔다. ‘루닛 인사이트 CXR’은 엑스레이 영상 분석 AI 소프트웨어다. 루닛은 이를 이용해 전 세계 의료 시스템의 부하를 덜고, 전 세계 누구나 손쉽게 신종 코로나바이러스..."
