,제목,날짜,본문
62,"딥브레인AI, 두바이 정보통신전시회 종합우승",2021.11.01.,서울시는 인공지능 전문기업 '딥브레인AI'가 두바이 정보통신전시회(GITEX) '슈퍼노바 챌린지' 피칭대회에서 한국기업 최초로 종합 우승했다고 1일 밝혔다. 딥브레인AI는 5만5천 달러의 상금을 받았으며 유명 벤처캐피털리스트로부터 최대 50만 달러의 투자 기회를 얻게 됐다. 딥브레인AI는 딥러닝 기반...
63,"[이슈분석] SK텔레콤, AI 기반 디지털 인프라 회사로 재탄생... SKB와 '원팀'...",2021.11.01.,"SK텔레콤이 인공지능(AI)·디지털인프라 서비스 회사로 거듭난다. 급변하는 글로벌 정보통신기술(ICT) 시장 변화에 적합한 새로운 정체성과 전문성을 확립, 기업가치를 극대화한다는 복안이다. SK텔레콤은 1일자로 인적 분할을 완료하고 유영상 SK텔레콤 MNO사업 대표를 신임 대표(사장)로 선임했다...."
64,‘AI경리나라’로 수작업 경리 업무 사라진다,2021.11.01.,기존 경리나라에 B2B 인공지능(AI) 및 빅데이터 기술을 융합해 경리업무 환경을 혁신적으로 개선했다. 1분이면 빅데이터 기반의 AI가 수작업 전표 입력업무를 없애준다. 이번에 출시한 AI경리나라는 방대한 양의 경리업무 처리패턴을 분석 적용 및 KT와의 협업으로 구현한 업계 최고 수준의 AI 서비스를 제공한다....
65,"KAIST, 제조데이터 기반 제조AI 분석 및 활용 '메타버스'서 경험",2021.11.01.,제조AI메타버스 팩토리 체험관은 제조 특화 인공지능(AI)을 메타버스 세계에 구현한 가상공장으로 실제 현장에서 수집된 제조데이터에 AI기술을 결합해 분석·활용하는 체험 서비스를 제공한다. 이번 체험관 구축에는 응용 소프트웨어 개발 및 공급업체 디지포레(대표 박성훈)가 하드웨어 및...
66,"[과기정통 뉴스]전기연구원-부산시-창원시,‘AI 기술로 지역경제 살리기’ 맞...",2021.11.01.,"전기연구원 제공 전기연구원 제공 ◆전기연구원-부산시-창원시, ‘AI 기술로 지역경제 살리기’ 맞손 국내유일 전기전문 연구기관 한국전기연구원(KERI, 원장 명성호)이 동남권 대표 도시인 부산시 및 창원시와 함께 인공지능(AI) 기술을 활용한 지역경제 살리기에 나선다. KERI는 1일 창원본원에서 허성무..."
67,"삼성전자, '삼성 AI 포럼 2021' 개최…인류 발전 논해",2021.11.01.,/삼성전자 삼성전자가 인공지능(AI)의 미래를 논의했다. 삼성전자는 1일 온라인에서 '삼성 AI포럼 2021' 행사를 열었다고 밝혔다. 삼성 AI포럼은 전세계 AI 전문가들이 최신 기술 동향과 연구 성과를 공유하는 자리다. AI 기초부터 응용까지 다양한 연구 방향을 다룬다. 삼성전자 김기남 대표이사 부회장은...
68,또 불거진 북한의 사이버공격 의혹...인공지능(AI)까지 무기화할까,2021.11.01.,특히 북한은 인공지능(AI) 기술 개발에 가속도를 붙여 사이버전 등 다양한 군사 응용할 수 있다는 분석이 나오고 있어 이에 대한 우리 민·관·군의 대응역량을 확충하는 것이 시급한 과제로 떠올랐다. 31일 복수의 정부 당국자 및 ICT업계 전문가들에 따르면 북한은 이미 20여년전부터 AI개발에 투자해 왔으며...
69,"부산시-창원시-KERI, 인공지능 업무협약",2021.11.01.,"국내 및 환태평양 지역 HVDC 관련 기업의 시험인증 및 연구개발 수요를 창원으로 유치하게 될 것으로 전망된다. 허성무 창원시장은 ""이번 협약으로 인공지능(AI)분야 연구‧개발 확산을 위한 상호 협력에 최선의 노력을 다할 것이며, 부산광역시와 공동의 목표를 위해 함께 할 수 있어 기쁘게 생각한다""고 말했다."
70,"SKT 유영상 사장, AI&디지털인프라 서비스 컴퍼니 비전 발표..2025년 매출 22...",2021.11.01.,/SKT SK텔레콤 유영상 사장이 1일 오후 전체 구성원을 대상으로 한 타운홀 미팅을 열고 '인공지능(AI) & Digital Infra 서비스 컴퍼니' 비전과 함께 ICT 기술과 서비스를 통해 새 고객 가치를 창출하고 사회적 책임을 다하는 SKT 2.0 시대 청사진을 공개했다. 우선 유 사장은 새로운 SKT가 지향해야 할 경영 3대...
71,"‘삼성 AI 포럼’ 개막…김기남 ""AI는 미래 사회문제 솔루션될 것""",2021.11.01.,"올해로 5번째를 맞은 행사는 세계적인 인공지능(AI) 전문가가 최신 기술 동향과 연구 성과를 공유하는 자리다. 기초 연구부터 응용까지 인류에게 실질적으로 기여할 수 있는 연구방향에 대해 이틀에 걸쳐 논의한다. 김기남 삼성전자 대표이사 부회장은 개회사를 통해 ""AI 발전이 전자산업뿐만..."
72,"SKT 유영상 사장, AI&디지털인프라 서비스 컴퍼니 비전 발표..2025년 매출 22...",2021.11.01.,/SKT SK텔레콤 유영상 사장이 1일 오후 전체 구성원을 대상으로 한 타운홀 미팅을 열고 '인공지능(AI) & Digital Infra 서비스 컴퍼니' 비전과 함께 ICT 기술과 서비스를 통해 새 고객 가치를 창출하고 사회적 책임을 다하는 SKT 2.0 시대 청사진을 공개했다. 우선 유 사장은 새로운 SKT가 지향해야 할 경영 3대...
73,"‘삼성 AI 포럼’ 개막…김기남 ""AI는 미래 사회문제 솔루션될 것""",2021.11.01.,"올해로 5번째를 맞은 행사는 세계적인 인공지능(AI) 전문가가 최신 기술 동향과 연구 성과를 공유하는 자리다. 기초 연구부터 응용까지 인류에게 실질적으로 기여할 수 있는 연구방향에 대해 이틀에 걸쳐 논의한다. 김기남 삼성전자 대표이사 부회장은 개회사를 통해 ""AI 발전이 전자산업뿐만..."
74,"삼성전자 인공지능 포럼 열어, 김기남 “의미있는 토론의 장 되길”",2021.11.01.,삼성전자는 1일 '삼성AI(인공지능)포럼 2021' 1일차 행사를 온라인으로 개최했다. 김기남 삼성전자 DS부문 대표이사 부회장의 삼성AI포럼 2021 개회사 안내 캡처화면. <삼성전자> 삼성AI포럼은 세계적 인공지능 전문가들이 최신 기술동향과 연구성과를 공유하고 연구방향을 논의하는 자리다. 5회째인 올해 행사는...
75,"네이버, 베트남 대학과 산학협력 AI 콘퍼런스 개최",2021.11.01.,네이버가 베트남 현지 파트너와 산학협력 결과를 공유하며 인공지능(AI) 연구개발 성과를 확인했다. 네이버(대표 한성숙)가 베트남 우정통신기술대학(PTIT)과 진행 중인 산학협력 과제 중간 결과를 공유하는 콘퍼런스 “PTIT X NAVER AI NOW”를 진행했다고 1일 밝혔다. 네이버는 하노이과학기술대학(HUST)에...
76,"부산교육청, 인공지능(AI) 활용 교육 본격 추진… AI를 활용한 모의면접 지원",2021.11.01.,"또 11월부터 부산지역 모든 중․고등학교에 ‘인공지능(AI) 활용 수학학습 프로그램’을 지원한다. 이 프로그램은 PC, 태블릿 또는 모바일 기반에서 AI기반 진단테스트와 분석, 처방 등의 기능을 통해 학생 개별 맞춤형 문제를 제공함으로써 학생들의 자기주도적 학업성취를 지원하는 것이다. 오는 12월 LG..."
77,"예술과 만난 AI, 국립중앙과학관에 '가상인간 과학해설사' 떴다",2021.11.01.,국립중앙과학관의 온라인 특별전 '인공지능과 예술(AI x ART)'에서 가상인간으로 제작된 과학해설사가 과학 커뮤니케이터로 활동한다. 1일 AI 가상인간 전문기업 마인즈랩에 따르면 국립중앙과학관은 AI 창작 분야의 저변을 넓히고 대중화하기 위해 내년 3월까지 온라인 특별전을 개최한다. 관람객들은 AI...
78,"전기연-부산시-창원시, AI 기술로 지역경제 살리기 ‘맞손’",2021.11.01.,"(사진=전기연구원 제공) 한국전기연구원(KERI)이 동남권 대표 도시인 부산광역시 및 창원시와 함께 인공지능(AI) 기술을 활용한 지역경제 살리기에 나선다. KERI는 1일 연구원 창원 본원에서 허성무 창원시장, 김윤일 부산광역시 경제부시장이 참석한 가운데, ‘한국-캐나다 AI 분야 연구개발 성과확산을 위한..."
79,"KAIST, 제조AI 메타버스 팩토리 체험관 개소",2021.11.01.,제조 특화 인공지능(AI)을 메타버스 세계에서 구현한 가상공장으로 실제 현장에서 수집된 제조데이터에 AI기술을 결합해 분석·활용하는 체험 서비스를 제공한다. 체험관은 KAIST K-인더스트리4.0추진본부와 제조AI빅데이터센터가 운영을 맡는다. 응용 소프트웨어 개발 및 공급업체인 디지포레는 체험관...
80,"1분이면 전표 입력 자동 처리…웹케시, ‘AI경리나라’ 선보여",2021.11.01.,"기존 경리나라에 B2B 인공지능(AI) 및 빅데이터 기술을 융합해 경리 업무 환경을 혁신적으로 개선했다. 1분이면 빅데이터 기반의 인공지능이 수작업 전표 입력 업무를 없애준다. 이번에 출시한 AI경리나라는 방대한 양의 경리 업무 처리 패턴을 분석 적용하고, KT와 협업으로 구현한 AI 서비스를 제공한다. 특히..."
81,AI 기반 영어 스피킹 셀프 학습 앱 '라바리딩' 출시,2021.11.01.,"라바리딩은 인공지능(AI) 영어 스피킹 학습 앱 ‘라바리딩(LAVA READING)’을 출시했다고 1일 밝혔다. 라바리딩은 사용자로 하여금 주어진 텍스트를 소리내어 읽게 하고, 사용자가 영어를 올바르게 말하고 있는지 AI가 패드백해주는 셀프 학습 앱이다. 라바리딩의 AI 낭독 식별 기술은 사용자의 영어 발음을 평가하고..."
82,AI가 최적 알고리즘으로 불량 탐지하고 생산성·품질 향상,2021.11.01.,제조AI 메타버스 팩토리에서 사용된 제조 알고리즘은 중소벤처기업부와 스마트제조혁신추진단이 구축한 '인공지능 중소벤처 제조플랫폼(KAMP)'에서 개방한 실제 제조현장 사출 데이터를 활용한 것이다. 제조AI 메타버스 팩토리 구축으로 일시적인 생산 공정 중단 없이 제조 공정 과정을 생생하게 체험할 수...
83,"1분이면 전표 입력 자동 처리…웹케시, ‘AI경리나라’ 선보여",2021.11.01.,"기존 경리나라에 B2B 인공지능(AI) 및 빅데이터 기술을 융합해 경리 업무 환경을 혁신적으로 개선했다. 1분이면 빅데이터 기반의 인공지능이 수작업 전표 입력 업무를 없애준다. 이번에 출시한 AI경리나라는 방대한 양의 경리 업무 처리 패턴을 분석 적용하고, KT와 협업으로 구현한 AI 서비스를 제공한다. 특히..."
84,"삼성전자, 제5회 '삼성 AI 포럼""…""AI로 사회 이슈 해결할 수 있다""",2021.11.01.,뷰어스 장원주 기­자 strum@viewers.co.kr 삼성전자가 1일 '삼성 인공지능(AI) 포럼 2021' 1일차 행사를 온라인으로 개최했다. 올해로 5번째를 맞이한 '삼성 AI 포럼'은 세계적인 AI 전문가들이 최신 기술 동향과 연구 성과를 공유하는 자리로 AI 기초 연구부터 응용까지 인류의 삶에 실질적으로 기여할 수 있는...
85,"부산시, 한국전기연구원-창원시와 함께 인공지능(AI) 메가시티로 도약",2021.11.01.,시에 따르면 이번 협약으로 지난해 7월 ‘KERI-워털루대-창원시’가 공동으로 설립한 ‘KERI-워털루대 창원인공지능연구센터’의 협력 범위를 동남권 전반으로 확대하여 부산이 인공지능(AI) 메가시티로 도약하는 계기를 마련했다. 특히‘KERI-워털루대 창원인공지능연구센터’는 현재 창원지역에 인공지능...
86,AI 기반 영어 스피킹 셀프 학습 앱 '라바리딩' 출시,2021.11.01.,"라바리딩은 인공지능(AI) 영어 스피킹 학습 앱 ‘라바리딩(LAVA READING)’을 출시했다고 1일 밝혔다. 라바리딩은 사용자로 하여금 주어진 텍스트를 소리내어 읽게 하고, 사용자가 영어를 올바르게 말하고 있는지 AI가 패드백해주는 셀프 학습 앱이다. 라바리딩의 AI 낭독 식별 기술은 사용자의 영어 발음을 평가하고..."
87,2년 뒤 건강 상태 예측...'닥터 AI' 개발,2021.11.01.,"인공지능 '닥터 AI'는 심혈관계 질환자들의 데이터 수십만 건을 학습했습니다. 현행법상 환자 정보를 동시에 수집하는 건 금지돼 있지만, 연구진은 병원마다 AI를 설치해 환자 데이터를 분석한 뒤 합치는 방법을 선택했습니다. 그 결과 환자의 현재 상태를 바탕으로 2년 안에 급성 증상이 발병할 확률을..."
88,"SKT 유영상 CEO, 'AI & Digital 서비스 컴퍼니' 시대 연다",2021.11.01.,"SKT 유영상 사장이 구성원 대상 첫 타운홀 미팅을 열고 'AI & Digital Infra 서비스 컴퍼니' 비전과 함께 SKT 2.0 시대의 개막을 공식 선언했다. [SK텔레콤... 이미 '인공지능 돌봄 서비스', '누구 케어콜', '해피해빗' 등 ICT 기반 ESG 경영을 선도하고 있는 SKT는 앞으로 'ESG 구독' 및 '소상공인 T deal' 등 ICT 서비스를..."
89,"""AI로 예약하는 버스""‥ 파주 운정 '수요 응답 버스(DRT)' 내달부터 운행",2021.11.01.,"1일 시에 따르면, DRT는 스마트폰 앱으로 출발지와 도착지를 예약하면 AI(인공지능)를 이용해 실시간 최적의 노선을 만들어 운행하는 버스다. 시는 지난 9월 운송사업자 모집을 통해 ㈜신성여객을 우선협상대상자로 선정했다. 해당 운수업체는 시험운행을 거쳐 12월부터 운행을 목표하고 있다. DRT는..."
90,"‘마코 로봇’ 이용 인공관절 수술, 정확도 높고 부작용 적어",2021.11.01.,"또 마코 로봇엔 가상의 햅틱존(접촉 경계면)이 형성돼 계획에서 벗어난 부분을 절삭하려 하면 자동으로 멈추는 인공지능(AI) 기능이 있어 매우 안전하다. 마코 로봇 수술이 인체 손상과 통증이 적으며, 수혈이 거의 필요없고 회복력이 빠르다는 건 이런 안전성과 정확성 때문이다. ■의사의 숙련도 중요 마코..."
91,"유영상 SK텔레콤 CEO, ‘AI & 디지털 서비스 컴퍼니’ 시대 연다",2021.11.01.,"SK텔레콤은 3대 핵심 사업 영역인 유무선 통신, 인공지능(AI) 서비스, 디지털 인프라 서비스 경쟁력을 더욱 높여 국민 삶의 질 향상에 기여함으로써 2025년 매출 목표 22조 원을 달성할 계획이다. 유 사장은 SK텔레콤 전체 구성원과의 격의 없는 소통의 장을 지속 마련해 회사의 비전과 목표를 구성원과 함께..."
