,제목,날짜,본문
63,"[게시판] 'AI투자' 핀트, 투자일임자산 1천억원 돌파",2021.12.28.,▲ 디셈버앤컴퍼니자산운용(디셈버운용)은 인공지능(AI) 일임투자 서비스 '핀트'의 투자일임자산(AUM)이 지난 27일 평가금액 기준 1천억원을 돌파했다고 28일 밝혔다. 지난 6월 18일 AUM이 500억원을 넘어선 지 6개월만으로 시장의 변동성을 피하고자 하는 투자자들이 관심을 가진 것으로 보인다고...
64,"과기정통부, 새해 코어망 계층화와 AI로 네트워크 장애 막는다",2021.12.28.,"중앙 시스템 통제 강화와 모의시험 체계 도입, 인공지능(AI) 등의 네트워크 관리 기술 도입 과제를 가장 먼저 추진하겠다는 계획을 내놨다. 코어망 계층화와 접속 경로 이중화 등의 네트워크 생존성 확보 과제도 빠르게 추진한다. 이같은 과제는 모두 2022년 작업이 진행된다. 과학기술정보통신부(과기정통부)는..."
65,[주목! 이 책] 나의 첫 인공지능 수업,2021.12.31.,"인공지능(AI)은 이미 일상에 깊숙이 들어와 있다. 하지만 일반인에게 AI는 여전히 어렵고 부담스러운 존재다. AI가 어떻게 만들어지고, 이용되고, 발전해 나갈지 등 모르는 것 천지다. AI 전문가가 AI 탄생 배경부터 응용 분야, 최신 동향, 발전 가능성을 명료하게 정리했다. AI의 과거·현재·미래가 집약된..."
66,"네이버 D2SF ""올해 메타버스·커머스·AI 스타트업에 집중 투자""",2021.12.30.,"네이버 D2SF 로고 네이버 D2SF(D2 Startup Factory)는 올해 메타버스, 커머스, 인공지능(AI) 분야 테크 스타트업에 집중 투자했다. 신규∙후속 투자를 모두 포함해 해당 기술이 차지하는 비율은 각각 24%(메타버스), 21%(커머스), 17%(AI)로, 총 약 62%에 이른다. 먼저 3D, 가상현실(VR), 증강현실(AR) 등 메타버스 플랫폼에..."
67,"신한카드, AI기술로 보이스피싱 사고 761억 막았다",2021.12.30.,"신한카드는 이상금융거래탐지시스템(FDS)에 인공지능(AI) 기술 접목을 통해 올 한해 동안 보이스피싱 사고예방 건수와 금액이 전년대비 각각 249%, 173% 증가했다고 28일 밝혔다. 올해 신한카드의 보이스피싱 예방 실적은 건수 기준 1만1109건으로 전년대비 9925건 증가했으며, 금액 기준으로는 761억원으로 전년대비..."
68,"성남시, 민원 콜...인공지능(AI) 으로 내용 전달",2021.12.30.,성남시는 내년 1월 10일부터 민원 콜센터의 인공지능(AI) 상담 내용을 문자메시지로 발송하는 서비스를 시작한다. AI 상담원과 통화가 끝난 후에도 상담 내용을 명확하게 확인할 수 있도록 하기 위해 도입하는 서비스다. 콜센터 AI 상담...
69,"네이버-카카오, AI·디지털 헬스케어 경쟁 '전초전'",2021.12.30.,"네이버와 카카오가 ‘초거대 인공지능(AI)’ 기술 개발 및 상용화 경쟁에 본격 나서면서 국내 플랫폼 양강 구도를 견고히 할 것으로 보인다. 하이퍼클로바, 민달리(minDALL-E) 등 대규모 AI 모델을 선보인 두 회사는 이를 &apos;디지털 헬스케어 사업&apos;에도 적용, 신산업 선점에 활용할 계획이다. 네이버-카카오..."
70,[2021 월별 키워드] 올해 산업계 최고 관심사는 반도체·전기차·AI,2021.12.30.,"/사진=삼성전자 ◆1월 : 총수부재로 멈춰 선 삼성, 구광모의 과감한 조직개편 1월 산업계 가장 많이 거론된 키워드 1위는 삼성, 2위는 인공지능(AI)이었다. 3~5위는 코로나19, 현대차, LG가 차지했고, 6위~10위는 SK, 이재용, CES, 영업이익, 비대면 순으로 나타났다. 올해 1월 가장 가장 큰 이슈는 이재용 삼성전자..."
71,中 AI기업 '센스타임' 상장 첫날 7.27% 상승 마감,2021.12.30.,기사내용 요약장한때 23.12% 급등하기도 중국 최대 인공지능(AI) 기술 기업 센스타임(상탕커지) 주가가 홍콩증시 상장 첫날인 30일 7.27% 상승으로 마감했다. 신랑 재경채널에 따르면 센스타임 주가는 공모가보다 7.27% 상승한 4.13홍콩달러로 첫날 거래를 마쳤다. 개장 직후 센스타임 주가는 장한때 23.12...
72,"출입국 얼굴 정보 AI 업체에 무단 제공…개인정보위, 법무부 조사",2021.12.30.,"개인정보보호위원회가 내·외국인의 얼굴 정보 무단 사용으로 논란이 된 법무부의 인공지능(AI) 식별·추적 시스템 구축 사업에 대해 조사에 착수했습니다. 오늘(30일) 개인정보위에 따르면, 개인정보위 조사조정국은 이달 초부터 AI 식별·추적 시스템 사업에 대한 조사를 벌이고 있습니다. AI 식별·추적..."
73,"정기선 사장, 수소·AI·로봇 등 신사업 드라이브",2021.12.30.,"특히 수소와 인공지능(AI), 디지털 혁신, 로봇 등 그룹의 신사업 발굴과 투자를 주도하고 있다. 현대중공업지주는 2021년 3월 사우디아라비아 국영 석유 기업 아람코와 수소·암모니아 업무협약(MOU)을 체결하며 수소 프로젝트 추진에 나섰다. 정 사장은 이 자리에서 아흐마드 알 사디 아람코..."
74,AI를 발명자로 우대?…“특허법 개정 논의 필요”,2021.12.30.,"[앵커] 인공지능 AI가 기술 개발을 돕는 사례가 급속도로 늘고 있는 가운데, 인공지능을 발명자로 인정하자는 의견이 조심스럽게 제기되고 있습니다. 인공지능을 발명자로 우대할 수 있다는 의견은 우리나라 특허청이 다른 나라 특허청에 비해 적극적으로 펴고 있습니다. 이용순 기자가 보도합니다. [리포트]..."
75,"무서운 AI, 이번엔 아이에게 “콘센트에 동전 대봐”…감전될 뻔",2021.12.30.,"과거에 주인 모르게 부부의 사적 대화를 녹음하고 연락처 명단에 있는 사람들에게 이를 발송해 논란을 일으켰던 아마존의 음성인식 인공지능(AI) 스피커 알렉사가 이번에는 10살 소녀에게 자칫하면 감전될 수 있는 위험한 장난을 권유한 사실이 알려져 논란이 재차 불거졌다. 30일(한국시간) CNBC, BBC 등 복수..."
76,"도시공유플랫폼·트위니, AI 기반 무인판매기 로봇 사업 MOU 체결",2021.12.30.,도시공유플랫폼과 트위니가 자율주행 인공지능(AI) 스마트상점 로봇 사업 활성화를 위한 업무 협약(MOU)을 체결했다고 30일 밝혔다. 두 기업은 세계 최초인 AI 기반의 찾아가는 무인판매기 로봇 'AISS Go'를 만들 계획이다. 도시공유플랫폼은 2021년 금융위원회가 3년간 40조원의 정책자금으로 1천개의 혁신기업을...
77,"카카오, 올해 글로벌 학회서 AI 논문 40건 등재",2021.12.29.,카카오가 올 한해 다수의 글로벌 유명 학회에서 인공지능(AI) 기술 역량을 인정받았다. 카카오 AI 기술 기업 카카오브레인은 글로벌 10개 학회에 총 15건의 논문을 등재했다고 29일 밝혔다. 앞서 카카오 엔터프라이즈는 올해 25건의 논문을 등재했다고 밝혔다. 카카오는 이로써 2021년 총 25개 학회에...
78,"윈티드랩, AI 기반 채용 매칭 경쟁력 부각 - 유안타증권",2021.12.29.,이투데이=조성진 기자 | 유안타증권은 원티드랩에 대해 인공지능(AI) 기반의 채용 매칭 경쟁력이 부각된다며 오는 2022년 실적 고성장을 이어갈 것으로 내다봤다. 원티드랩은 올해 코스닥 시장에 상장한 인사관리 기술(HR테크) 기업으로 지인추천 및 AI를 기반한 채용플랫폼 ‘원티드(WANTED)’를 운영하고...
79,"중국 AI기업 센스타임 창업자 교수, IPO로 4조원 돈방석",2021.12.29.,중국 최대 인공지능(AI) 기업 센스타임(상탕커지·商湯科技)의 기업공개(IPO)로 또 한 명의 억만장자가 탄생한다고 블룸버그통신이 29일 보도했다. 미국이 인권 침해를 이유로 이 회사를 블랙리스트에 올린 지 몇 주만의 일이다. 센스타임은 IPO를 통해 55억5천만 홍콩달러(약 8천400억원)의 자금을 확보한다....
80,"아이엠알, “도시소리 7만여건, AI HUB 공개한다”",2021.12.29.,"김경수 ㈜아이엠알 대표는 “도시소리 데이터셋은 도시의 안전과 환경을 관리하는 데 필요한 서비스의 기초가 될 것”이라며 “아이엠알은 국제 표준 기반 사물인터넷(IoT), 빅데이터, 인공지능(AI)의 전문 기술로 스마트시티, 스마트교통, 스마트에너지, 스마트공장 분야에서 성장하고 있다. 독자적인 기술력을..."
81,올해 네이버가 투자한 스타트업 키워드...'메타버스·커머스·인공지능',2021.12.30.,"양상환 네이버 D2SF 리더 /사진= 네이버 제공 네이버 스타트업 양성조직 D2SF는 올해 메타버스, 커머스, 인공지능(AI) 분야 테크 스타트업에 집중 투자했다고 30일 발표했다. 신규·후속 투자를 모두 포함해 해당 기술이 차지하는 비율은 각각 24%(메타버스), 21%(커머스), 17%(AI)로 총 62%에 이른다. 3D, 가상현실(VR)..."
82,환경위성-AI로 초미세먼지 측정한다…지상 추정농도 공개,2021.12.29.,앞으로는 환경위성 측정 자료와 인공지능(AI)을 활용해 지상 초미세먼지와 미세먼지 농도를 측정할 수 있게 될 전망이다. 환경부 소속 국립환경과학원은 30일부터 환경위성센터 홈페이지에 ‘지상 초미세먼지 및 미세먼지 추정농도 영상을 공개한다고 29일 밝혔다. 이 영상은 천리안위성 2B호가 대기 전체층을...
83,"경기연구원, 효율적 대중교통 운영 AI 도입 제안",2021.12.29.,경기연구원이 기상 등에 따라 승객 규모가 달라지는 대중교통의 효율적인 운영을 위해 인공지능 기술 도입을 제안했습니다. 경기연구원은 '대중교통 이용 예측도 인공지능 기술이 필요한 시대' 보고서를 발간해 이같이 밝혔습니다. 연구원은 광역버스의 경우 한파 경보 등을 최대 30% 가까이 수요가 줄어드는 등...
84,"[성남소식] 성남시, 내년부터 ‘콜센터 AI 상담 내용 문자 발송 서비스’ 실시...",2021.12.30.,"□ 성남시, 여권 분야에 ‘AI 상담 문자서비스’ 우선 도입 경기 성남시는 내년부터 민원 콜센터(☎1577-3100)의 인공지능(AI) 상담 내용을 문자메시지로 발송하는 서비스를 실시한다고 30일 밝혔다. 내년 1월 10일부터 시작되는 ‘AI 상담 문자서비스’는 AI 상담원과 통화가 끝난 후에도 상담 내용을 명확하게..."
85,산불 잡는 알체라 인공지능(AI) '2021 디지털 뉴딜 우수기업' 선정,2021.12.30.,실시간 연기 감지 '파이어 스카우트' 세계 최초 상용화 인공지능(AI) 안면인식 전문기업 알체라(대표 황영규)는 28일 과학기술정보통신부가 주최한 '2021 올해의 디지털 뉴딜 우수기업' 시상식에서 정보통신산업진흥원장상을 수상했다고 29일 밝혔다. 산불을 조기에 감지하는 AI 영상인식 기술 '파이어...
86,中 AI기업 '센스타임' 30일 홍콩 IPO…억만장자 탄생 예고,2021.12.29.,기사내용 요약15억주 발행해 8450억원 조달 …가장 큰 수혜자는 창업주 중국 최대 인공지능(AI) 기술 기업 센스타임(상탕커지) 주식이 30일 홍콩 증시에서 처음으로 거래될 예정이다. 29일 신랑 재경채널에 따르면 센스타임은 이날 공고를 통해 주당 공모가를 3.85홍콩달러로 확정했다. 이는 당초 책정했던...
87,"[성남소식] 성남시, 내년부터 ‘콜센터 AI 상담 내용 문자 발송 서비스’ 실시...",2021.12.30.,"□ 성남시, 여권 분야에 ‘AI 상담 문자서비스’ 우선 도입 경기 성남시는 내년부터 민원 콜센터(☎1577-3100)의 인공지능(AI) 상담 내용을 문자메시지로 발송하는 서비스를 실시한다고 30일 밝혔다. 내년 1월 10일부터 시작되는 ‘AI 상담 문자서비스’는 AI 상담원과 통화가 끝난 후에도 상담 내용을 명확하게..."
88,산불 잡는 알체라 인공지능(AI) '2021 디지털 뉴딜 우수기업' 선정,2021.12.30.,실시간 연기 감지 '파이어 스카우트' 세계 최초 상용화 인공지능(AI) 안면인식 전문기업 알체라(대표 황영규)는 28일 과학기술정보통신부가 주최한 '2021 올해의 디지털 뉴딜 우수기업' 시상식에서 정보통신산업진흥원장상을 수상했다고 29일 밝혔다. 산불을 조기에 감지하는 AI 영상인식 기술 '파이어...
89,"인천시, 인공위성으로 바다 쓰레기 추적·관리",2021.12.30.,"또 수집한 데이터를 인공지능(AI)이 적용된 '스마트 해양환경 관리 플랫폼'으로 전송해 체계적으로 바다 쓰레기가 관리될 예정이다. 옹진군은 강화도와 영종도 일부를 제외하면 수도권 바다 면적의 대부분을 관할하고 있으며, 해마다 이 지역에서 수거되는 바다 쓰레기양은 2천t 이상으로 처리 비용만..."
90,"aT, AI·빅데이터 기반 농산물 '출하반장' 시범운영",2021.12.30.,"(사진=한국농수산식품유통공사) 한국농수산식품유통공사(aT)는 30일 인공지능(AI)과 빅데이터를 기반으로 농산물 출하를 위한 견적비교부터 운송예약, 결제까지 지원하는 '출하반장'을 지난 28일부터 시범운영한다고 밝혔다. aT에 따르면, 연간 수천만 건에 이르는 공사의 농산물 도매가격 정보와 스타트업..."
91,선택적 모병제 도입 vs AI 무인로봇 구축 [어떻게 생각하십니까],2021.12.29.,"이런 기류를 반영하듯 각 후보 진영의 주요 안보 공약은 출산율 저하에 따른 선택적 모병제 도입과 인공지능(AI)기반 무인로봇체계, 접경지역 민간인 통제구역 축소, 장병 복지 쪽에 방점이 찍혔다. ◆징집제 대신 선택적 모병제 택한 이재명 후보 인구 절벽은 국가 안보에 심각한 문제다. 현재 한국군 병력은..."
