,제목,날짜,본문
62,"위세아이텍, AI 기반 자기소개서 작성 지원 시스템 만든다",2021.04.30.,"인공지능(AI) 전문 기업 위세아이텍은 에듀테크 기업 다인리더스와 업무협약(MOU)을 체결하고, 국내 대학교 AI 자기소개서 시스템 및 관련 솔루션 연구개발을 진행한다고 30일 밝혔다. 이번 MOU로 위세아이텍은 국내 대학교 AI 자기소개서 시스템 및 솔루션에 대한 연구개발을 진행하고 구축과 기술지원, 솔루션..."
63,"SK텔레콤, 가돌릭중앙의료원과 의료 AI 솔루션 만든다",2021.04.30.,SK텔레콤은 지난 29일 가톨릭대학교 가톨릭중앙의료원(CMC)과 인공지능(AI)을 활용한 의료 영상 진단 보조 솔루션을 개발하기로 협약을 체결했다고 30일 밝혔다. CMC는 양질의 의료 데이터를 제공하고 이를 분석할 수 있는 전문 의료인력을 지원하며 SK텔레콤은 메타러너(Meta Learner) 등 AI 역량을 기반으로...
64,"코엑스-평택대, AI 기반 MICE 방역로봇 개발에 맞손",2021.04.30.,코엑스와 평택대는 29일 경기 평택시 평택대 본관에서 인공지능(AI) 기반 MICE(전시·컨벤션) 방역로봇 산학 협력을 위한 업무협약(MOU)을 체결했다. 이들 기관은 MICE 산업 현장에 투입할 AI 기반 자율주행 방역로봇 연구개발에 상호 협력한다. 방역로봇은 4차 산업혁명의 대표 기술인 AI와 로보틱스 분야의...
65,"김종문 KERI 인공지능센터장 ""2030년까지 AI 공장 통해 연 2조 경제효과 기대...",2021.04.30.,"김종문 한국전기연구원 인공지능연구센터장은 지난 29일 ""2030년까지 500여개 AI(인공지능) 기반 지능형 공장을 만드는 '30500' 프로젝트를 통해 연간 2조원의 지역경제 파급효과를 기대할 수 있을 것""으로 내다봤다. 김 센터장은 이날 경남 창원 강소특구의 기술핵심기관인 한국전기연구원에 마이클 대나허..."
66,국산 의료 AI '닥터앤서' 고혈압·당뇨병 진단까지 영역 확장,2021.04.30.,|메디칼타임즈=이창진 기자| 한국형 의료 인공지능(AI) 닥터앤서 활용도가 암 등 중증질환에서 당뇨병과 고혈압 등 만성질환으로 확대될 전망이다. 과학기술정보통신부와 정보통신산업진흥원은 지난 29일 분당 헬스케어혁신파크에서 '닥터앤서 1.0 사업 성과 보고회 및 2.0 착수 보고회'를 온오프라인으로...
67,AI 챗봇 '이루다' 개발사에 과징금·과태료 1억330만원(종합),2021.04.30.,개인정보보호위원회는 28일 인공지능(AI) 챗봇 '이루다' 개발에 이용하기 위해 자사 앱 서비스 이용자들의 카카오톡 대화를 무단 수집하고 이용한 ㈜스캐터랩에 대해 총 1억330만원 과징금과 과태료를 부과했다. 개인정보위는 이날 오전 제7회 전체회의를 열고 '이루다' 챗봇 조사 결과를 발표하며...
68,"김종문 KERI 인공지능센터장 ""2030년까지 AI 공장 통해 연 2조 경제효과 기대...",2021.04.30.,"김종문 한국전기연구원 인공지능연구센터장은 지난 29일 ""2030년까지 500여개 AI(인공지능) 기반 지능형 공장을 만드는 '30500' 프로젝트를 통해 연간 2조원의 지역경제 파급효과를 기대할 수 있을 것""으로 내다봤다. 김 센터장은 이날 경남 창원 강소특구의 기술핵심기관인 한국전기연구원에 마이클 대나허..."
69,국산 의료 AI '닥터앤서' 고혈압·당뇨병 진단까지 영역 확장,2021.04.30.,|메디칼타임즈=이창진 기자| 한국형 의료 인공지능(AI) 닥터앤서 활용도가 암 등 중증질환에서 당뇨병과 고혈압 등 만성질환으로 확대될 전망이다. 과학기술정보통신부와 정보통신산업진흥원은 지난 29일 분당 헬스케어혁신파크에서 '닥터앤서 1.0 사업 성과 보고회 및 2.0 착수 보고회'를 온오프라인으로...
70,AI 챗봇 '이루다' 개발사에 과징금·과태료 1억330만원(종합),2021.04.28.,개인정보보호위원회는 28일 인공지능(AI) 챗봇 '이루다' 개발에 이용하기 위해 자사 앱 서비스 이용자들의 카카오톡 대화를 무단 수집하고 이용한 ㈜스캐터랩에 대해 총 1억330만원 과징금과 과태료를 부과했다. 개인정보위는 이날 오전 제7회 전체회의를 열고 '이루다' 챗봇 조사 결과를 발표하며...
71,"엔씨소프트, AI 윤리 개선을 위한 'AI Framework' 시리즈 공개",2021.04.28.,"엔씨소프트 AI Framework 이미지 엔씨소프트(대표 김택진, 이하 엔씨(NC))가 인공지능(AI) 시대의 리더십과 윤리 개선을 위해 마련한 'AI Framework' 시리즈를 공식 유튜브와 블로그를 통해 공개했다. 'AI Framework' 시리즈는 엔씨(NC)가 ESG 경영 핵심 분야 중 하나인 'AI 시대의 리더십과 윤리(Leadership and..."
72,인공지능 활용 자율주행 스마트 휠체어 기대됩니다,2021.04.28.,"이 스마트 휠체어는 전ㆍ후방 레이더 센서와 인공지능(AI) 센서를 이용해 보행자 및 장애물을 자동으로 감지해 능동주행이 가능하다. 보훈처는 한국로봇융합연구원, 민간업체 로비텍(ROVITEK)과 공동 연구 개발을 통해 올해 말까지 자동정지시스템을 갖춘 스마트 휠체어 5대를 국가유공자에게 시범 공급할..."
73,"SKT·가톨릭중앙의료원, 의료 AI 솔루션 개발 협력 MOU",2021.04.30.,"김윤 SK텔레콤 CTO는 ""의료 분야에서도 인공지능 기술 도입 경쟁이 본격화하고 있다""며, ""AI 반도체, AI 자동화 플랫폼, 5G MEC, 클라우드, 양자암호통신 등 SK텔레콤이 축적해온 AI와 ICT를 바탕으로 가톨릭중앙의료원의 전문 의료진과 함께 AI 헬스케어의 새 지평을 열어나가겠다""고 밝혔다. 김대진 CMC..."
74,"순천향대, 소프트웨어 중심대학 선정...AI·SW 융·복합 인재양성",2021.04.30.,충남 아산의 순천향대(총장 김승우)가 8년간 150억원을 투자해 ‘웰라이프 분야 레인보우(RAINBOW)형 인공지능(AI)·소프트웨어(SW) 융·복합 인재양성’에 나선다. 순천향대는 과학기술정보통신부가 주관하는 소프트웨어(SW) 중심대학사업(2단계)에 최종 선정됐다고 29일 밝혔다. 레인보우...
75,"충북도, KT와 최초 인공지능(AI) 활용 MOU 체결",2021.04.30.,충청북도는 29일 ㈜KT와 함께 광역지자체 최초로 재난안전분야 행정업무에 4차산업혁명 핵심기술인 인공지능(AI) 및 디지털 기술을 접목하기 위한 업무협약을 맺었다. 이날 협약식은 이시종 충북지사를 비롯해 ㈜KT AI/DX*부문 송재호 부사장과 홍계성 충북본부장 등이 참석했다. * AI/DX: Artificial Intelligence...
76,"충북도, KT와 광역지자체 최초 인공지능 활용 MOU 체결",2021.04.30.,충청북도는 지난 29일 KT와 함께 광역지자체 최초로 재난안전 분야 행정 업무에 4차 산업혁명 핵심 기술인 인공지능(AI) 및 디지털 기술을 접목하기 위한 업무협약을 맺었다.충청북도는 이번 협약으로 재난안전 분야에 KT의 AI(인공지능) 보이스봇을 활용한 아웃바운드(OB) 시스템을 도입한다. 아웃바운드(OB)...
77,"강재우 교수팀, 맛의 비법 알려주는 AI 모델 개발",2021.04.28.,"'SONY AI'는 인공지능 기술개발을 목적으로 2019년에 설립된 SONY의 자회사로, SONY 그룹의 주력 산업 분야인 게임과 이미지센서와 더불어 미식을 3대 주력 연구 분야에 포함하고 이들에 인공지능을 접목하는 연구를 진행 중이다. 고려대 강재우 교수 연구팀의 박동현 연구교수는 2019년에 'Kitchenette라는..."
78,"충북도, KT와 광역지자체 최초 인공지능 활용 MOU 체결",2021.04.30.,충청북도는 지난 29일 KT와 함께 광역지자체 최초로 재난안전 분야 행정 업무에 4차 산업혁명 핵심 기술인 인공지능(AI) 및 디지털 기술을 접목하기 위한 업무협약을 맺었다.충청북도는 이번 협약으로 재난안전 분야에 KT의 AI(인공지능) 보이스봇을 활용한 아웃바운드(OB) 시스템을 도입한다. 아웃바운드(OB)...
79,AI 챗봇 '이루다' 개발사에 과징금·과태료 1억330만원,2021.04.30.,개인정보보호위원회는 28일 인공지능(AI) 챗봇 '이루다' 개발에 이용하기 위해 자사 앱 서비스 이용자들의 카카오톡 대화를 무단 수집하고 이용한 ㈜스캐터랩에 대해 총 1억330만원 과징금과 과태료를 부과했다. 개인정보위는 이날 오전 제7회 전체회의를 열고 '이루다' 챗봇 조사결과를 발표하며 이같이...
80,"SKT, 가톨릭중앙의료원과 의료 AI 솔루션 개발 협약",2021.04.28.,"김윤 SK텔레콤 CTO는 ""의료 분야에서도 인공지능 기술 도입 경쟁이 본격화하고 있다""며 ""AI 반도체, AI 자동화 플랫폼, 5G MEC, 클라우드, 양자암호통신 등 SK텔레콤이 축적해온 AI와 ICT 기술을 바탕으로 가톨릭중앙의료원의 전문 의료진과 함께 AI 헬스케어의 새 지평을 열어나가겠다""고 말했다. 김대진 CMC..."
81,"강재우 교수팀, 맛의 비법 알려주는 AI 모델 개발",2021.04.28.,"'SONY AI'는 인공지능 기술개발을 목적으로 2019년에 설립된 SONY의 자회사로, SONY 그룹의 주력 산업 분야인 게임과 이미지센서와 더불어 미식을 3대 주력 연구 분야에 포함하고 이들에 인공지능을 접목하는 연구를 진행 중이다. 고려대 강재우 교수 연구팀의 박동현 연구교수는 2019년에 'Kitchenette라는..."
82,"SKT, CMC와 의료 AI 솔루션 개발 협약 체결",2021.04.30.,[사진제공=SK텔레콤] 의료 분야에서도 인공지능 기술 도입 경쟁이 본격화되면서 AI 헬스케어 산업을 선도하기 위해 SK텔레콤(SKT)과 가톨릭대학교 가톨릭중앙의료원(CMC)이 손을 잡았다. SKT는 CMC와 공동으로 인공지능을 활용한 의료 영상 진단 보조 솔루션 개발 협약을 29일 체결했다고 30일 밝혔다....
83,빅데이터·AI가 순찰 경로 알려준다…5월 전국 시행,2021.04.30.,경찰청이 다음달 1일부터 빅데이터와 AI(인공지능)를 활용한 '범죄위험도 예측·분석 시스템'(Pre-CAS·프리카스)을 전국에서 운영한다고 29일 밝혔다. 범죄예측 시스템은 치안·공공데이터를 통합한 빅데이터를 AI로 분석해 지역별 범죄위험도와 범죄발생 건수를 예측하고 효과적인 순찰 경로를 안내하는...
84,"한컴, 벤처기업과 '인공지능 태권 로봇' 개발",2021.04.30.,한글과컴퓨터그룹의 로봇 전문기업 한컴로보틱스는 벤처기업 에이아이태권도와 인공지능(AI) 기반 태권 로봇 개발을 위한 업무협약(MOU)을 체결했다고 29일 밝혔다. 양사는 한컴로보틱스가 연내 출시를 준비하고 있는 홈서비스 로봇 ‘토키2’에 AI 기반 태권도 교육 콘텐츠를 넣을 계획이다. 어린이들이...
85,"충북도, KT와 광역지자체 최초 인공지능(AI) 활용 MOU",2021.04.30.,"도는 29일 ㈜KT와 함께 광역지자체 최초로 재난안전분야 행정업무에 4차 산업혁명 핵심기술인 인공지능(AI)과 디지털 기술을 접목하기 위한 업무협약을 맺었다. 이날 협약식은 이시종 충북지사를 비롯해 ㈜KT 송재호 부사장, 홍계성 충북본부장 등이 참석했다. 도는 이번 협약으로 재난안전분야에 KT의 AI..."
86,"ETRI, AI로봇+디지털트윈 기술로 국가기반시설 관리한다",2021.04.29.,한국전자통신연구원(ETRI)이 인공지능(AI) 로봇과 디지털 트윈(Digital Twin) 기술을 접목해 국가핵심 기발시설인 공동구 관리에 들어갔다. ETRI는 ㈜케이아이와 지난 1일 충북 청주시 오창 공동구에 있는 전력구 전 구간의 천장에 레일공사를 마치고 인공지능(AI)로봇 1대를 설치해 운영에 들어갔다고 28일 밝혔다....
87,"정부, AI 챗봇 '이루다' 개발사에 1억330만원 과징금 등 부과",2021.04.29.,정부는 28일 성희롱과 차별·혐오 논란을 일으킨 인공지능(AI) 챗봇 '이루다'의 개발사 스캐터랩에 1억330만원의 과징금과 과태료 등을 부과하고 시정조치를 명령했다. 개인정보보호위원회(위원장 윤종인·이하 개보위)는 이날 오전 10시 정부서울청사에서 제7차 전체회의를 열고 이 같은 내용을 심의·의결했다....
88,"충북도, KT와 광역지자체 최초 인공지능(AI) 활용 MOU",2021.04.29.,"도는 29일 ㈜KT와 함께 광역지자체 최초로 재난안전분야 행정업무에 4차 산업혁명 핵심기술인 인공지능(AI)과 디지털 기술을 접목하기 위한 업무협약을 맺었다. 이날 협약식은 이시종 충북지사를 비롯해 ㈜KT 송재호 부사장, 홍계성 충북본부장 등이 참석했다. 도는 이번 협약으로 재난안전분야에 KT의 AI..."
89,스타트업이라고 안 봐준다…AI 기업 '개인정보 부실처리' 첫 철퇴,2021.04.29.,"저희가 문제 삼는 부분은 가장 기본적인 내용이다.""(백대용 개인정보위원회 위원·법무법인 세종 변호사) 28일 오전 열린 개인정보위 제7회 전체회의에서 인공지능(AI) 챗봇 '이루다' 행정처분을 놓고 이루다 개발사인 스캐터랩과 개인정보위 양측 의견은 평행선을 달렸다. 스캐터랩은 ""스타트업이 이제 막..."
90,"ETRI, AI로봇+디지털트윈 기술로 국가기반시설 관리한다",2021.04.29.,한국전자통신연구원(ETRI)이 인공지능(AI) 로봇과 디지털 트윈(Digital Twin) 기술을 접목해 국가핵심 기발시설인 공동구 관리에 들어갔다. ETRI는 ㈜케이아이와 지난 1일 충북 청주시 오창 공동구에 있는 전력구 전 구간의 천장에 레일공사를 마치고 인공지능(AI)로봇 1대를 설치해 운영에 들어갔다고 28일 밝혔다....
91,"SKT, 가톨릭중앙의료원과 의료 AI 솔루션 개발",2021.04.29.,"SK텔레콤이 가톨릭대 가톨릭중앙의료원과 공동으로 인공지능(AI)을 활용한 의료 영상 진단 보조 솔루션을 개발한다고 29일 밝혔다. 가톨릭중앙의료원은 의료 빅데이터를 제공하고 이를 분석할 수 있는 전문 의료 인력을 지원하며, SK텔레콤은 AI 역량을 기반으로 의료 빅데이터를 분석 및 학습해 영상..."
92,"정부, AI 챗봇 '이루다' 개발사에 1억330만원 과징금 등 부과",2021.04.28.,정부는 28일 성희롱과 차별·혐오 논란을 일으킨 인공지능(AI) 챗봇 '이루다'의 개발사 스캐터랩에 1억330만원의 과징금과 과태료 등을 부과하고 시정조치를 명령했다. 개인정보보호위원회(위원장 윤종인·이하 개보위)는 이날 오전 10시 정부서울청사에서 제7차 전체회의를 열고 이 같은 내용을 심의·의결했다....
