,제목,날짜,본문
62,"아워랩, 서울대병원·멕아이씨에스와 AI 수면호흡 치료 개발 MOU",2021.06.30.,"슬립테크 AI(인공지능)기업 아워랩은 서울대학교병원, 인공호흡기 제조사 멕아이씨에스와 지난 29일 3자 양해각서(MOU)를 체결했다고 30일 밝혔다. 3개 기관은 공동으로 수면호흡 치료를 위한 AI 알고리즘을 개발하기로 했다. 수면호흡 치료 모듈을 개발하는 것이 목표다. 기존 수면호흡치료 기술은 비수면 상태를..."
63,"신한라이프, KT와 AI 홈트레이닝 플랫폼 'HowFIT' 업무협약",2021.06.30.,/=신한라이프 신한라이프는 29일 서울 중구 본사에서 KT와 인공지능(AI) 기반 홈트레이닝 플랫폼 하우핏(HowFIT)의 공동사업모델 추진을 위한 업무제휴 협약(MOU)을 체결했다고 30일 밝혔다. 양사는 앞으로 신한라이프 하우핏의 서비스와 공동사업을 추진하는데 상호 협력해 나갈 방침이다. 첫 단계로 KT...
64,"LG전자, 한양대와 인공지능·빅데이터 협력…디지털 전환 가속",2021.06.29.,"LG전자는 한양대와 인공지능(AI)·빅데이터 분야 협력을 통해 디지털 전환을 가속한다고 29일 밝혔다. LG전자와 한양대는 서울 성동구 한양대학교에서 김우승 한양대 총장, 류재철 LG전자 부사장 등이 참석한 가운데 업무협약을 맺었다. LG전자와 한양대는 LG전자가 추구하는 디지털 전환에 맞춰 인공지능과..."
65,"아워랩, 서울대병원·멕아이씨에스와 AI 수면호흡 치료 개발 MOU",2021.06.30.,"슬립테크 AI(인공지능)기업 아워랩은 서울대학교병원, 인공호흡기 제조사 멕아이씨에스와 지난 29일 3자 양해각서(MOU)를 체결했다고 30일 밝혔다. 3개 기관은 공동으로 수면호흡 치료를 위한 AI 알고리즘을 개발하기로 했다. 수면호흡 치료 모듈을 개발하는 것이 목표다. 기존 수면호흡치료 기술은 비수면 상태를..."
66,"SKT·제네시스, AI 콘택트센터 서비스 출시…파트너십 체결",2021.06.29.,"SK텔레콤(이하 SKT)이 자사의 인공지능(AI)기술을 바탕으로 콘택트센터 솔루션의 글로벌 선도업체인 제네시스와 손잡고 ‘SKT AICC’ (AI Contact Center, 이하 AICC) 서비스를 출시한다고 29일 밝혔다. AICC는 전화를 통해 고객을 관리하는 콜센터를 이메일, 사회관계망서비스(SNS) 등 다양한 디지털 채널을 추가한..."
67,"파운트, 현대차증권과 AI 솔루션 금융사업 확대 `맞손`",2021.06.29.,김영빈 파운트 대표(왼쪽)와 최병철 현대차증권 대표가 `인공지능(AI) 솔루션 금융혁신사업 확대를 위한 제휴 협약(MOU)`을 체결하고 기념촬영하고 있다[이데일리 이후섭 기자] 인공지능 투자 전문기업 파운트는 현대차증권과 `인공지능(AI) 솔루션 금융혁신사업 확대를 위한 제휴 협약(MOU)`을 체결했다고 29일...
68,"건국대 인공지능학과 학생팀, AI챗봇 국제경진대회 1위 '쾌거'",2021.06.29.,"김보은(왼쪽부터) 건국대학교 일반대학원 인공지능학과 석사과정생, 이도행 학생, 이예진 응용통계학부 학생. 사진=건국대. 건국대학교... 생성하는 AI챗봇을 만드는 것이 과제로 주어졌다. 올해 2월 데이터 공개 이후 약 3개월에 걸쳐 진행된 이번 대회는 문서로부터 적절한 지식을 찾는..."
69,"방통위, AI 추천 서비스 '이용자 보호 원칙' 발표",2021.06.29.,"방송통신위원회와 정보통신정책연구원(KISDI)은 디지털 플랫폼의 추천 서비스와 관련한 '인공지능(AI) 기반 미디어 추천 서비스 이용자 보호 기본원칙'을 30일 밝혔다. 최근 디지털 미디어 플랫폼에서 제공되는 인공지능 기반 추천 서비스의 불투명성과 편향성 등이 문제로 지적되면서, 플랫폼 이용자의..."
70,"신한라이프, KT와 AI 홈트레이닝 플랫폼 'HowFIT' 업무협약",2021.06.29.,/=신한라이프 신한라이프는 29일 서울 중구 본사에서 KT와 인공지능(AI) 기반 홈트레이닝 플랫폼 하우핏(HowFIT)의 공동사업모델 추진을 위한 업무제휴 협약(MOU)을 체결했다고 30일 밝혔다. 양사는 앞으로 신한라이프 하우핏의 서비스와 공동사업을 추진하는데 상호 협력해 나갈 방침이다. 첫 단계로 KT...
71,"LG전자, 한양대와 인공지능·빅데이터 협력…디지털 전환 가속",2021.06.30.,"LG전자는 한양대와 인공지능(AI)·빅데이터 분야 협력을 통해 디지털 전환을 가속한다고 29일 밝혔다. LG전자와 한양대는 서울 성동구 한양대학교에서 김우승 한양대 총장, 류재철 LG전자 부사장 등이 참석한 가운데 업무협약을 맺었다. LG전자와 한양대는 LG전자가 추구하는 디지털 전환에 맞춰 인공지능과..."
72,"SKT, 제네시스와 손잡고 ‘AI 콘텍트센터’ 서비스 출시",2021.06.30.,"전화로 고객을 응대하던 ‘콜센터’에서 이메일·소셜미디어(SNS) 등 디지털 채널을 추가한 ‘콘택트센터’로 변화한 데 이어, 이제는 인공지능(AI) 기술이 적용된 ‘AICC(AI 콘택트센터)’로 변신하고 있다. SK텔레콤은 미국에 본사를 둔 콘택트센터 전문기업인 ‘제네시스’와 손잡고 ‘SKT AICC’ 서비스를..."
73,배달기사 잡는 'AI 배달 앱'…'직선거리 배정'의 함정,2021.06.30.,"인공지능, AI에 기반해 배달 앱이 안내한 거리는 2.3km, 그런데 이는 실제 주행할 경로가 아닌 직선 최단 거리. 실제는 어떨까 도심을 거쳐 도착한 실제 주행 거리를 확인해보니 4.5km입니다. 앱이 안내한 거리보다 두 배 더 멀고, 소요 시간도 25분으로, 안내보다 9분 더 걸렸습니다. 다른 주문을 받았더니 이번엔..."
74,"KT ""올레 tv에서 AI 운동코치 만나세요~""",2021.06.30.,우선 신한라이프에서 지난 3월 출시한 인공지능(AI) 홈트레이닝 서비스 '하우핏(HowFIT)'이 KT 올레 tv 플랫폼을 통해 연내 고객들에게 제공될 예정이다. 신한라이프의 '하우핏' 서비스는 AI 모션인식 기술 기반의 홈트레이닝 서비스다. 무작정 따라 하는 홈트레이닝 서비스에서 나아가 사용자가 스스로 자세를...
75,배달기사 잡는 'AI 배달 앱'…'직선거리 배정'의 함정,2021.06.29.,"인공지능, AI에 기반해 배달 앱이 안내한 거리는 2.3km, 그런데 이는 실제 주행할 경로가 아닌 직선 최단 거리. 실제는 어떨까 도심을 거쳐 도착한 실제 주행 거리를 확인해보니 4.5km입니다. 앱이 안내한 거리보다 두 배 더 멀고, 소요 시간도 25분으로, 안내보다 9분 더 걸렸습니다. 다른 주문을 받았더니 이번엔..."
76,"SK텔레콤, AI 콘택트센터 서비스 출시",2021.06.30.,"SK텔레콤이 인공지능(AI) 기술을 활용해 콘택트센터 혁신에 나선다. 콘택트센터는 전화, 이메일, SNS 등 다양한 디지털 채널을 추가한 고객 상담 창구다. SK텔레콤의 음성인식과 챗봇 등 AI 기술을 접목시킨다. SK텔레콤은 콘택트센터 솔루션 업체 제네시스와 손잡고 ‘SKT AICC(AI Contact Center)’ 서비스를..."
77,"아워랩·서울대병원, AI기반 수면 호흡 치료 나선다",2021.06.30.,"슬립테크 인공지능(AI) 기업 아워랩은 국내 유일의 인공호흡기 제조사인 멕아이씨에스, 서울대병원과 공동으로 3자 양해각서(MOU)를 체결하고, 수면호흡 치료를 위한 AI 알고리즘 개발을 시작한다고 30일 밝혔다. 기존 수면호흡치료 기술은 비수면 상태를 기반으로 만들어져, 수면단계에 따라 호흡패턴이 바뀌는..."
78,"신한라이프-KT, AI 기반 홈트레이닝 플랫폼 하우핏 공동사업 추진",2021.06.29.,내달 1일 출범하는 신한라이프(대표이사 성대규)는 KT(대표이사 구현모)와 인공지능(AI) 기반 홈트레이닝 플랫폼 하우핏(HowFIT)의 공동사업모델 추진을 위한 업무제휴협약(MOU)을 체결했다고 30일 밝혔다. 두 회사는 앞으로 신한라이프 하우핏의 서비스와 공동사업을 추진하는데 상호 협력해 나갈 방침이다....
79,"한양대와 AI·빅데이터 협력…LG전자, 디지털 전환 속도",2021.06.29.,"LG전자가 한양대학교와 손잡고 인공지능(AI)·빅데이터 분야 협력을 통해 디지털 전환에 속도를 낸다. LG전자는 지난 28일 서울시 성동구에 위치한 한양대학교에서 김우승 총장, LG전자 H&A사업본부장 류재철 부사장 등이 참석한 가운데 업무협약(MOU)을 체결했다고 29일 밝혔다. 이번 협약으로 양측은 LG전자가..."
80,"KT ""올레 tv에서 AI 운동코치 만나세요~""",2021.06.29.,우선 신한라이프에서 지난 3월 출시한 인공지능(AI) 홈트레이닝 서비스 '하우핏(HowFIT)'이 KT 올레 tv 플랫폼을 통해 연내 고객들에게 제공될 예정이다. 신한라이프의 '하우핏' 서비스는 AI 모션인식 기술 기반의 홈트레이닝 서비스다. 무작정 따라 하는 홈트레이닝 서비스에서 나아가 사용자가 스스로 자세를...
81,"중진공, AI청년인재 키워 스타트업과 '이어드림'니다!",2021.06.30.,"중진공, 스타트업-청년인재 이어드림 프로젝트 참가자 모집 KAIST, NHN 등 학계와 산업계 전문가가 참여해 인공지능 인재 육성 만 29세 이하 청년이라면 누구나…7월 7일까지 신청 가능 중소벤처기업부(장관 권칠승)와 중소벤처기업진흥공단(이사장 김학도)은 청년 구직자를 인공지능 개발자로 육성해 스타트업..."
82,"KT, 인하대병원과 인공지능 기반 공동연구 협력",2021.06.30.,이해성 KT 미래가치추진실 디지털&바이오헬스P-TF 상무(왼쪽)와 이돈행 인하대병원 의생명연구원장(오른쪽)이 업무협약식에 임하고 있는 모습 [사진 : KT] KT가 인하대병원과 손잡고 의료 인공지능(AI)을 활용한 진단 및 치료 보조 알고리즘 공동연구를 협력하기로 했다. 의료 AI는 병원의 진단 영상 및 진료...
83,"LG전자, 인공지능·빅데이터 분야 한양대와 MOU",2021.06.30.,"LG전자는 28일 서울시 성동구 한양대학교에서 인공지능(AI)·빅데이터 분야 협력 업무협약(MOU)을 체결했다고 29일 밝혔다. 협약을 통해 LG전자와 한양대는 LG전자가 추구하는 디지털 전환(DX)에 맞춰 AI와 빅데이터 분야 전문 교육, 기술 세미나 등을 통해 산학공동연구를 진행한다. 한양대학교는 LG전자..."
84,"이투스교육, 'AI 기반' 강좌 추천 서비스 오픈",2021.06.29.,"최근 교육업계에서는 인공지능(AI), 빅데이터, 머신러닝 등을 활용해 다양한 에듀테크 서비스를 선보이고 있으며, 이에 이투스교육은 이투스 수강 회원들의 학습 효율과 강좌 만족도를 올리기 위해 입시 콘텐츠에 특화된 개인 맞춤형 'AI 강좌 추천 서비스'를 6월 모평 성적표가 배부되는 30일에 맞춰 론칭했다...."
85,“빅데이터로 최신 트렌드 분석”…크리스틴 'AI 디자인 샌들' 완판,2021.06.29.,"인공지능(AI)이 디자인한 신발이 출시 일주일 만에 완판됐다. 슈즈테크 스타트업 크리스틴(대표 이민봉)은 빅데이터·AI 기술로 최신 트렌드를 분석하고 디자인을 도출해 만든 샌들 3종을 출시 일주일 만에 완판하고, 추가 생산에 들어갔다고 30일 밝혔다. 샌들 3종은 '쿠노버클' '화이트비치' '세렌디피티'다...."
86,AI가 전화해 백신접종 예약 안내하고 이상반응 확인한다,2021.06.29.,"질병관리청 코로나19 예방접종대응추진단 정은경 단장은 ""더 많은 국민이 예방 접종 관련 정보를 안내받을 수 있게 되길 바란다""고 말했다. KT AI/BigData사업본부 최준기 본부장은 ""앞으로도 KT의 인공지능 기술이 국민에게 도움이 되도록 공공기관 및 지자체와 힘을 합쳐 기여할 방안을 발굴하겠다""고 말했다."
87,"“와우, 한국여행 참 쉬워요~” 방문위 인공지능 시스템 확대",2021.06.29.,"재단법인 한국방문위원회와 문화체육관광부는 최첨단 정보통신기술(ICT)과 인공지능(AI) 기능을 강화한 비대면 ‘스마트 관광안내시스템’의 2021년형 기기를 출시, 오는 7월 1일 부터 전국 주요 관광거점 50개소에서 내외국인의 한국 관광 도우미로서 본격적인 운영을 시작한다. 2021년형‘스마트..."
88,"강원도교육청, 인공지능 융합교육 중심고등학교 운영",2021.06.29.,"강원도교육청은 30일 도내 2개 고등학교를 대상으로 인공지능, 데이터 과학의 기초·기반 교육 및 다양한 과목과의 융합교육을 위해 ‘인공지능(AI) 융합교육 중심고등학교’를 운영한다고 밝혔다. ‘인공지능(AI) 융합교육 중심고등학교’는 4차 산업혁명의 핵심 분야인 인공지능, 데이터 과학 등 관련 분야에..."
89,"신한라이프, KT 손잡고 AI 기반 홈트레이닝 서비스 확대",2021.06.30.,신한라이프는 지난 29일 서울 중구에 위치한 본사에서 KT와 인공지능(AI) 기반 홈트레이닝 플랫폼 하우핏(HowFIT)의 공동사업모델 추진을 위한 업무제휴 협약(MOU)을 체결했다고 30일 밝혔다. 양사는 앞으로 신한라이프 하우핏의 서비스와 공동사업을 추진하는데 상호 협력해 나갈 방침이다. 그 첫 단계로 KT...
90,"뷰노 ""심정지 예측 AI 솔루션, 성능 확인""",2021.06.30.,뷰노는 인공지능(AI) 기반 심정지 예측 솔루션 뷰노메드 딥카스(VUNO Med–DeepCARS)의 성능을 확인한 확증 임상시험 결과를 식품의약품안전처에 보고했다고 30일 밝혔다. 뷰노는 연내 식약처 허가를 목표로 뷰노메드 딥카스 상용화에 속도를 낸다는 계획이다. 뷰노메드 딥카스 참고 이미지. 뷰노메드...
91,"KT·인하대병원, AI '치료 보조 알고리즘' 연구 맞손",2021.06.29.,뉴데일리 김동준 기자 = KT가 인하대병원과 손잡고 의료 인공지능(AI)을 활용한 진단 및 치료 보조 알고리즘 공동연구에 협력한다. 의료 AI는 병원의 진단 영상 및 진료 데이터를 빅데이터화하고 이를 분석하여 딥러닝 기반으로 새로운 진단 솔루션을 만들 수 있는 기술이다. KT와 인하대병원은 인천 중구...
